id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt
1111	He auditioned for a part as a trumpet player but he blew it.				blew	homographic	['brass', 'wind', 'breath', 'sound', 'instrument', 'airflow']	['fail', 'blunder', 'mistake', 'ruin', 'lose', 'error']	soufflé	"['cuivre', 'vent', 'souffle', 'son', 'instrument', ""flux d'air""]"	['échouer', 'gaffe', 'erreur', 'ruine', 'perdre', 'faute']			
1112	He avoided funerals because he was not a mourning person.				mourning	homophonic	['grief', 'sorrow', 'funeral', 'bereavement', 'loss', 'black']	['dawn', 'sunrise', 'early', 'daybreak', 'breakfast', 'am']	deuil	['chagrin', 'tristesse', 'funérailles', 'perte', 'affliction', 'noir']	['matin', 'aube', 'aurore', 'matinal', 'petit-déjeuner', 'matinée']			
1113	He became a sky diver out of the blue.				out of the blue	homographic	['sudden', 'unexpected', 'surprising', 'unanticipated', 'abrupt', 'spontaneous']	['sky', 'atmosphere', 'azure', 'firmament', 'altitude', 'heavens']	à l'improviste	['soudain', 'inattendu', 'surprenant', 'imprévu', 'brusque', 'spontané']	['ciel', 'atmosphère', 'azur', 'firmament', 'altitude', 'cieux']			
1114	He became an astronaut and had a blast.				blast	homographic	['explosion', 'rocket', 'combustion', 'propulsion', 'detonation', 'ignition']	['fun', 'enjoyment', 'party', 'pleasure', 'excitement', 'entertainment']	éclat	['explosion', 'fusée', 'combustion', 'propulsion', 'détonation', 'allumage']	['plaisir', 'amusement', 'fête', 'joie', 'excitation', 'divertissement']			
1115	He bent over to pick up a sieve and strained himself.				strained	homographic	['sieve', 'filter', 'drain', 'mesh', 'liquid', 'separate']	['muscle', 'injury', 'tension', 'effort', 'stress', 'pain']	tendu	['passoire', 'filtre', 'drainer', 'filet', 'liquide', 'séparer']	['muscle', 'blessure', 'tension', 'effort', 'stress', 'douleur']			
1116	He bought a donkey because he thought he might get a kick out of it.				get a kick out of	homographic	['enjoyment', 'pleasure', 'thrill', 'amusement', 'excitement']	['strike', 'hoof', 'blow', 'recoil', 'impact', 'jolt']	prendre son pied	['plaisir', 'joie', 'frisson', 'amusement', 'excitation']	['coup', 'sabot', 'choc', 'recul', 'impact', 'secousse']			
1117	He bought a plate with four corners so he could have a square meal.				square	homographic	['geometry', 'corners', 'polygon', 'quadrilateral', 'equal', 'straight']	['substantial', 'nourishing', 'balanced', 'filling', 'hearty', 'complete']	carré	['géométrie', 'angles', 'polygone', 'quadrilatère', 'égal', 'droit']	['substantiel', 'nourrissant', 'équilibré', 'rassasiant', 'copieux', 'complet']			
1118	He bought a rope factory to tie into his empire.				tie	homographic	['knot', 'rope', 'bind', 'fasten', 'tether', 'cord']	['connect', 'link', 'merge', 'unite', 'integrate', 'join']	lien	['noeud', 'corde', 'lier', 'attacher', 'entrave', 'cordon']	['connecter', 'relier', 'fusionner', 'unir', 'intégrer', 'joindre']			
1119	He bought lots of pens before starting his new job. He wanted to make his mark.				mark	homographic	['ink', 'stroke', 'signature', 'notation', 'script', 'stain']	['impact', 'reputation', 'legacy', 'impression', 'achievement', 'influence']	marque	['encre', 'trait', 'signature', 'notation', 'ecriture', 'tache']	['impact', 'reputation', 'heritage', 'impression', 'reussite', 'influence']			
1120	He brought salt and pepper to the box office because he wanted a season ticket.				season	homographic	['spice', 'flavor', 'condiment', 'salt', 'savory', 'preserve']	['time', 'duration', 'annual', 'recurring', 'schedule', 'series']	saison	['épicer', 'saveur', 'condiment', 'sel', 'savoureux', 'conserver']	['temps', 'durée', 'annuel', 'récurrent', 'calendrier', 'série']			
1121	He chopped up his political opponent with axioms.				axioms	homophonic	['premise', 'postulate', 'theorem', 'logic', 'truth', 'statement']	['axes', 'blades', 'hatchets', 'tools', 'cleavers', 'steel']	axiomes	['prémisse', 'postulat', 'théorème', 'logique', 'vérité', 'énoncé']	['haches', 'lames', 'hachettes', 'outils', 'couperets', 'acier']			
1122	He collects mouthwash bottles, and they're all in mint condition.				mint	homographic	['peppermint', 'menthol', 'flavor', 'herb', 'scent', 'leaf']	['pristine', 'perfect', 'unblemished', 'collector', 'new', 'untouched']	menthe	['poivrée', 'menthol', 'arôme', 'herbe', 'parfum', 'feuille']	['impeccable', 'parfait', 'intact', 'collection', 'neuf', 'vierge']			
1123	He could never go bowling when his mind was in the gutter.				gutter	homographic	['bowling', 'lane', 'channel', 'strike', 'ball', 'pinned']	['immoral', 'vulgar', 'dirty', 'mind', 'sordid', 'indecent']	caniveau	['bowling', 'piste', 'gouttière', 'strike', 'boule', 'quille']	['immoral', 'vulgaire', 'sale', 'esprit', 'sordide', 'indécent']			
1124	He couldn't decide whether to accept a job in mattress sales so he decided to sleep on it.				sleep on it	homographic	['rest', 'slumber', 'nap', 'dream', 'pillow', 'mattress']	['consider', 'ponder', 'deliberate', 'delay', 'decide', 'contemplate']	la nuit porte conseil	['repos', 'sommeil', 'sieste', 'rêve', 'oreiller', 'matelas']	['considérer', 'méditer', 'délibérer', 'attendre', 'décider', 'contempler']			
1125	He couldn't sell his pirate ship because it was unassailable.				unassailable	homophonic	['invincible', 'fortified', 'secure', 'stronghold', 'impregnable']	['unsellable', 'vessel', 'merchant', 'inventory', 'sailboat', 'transaction']	invendable	['invincible', 'fortifié', 'sûr', 'forteresse', 'imprenable']	['invendable', 'vaisseau', 'marchand', 'inventaire', 'voilier', 'transaction']			
1126	He crashed through several windows, but felt no pane.				pane	homophonic	['glass', 'sheet', 'window', 'glazing', 'transparent', 'frame']	['pain', 'hurt', 'ache', 'suffering', 'agony', 'soreness']	vitre	['verre', 'feuille', 'fenêtre', 'vitrage', 'transparent', 'cadre']	['douleur', 'mal', 'souffrance', 'agonie', 'courbature', 'plaie']			
1127	He didn't want to volunteer for the rodeo but he got roped into it.				roped	homographic	['lasso', 'cowboy', 'cattle', 'lariat', 'tether', 'capture']	['coerced', 'persuaded', 'tricked', 'obligated', 'enlisted', 'convinced']	encordé	['lasso', 'cow-boy', 'bétail', 'larienne', 'attache', 'capture']	['coincé', 'persuadé', 'dupé', 'obligé', 'enrôlé', 'convaincu']			
1128	He died leaving 100 clocks. His son is winding up the estate.				winding up	homographic	['liquidating', 'finalizing', 'closing', 'settling', 'terminating', 'distributing']	['cranking', 'tightening', 'coiling', 'mechanical', 'spring', 'turning']	remontage	['liquidation', 'finalisation', 'clôture', 'règlement', 'résiliation', 'distribution']	['manivelle', 'serrage', 'bobinage', 'mécanique', 'ressort', 'rotation']			
1129	He dined with her at the local beanery and was immediately inflatuated.				inflatuated	homophonic	['infatuated', 'love', 'crush', 'admiration', 'attraction', 'passion']	['flatulence', 'gas', 'bloated', 'digestion', 'beans', 'stomach']	infatula-flatulance	['entiché', 'amour', 'béguin', 'admiration', 'attraction', 'passion']	['flatulence', 'gaz', 'ballonné', 'digestion', 'fèves', 'estomac']			
1130	He doesn't talk much does he? He's just a little horse.				horse	homophonic	['animal', 'equine', 'stallion', 'pony', 'stable', 'mammal']	['hoarse', 'raspy', 'croaky', 'voice', 'throat', 'whisper']	cheval	['animal', 'équidé', 'étalon', 'poney', 'écurie', 'mammifère']	['enroué', 'rauque', 'éraillé', 'voix', 'gorge', 'murmure']			
1131	He drank so much at 16 years old that they called him a juvenile deliquid.				deliquid	homophonic	['delinquent', 'minor', 'offender', 'criminal', 'youthful', 'rebellious']	['liquid', 'alcohol', 'drink', 'beverage', 'fluid', 'consumption']	déliquide	['délinquant', 'mineur', 'contrevenant', 'criminel', 'juvénile', 'rebelle']	['liquide', 'alcool', 'boisson', 'breuvage', 'fluide', 'consommation']			
1132	He drove his car until the day of wreckoning.				wreckoning	homophonic	['judgment', 'calculation', 'settlement', 'account', 'final', 'doom']	['collision', 'crash', 'damage', 'vehicle', 'automobile', 'demolition']	naufrageage	['jugement', 'calcul', 'règlement', 'compte', 'final', 'jugement dernier']	['collision', 'accident', 'dégât', 'véhicule', 'automobile', 'démolition']			
1133	He folded and straightened the money because he wanted a tidy sum.				tidy	homographic	['neat', 'orderly', 'clean', 'folded', 'straightened', 'organized']	['large', 'substantial', 'considerable', 'wealth', 'amount', 'significant']	rangé	['propre', 'ordonné', 'netset', 'plié', 'redressé', 'organisé']	['grand', 'substantiel', 'considérable', 'richesse', 'quantité', 'significatif']			
1134	He gave her a fork for Christmas because there is no tine like the present.				tine	homophonic	['prong', 'fork', 'metal', 'utensil', 'sharp', 'point']	['time', 'clock', 'duration', 'moment', 'current', 'instant']	temps	['dent', 'fourche', 'métal', 'ustensile', 'pointu', 'pointe']	['temps', 'horloge', 'durée', 'moment', 'courant', 'instant']			
1135	He gave up playing chess, and went on to a checkered career.				checkered	homographic	['board', 'squares', 'pattern', 'grid', 'player', 'strategy']	['varied', 'unstable', 'unpredictable', 'fluctuating', 'inconsistent', 'turbulent']	mouvementé	['plateau', 'carreaux', 'motif', 'grille', 'joueur', 'stratégie']	['varié', 'instable', 'imprévisible', 'fluctuant', 'inconstant', 'turbulent']			
1136	He got a job in a factory making needles, but soon got stuck.				stuck	homographic	['trapped', 'stalled', 'immobile', 'hindered', 'halted']	['pierced', 'pricked', 'poked', 'stabbed', 'punctured', 'sharp']	coincé	['piégé', 'bloqué', 'immobile', 'entravé', 'arrêté']	['percé', 'piqué', 'poignardé', 'transpercé', 'ponctionné', 'tranchant']			
1137	He got fired at the coffee shop for coming to work in a T-shirt.				fired	homographic	['dismissed', 'unemployed', 'terminated', 'layoff']	['roasted', 'heated', 'brewed', 'charred', 'burned']	licencié	['renvoyé', 'chômeur', 'congédié', 'licenciement']	['rôti', 'chauffé', 'infusé', 'carbonisé', 'brûlé']			
1138	He got measles in jail when he broke out one night.				broke out	homographic	['escape', 'prison', 'flee', 'secure', 'inmate', 'freedom']	['rash', 'skin', 'infection', 'erupt', 'medical', 'symptom']	évasion	"[""s'échapper"", 'prison', 'fuir', 'sécurisé', 'détenu', 'liberté']"	['éruption', 'peau', 'infection', 'irruption', 'médical', 'symptôme']			
1139	He had a difficult time bouncing back from his bungee cord accident.				bouncing	homographic	['recovery', 'resilience', 'healing', 'rehabilitation', 'strength', 'improvement']	['rebound', 'elasticity', 'spring', 'recoil', 'oscillation', 'kinetic']	rebondissant	['rétablissement', 'résilience', 'guérison', 'réadaptation', 'force', 'amélioration']	['rebond', 'élasticité', 'ressort', 'recul', 'oscillation', 'cinétique']			
1140	He had a prePASTerous history.				prePASTerous	homophonic	['absurd', 'ridiculous', 'foolish', 'bizarre', 'irrational', 'ludicrous']	['history', 'former', 'yesterday', 'ancient', 'previous', 'era']	pasSÉgrenue	['absurde', 'ridicule', 'insensé', 'bizarre', 'irrationnel', 'risible']	['histoire', 'ancien', 'hier', 'antique', 'précédent', 'époque']			
1141	He had to learn what the measles was, from scratch.				scratch	homographic	['itch', 'skin', 'rash', 'irritation', 'fingernail', 'scrape']	['beginning', 'start', 'origin', 'foundation', 'basis', 'initial']	gratter	['démangeaison', 'peau', 'éruption', 'irritation', 'ongle', 'éraflure']	['début', 'départ', 'origine', 'fondation', 'base', 'initial']			
1142	He had trouble in his new job making tents and got himself into a flap.				flap	homographic	['canvas', 'fabric', 'opening', 'cover', 'tent', 'fold']	['panic', 'worry', 'agitation', 'distress', 'commotion', 'confusion']	volet	['toile', 'tissu', 'ouverture', 'couverture', 'tente', 'pli']	['panique', 'souci', 'agitation', 'détresse', 'vacarme', 'confusion']			
1143	He has been a jogger for three years running.				running	homographic	['consecutive', 'successive', 'sequential', 'uninterrupted', 'continuous', 'straight']	['sprinting', 'jogging', 'racing', 'trotting', 'dashing', 'pacing']	courant	['consécutif', 'successif', 'séquentiel', 'ininterrompu', 'continu', 'suivi']	['sprint', 'jogging', 'course', 'trot', 'élan', 'cadence']			
1144	He hates his job selling used cars, but it's just his lot in life.				lot	homographic	['inventory', 'parking', 'dealership', 'pavement', 'property', 'autos']	['destiny', 'fate', 'fortune', 'vocation', 'circumstance', 'existence']	lot	['inventaire', 'parking', 'concessionnaire', 'chaussée', 'propriété', 'automobiles']	['destin', 'sort', 'fortune', 'vocation', 'circonstance', 'existence']			
1145	He is an excellent soup maker. You might say he is consomme professional.				consomme	homophonic	['soup', 'broth', 'liquid', 'stock', 'clear', 'culinary']	['consummate', 'skilled', 'perfect', 'masterful', 'expert', 'complete']	consomme	['soupe', 'bouillon', 'liquide', 'fond', 'clair', 'culinaire']	['consommé', 'doué', 'parfait', 'magistral', 'expert', 'achevé']			
1146	He lit the arrow head because he wanted to fire it.				fire	homographic	['shoot', 'launch', 'projectile', 'velocity', 'trigger', 'weapon']	['flame', 'incinerate', 'blaze', 'burn', 'embers', 'heat']	feu	['tirer', 'lancer', 'projectile', 'vitesse', 'gâchette', 'arme']	['flamme', 'incinérer', 'brasier', 'brûler', 'braises', 'chaleur']			
1147	He lost the worm from his hook and went on fishing unabated.				unabated	homophonic	['continuous', 'persistent', 'intense', 'constant', 'vigorous', 'unrelenting']	['unbaited', 'hook', 'lure', 'empty', 'tackle', 'angling']	sans relâche	['continu', 'persistant', 'intense', 'constant', 'vigoureux', 'implacable']	['non appâté', 'hameçon', 'leurre', 'vide', 'attirail', 'pêche']			
1148	He made a movie of his haircut. It was a short film clip.				short	homographic	['length', 'trimmed', 'brief', 'abbreviated', 'cropped', 'concise']	['duration', 'cinema', 'footage', 'miniature', 'runtime', 'scene']	court	['longueur', 'taillé', 'bref', 'abrégé', 'recoupé', 'concis']	['durée', 'cinéma', 'métrage', 'miniature', 'séquence', 'scène']			
1149	He made a slow start in the sport of weightlifting but he picked it up eventually.				picked it up	homographic	['snatch', 'hoist', 'deadlift', 'elevate', 'strength', 'barbell']	['learn', 'acquire', 'master', 'comprehend', 'improve', 'understand']	ramassé	['arracher', 'hisser', 'soulever', 'élever', 'force', 'haltère']	['apprendre', 'acquérir', 'maîtriser', 'comprendre', 'améliorer', 'saisir']			
1150	He only knew how to drive a fork lift in reverse. He was the backup man.				backup	homographic	['reverse', 'backward', 'direction', 'gear', 'motion', 'receding']	['support', 'reserve', 'auxiliary', 'secondary', 'replacement', 'alternative']	secours	['recul', 'arriere', 'direction', 'vitesse', 'mouvement', 'retrait']	['soutien', 'reserve', 'auxiliaire', 'secondaire', 'remplacement', 'alternative']			
1151	He owned a fish farm until he poured out his sole.				sole	homophonic	['fish', 'flatfish', 'marine', 'aquatic', 'seafood', 'flounder']	['soul', 'spirit', 'essence', 'heart', 'innermost', 'human']	sole	['poisson', 'pleuronectiforme', 'marin', 'aquatique', 'fruits de mer', 'flet']	['âme', 'esprit', 'essence', 'cœur', 'intime', 'humain']			
1152	He posted an ammunition-for-sale note on the bulletin board.				bulletin	homophonic	['announcement', 'notice', 'poster', 'board', 'news', 'information']	['bullet', 'cartridge', 'projectile', 'metal', 'ammunition', 'lead']	bulletin	['annonce', 'avis', 'affiche', 'tableau', 'nouvelles', 'information']	['balle', 'cartouche', 'projectile', 'métal', 'munitions', 'plomb']			
1153	He put bug spray on his watch to get rid of the ticks.				ticks	homographic	['parasite', 'insect', 'blood', 'arachnid', 'bite', 'infestation']	['second', 'clock', 'sound', 'rhythm', 'time', 'movement']	tiques	['parasite', 'insecte', 'sang', 'arachnide', 'morsure', 'infestation']	['seconde', 'horloge', 'son', 'rythme', 'temps', 'mouvement']			
1154	He put so many blanks in his document that he started to feel spaced out.				spaced out	homographic	['gap', 'margin', 'indentation', 'kerning', 'layout', 'empty']	['dazed', 'distracted', 'dreamy', 'disoriented', 'unfocused', 'detached']	espacé	['intervalle', 'marge', 'alinéa', 'crénage', 'mise en page', 'vide']	['hébété', 'distrait', 'rêveur', 'désorienté', 'déconcentré', 'détaché']			
1155	He realized he'd made the major leagues when it finally hit him.				hit	homographic	['baseball', 'bat', 'impact', 'collision', 'ball', 'velocity']	['realize', 'comprehend', 'dawn', 'understand', 'epiphany', 'awareness']	percuter	['baseball', 'batte', 'impact', 'collision', 'balle', 'vitesse']	['réaliser', 'comprendre', 'saisir', 'assimiler', 'épiphanie', 'conscience']			
1156	He recommended the restaurant to me, and he said had no reservations.				reservations	homographic	['booking', 'appointment', 'table', 'schedule', 'availability']	['doubt', 'hesitation', 'skepticism', 'uncertainty', 'reluctance', 'wavering']	réservations	['location', 'rendez-vous', 'table', 'horaire', 'disponibilité']	['doute', 'hésitation', 'scepticisme', 'incertitude', 'réticence', 'vacillement']			
1157	He reflects better now that he has a mirror.				reflects	homographic	['contemplate', 'ponder', 'think', 'meditate', 'deliberate', 'reason']	['bounce', 'mirror', 'image', 'light', 'surface', 'shine']	réfléchit	['contemple', 'médite', 'pense', 'songe', 'délibère', 'raisonne']	['renvoie', 'miroite', 'image', 'lumière', 'surface', 'brille']			
1158	He rose through the ranks of the International Corn Growers association, eventually becoming a kernel.				kernel	homophonic	['maize', 'seed', 'grain', 'cob', 'husk', 'cereal']	['colonel', 'officer', 'military', 'rank', 'command', 'army']	noyau	['maïs', 'semence', 'grain', 'épi', 'balle', 'céréale']	['colonel', 'officier', 'militaire', 'rang', 'commandement', 'armée']			
1159	He sat in the magician's audience dressed as a cactus. He was a plant.				plant	homographic	['succulent', 'botany', 'cactus', 'foliage', 'organic', 'photosynthesis']	['informant', 'accomplice', 'decoy', 'deception', 'spy', 'undercover']	plante	['succulente', 'botanique', 'cactus', 'feuillage', 'organique', 'photosynthèse']	['informateur', 'complice', 'leurre', 'tromperie', 'espion', 'clandestin']			
1160	He shined a police officer's shoes and had a brush with the law.				brush	homographic	['bristle', 'handle', 'polish', 'stroke', 'cleaning', 'accessory']	['encounter', 'skirmish', 'contact', 'incident', 'altercation', 'meeting']	brosse	['poil', 'manche', 'polissage', 'trait', 'nettoyage', 'accessoire']	['rencontre', 'accrochage', 'contact', 'incident', 'altercation', 'réunion']			
1161	He sold candy and chocolate. A lot of girls were sweet on him.				sweet	homographic	['sugar', 'confectionery', 'dessert', 'candy', 'sucrose']	['attracted', 'affectionate', 'charming', 'enamored', 'kind']	doux	['sucre', 'confiserie', 'dessert', 'bonbon', 'saccharose']	['attiré', 'affectueux', 'charmant', 'énamouré', 'gentil']			
1162	He stayed at the auction to the bidder end.				bidder	homophonic	['buyer', 'auction', 'tender', 'participant', 'offer', 'collector']	['bitter', 'harsh', 'resentful', 'acrid', 'severe', 'painful']	enchérisseur	['acheteur', 'enchères', 'appel', 'participant', 'offre', 'collectionneur']	['amer', 'dur', 'ressentiment', 'acre', 'sévère', 'douloureux']			
1163	He stole an invention and then told patent lies.				patent	homographic	['invention', 'blueprint', 'trademark', 'license', 'copyright', 'ownership']	['obvious', 'glaring', 'blatant', 'evident', 'clear', 'manifest']	patent	"['invention', 'schéma', 'marque', 'licence', ""droit d'auteur"", 'propriété']"	['évident', 'flagrant', 'criant', 'notoire', 'clair', 'manifeste']			
1164	He stomped on his old watch because he had time to kill.				time	homographic	['clock', 'watch', 'seconds', 'minutes', 'hours', 'chronometer']	['opportunity', 'duration', 'occasion', 'leisure', 'availability']	temps	['horloge', 'montre', 'secondes', 'minutes', 'heures', 'chronomètre']	['opportunité', 'durée', 'occasion', 'loisir', 'disponibilité']			
1165	"He struck me as a real ""Lady Killer,"" if you'll pardon the expression."				Lady Killer	homographic	['charmer', 'seducer', 'suave', 'handsome', 'flirtatious', 'attractive']	['murderer', 'assassin', 'homicide', 'violent', 'criminal', 'lethal']	Bourreau des cœurs	['séducteur', 'charmeur', 'élégant', 'beau', 'galant', 'attrayant']	['meurtrier', 'assassin', 'homicide', 'violent', 'criminel', 'létal']			
1166	He studied water purification and had a great thirst for knowledge.				thirst	homographic	['dehydration', 'water', 'drink', 'liquid', 'throat', 'dryness']	['desire', 'curiosity', 'ambition', 'intellect', 'learning', 'aspiration']	soif	['déshydratation', 'eau', 'boisson', 'liquide', 'gorge', 'sécheresse']	['désir', 'curiosité', 'ambition', 'intellect', 'apprentissage', 'aspiration']			
1167	He taught Laughing and Grief.				Grief	homophonic	['sorrow', 'misery', 'mourning', 'sadness', 'anguish', 'pain']	['Greek', 'language', 'alphabet', 'classical', 'grammar', 'translation']	Grec	['chagrin', 'misère', 'deuil', 'tristesse', 'angoisse', 'douleur']	['grec', 'langue', 'alphabet', 'classique', 'grammaire', 'traduction']			
1168	He taught us Drawling, Stretching, and Fainting in Coils.				Fainting in Coils	homophonic	['Painting', 'Oils', 'Canvas', 'Brush', 'Pigment']	['Unconsciousness', 'Swoon', 'Collapse', 'Spiral', 'Curled', 'Serpent']	S'évanouir en spirales	['Peinture', 'Huiles', 'Toile', 'Pinceau', 'Pigment']	['Inconscience', 'Évanouissement', 'Effondrement', 'Spirale', 'Enroulé', 'Serpent']			
1169	He threw jello at his wife, who had him arrested for carrying a congealed weapon.				congealed	homophonic	['gelatin', 'solidified', 'jello', 'viscous', 'cold', 'set']	['concealed', 'hidden', 'clandestine', 'holstered', 'covered', 'secret']	figé	['gélatine', 'solidifié', 'gelée', 'visqueux', 'froid', 'pris']	['dissimulé', 'caché', 'clandestin', 'engainé', 'couvert', 'secret']			
1170	He told me he could eat a 32 ounce steak, but I found that hard to swallow.				swallow	homographic	['ingest', 'gulp', 'chew', 'stomach', 'throat', 'consume']	['believe', 'accept', 'trust', 'tolerate', 'internalize', 'credit']	avaler	['ingérer', 'engloutir', 'mâcher', 'estomac', 'gorge', 'consommer']	['croire', 'accepter', 'confier', 'tolérer', 'intérioriser', 'créditer']			
1171	He took a gun to his watch because he wanted to kill time.				kill time	homographic	['murder', 'slay', 'assassinate', 'shoot', 'weapon', 'destroy']	['leisure', 'procrastinate', 'wait', 'idle', 'pass', 'duration']	tuer le temps	['meurtre', 'abattre', 'assassiner', 'fusiller', 'arme', 'détruire']	['loisir', 'procrastiner', 'attendre', 'oisif', 'passer', 'durée']			
1172	He took a nail to the volleyball game because he wanted to spike it.				spike	homographic	['metal', 'fastener', 'sharp', 'construction', 'pierce', 'steel']	['volleyball', 'smash', 'hit', 'score', 'court', 'attack']	pointe	['métal', 'attache', 'tranchant', 'construction', 'percer', 'acier']	['volleyball', 'smash', 'frapper', 'marquer', 'terrain', 'attaque']			
1173	He tried to sell me glass with imperfections in it, but I saw through it.				saw through	homographic	['translucent', 'transparent', 'vision', 'glass', 'clarity']	['deception', 'fraud', 'dishonesty', 'truth', 'discovery', 'insight']	percée	['translucide', 'transparent', 'vision', 'verre', 'clarté']	['déception', 'fraude', 'malhonnêteté', 'vérité', 'découverte', 'perspicacité']			
1174	He wanted desperately to be a good golfer-you could say he had a driving ambition.				driving	homographic	['tee', 'club', 'swing', 'fairway', 'stroke', 'distance']	['motivated', 'intense', 'determined', 'ambition', 'focused', 'persistent']	conduite	['té', 'club', 'élan', 'allée', 'coup', 'distance']	['motivé', 'intense', 'déterminé', 'ambition', 'concentré', 'persistant']			
1175	He wanted to buy a load of soil that didn't cost the earth.				earth	homographic	['dirt', 'soil', 'ground', 'loam', 'mulch']	['price', 'expensive', 'fortune', 'cost', 'money', 'wealth']	terre	['terreau', 'sol', 'terrain', 'limon', 'paillis']	['prix', 'cher', 'fortune', 'coût', 'argent', 'richesse']			
1176	He was a Red Cross donor until he went out of circulation.				circulation	homographic	['blood', 'veins', 'arteries', 'flow', 'heart', 'vascular']	['public', 'active', 'social', 'movement', 'visibility', 'presence']	circulation	['sang', 'veines', 'artères', 'flux', 'cœur', 'vasculaire']	['public', 'actif', 'social', 'mouvement', 'visibilité', 'présence']			
1177	He was a janitor in the restaurant. He did things under the table.				under the table	homographic	['floor', 'dust', 'broom', 'mop', 'legs', 'scrapping']	['secret', 'illegal', 'bribe', 'hidden', 'cash', 'unrecorded']	sous la table	['sol', 'poussière', 'balai', 'serpillière', 'jambes', 'miettes']	['secret', 'illégal', 'pot-de-vin', 'caché', 'liquide', 'non-enregistré']			
