id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2811	Some people don't have the Vegas idea of how to quit gambling.				Vegas	homophonic	['vague', 'unclear', 'hazy', 'uncertain', 'ambiguous', 'obscure']	['Nevada', 'casino', 'betting', 'blackjack', 'slots', 'poker']	Vegas	['vague', 'imprécis', 'flou', 'incertain', 'ambigu', 'obscur']	['Nevada', 'casino', 'pari', 'blackjack', 'machines à sous', 'poker']				[]	0	"[{""french"":""Quand il s'agit d'arrêter le casino, beaucoup de joueurs ont les jetons."",""pun_trigger"":""jetons"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2812	Some people find fire drills quite Alarming.				alarming	homographic	['frightening', 'shocking', 'disturbing', 'unsettling', 'terrifying', 'worrisome']	['siren', 'bell', 'warning', 'signal', 'buzzer', 'detector']	alarmant	['effrayant', 'choquant', 'perturbant', 'troublant', 'terrifiant', 'inquiétant']	['sirène', 'cloche', 'avertissement', 'signal', 'vibreur', 'détecteur']				"[{""left"":""vibreur"",""right"":""viveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8219,""french_naturalness"":0.54,""semantic_surprise"":0.632,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6893},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Certains trouvent les exercices d'incendie assez alarmants."",""pun_trigger"":""alarmants"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2813	Some people go deep sea fishing for sailfish motives.				sailfish	homophonic	['marlin', 'ocean', 'predator', 'fin', 'tackle', 'pelagic']	['selfish', 'ego', 'greedy', 'intent', 'narcissistic', 'ulterior']	voilier	['marlin', 'océan', 'prédateur', 'aileron', 'matériel', 'pélagique']	['égoïste', 'égo', 'avide', 'intention', 'narcissique', 'ultérieur']				[]	0	"[{""french"":""Certains vont pêcher en haute mer avec des intentions bien voilières."",""pun_trigger"":""voilières"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2814	Some people go into martial arts just for kicks.				kicks	homographic	['strike', 'foot', 'impact', 'combat', 'blow', 'thrust']	['fun', 'thrill', 'enjoyment', 'pleasure', 'excitement', 'amusement']	sensations	['frapper', 'pied', 'impact', 'combat', 'coup', 'poussée']	['amusement', 'frisson', 'plaisir', 'joie', 'excitation', 'divertissement']				[]	0	"[{""french"":""Certains font des arts martiaux juste pour prendre leur pied."",""pun_trigger"":""prendre leur pied"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2815	Some people have to get up for work at the crank of dawn.				crank	homophonic	['morning', 'sunrise', 'horizon', 'light', 'early', 'daybreak']	['handle', 'shaft', 'lever', 'rotation', 'mechanical', 'engine']	manivelle	['matin', 'aurore', 'horizon', 'lumière', 'tôt', 'aube']	['poignée', 'arbre', 'levier', 'rotation', 'mécanique', 'moteur']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_B_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Certains carrossiers doivent se lever tôle matin pour aller bosser."",""pun_trigger"":""tôle matin"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2816	Some people like raw meat on rare occasions.				rare	homographic	['undercooked', 'bloody', 'red', 'seared', 'beef', 'steak']	['infrequent', 'unusual', 'scarce', 'unique', 'exceptional', 'sporadic']	saignant	['cru', 'bleu', 'rouge', 'saisi', 'bœuf', 'steak']	['rare', 'insolite', 'pénurique', 'unique', 'exceptionnel', 'sporadique']				"[{""left"":""secs"",""right"":""steak"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8053,""french_naturalness"":0.42,""semantic_surprise"":0.6629,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6296},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Je mange de la viande à de très rares occasions, mais quand ça arrive, ça tombe toujours à point."",""pun_trigger"":""à point"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2817	Some people like to whine and dine.				whine	homophonic	['complain', 'cry', 'whimper', 'nag', 'grumble', 'moan']	['wine', 'alcohol', 'grape', 'beverage', 'vintage', 'glass']	vin	['plaindre', 'pleurer', 'gémir', 'râler', 'grogner', 'lamenter']	['vin', 'alcool', 'raisin', 'boisson', 'millésime', 'verre']				"[{""left"":""verre"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_B_to_other""},{""left"":""verre"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""},{""left"":""greffé"",""right"":""grainer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8107,""french_naturalness"":0.42,""semantic_surprise"":0.7038,""semantic_domain_similarity"":0.6458,""pun_pivot_usability"":0.343,""overall_score"":0.583},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""freiné"",""right"":""grainer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8004,""french_naturalness"":0.42,""semantic_surprise"":0.6982,""semantic_domain_similarity"":0.6458,""pun_pivot_usability"":0.343,""overall_score"":0.5791},""export_lane"":""detached_B2_A01_DETACHED""}]"	4	"[{""french"":""Certains aiment dîner et se plaindre en vin."",""pun_trigger"":""en vin"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2818	Some people love horoscopes to pisces.				pisces	homophonic	['pieces', 'fragments', 'portions', 'segments', 'sections', 'parts']	['zodiac', 'astrology', 'horoscope', 'constellation', 'stars', 'fish']	poissons	['pièces', 'fragments', 'portions', 'segments', 'sections', 'parties']	['zodiaque', 'astrologie', 'horoscope', 'constellation', 'étoiles', 'poisson']				"[{""left"":""parfis"",""right"":""parties"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8112,""french_naturalness"":0.42,""semantic_surprise"":0.6662,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6318},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Certains adorent lire leur horoscope, d'autres s'en Balancent."",""pun_trigger"":""Balancent"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2819	Some people make big pottery items to urn a living.				urn	homophonic	['vessel', 'vase', 'pottery', 'ceramic', 'clay', 'container']	['salary', 'income', 'wages', 'profit', 'revenue', 'employment']	urne	['vase', 'vaisseau', 'poterie', 'céramique', 'argile', 'récipient']	['salaire', 'revenu', 'gages', 'profit', 'recette', 'emploi']				[]	0	"[{""french"":""Certains potiers passent leurs journées à arrondir des urnes et leurs fins de mois."",""pun_trigger"":""arrondir"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2820	Some people really enjoy blowing air out of their lungs-I'm not a fan myself.				fan	homographic	['enthusiast', 'supporter', 'admirer', 'folloer', 'devotee']	['propeller', 'blade', 'ventilation', 'airflow', 'cooler', 'turbine']	ventilateur	['enthousiaste', 'supporter', 'admirateur', 'adepte', 'passionné']	['hélice', 'pale', 'ventilation', 'soufflerie', 'refroidisseur', 'turbine']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.7289,""semantic_domain_similarity"":0.6303,""pun_pivot_usability"":0.57,""overall_score"":0.6776},""export_lane"":""close_B_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.7232,""semantic_domain_similarity"":0.6303,""pun_pivot_usability"":0.57,""overall_score"":0.6737},""export_lane"":""close_B_to_other""},{""left"":""ânonne"",""right"":""atone"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8173,""french_naturalness"":0.42,""semantic_surprise"":0.7173,""semantic_domain_similarity"":0.6009,""pun_pivot_usability"":0.42,""overall_score"":0.6028},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Il y en a qui adorent souffler tout l'air de leurs poumons... personnellement, ça ne m'inspire pas du tout."",""pun_trigger"":""inspire"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2821	Some people still think that writing long stories is a novel idea.				novel	homographic	['book', 'fiction', 'narrative', 'chapters', 'prose', 'author']	['new', 'original', 'unique', 'fresh', 'unconventional', 'innovative']	roman	['livre', 'fiction', 'récit', 'chapitres', 'prose', 'auteur']	['nouveau', 'original', 'unique', 'frais', 'nonconventionnel', 'innovant']				"[{""left"":""récit"",""right"":""réussi"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8244,""french_naturalness"":0.72,""semantic_surprise"":0.6334,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.717,""overall_score"":0.7609},""export_lane"":""close_A_to_other""},{""left"":""fiction"",""right"":""fixons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8915,""french_naturalness"":0.54,""semantic_surprise"":0.6703,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6985},""export_lane"":""close_A_to_other""},{""left"":""auteur"",""right"":""odeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_A_to_other""},{""left"":""libre"",""right"":""livre"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8316,""french_naturalness"":0.28,""semantic_surprise"":0.6774,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.31,""overall_score"":0.5858},""export_lane"":""detached_B2_A01_DETACHED""}]"	4	"[{""french"":""Écrire de bien longues histoires ? Il n'y a pourtant pas de quoi en faire tout un roman !"",""pun_trigger"":""roman"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2822	Some people take beautiful pictures and cut them into pieces. That's a puzzle to me.				puzzle	homographic	['jigsaw', 'cardboard', 'pieces', 'fragment', 'resemble', 'assemble']	['mystery', 'confusion', 'enigma', 'perplexity', 'bewilderment', 'conundrum']	casse-tête	['puzzle', 'carton', 'pièces', 'fragment', 'ressembler', 'assembler']	['mystère', 'confusion', 'énigme', 'perplexité', 'désarroi', 'dilemme']				[]	0	"[{""french"":""Certains adorent découper de belles images en petites pièces. Pour moi, c'est un vrai casse-tête."",""pun_trigger"":""casse-tête"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2823	Some people who cut hair can be quite barbarous.				barbarous	homophonic	['hairdresser', 'barber', 'clippers', 'scissors', 'salon', 'trim']	['cruel', 'savage', 'brutal', 'uncivilized', 'vicious', 'harsh']	barbare	['coiffeur', 'barbier', 'tondeuse', 'ciseaux', 'salon', 'coupe']	['cruel', 'sauvage', 'brutal', 'incivilisé', 'vicieux', 'rude']				[]	0	"[{""french"":""Certains barbiers se disent experts en 'barbe-art', mais ce sont de vrais barbares."",""pun_trigger"":""barbe-art / barbares"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
