id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3611	We have warm hearts for cold noses!				noses	homographic	['dogs', 'canines', 'hounds', 'puppies', 'snouts', 'paws']	['humans', 'people', 'faces', 'olfaction', 'scent', 'nostrils']	nez	['chiens', 'canidés', 'chiens de chasse', 'chiots', 'museaux', 'pattes']	['humains', 'personnes', 'visages', 'olfaction', 'odeur', 'narines']				"[{""left"":""odeur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_B_to_other""},{""left"":""odeur"",""right"":""auteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_B_to_other""},{""left"":""visage"",""right"":""vidage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.54,""semantic_surprise"":0.6672,""semantic_domain_similarity"":0.8163,""pun_pivot_usability"":0.54,""overall_score"":0.6668},""export_lane"":""close_B_to_other""}]"	3	"[{""french"":""Pour réchauffer ces truffes froides, nous avons le cœur sur la patte !"",""pun_trigger"":""cœur sur la patte"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3612	We have your back.				back	homographic	['spine', 'vertebrae', 'anatomy', 'lumbar', 'torso', 'skeletal']	['support', 'protect', 'defend', 'loyalty', 'assistance', 'ally']	dos	['colonne', 'vertèbre', 'anatomie', 'lombaire', 'torse', 'squelette']	['soutenir', 'protéger', 'défendre', 'loyauté', 'assistance', 'allié']				[]	0	"[{""french"":""Vous pouvez nous tourner le dos, nous serons toujours là pour vous soutenir !"",""pun_trigger"":""tourner le dos / soutenir"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3613	We keep you moving.				moving	homographic	['transportation', 'travel', 'kinetic', 'motion', 'vehicle', 'physique']	['emotional', 'affecting', 'poignant', 'touching', 'heartfelt', 'sentimental']	émouvant	['transport', 'déplacement', 'cinétique', 'mouvement', 'véhicule', 'physique']	['émotionnel', 'touchant', 'poignant', 'affectant', 'sincère', 'sentimental']				[]	0	"[{""french"":""J'ai pleuré pendant tout mon trajet en bus. Il faut dire que ce chauffeur sait vraiment comment me transporter !"",""pun_trigger"":""transporter"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3614	We love enjoying blends, with benefits.				benefits	homographic	['antioxidants', 'nutrients', 'vitamins', 'wellness', 'health', 'digestion']	['advantage', 'perks', 'value', 'profit', 'gain', 'bonus']	bienfaits	['antioxydants', 'nutriments', 'vitamines', 'bien-être', 'santé', 'digestion']	['avantages', 'atouts', 'valeur', 'profit', 'gain', 'bonus']				"[{""left"":""valeur"",""right"":""valseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8747,""french_naturalness"":0.54,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7093},""export_lane"":""close_B_to_other""},{""left"":""valeur"",""right"":""vanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6266,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6778},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""On adore déguster nos tisanes entre amis… avec avantages en nature."",""pun_trigger"":""avantages en nature"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3615	We make great impressions!				impressions	homographic	['printing', 'indentation', 'stamping', 'mold', 'mark', 'embossing']	['imitation', 'mimicry', 'caricature', 'personality', 'effect', 'perception']	impressions	['imprimerie', 'empreinte', 'estampage', 'moulage', 'marque', 'bossage']	['imitation', 'mimétisme', 'caricature', 'personnalité', 'effet', 'perception']				[]	0	"[{""french"":""Dans notre imprimerie, nous faisons toujours bonne impression."",""pun_trigger"":""impression"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3616	We offer counsel so you are not audited on your final return.				counsel	homophonic	['advice', 'consultation', 'guidance', 'attorney', 'legal', 'advocacy']	['council', 'committee', 'tribunal', 'assembly', 'chamber', 'administration']	conseil	['avis', 'consultation', 'recommandation', 'avocat', 'juridique', 'plaidoyer']	['comité', 'tribunal', 'assemblée', 'chambre', 'administration']				"[{""left"":""évoquas"",""right"":""avocat"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8127,""french_naturalness"":0.42,""semantic_surprise"":0.667,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6324},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Prenez un bon Conseil pour votre dernière déclaration, cela vous évitera de finir devant le Conseil."",""pun_trigger"":""Conseil"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3617	We should make a beer commercial. It sounds simply intoxicating.				intoxicating	homographic	['alcohol', 'beverage', 'drunk', 'brewery', 'fermentation', 'ethanol']	['exciting', 'captivating', 'thrilling', 'alluring', 'fascinating', 'delightful']	enivrant	['alcool', 'boisson', 'ivrogne', 'brasserie', 'fermentation', 'éthanol']	['excitant', 'captivant', 'palpitant', 'séduisant', 'fascinant', 'ravissant']				"[{""left"":""brèche"",""right"":""braises"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8139,""french_naturalness"":0.42,""semantic_surprise"":0.7078,""semantic_domain_similarity"":0.6356,""pun_pivot_usability"":0.42,""overall_score"":0.6036},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""treize"",""right"":""braises"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8021,""french_naturalness"":0.42,""semantic_surprise"":0.7013,""semantic_domain_similarity"":0.6356,""pun_pivot_usability"":0.42,""overall_score"":0.5992},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""On devrait faire une pub pour la bière. C'est un projet tout simplement enivrant."",""pun_trigger"":""enivrant"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3618	We spent all day debating about housefires. It was quite a heated argument.				heated	homographic	['temperature', 'thermal', 'blaze', 'combustion', 'caloric', 'incendiary']	['intensity', 'fury', 'passion', 'conflict', 'hostility', 'agitation']	chauffé	['température', 'thermique', 'brasier', 'combustion', 'calorique', 'incendiaire']	['intensité', 'fureur', 'passion', 'conflit', 'hostilité', 'agitation']				"[{""left"":""fureur"",""right"":""führer"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.477,""overall_score"":0.7326},""export_lane"":""close_B_to_other""},{""left"":""fureur"",""right"":""fureteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8619,""french_naturalness"":0.54,""semantic_surprise"":0.654,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7044},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""On a débattu des incendies toute la journée : c'était un débat très enflammé."",""pun_trigger"":""enflammé"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3619	We sternly warned the circus clown not to light the fuse while we were inside the				cannon	homophonic	['artillery', 'projectile', 'weapon', 'barrel', 'ignite', 'blast']	['canon', 'cleric', 'priest', 'law', 'decree', 'doctrine']	canon	['artillerie', 'projectile', 'arme', 'tube', 'allumer', 'explosion']	['chanoine', 'clergé', 'prêtre', 'loi', 'décret', 'doctrine']				"[{""left"":""frappe"",""right"":""phrase"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8121,""french_naturalness"":0.42,""semantic_surprise"":0.7168,""semantic_domain_similarity"":0.5903,""pun_pivot_usability"":0.42,""overall_score"":0.6003},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""tufs"",""right"":""tube"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8254,""french_naturalness"":0.42,""semantic_surprise"":0.674,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.645},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Au cirque du Vatican, même l'homme-canon s'assure d'être toujours en règle avec le droit canon."",""pun_trigger"":""canon"",""mechanism"":""polysemy"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3620	We take pride in your ride.				ride	homographic	['vehicle', 'car', 'automobile', 'bike', 'transport', 'chassis']	['journey', 'travel', 'transit', 'movement', 'driving', 'navigation']	trajet	['véhicule', 'voiture', 'automobile', 'vélo', 'transport', 'châssis']	['voyage', 'déplacement', 'transit', 'mouvement', 'conduite', 'navigation']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Avec nous, vous allez pouvoir rouler des mécaniques !"",""pun_trigger"":""rouler des mécaniques"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""free"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3621	We welcome you with open psalms.				psalms	homophonic	['hands', 'touch', 'fingers', 'limbs', 'grip', 'reach']	['hymns', 'bible', 'worship', 'choir', 'prayer', 'scripture']	psaumes	['mains', 'toucher', 'doigts', 'membres', 'poigne', 'portée']	['hymnes', 'bible', 'culte', 'chorale', 'prière', 'écritures']				[]	0	"[{""french"":""Pour garder la forme à l'abbaye, rien de tel qu'une bonne partie de jeu de psaume."",""pun_trigger"":""psaume"",""mechanism"":""paronymy"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3622	We went to the owls convention and it was a real hoot.				hoot	homographic	['owl', 'call', 'nocturnal', 'bird', 'sound', 'shriek']	['funny', 'laughter', 'amusement', 'joke', 'delight', 'hilarious']	houlement	['hibou', 'cri', 'nocturne', 'oiseau', 'son', 'ululement']	['drôle', 'rire', 'amusement', 'blague', 'délice', 'hilarant']				[]	0	"[{""french"":""On est allés à la convention des hiboux, c'était vraiment chouette !"",""pun_trigger"":""chouette"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3623	We were so poor when I was growing up we couldn't even afford to pay attention.				pay	homographic	['money', 'currency', 'transaction', 'cost', 'debt', 'spend']	['focus', 'consciousness', 'mind', 'concentration', 'awareness', 'listening']	payer	['argent', 'devise', 'transaction', 'coût', 'dette', 'dépense']	['attention', 'conscience', 'esprit', 'concentration', 'vigilance', 'écoute']				[]	0	"[{""french"":""On était tellement pauvres qu'on n'avait même pas les moyens de prêter attention."",""pun_trigger"":""prêter"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3624	We won't steer you wrong.				steer	homographic	['guide', 'direct', 'navigate', 'lead', 'advice', 'path']	['cattle', 'bull', 'livestock', 'ranch', 'ox', 'bovine']	diriger	['guider', 'orienter', 'naviguer', 'mener', 'conseiller', 'trajectoire']	['boeuf', 'taureau', 'bétail', 'ranch', 'bovin', 'génisse']				[]	0	"[{""french"":""On ne va pas vous meuh-ner en bateau."",""pun_trigger"":""meuh-ner"",""mechanism"":""near_homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3625	We'd better slow down as quickly as possible				quickly	homographic	['rapidly', 'speedily', 'immediately', 'instantly', 'promptly', 'fast']	['gradually', 'efficiently', 'steadily', 'prompt', 'urgent', 'celerity']	vite	['rapidement', 'promptement', 'immédiatement', 'instantanément', 'vivement', 'véloce']	['graduellement', 'efficacement', 'régulièrement', 'prompt', 'urgent', 'célérité']				[]	0	"[{""french"":""On a intérêt à ralentir le plus vite possible !"",""pun_trigger"":""vite"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3626	We'll never run out of math teachers because they always multiply.				multiply	homographic	['reproduce', 'procreate', 'breed', 'offspring', 'generate']	['arithmetic', 'factor', 'product', 'calculation', 'equation', 'quantity']	multiplier	['reproduire', 'procréer', 'engendrer', 'progéniture', 'générer']	['arithmétique', 'facteur', 'produit', 'calcul', 'équation', 'quantité']				[]	0	"[{""french"":""On ne manquera jamais de profs de maths, car ils se multiplient."",""pun_trigger"":""se multiplient"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
