id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
11	"""I'll call you later."" Don't call me later, call me Dad."				call	homographic	['telephone', 'contact', 'dial', 'ring', 'notify', 'communicate']	['name', 'address', 'title', 'label', 'designate', 'identify']	appel	['téléphone', 'contact', 'composer', 'sonner', 'notifier', 'communiquer']	['nommer', 'adresser', 'titre', 'étiquette', 'désigner', 'identifier']				[]	0	"[{""french"":""« Je t'appelle plus tard. » — « Ne m'appelle pas Plus Tard, appelle-moi Papa ! »"",""pun_trigger"":""appelle"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
12	"""If the skin were parchment and the blows you gave were ink, Your own handwriting would tell you what I think."""				handwriting	homographic	['script', 'calligraphy', 'penmanship', 'ink', 'manuscript', 'signature']	['scars', 'bruises', 'wounds', 'strikes', 'marks', 'evidence']	écriture	['script', 'calligraphie', 'plume', 'encre', 'manuscrit', 'signature']	['cicatrices', 'bleus', 'plaies', 'coups', 'marques', 'preuves']				[]	0	"[{""french"":""Si ma peau était du parchemin et tes coups de l'encre, tu pourrais lire ce que je pense dans ta propre écriture."",""pun_trigger"":""écriture"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
13	"""Let me get this straight, old bag! Er, Ms. Oldbag!"""				Oldbag	homographic	['insult', 'woman', 'elderly', 'shrew', 'disrespectful', 'hag']	['surname', 'proper', 'noun', 'identity', 'name', 'title']	Vieille-Peau	['insulte', 'femme', 'âgée', 'mégère', 'irrévérencieux', 'sorcière']	['nom', 'propre', 'substantif', 'identité', 'appellation', 'titre']				[]	0	"[{""french"":""Si je résume bien, vieille peau ! Euh... Madame Vieille-Peau !"",""pun_trigger"":""Vieille-Peau"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
14	"""My lord, you must tell us where the body is and go with us to the king."" ""The body is with the king, but the king is not with the body. The king is a thing..."" ""A thing, my lord?"" ""Of nothing."""				king	homographic	['sovereign', 'monarch', 'individual', 'person', 'ruler', 'human']	['authority', 'office', 'institution', 'state', 'concept', 'title']	roi	['souverain', 'monarque', 'individu', 'personne', 'dirigeant', 'humain']	['autorité', 'fonction', 'institution', 'état', 'concept', 'titre']				[]	0	"[{""french"":""Le corps de l'homme repose sous terre, mais l'institution ne meurt jamais : privé de son enveloppe charnelle, le roi est dans tous ses États !"",""pun_trigger"":""dans tous ses États"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
15	"""Now Hamlet, where's Polonius?"" ""At supper."" ""At supper? Where?"" ""Not where he eats, but where he is eaten"""				supper	homographic	['meal', 'dining', 'food', 'evening', 'consumption']	['carrion', 'maggots', 'worms', 'decomposition', 'corpse', 'decay']	souper	['repas', 'dîner', 'nourriture', 'soirée', 'consommation']	['charogne', 'asticots', 'vers', 'décomposition', 'cadavre', 'putréfaction']				"[{""left"":""vers"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""},{""left"":""vers"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""— Où est Polonius ? — Il en a soupé ! Et maintenant, ce n'est plus lui qui passe à table, ce sont les vers."",""pun_trigger"":""en a soupé"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
16	"""Orfeo ed Euridice"" is one hell of a show"				hell	homographic	['underworld', 'hades', 'inferno', 'damnation', 'abyss', 'mythology']	['remarkable', 'intense', 'extraordinary', 'impressive', 'powerful', 'slang']	enfer	['souterrain', 'hadès', 'inferno', 'damnation', 'abîme', 'mythologie']	['remarquable', 'intense', 'extraordinaire', 'impressionnant', 'puissant', 'argot']				[]	0	"[{""french"":""Orphée et Eurydice, c'est un spectacle d'enfer !"",""pun_trigger"":""d'enfer"",""mechanism"":""idiom"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
17	"""So what do you do?"" ""Nothing fancy, just been able to put the food on the table."" ""Okay, but what's your profession?"" ""Waiter."""				put the food on the table	homographic	['provider', 'income', 'support', 'wages', 'livelihood', 'sustenance']	['waiter', 'serving', 'restaurant', 'tray', 'dining', 'hospitality']	mettre le pain sur la table	['fournisseur', 'revenu', 'soutien', 'salaire', 'subsistance', 'nourriture']	['serveur', 'service', 'restaurant', 'plateau', 'repas', 'restauration']				[]	0	"[{""french"":""« — Vous faites quoi dans la vie ? — Rien d'extraordinaire, j'essaie juste de mettre le pain sur la table. — D'accord, mais quel est votre métier ? — Serveur. »"",""pun_trigger"":""mettre le pain sur la table"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
18	"""That's seven-""teen."" See? I'm a teen!"""				teen	homographic	['number', 'suffix', 'seventeen', 'integer', 'count', 'digit']	['adolescent', 'youth', 'student', 'minor', 'young', 'puberty']	ado	['nombre', 'suffixe', 'dix-sept', 'entier', 'compte', 'chiffre']	['adolescent', 'jeunesse', 'étudiant', 'mineur', 'jeune', 'puberté']				"[{""left"":""compte"",""right"":""conte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.936,""overall_score"":0.9168},""export_lane"":""close_A_to_other""},{""left"":""compte"",""right"":""comte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.927,""overall_score"":0.9108},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""J'ai dix-sept ans, je suis un ado. Tu vois ? Je me mets tout le monde à dos !"",""pun_trigger"":""ado / à dos"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
19	"""Wait! I'm a talking tree!"" ""And you will dialogue."""				dialogue	homophonic	['conversation', 'speech', 'talk', 'discussion', 'interaction']	['die', 'log', 'timber', 'wood', 'death', 'lumber']	dialogue	['conversation', 'parole', 'entretien', 'discussion', 'interaction']	"['dés', 'bûche', 'bois', 'charpente', 'mort', ""bois d'œuvre""]"				[]	0	"[{""french"":""— Attends ! Je suis un arbre qui parle ! — Désolé de te couper la parole..."",""pun_trigger"":""couper la parole"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""free"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
20	"""What are your plans for today?"" ""Me and a friend of mine are going to buy some glasses."" ""And after that?"" ""And after that we'll see."""				see	homographic	['future', 'decide', 'plan', 'wait', 'eventual']	['vision', 'sight', 'eyes', 'clarity', 'optics', 'look']	voir	['futur', 'décider', 'prévoir', 'attendre', 'éventuel']	['vision', 'vue', 'yeux', 'clarté', 'optique', 'regard']				"[{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Je vais m'acheter de nouvelles lunettes aujourd'hui, pour la suite, on verra."",""pun_trigger"":""on verra"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
21	"""What's the difference between a piano, a tuna and glue? You can tune a piano but you can't piano a tuna."" ""What about the glue?"" ""Everyone gets stuck on that"""				stuck	homographic	['adhesive', 'bonded', 'trapped', 'clinging', 'fixed', 'immobile']	['confused', 'puzzled', 'baffled', 'hesitant', 'stumped', 'uncertain']	coincé	['adhésif', 'collé', 'piégé', 'accroché', 'fixé', 'immobile']	['confus', 'perplexe', 'dérouté', 'hésitant', 'bloqué', 'incertain']				"[{""left"":""blocage"",""right"":""bocage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8197,""french_naturalness"":0.54,""semantic_surprise"":0.6832,""semantic_domain_similarity"":0.7619,""pun_pivot_usability"":0.54,""overall_score"":0.6663},""export_lane"":""close_B_to_other""},{""left"":""équité"",""right"":""hésiter"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8378,""french_naturalness"":0.42,""semantic_surprise"":0.7089,""semantic_domain_similarity"":0.6903,""pun_pivot_usability"":0.373,""overall_score"":0.6038},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""édité"",""right"":""hésiter"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8129,""french_naturalness"":0.42,""semantic_surprise"":0.6952,""semantic_domain_similarity"":0.6903,""pun_pivot_usability"":0.343,""overall_score"":0.5866},""export_lane"":""detached_A2_B01_DETACHED""}]"	3	"[{""french"":""« Quelle est la différence entre un piano, un thon et de la colle ? On peut accorder un piano, mais pas un thon. — Et la colle ? — C'était pour te poser une colle ! »"",""pun_trigger"":""colle"",""mechanism"":""polysemy"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
22	"""Where is the thousand marks thou hadst of me?"" ""I have some marks of yours upon my pate, Some of my mistress' marks upon my shoulders, But not a thousand marks between you both. If I should pay your Worship those again, Perchance you will not bear them patiently."""				marks	homographic	['currency', 'coins', 'money', 'tender', 'payment', 'wealth']	['bruises', 'scars', 'wounds', 'blows', 'welts', 'injuries']	marques	['monnaie', 'pièces', 'argent', 'devises', 'paiement', 'richesse']	['bleus', 'cicatrices', 'blessures', 'coups', 'balafres', 'lésions']				"[{""left"":""ballet"",""right"":""balais"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8212,""semantic_domain_similarity"":0.5853,""pun_pivot_usability"":0.5,""overall_score"":0.6919},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""« Où sont mes mille marcs ? » – « Je n'ai pas l'argent, maître, mais je garde sur le crâne quelques marques de vos coups ; si je vous rendais cette monnaie, vous auriez bien du mal à l'encaisser ! »"",""pun_trigger"":""marcs / marques"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
23	"""Yes she did. She saw me and flew the nest like the guilty bird she is."""				flew	homophonic	['flight', 'wings', 'soar', 'avian', 'glide', 'airborne']	['flee', 'escape', 'depart', 'exit', 'abscond', 'retreat']	voler	['vol', 'ailes', 'planer', 'aviaire', 'glisser', 'aérien']	"['fuir', ""s'échapper"", 'partir', 'sortir', ""s'enfuir"", 'retraite']"				"[{""left"":""panée"",""right"":""planer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8069,""french_naturalness"":0.42,""semantic_surprise"":0.6638,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6102},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Elle m'a vu et a déserté le nid, tel un oiseau qui se sent coupable d'avoir volé."",""pun_trigger"":""volé"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
24	""""" he said blankly."				blankly	homographic	['empty', 'void', 'unfilled', 'vacant', 'clear', 'bare']	['expressionless', 'emotionless', 'speechless', 'puzzled', 'dazed', 'vacuous']	vaguement	['vide', 'vacant', 'vierge', 'libre', 'nu', 'blanc']	['inexpressif', 'impassible', 'hagard', 'hébété', 'perplexe', 'atone']				[]	0	"[{""french"":""« », dit-il d'une voix blanche."",""pun_trigger"":""voix blanche"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
25	"""3.14159265,"" he said piously."				piously	homophonic	['holy', 'devout', 'religious', 'reverent', 'spiritual', 'godly']	['pi', 'mathematical', 'constant', 'geometry', 'circle', 'ratio']	pieusement	['saint', 'dévot', 'religieux', 'révérencieux', 'spirituel', 'divin']	['pi', 'mathématique', 'constante', 'géométrie', 'cercle', 'rapport']				[]	0	"[{""french"":""« 3,14159... », récita-t-il pieusement."",""pun_trigger"":""pieusement"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
