id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3711	What kind of flooring do alligator hunters use? Reptiles!				reptiles	homophonic	['alligator', 'crocodile', 'scaly', 'cold-blooded', 'swamp', 'lizard']	['ceramic', 'linoleum', 'travertine', 'grout', 'renovation', 'surface']	reptiles	['alligator', 'crocodile', 'écailleux', 'poïkilotherme', 'marécage', 'lézard']	['céramique', 'linoléum', 'travertin', 'joint', 'rénovation', 'surface']				"[{""left"":""marécage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8656,""french_naturalness"":0.54,""semantic_surprise"":0.6561,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7059},""export_lane"":""close_A_to_other""},{""left"":""marquage"",""right"":""parcage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8308,""french_naturalness"":0.54,""semantic_surprise"":0.6941,""semantic_domain_similarity"":0.7401,""pun_pivot_usability"":0.57,""overall_score"":0.677},""export_lane"":""close_A_to_other""},{""left"":""marquage"",""right"":""mariage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6779,""semantic_domain_similarity"":0.7401,""pun_pivot_usability"":0.54,""overall_score"":0.658},""export_lane"":""close_A_to_other""}]"	3	"[{""french"":""Quel est le revêtement de sol préféré des alligators ? Le parquet flottant !"",""pun_trigger"":""parquet flottant"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3712	What kind of music do mummy's like? Rap				Rap	homophonic	['hip-hop', 'rhythm', 'lyrics', 'beat', 'vocal', 'artist']	['wrap', 'bandage', 'linen', 'cloth', 'mummy', 'binding']	Rap	['hip-hop', 'rythme', 'paroles', 'cadence', 'vocal', 'artiste']	['enveloppement', 'bandage', 'linge', 'tissu', 'momie', 'ligature']				"[{""left"":""cadence"",""right"":""carence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":9,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6808},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Quelle est la musique préférée des momies ? Les bandes originales !"",""pun_trigger"":""bandes"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3713	What should you do if you're cold? Stand in the corner. It's 90 degrees.				degrees	homographic	['temperature', 'thermometer', 'heat', 'weather', 'fahrenheit', 'celsius']	['angle', 'geometry', 'vertex', 'corner', 'protractor', 'perpendicular']	degrés	['température', 'thermomètre', 'chaleur', 'météo', 'fahrenheit', 'celsius']	['angle', 'géométrie', 'sommet', 'coin', 'rapporteur', 'perpendiculaire']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Si tu as froid, mets-toi dans un coin : il y fait toujours 90 degrés."",""pun_trigger"":""degrés"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3714	What time did the man go to the dentist? Tooth hurt-y.				hurt-y	homophonic	['two', 'thirty', 'clock', 'minutes', 'time', 'afternoon']	['pain', 'ache', 'inflammation', 'soreness', 'cavity', 'dentistry']	mal-heur	['deux', 'trente', 'horloge', 'minutes', 'temps', 'après-midi']	['douleur', 'souffrance', 'inflammation', 'courbature', 'carie', 'dentisterie']				"[{""left"":""douleur"",""right"":""douteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8421,""french_naturalness"":0.54,""semantic_surprise"":0.6432,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.697},""export_lane"":""close_B_to_other""},{""left"":""douleur"",""right"":""douceur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.54,""semantic_surprise"":0.6291,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6794},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Comment le dentiste fait-il pour toujours être à l'heure ? Il jette un œil à sa couronne !"",""pun_trigger"":""couronne"",""mechanism"":""polysemy"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3715	What was the leader of Russia's favourite food? Czardines!				Czardines	homophonic	['Czar', 'monarch', 'ruler', 'Russian', 'emperor', 'autocrat']	['sardines', 'fish', 'seafood', 'canned', 'ocean', 'salty']	Tzardines	['Tzar', 'monarque', 'souverain', 'Russe', 'empereur', 'autocrate']	['sardines', 'poisson', 'fruits de mer', 'conserve', 'océan', 'salé']				"[{""left"":""empereur"",""right"":""encreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.83,""french_naturalness"":0.54,""semantic_surprise"":0.6365,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6924},""export_lane"":""close_A_to_other""},{""left"":""empereur"",""right"":""ampleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":10,""scores"":{""phonetic_match"":0.8149,""french_naturalness"":0.54,""semantic_surprise"":0.6282,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6788},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Quel était le poisson préféré du souverain russe ? Les tsardines !"",""pun_trigger"":""tsardines"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3716	What you can buy for a dollar these days is absolute noncents.				noncents	homophonic	['nonsense', 'absurdity', 'foolishness', 'ridiculousness', 'gibberish', 'futility']	['currency', 'coinage', 'pennies', 'money', 'value', 'change']	noncents	['absurdité', 'non-sens', 'sottise', 'ridicule', 'charabia', 'futilité']	['monnaie', 'pièces', 'centimes', 'argent', 'valeur', 'appoint']				"[{""left"":""sottise"",""right"":""cotise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8059,""french_naturalness"":0.54,""semantic_surprise"":0.6233,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6754},""export_lane"":""close_A_to_other""},{""left"":""valeur"",""right"":""valseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8747,""french_naturalness"":0.54,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7093},""export_lane"":""close_B_to_other""},{""left"":""valeur"",""right"":""vanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6266,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6778},""export_lane"":""close_B_to_other""},{""left"":""scout"",""right"":""soute"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8509,""french_naturalness"":0.42,""semantic_surprise"":0.7332,""semantic_domain_similarity"":0.6126,""pun_pivot_usability"":0.45,""overall_score"":0.6241},""export_lane"":""detached_B2_A01_DETACHED""}]"	4	"[{""french"":""C'est triste, mais avec l'inflation, la valeur de notre petite monnaie n'a plus aucun sens… ni aucun cent."",""pun_trigger"":""sens / cent"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3717	"What's ""paradise""? Two dice (pair o' dice)!"				paradise	homophonic	['heaven', 'utopia', 'bliss', 'nirvana', 'eden', 'perfection']	['gambling', 'cubes', 'double', 'craps', 'random', 'gaming']	paradis	['ciel', 'utopie', 'félicité', 'nirvana', 'éden', 'perfection']	['pari', 'dés', 'double', 'craps', 'aléatoire', 'jeu']				"[{""left"":""joins"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""joint"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""Quel est l'endroit rêvé pour un joueur de casino ? Le pari-dés ! (paradis)"",""pun_trigger"":""pari-dés"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3718	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['angle', 'geometry', 'degree', 'obtuse', 'intersecting', 'mathematics']	['stupid', 'dense', 'uncomprehending', 'dull', 'ignorant', 'insensitive']	obtusément	['angle', 'géométrie', 'degré', 'obtus', 'sécant', 'mathématiques']	['stupide', 'borné', 'incompréhensif', 'émoussé', 'ignorant', 'insensible']				[]	0	"[{""french"":""« Qu'est-ce qu'un grand-angle ? » demanda-t-il d'un air obtus."",""pun_trigger"":""obtus"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3719	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['angle', 'degree', 'geometry', 'width', 'blunt', 'measurement']	['stupid', 'slow', 'dim-witted', 'uncomprehending', 'dense', 'ignorant']	obtusément	['angle', 'degré', 'géométrie', 'largeur', 'émoussé', 'mesure']	['stupide', 'lent', 'borné', 'incompréhensif', 'dense', 'ignorant']				[]	0	"[{""french"":""« C'est quoi un objectif grand angle ? » demanda-t-il d'un air obtus."",""pun_trigger"":""obtus"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3720	What's large, grey, and doesn't matter? An irrelephant.				irrelephant	homophonic	['trivial', 'insignificant', 'unimportant', 'petty', 'minor', 'inapplicable']	['mammal', 'pachyderm', 'tusk', 'trunk', 'herbivore', 'savanna']	irréléphant	['trivial', 'insignifiant', 'négligeable', 'futile', 'mineur', 'inapplicable']	['mammifère', 'pachyderme', 'défense', 'trompe', 'herbivore', 'savane']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_B_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Qu'est-ce qui est gros, gris et qui a toujours tort ? Un éléphant, parce qu'il se trompe énormément."",""pun_trigger"":""se trompe"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3721	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['cross', 'emblem', 'symbol', 'geometry', 'shape', 'design']	['advantage', 'benefit', 'positive', 'asset', 'gain', 'bonus']	plus	['croix', 'emblème', 'symbole', 'géométrie', 'forme', 'dessin']	['avantage', 'bénéfice', 'positif', 'atout', 'gain', 'bonus']				[]	0	"[{""french"":""Qu'est-ce qu'il y a de mieux en Suisse ? Je ne sais pas, mais leur drapeau est un gros plus."",""pun_trigger"":""plus"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3722	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['cross', 'addition', 'symbol', 'mathematics', 'positive', 'shape']	['advantage', 'benefit', 'asset', 'value', 'bonus', 'gain']	plus	['croix', 'addition', 'symbole', 'mathématiques', 'positif', 'forme']	['avantage', 'bénéfice', 'atout', 'valeur', 'bonus', 'gain']				"[{""left"":""valeur"",""right"":""valseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8747,""french_naturalness"":0.54,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7093},""export_lane"":""close_B_to_other""},{""left"":""valeur"",""right"":""vanneur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6266,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6778},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Je ne sais pas ce qu'il y a de mieux en Suisse, mais leur drapeau est un gros plus."",""pun_trigger"":""plus"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
