id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3011	The color of the sun in the early morning: rose.				rose	homographic	['pink', 'red', 'hue', 'pastel', 'pigment', 'blush']	['ascended', 'climbed', 'soared', 'dawn', 'elevation', 'arose']	rose	['rose', 'rouge', 'teinte', 'pastel', 'pigment', 'incarnat']	"['monté', 'grimpé', ""s'est élevé"", 'aube', 'élévation', 'surgi']"				[]	0	"[{""french"":""Au petit matin, de quelle couleur est l'herbe ? Rosée."",""pun_trigger"":""Rosée"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3012	The comedian stopped at the fabric store on his way to a comedy gig. He was looking for new material.				material	homographic	['fabric', 'textile', 'cloth', 'cotton', 'silk', 'weaving']	['jokes', 'script', 'repertoire', 'sketch', 'routine', 'monologue']	matériel	['tissu', 'textile', 'étoffe', 'coton', 'soie', 'tissage']	['blagues', 'script', 'répertoire', 'sketch', 'routine', 'monologue']				[]	0	"[{""french"":""L'humoriste s'est arrêté dans une mercerie avant son spectacle : il cherchait un nouveau canevas sur lequel broder."",""pun_trigger"":""canevas sur lequel broder"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3013	The concession stand at the circus had very good coffee. It was the greatest joe on earth.				joe	homographic	['coffee', 'caffeine', 'brew', 'beverage', 'mug', 'roast']	['show', 'circus', 'performance', 'spectacle', 'performer', 'ringmaster']	joe	['café', 'caféine', 'infusion', 'boisson', 'tasse', 'torréfaction']	['spectacle', 'cirque', 'représentation', 'scène', 'artiste', 'monsieur loyal']				[]	0	"[{""french"":""Le stand du cirque servait un excellent café, fait avec des grains 100 % acrobatica."",""pun_trigger"":""acrobatica"",""mechanism"":""morphological"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3014	The consequence of playing drums often is re-percussions.				re-percussions	homographic	['consequence', 'aftermath', 'result', 'effect', 'impact', 'backlash']	['drumming', 'percussion', 'rhythm', 'striking', 'instrument', 'beat']	répercussions	['conséquence', 'suite', 'résultat', 'effet', 'impact', 'contrecoup']	['tambourinement', 'percussion', 'rythme', 'frappe', 'instrument', 'battement']				"[{""left"":""béate"",""right"":""batte"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9022,""french_naturalness"":0.42,""semantic_surprise"":0.7356,""semantic_domain_similarity"":0.7299,""pun_pivot_usability"":0.45,""overall_score"":0.6506},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Jouer trop souvent de la batterie a forcément de lourdes répercussions."",""pun_trigger"":""répercussions"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3015	The cool school!				cool	homographic	['chilly', 'temperature', 'cold', 'refreshing', 'windy', 'winter']	['trendy', 'popular', 'awesome', 'fashionable', 'impressive', 'stylish']	frais	['frais', 'température', 'froid', 'rafraîchissant', 'venteux', 'hiver']	['branché', 'populaire', 'génial', 'tendance', 'impressionnant', 'élégant']				"[{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""L'école des électriciens est de loin la plus branchée !"",""pun_trigger"":""branchée"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3016	The corner of Ninth and Broad attracts a lot of the homeless because of its reputation for having a grate area for sleeping				grate	homophonic	['metal', 'lattice', 'vent', 'sidewalk', 'iron', 'opening']	['excellent', 'superior', 'wonderful', 'quality', 'remarkable', 'superb']	grille	['métal', 'treillis', 'évent', 'trottoir', 'fer', 'ouverture']	['excellent', 'supérieur', 'merveilleux', 'qualité', 'remarquable', 'superbe']				[]	0	"[{""french"":""Ce sans-abri ne dort que sur les meilleures plaques de la ville, c'est vraiment un homme d'égout."",""pun_trigger"":""d'égout"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3017	The correct formula for concrete is worthwhile to cement in your mind.				cement	homographic	['concrete', 'mortar', 'pavement', 'limestone', 'construction', 'aggregate']	['solidify', 'memorize', 'fortify', 'entrench', 'establish', 'retain']	ciment	['béton', 'mortier', 'chaussée', 'calcaire', 'construction', 'granulat']	['solidifier', 'mémoriser', 'fortifier', 'ancrer', 'établir', 'retenir']				[]	0	"[{""french"":""Pour bien cimenter ses connaissances, rien de tel qu'une mémoire en béton !"",""pun_trigger"":""cimenter / béton"",""mechanism"":""polysemy"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3018	The cost of a galvanized hull is enough to zinc a ship.				zinc	homophonic	['metal', 'galvanized', 'coating', 'corrosion', 'element', 'alloy']	['submarine', 'submerge', 'ocean', 'wreck', 'drown', 'bottom']	zinc	['métal', 'galvanisé', 'revêtement', 'corrosion', 'élément', 'alliage']	['sous-marin', 'immerger', 'océan', 'épave', 'noyer', 'fond']				[]	0	"[{""french"":""L'idée d'un bateau en zinc l'avait galvanisé, mais le projet a fini par couler."",""pun_trigger"":""galvanisé / couler"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3019	The cost of the space program is astronomical.				astronomical	homographic	['expensive', 'costly', 'exorbitant', 'huge', 'immense', 'unaffordable']	['galaxy', 'planet', 'telescope', 'cosmos', 'stellar', 'orbit']	astronomique	['coûteux', 'onéreux', 'exorbitant', 'immense', 'gigantesque', 'inaccessible']	['galaxie', 'planète', 'télescope', 'cosmos', 'stellaire', 'orbite']				[]	0	"[{""french"":""Le coût du programme spatial est astronomique."",""pun_trigger"":""astronomique"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3020	The couple grew fruit trees and lived to a ripe old age.				ripe	homographic	['mature', 'fruiting', 'succulent', 'harvest', 'sweet']	['elderly', 'advanced', 'longevity', 'senior', 'venerable']	mûr	['mature', 'fructifiant', 'succulent', 'récolte', 'sucré']	['âgé', 'avancé', 'longévité', 'senior', 'vénérable']				[]	0	"[{""french"":""Ce couple cultivait des arbres fruitiers et a vécu jusqu'à un âge bien mûr."",""pun_trigger"":""mûr"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3021	The dance club opened to rave reviews.				rave	homographic	['dance', 'strobe', 'techno', 'electronic', 'party', 'neon']	['praise', 'applause', 'acclaim', 'complimentary', 'positive', 'critique']	rave	['danse', 'stroboscope', 'techno', 'électronique', 'fête', 'néon']	['éloge', 'applaudissements', 'acclamation', 'compliment', 'positif', 'critique']				"[{""left"":""dense"",""right"":""danse"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Le nouveau club techno a reçu un accueil de rave."",""pun_trigger"":""rave"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3022	The date of the marathon was changed. She took it in stride.				stride	homographic	['walk', 'step', 'pace', 'gait', 'leg', 'motion']	['calm', 'ease', 'composure', 'adaptation', 'resilience', 'acceptance']	enjambée	['marcher', 'pas', 'allure', 'démarche', 'jambe', 'mouvement']	['calme', 'aisance', 'sang-froid', 'adaptation', 'résilience', 'acceptation']				[]	0	"[{""french"":""La date du marathon a changé, mais elle s'y est adaptée dans la foulée."",""pun_trigger"":""dans la foulée"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3023	The debate about unmanned aircraft strikes just keeps droning on.				droning	homographic	['aircraft', 'unmanned', 'aviation', 'surveillance', 'technology', 'flight']	['monotonous', 'tedious', 'repetitive', 'talking', 'boring', 'prolonged']	bourdonnement	['avion', 'inoccupé', 'aviation', 'surveillance', 'technologie', 'vol']	['monotone', 'fastidieux', 'répétitif', 'parler', 'ennuyeux', 'prolongé']				[]	0	"[{""french"":""Ce débat interminable sur les drones ne fait plus que ronronner."",""pun_trigger"":""ronronner"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3024	The decision to begin construction on the Empire State Building was a groundbreaking historical event.				groundbreaking	homographic	['earth', 'excavation', 'shovels', 'foundation', 'dirt', 'construction']	['innovative', 'pioneering', 'radical', 'revolutionary', 'original', 'unprecedented']	révolutionnaire	['terre', 'excavation', 'pelles', 'fondation', 'boue', 'construction']	['innovant', 'pionnier', 'radical', 'révolutionnaire', 'original', 'inédit']				[]	0	"[{""french"":""L'invention de la bétonnière fut une avancée véritablement révolutionnaire pour le monde de la construction."",""pun_trigger"":""révolutionnaire"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3025	The deer grabbed the gun and gave the hunter a taste of his own venison.				venison	homophonic	['meat', 'deer', 'flesh', 'food', 'carcass', 'game']	['medicine', 'remedy', 'retribution', 'vengeance', 'justice', 'penalty']	venaison	['viande', 'cerf', 'chair', 'nourriture', 'carcasse', 'gibier']	['médecine', 'remède', 'châtiment', 'vengeance', 'justice', 'sanction']				"[{""left"":""vengeance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8254,""french_naturalness"":0.54,""semantic_surprise"":0.634,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6906},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Le cerf a pris le fusil pour montrer au chasseur que la venaison est un plat qui se mange froid."",""pun_trigger"":""venaison"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3026	The deer population is staggering.				staggering	homographic	['astounding', 'gigantic', 'shocking', 'enormous', 'massive', 'overwhelming']	['tottering', 'reeling', 'limping', 'swaying', 'unsteady', 'wobbling']	chancelant	['sidérant', 'gigantesque', 'choquant', 'énorme', 'massif', 'accablant']	['vacillant', 'étourdissant', 'boitant', 'balançant', 'instable', 'chancelant']				[]	0	"[{""french"":""Un cerf qui chancelle de fatigue est un vrai cerf vidé."",""pun_trigger"":""cerf vidé"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3027	The defendant in a coffee theft trial refused to testify on the grounds that could incriminate him.				grounds	homographic	['legal', 'evidence', 'basis', 'justification', 'trial', 'defense']	['coffee', 'beans', 'sediment', 'roast', 'filter', 'caffeine']	mots	['juridique', 'preuve', 'base', 'justification', 'procès', 'défense']	['café', 'grains', 'sédiment', 'torréfaction', 'filtre', 'caféine']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_A_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Lors de son procès pour vol de café, l'accusé a refusé de témoigner de peur de se griller."",""pun_trigger"":""se griller"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
