id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
1811	In order to lose weight, the publisher has decided to stop devouring his volumes.				volumes	homographic	['book', 'pages', 'binding', 'tome', 'literature']	['size', 'mass', 'measure', 'bulk', 'quantity', 'amount']	volumes	['livre', 'pages', 'reliure', 'tome', 'littérature']	['taille', 'masse', 'mesure', 'volume', 'quantité', 'montant']				[]	0	"[{""french"":""Pour perdre du poids, l'éditeur a arrêté de dévorer de gros volumes."",""pun_trigger"":""volumes"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1812	In parking lots, arguments often start from scratch.				scratch	homographic	['origin', 'beginning', 'commencement', 'initial', 'source', 'foundation']	['abrasion', 'dent', 'scrape', 'paintwork', 'collision', 'damage']	griffure	['origine', 'début', 'commencement', 'initial', 'source', 'fondation']	['abrasion', 'bosse', 'éraflure', 'peinture', 'collision', 'dommage']				"[{""left"":""dommage"",""right"":""dopage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6933},""export_lane"":""close_B_to_other""},{""left"":""bogue"",""right"":""bosse"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8005,""french_naturalness"":0.42,""semantic_surprise"":0.6603,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6278},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""déçue"",""right"":""début"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8121,""french_naturalness"":0.42,""semantic_surprise"":0.6667,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6322},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""déçût"",""right"":""début"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8121,""french_naturalness"":0.42,""semantic_surprise"":0.6667,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6322},""export_lane"":""detached_B2_A01_DETACHED""}]"	4	"[{""french"":""Dans les parkings, pour une simple rayure, les disputes démarrent au quart de tour."",""pun_trigger"":""démarrent au quart de tour"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1813	In the 17th century people first began eating ice cream. It was also the century where people first heard the music of Handel and Bach. It was truly a suite time.				suite	homophonic	['composition', 'chamber', 'orchestral', 'movement', 'baroque', 'opus']	['sugar', 'delicious', 'syrup', 'flavor', 'confection', 'saccharine']	suite	['composition', 'chambre', 'orchestrale', 'mouvement', 'baroque', 'opus']	['sucre', 'délicieux', 'sirop', 'saveur', 'confiserie', 'saccharine']				"[{""left"":""saveur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8186,""french_naturalness"":0.54,""semantic_surprise"":0.6302,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6802},""export_lane"":""close_B_to_other""},{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7074,""semantic_domain_similarity"":0.6829,""pun_pivot_usability"":0.57,""overall_score"":0.674},""export_lane"":""close_B_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7058,""semantic_domain_similarity"":0.6829,""pun_pivot_usability"":0.57,""overall_score"":0.6729},""export_lane"":""close_B_to_other""}]"	3	"[{""french"":""Au 17e siècle, on savourait les premières crèmes glacées en écoutant de la musique baroque : c'était l'invention du Bach à glace."",""pun_trigger"":""Bach à glace"",""mechanism"":""homophone"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1814	In the air duct installers union they have lots of opportunity to vent.				vent	homographic	['duct', 'exhaust', 'grille', 'airflow', 'ventilation', 'shaft']	['complain', 'express', 'frustration', 'shout', 'emotion', 'release']	vent	['conduit', 'échappement', 'grille', 'souffle', 'ventilation', 'puit']	['plaindre', 'exprimer', 'frustration', 'crier', 'émotion', 'libération']				[]	0	"[{""french"":""Chez les installateurs de ventilation, on a souvent l'occasion de brasser de l'air."",""pun_trigger"":""brasser de l'air"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1815	In the army mess hall, the men were getting fed up.				fed up	homographic	['food', 'eating', 'nourished', 'consumed', 'sustenance']	['annoyed', 'frustrated', 'impatient', 'irritated', 'resentful', 'disgruntled']	en avoir marre	['nourriture', 'manger', 'nourri', 'consommé', 'subsistance']	['agacé', 'frustré', 'impatient', 'irrité', 'amer', 'mécontent']				[]	0	"[{""french"":""À la cantine militaire, les soldats étaient gavés."",""pun_trigger"":""gavés"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1816	In the dark? Follow the son.				son	homophonic	['child', 'boy', 'descendant', 'male', 'heir', 'family']	['sun', 'star', 'light', 'radiation', 'daylight', 'solar']	fils	['enfant', 'garçon', 'descendant', 'mâle', 'héritier', 'famille']	['soleil', 'étoile', 'lumière', 'rayonnement', 'jour', 'solaire']				[]	0	"[{""french"":""Dans le noir ? Suivez mon fils, c'est une vraie lumière !"",""pun_trigger"":""lumière / dans le noir"",""mechanism"":""polysemy"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""free"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1817	In the morning a lawyer walked on his lawn and experienced the dew process.				dew	homophonic	['condensation', 'droplets', 'moisture', 'grass', 'morning', 'damp']	['legal', 'court', 'litigation', 'rights', 'justice', 'procedure']	rosée	['condensation', 'gouttelettes', 'humidité', 'herbe', 'matin', 'moite']	['légal', 'tribunal', 'litige', 'droits', 'justice', 'procédure']				"[{""left"":""moise"",""right"":""moite"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8007,""french_naturalness"":0.54,""semantic_surprise"":0.6604,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.474,""overall_score"":0.6635},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""ergs"",""right"":""herbe"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8063,""french_naturalness"":0.42,""semantic_surprise"":0.6635,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.63},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Ce matin, en marchant sur sa pelouse couverte de rosée, l'avocat a écopé d'une lourde condensation."",""pun_trigger"":""condensation"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1818	In the news a courtroom artist was arrested today, I'm not surprised, he always seemed sketchy.				sketchy	homographic	['drawing', 'pencil', 'charcoal', 'illustration', 'rendering', 'draft']	['suspicious', 'unreliable', 'shady', 'dishonest', 'dangerous', 'untrustworthy']	louche	['dessin', 'crayon', 'fusain', 'illustration', 'rendu', 'ébauche']	['suspect', 'peu fiable', 'ombrageux', 'malhonnête', 'dangereux', 'indigne de méfiance']				[]	0	"[{""french"":""Un dessinateur d'audience a été arrêté aujourd'hui. Je ne suis pas surpris, il a toujours eu de sombres dessins."",""pun_trigger"":""sombres dessins"",""mechanism"":""homophone"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1819	In the novel, there is an unexpected secret meeting of the lovers. It is a plot tryst.				plot tryst	homophonic	['narrative', 'storyline', 'twist', 'climax', 'protagonist', 'manuscript']	['assignation', 'romance', 'rendezvous', 'secret', 'affair', 'clandestine']	rendez-vous secret	['récit', 'intrigue', 'péripétie', 'dénouement', 'protagoniste', 'manuscrit']	['rencontre', 'romance', 'rendez-vous', 'secret', 'liaison', 'clandestin']				"[{""left"":""récit"",""right"":""réussi"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8244,""french_naturalness"":0.72,""semantic_surprise"":0.6334,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.717,""overall_score"":0.7609},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Dans l'intrigue de ce roman, le rendez-vous secret des amants ne provoque pas un simple coup de théâtre, mais un véritable coït de théâtre !"",""pun_trigger"":""coït de théâtre"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1820	In the office she was frantically looking for her false nails only to discover she had filed them away.				filed	homographic	['manicure', 'emery', 'abrasive', 'shortened', 'smooth', 'shaped']	['folder', 'archive', 'cabinet', 'stored', 'organized', 'clerical']	limé	['manucure', 'émeri', 'abrasif', 'raccourci', 'lissé', 'façonné']	['dossier', 'archive', 'classeur', 'stocké', 'organisé', 'clérical']				"[{""left"":""classeur"",""right"":""placeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8251,""french_naturalness"":0.54,""semantic_surprise"":0.6338,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6905},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Au bureau, elle cherchait ses faux ongles avec panique, avant de découvrir qu'elle les avait classés par onglets."",""pun_trigger"":""onglets"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1821	In the old days a suspended sentence was hanging.				suspended sentence	homographic	['parole', 'probation', 'judgment', 'legal', 'court', 'deferment']	['gallows', 'noose', 'execution', 'rope', 'dangling', 'death']	peine suspendue	['sursis', 'liberté conditionnelle', 'jugement', 'juridique', 'tribunal', 'ajournement']	['gibet', 'nœud coulant', 'exécution', 'corde', 'pendaison', 'mort']				[]	0	"[{""french"":""Autrefois, la suspension de peine se faisait au bout d'une corde."",""pun_trigger"":""suspension de peine"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1822	In the race for the best grass he smoked the competition.				smoked	homographic	['defeated', 'outran', 'excelled', 'triumphed', 'conquered']	['inhaled', 'burning', 'tobacco', 'fire', 'ash', 'clove']	fumé	['vaincu', 'dépassé', 'surpassé', 'triomphé', 'conquis']	['inhalé', 'brûlant', 'tabac', 'feu', 'cendre', 'girofle']				[]	0	"[{""french"":""Au concours de la meilleure herbe, il a fumé la concurrence."",""pun_trigger"":""fumé"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1823	In the room the curtains were drawn, but the rest of the furniture was real.				drawn	homographic	['sketch', 'pencil', 'charcoal', 'artist', 'depicted', 'illustration']	['pulled', 'closed', 'dragged', 'shades', 'drapes', 'curtains']	tiré	['dessiné', 'crayon', 'fusain', 'artiste', 'représenté', 'illustration']	['traîné', 'fermé', 'tracté', 'stores', 'tentures', 'rideaux']				"[{""left"":""tressé"",""right"":""traîné"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8066,""french_naturalness"":0.42,""semantic_surprise"":0.6636,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6301},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Dans le salon, le canapé était bien réel, mais la bibliothèque était montée de toutes pièces."",""pun_trigger"":""montée de toutes pièces"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1824	In the winter, some horses are Friesian.				Friesian	homophonic	['horse', 'stallion', 'breed', 'equine', 'Dutch', 'black']	['freezing', 'cold', 'winter', 'ice', 'temperature', 'chilled']	Frison	['cheval', 'étalon', 'race', 'équin', 'néerlandais', 'noir']	['gel', 'froid', 'hiver', 'glace', 'température', 'frissonnant']				"[{""left"":""couard"",""right"":""noir"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8272,""french_naturalness"":0.42,""semantic_surprise"":0.675,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.439,""overall_score"":0.6429},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""L'hiver, cet éleveur de chevaux n'a que des frisons."",""pun_trigger"":""frisons"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
1825	In times like these the value of Chinese currency should make Americans pay attention. Instead, too many of us just yuan.				yuan	homophonic	['currency', 'money', 'china', 'banknote', 'exchange', 'renminbi']	['yawn', 'sleepy', 'tired', 'mouth', 'boredom', 'fatigue']	yuan	['devise', 'argent', 'chine', 'billet', 'change', 'renminbi']	['bâillement', 'somnolent', 'fatigué', 'bouche', 'ennui', 'fatigue']				[]	0	"[{""french"":""Suivre la valeur de la monnaie chinoise est épuisant... franchement, yuan a marre !"",""pun_trigger"":""yuan a"",""mechanism"":""near_homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
