id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2111	My name is Grant, I am a loan officer.				Grant	homographic	['name', 'identity', 'person', 'signature', 'individual', 'title']	['funding', 'finance', 'subsidy', 'allotment', 'award', 'capital']	Subvention	['nom', 'identité', 'personne', 'signature', 'individu', 'titre']	['financement', 'finance', 'subvention', 'allocation', 'bourse', 'capital']				[]	0	"[{""french"":""Je gère les collectes de fonds de notre association, appelez-moi Don."",""pun_trigger"":""Don"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2112	My name is Guy. I install antennas.				Guy	homographic	['man', 'person', 'male', 'individual', 'fellow']	['wire', 'cable', 'support', 'tension', 'tower', 'anchor']	Hauban	['homme', 'personne', 'individu', 'gars', 'mâle']	['câble', 'fil', 'support', 'tension', 'pylône', 'ancrage']				[]	0	"[{""french"":""Je m'appelle Phil. J'installe des réseaux filaires."",""pun_trigger"":""Phil"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2113	My name is Ham. I raise pigs				Ham	homographic	['name', 'identity', 'individual', 'surname', 'proper', 'appellation']	['swine', 'pork', 'livestock', 'meat', 'agriculture', 'farming']	Jambon	['nom', 'identité', 'individu', 'nom de famille', 'propre', 'appellation']	['porc', 'cochon', 'bétail', 'viande', 'agriculture', 'élevage']				[]	0	"[{""french"":""Je m'appelle Jean Bon, et j'élève des cochons."",""pun_trigger"":""Jean Bon"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2114	My name is Hans. I'm a manicurist				Hans	homophonic	['German', 'name', 'identity', 'individual', 'person', 'male']	['hands', 'fingers', 'nails', 'cuticles', 'palm', 'limbs']	Hans	['allemand', 'nom', 'identité', 'individu', 'personne', 'mâle']	['mains', 'doigts', 'ongles', 'cuticules', 'paume', 'membres']				[]	0	"[{""french"":""Je m'appelle Germain. En tant que manucure, je gère les mains !"",""pun_trigger"":""Germain"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2115	My name is Harold. I'm a messenger.				Harold	homophonic	['name', 'person', 'man', 'identity', 'individual']	['herald', 'messenger', 'announcer', 'proclaim', 'courier', 'news']	Harold	['nom', 'personne', 'homme', 'identité', 'individu']	['héraut', 'messager', 'annonceur', 'proclamer', 'coursier', 'nouvelles']				[]	0	"[{""french"":""Je m'appelle Ayrault. Ça tombe plutôt bien pour un messager !"",""pun_trigger"":""Ayrault"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2116	My name is Harry. I'm a barber.				Harry	homophonic	['name', 'person', 'man', 'identifier', 'male']	['hairy', 'bristly', 'shaggy', 'follicle', 'furry', 'barber']	Harry	['prénom', 'personne', 'homme', 'identifiant', 'mâle']	['poilu', 'velu', 'chevelu', 'follicule', 'fourrure', 'barbier']				"[{""left"":""vêtue"",""right"":""vertu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.7096,""semantic_domain_similarity"":0.6035,""pun_pivot_usability"":0.42,""overall_score"":0.5981},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Je m'appelle Barbara, je suis barbière."",""pun_trigger"":""Barbara"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2117	My name is Herb. I'm a cook.				Herb	homographic	['name', 'person', 'man', 'identity', 'Herbert', 'individual']	['plant', 'seasoning', 'basil', 'spice', 'culinary', 'flavor']	Herbe	['nom', 'personne', 'homme', 'identité', 'Herbert', 'individu']	['plante', 'assaisonnement', 'basilic', 'épice', 'culinaire', 'saveur']				"[{""left"":""saveur"",""right"":""sauveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8513,""french_naturalness"":0.54,""semantic_surprise"":0.6482,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7004},""export_lane"":""close_B_to_other""},{""left"":""saveur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8186,""french_naturalness"":0.54,""semantic_surprise"":0.6302,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6802},""export_lane"":""close_B_to_other""},{""left"":""évier"",""right"":""épier"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8325,""french_naturalness"":0.28,""semantic_surprise"":0.7018,""semantic_domain_similarity"":0.7093,""pun_pivot_usability"":0.31,""overall_score"":0.5614},""export_lane"":""detached_A2_B01_DETACHED""}]"	3	"[{""french"":""Je ne prépare que des salades. Je suis un cuisinier en herbe."",""pun_trigger"":""en herbe"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2118	My name is Honey. I am a beekeeper.				Honey	homographic	['name', 'identity', 'female', 'person', 'moniker', 'appellation']	['nectar', 'beehive', 'amber', 'sweetener', 'combs', 'viscous']	Miel	['nom', 'identité', 'femme', 'personne', 'surnom', 'appellation']	['nectar', 'ruche', 'ambre', 'édulcorant', 'alvéoles', 'visqueux']				[]	0	"[{""french"":""Je m'appelle Paul N. Je suis apiculteur."",""pun_trigger"":""Paul N. / Pollen"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2119	My name is Ira. I'm an investment advisor.				IRA	homophonic	['name', 'person', 'identity', 'individual', 'human']	['finance', 'retirement', 'account', 'savings', 'tax', 'pension']	IRA	['nom', 'personne', 'identité', 'individu', 'humain']	['finance', 'retraite', 'compte', 'épargne', 'impôt', 'pension']				"[{""left"":""compte"",""right"":""conte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.936,""overall_score"":0.9168},""export_lane"":""close_B_to_other""},{""left"":""compte"",""right"":""comte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.927,""overall_score"":0.9108},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Je suis conseiller financier. Avec moi, votre épargne retraite sera gérée en bon PER de famille."",""pun_trigger"":""PER"",""mechanism"":""homophone"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2120	My name is Iris. I'm an optometrist				Iris	homographic	['name', 'person', 'identity', 'identification', 'appellation']	['eye', 'pupil', 'cornea', 'vision', 'sight', 'anatomy']	Iris	['prénom', 'personne', 'identité', 'identification', 'appellation']	['œil', 'pupille', 'cornée', 'vision', 'vue', 'anatomie']				"[{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Je m'appelle Iris, je suis ophtalmo."",""pun_trigger"":""Iris"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2121	My name is Jim I train boxers				boxers	homographic	['athlete', 'fighter', 'gloves', 'ring', 'sparring', 'pugilist']	['canine', 'breed', 'animal', 'dog', 'pedigree']	boxeurs	['athlète', 'combattant', 'gants', 'ring', 'entraînement', 'pugiliste']	['canin', 'race', 'animal', 'chien', 'pédigrée']				[]	0	"[{""french"":""Mon métier ? J'entraîne des boxers pour le ring."",""pun_trigger"":""boxers"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2122	My name is Joe, an espresso vender				Joe	homographic	['name', 'person', 'individual', 'identity', 'male', 'signature']	['coffee', 'caffeine', 'brew', 'beverage', 'roast', 'mug']	Joe	['nom', 'personne', 'individu', 'identité', 'homme', 'signature']	['café', 'caféine', 'infusion', 'boisson', 'torréfaction', 'tasse']				[]	0	"[{""french"":""Je m'appelle Marc, vendeur d'espresso."",""pun_trigger"":""Marc"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2123	My name is John. I'm a plumber				John	homographic	['name', 'person', 'identification', 'identity', 'individual']	['toilet', 'latrine', 'lavatory', 'bathroom', 'plumbing', 'commode']	John	['nom', 'personne', 'identification', 'identité', 'individu']	['toilettes', 'latrine', 'cabinet', 'salle de bain', 'plomberie', 'commode']				[]	0	"[{""french"":""Je m'appelle Thierry. Thierry Lachasse, artisan plombier à votre service."",""pun_trigger"":""Thierry Lachasse"",""mechanism"":""near_homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2124	My name is Josh. I'm a talk show host				Josh	homographic	['name', 'identity', 'person', 'individual', 'male', 'proper']	['tease', 'joke', 'banter', 'prank', 'rib', 'jest']	Josh	['prénom', 'identité', 'personne', 'individu', 'masculin', 'propre']	['taquiner', 'plaisanter', 'badiner', 'blaguer', 'vanner', 'moquer']				"[{""left"":""bayée"",""right"":""bailler"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8121,""semantic_domain_similarity"":0.6266,""pun_pivot_usability"":0.423,""overall_score"":0.6744},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Je m'appelle Yvan, je suis animateur de talk-show. C'est logique, vu qu'Yvan tout le monde !"",""pun_trigger"":""Yvan"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2125	My name is Leo. A lion trainer.				Leo	homographic	['name', 'identifier', 'individual', 'person', 'signature', 'identity']	['lion', 'zodiac', 'feline', 'predator', 'astrology', 'constellation']	Léo	['prénom', 'identifiant', 'individu', 'personne', 'signature', 'identité']	['lion', 'zodiaque', 'félin', 'prédateur', 'astrologie', 'constellation']				[]	0	"[{""french"":""Je m'appelle Léo. Léo Pard, dresseur de fauves."",""pun_trigger"":""Léo Pard"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2126	My name is Les. I'm a dietician				Les	homophonic	['name', 'identity', 'person', 'nickname', 'individual', 'Leslie']	['less', 'minus', 'reduction', 'minimum', 'calories', 'decrease']	Laisse	['nom', 'identité', 'personne', 'surnom', 'individu', 'Leslie']	['moins', 'moins-value', 'réduction', 'minimum', 'calories', 'diminution']				[]	0	"[{""french"":""Je m'appelle Jean et je suis diététicien. Mon secret ? Jean mange moins !"",""pun_trigger"":""Jean / J'en"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2127	My name is Lute. I'm a musician.				Lute	homophonic	['name', 'identity', 'person', 'designation', 'cognomen']	['instrument', 'chordophone', 'strings', 'music', 'plucking', 'melody']	Luth	['nom', 'identité', 'personne', 'désignation', 'surnom']	['instrument', 'chordophone', 'cordes', 'musique', 'pincement', 'mélodie']				"[{""left"":""loire"",""right"":""choir"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.813,""french_naturalness"":0.4,""semantic_surprise"":0.7188,""semantic_domain_similarity"":0.5835,""pun_pivot_usability"":0.4,""overall_score"":0.5914},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Je m'appelle Jean-Luth. Je suis musicien."",""pun_trigger"":""Jean-Luth"",""mechanism"":""near_homophone"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2128	My name is Manny, and I'm in the manicure business.				Manny	homophonic	['person', 'name', 'identity', 'individual', 'male', 'signature']	['hand', 'fingernails', 'treatment', 'grooming', 'cosmetic', 'polish']	Manny	['personne', 'nom', 'identité', 'individu', 'homme', 'signature']	['main', 'ongles', 'soin', 'toilettage', 'cosmétique', 'vernis']				[]	0	"[{""french"":""Moi c'est Manu, et je travaille dans la manucure."",""pun_trigger"":""Manu"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2129	My name is Manuel, I write instruction books.				Manuel	homophonic	['name', 'person', 'man', 'identifier', 'Spanish', 'individual']	['manual', 'booklet', 'guide', 'instructions', 'handbook', 'technical']	Manuel	['prénom', 'personne', 'homme', 'identifiant', 'espagnol', 'individu']	['manuel', 'livret', 'guide', 'instructions', 'ouvrage', 'technique']				"[{""left"":""ouvrage"",""right"":""outrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8421,""french_naturalness"":0.54,""semantic_surprise"":0.6431,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6969},""export_lane"":""close_B_to_other""},{""left"":""vivrai"",""right"":""livret"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.809,""french_naturalness"":0.42,""semantic_surprise"":0.665,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.631},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""Je m'appelle Manuel, j'écris des modes d'emploi."",""pun_trigger"":""Manuel"",""mechanism"":""homograph"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
