id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2611	Recent survey revealed 6 out of 7 dwarf's aren't happy.				Happy	homographic	['Disney', 'Snow', 'White', 'Seven', 'Dwarfs', 'Bashful']	['Joyful', 'Cheerful', 'Glad', 'Content', 'Satisfied', 'Jubilant']	Joyeux	['Disney', 'Neige', 'Blanche', 'Sept', 'Nains', 'Timide']	['Heureux', 'Gai', 'Content', 'Satisfait', 'Ravi', 'Jubilant']				"[{""left"":""cette"",""right"":""Sept"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""yens"",""right"":""naine"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8083,""french_naturalness"":0.42,""semantic_surprise"":0.6882,""semantic_domain_similarity"":0.7107,""pun_pivot_usability"":0.42,""overall_score"":0.6061},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Selon un récent sondage, 6 nains sur 7 ne sont pas Joyeux."",""pun_trigger"":""Joyeux"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2612	Rejection is all about who you no.				no	homophonic	['negative', 'refusal', 'decline', 'veto', 'forbidden', 'dissent']	['know', 'recognition', 'familiarity', 'understanding', 'awareness', 'comprehension']	non	['négatif', 'refus', 'déclin', 'veto', 'interdiction', 'dissidence']	['savoir', 'reconnaissance', 'familiarité', 'compréhension', 'conscience', 'entendement']				"[{""left"":""repût"",""right"":""refus"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.42,""semantic_surprise"":0.6691,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6338},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Le rejet, c'est avant tout l'art de se faire un non."",""pun_trigger"":""non"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2613	Relationship driven.				driven	homographic	['motivated', 'ambitious', 'focused', 'determined', 'resolute', 'persistent']	['transported', 'steered', 'conducted', 'guided', 'vehicular', 'propelled']	conduit	['motivé', 'ambitieux', 'concentré', 'déterminé', 'résolu', 'persévérant']	['transporté', 'piloté', 'mené', 'guidé', 'véhiculaire', 'propulsé']				[]	0	"[{""french"":""Avec mon moniteur d'auto-école, notre relation repose sur une bonne conduite."",""pun_trigger"":""bonne conduite"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2614	Remarks by critiques about Back are duly noted.				Back	homographic	['spine', 'vertebrae', 'anatomy', 'lumbar', 'dorsal', 'posterior']	['return', 'previous', 'reversal', 'rearward', 'hind', 'past']	Dos	['colonne', 'vertèbres', 'anatomie', 'lombaire', 'dorsal', 'postérieur']	['retour', 'précédent', 'inversion', 'arrière', 'postérieur', 'passé']				[]	0	"[{""french"":""L'ostéopathe a déclaré qu'il en avait plein le dos de toutes ces critiques."",""pun_trigger"":""plein le dos"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2615	Remembering the Mongol leader's reputation for chicanery, Marco Polo approached the palace of the khan warily.				khan	homophonic	['emperor', 'ruler', 'mongol', 'monarch', 'sovereign', 'tribal']	['cautiously', 'suspiciously', 'skeptical', 'careful', 'guarded', 'distrustful']	khan	['empereur', 'dirigeant', 'mongol', 'monarque', 'souverain', 'tribal']	['prudemment', 'soupçonneusement', 'sceptique', 'attentif', 'méfiant', 'défiant']				"[{""left"":""empereur"",""right"":""encreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.83,""french_naturalness"":0.54,""semantic_surprise"":0.6365,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6924},""export_lane"":""close_A_to_other""},{""left"":""empereur"",""right"":""ampleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8149,""french_naturalness"":0.54,""semantic_surprise"":0.6282,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6788},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Méfiant face aux ruses du dirigeant mongol, Marco Polo s'avança prudemment pour ne pas passer pour un Khan."",""pun_trigger"":""Khan"",""mechanism"":""near_homophone"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2616	Rental agents offer quarters for dollars.				quarters	homographic	['housing', 'lodging', 'apartment', 'residence', 'rooms', 'dwelling']	['coin', 'currency', 'change', 'nickel', 'dime', 'cent']	quartiers	['logement', 'hébergement', 'appartement', 'résidence', 'chambres', 'demeure']	['pièce', 'monnaie', 'change', 'nickel', 'dime', 'centime']				[]	0	"[{""french"":""Les agents immobiliers échangent vos gros billets contre de petites pièces."",""pun_trigger"":""pièces"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2617	Reported sightings of the abominable snowman are yeti to be confirmed.				yeti	homophonic	['snow', 'cryptid', 'sasquatch', 'himalaya', 'creature', 'beast']	['still', 'pending', 'future', 'ongoing', 'status', 'duration']	pas encore	['neige', 'cryphtide', 'sasquatch', 'himalaya', 'créature', 'bête']	['toujours', 'attente', 'futur', 'cours', 'statut', 'durée']				[]	0	"[{""french"":""L'abominable homme des neiges, mythe ou réalité ? Yéti ou n'yéti pas ?"",""pun_trigger"":""Yéti"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2618	Retired teachers are classless.				classless	homographic	['students', 'classroom', 'lessons', 'school', 'education', 'grading']	['uncouth', 'unrefined', 'rude', 'vulgar', 'tasteless', 'impolite']	inélégant	['étudiants', 'classe', 'leçons', 'école', 'éducation', 'notation']	['grossier', 'vulgaire', 'impoli', 'rustre', 'commun', 'incivile']				[]	0	"[{""french"":""Les professeurs à la retraite n'ont vraiment plus aucune classe."",""pun_trigger"":""classe"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2619	Reveal yourself.				reveal	homophonic	['disclose', 'unveil', 'show', 'expose', 'manifest', 'divulge']	['re-veal', 'calf', 'meat', 'butcher', 'culinary', 'flesh']	révéler	['divulguer', 'dévoiler', 'montrer', 'exposer', 'manifester', 'révéler']	['re-veau', 'veau', 'viande', 'boucher', 'culinaire', 'chair']				"[{""left"":""chère"",""right"":""chair"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.44,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.36,""overall_score"":0.6914},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Pour se révéler au monde, le boucher a dévoilé son auto-porc-trait."",""pun_trigger"":""auto-porc-trait"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2620	Ride with the tribe!				tribe	homographic	['clan', 'kinship', 'community', 'ancestry', 'ethnic', 'lineage']	['motorcyclist', 'biker', 'club', 'gang', 'rider', 'harley', 'subculture']	tribu	['clan', 'parenté', 'communauté', 'ascendance', 'ethnique', 'lignage']	['motard', 'biker', 'club', 'gang', 'pilote', 'harley', 'sous-culture']				[]	0	"[{""french"":""Ce gang de bikers écolos est très strict sur le recrutement : ils pratiquent la tribu sélective !"",""pun_trigger"":""tribu sélective"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2621	Roentgen was radiating.				radiating	homographic	['emitting', 'rays', 'waves', 'energy', 'glowing', 'physics']	['smiling', 'beaming', 'happy', 'joyful', 'cheerful', 'exulting']	rayonnant	['émetteur', 'rayons', 'ondes', 'énergie', 'lumineux', 'physique']	['souriant', 'radieux', 'heureux', 'joyeux', 'enjoué', 'exultant']				"[{""left"":""voler"",""right"":""envolée"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.42,""semantic_surprise"":0.6974,""semantic_domain_similarity"":0.6848,""pun_pivot_usability"":0.343,""overall_score"":0.5869},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Lorsqu'il a découvert les rayons X, Röntgen était rayonnant."",""pun_trigger"":""rayonnant"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2622	Rolling personality.				Rolling	homographic	['rotation', 'motion', 'kinetic', 'physical', 'revolving', 'cycle']	['dynamic', 'jovial', 'easygoing', 'adaptable', 'smooth', 'relaxed']	Roulant	['rotation', 'mouvement', 'cinétique', 'physique', 'tournant', 'cycle']	['dynamique', 'jovial', 'accommodant', 'adaptable', 'fluide', 'décontracté']				[]	0	"[{""french"":""J'adore la personnalité de ce cycliste : avec lui, tout roule !"",""pun_trigger"":""tout roule"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2623	Romance isn't a science-it's a heart.				heart	homographic	['organ', 'muscle', 'blood', 'anatomy', 'cardiac', 'chest']	['emotion', 'feeling', 'spirit', 'affection', 'soul', 'passion']	cœur	['organe', 'muscle', 'sang', 'anatomie', 'cardiaque', 'poitrine']	['émotion', 'sentiment', 'esprit', 'affection', 'âme', 'passion']				"[{""left"":""affection"",""right"":""flexion"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8263,""french_naturalness"":0.54,""semantic_surprise"":0.6345,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6738},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""L'amour n'est pas une science exacte, ça s'apprend par cœur."",""pun_trigger"":""par cœur"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2624	Roofers are straightforward. You can tell what they are rafter.				rafter	homophonic	['beam', 'timber', 'joist', 'roof', 'frame', 'support']	['pursuing', 'seeking', 'following', 'desiring', 'hunting', 'tracking']	cheuron	['poutre', 'bois', 'solive', 'toit', 'charpente', 'support']	['poursuivant', 'cherchant', 'suivant', 'desirant', 'chassant', 'traquant']				"[{""left"":""brodant"",""right"":""brochant"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8041,""french_naturalness"":0.42,""semantic_surprise"":0.6933,""semantic_domain_similarity"":0.6769,""pun_pivot_usability"":0.42,""overall_score"":0.6025},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Les couvreurs sont des gens très directs, ils vont toujours droit au faîte."",""pun_trigger"":""faîte"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2625	Royale. A Stronger Feeling of Softness.				Royale	homophonic	['tissue', 'paper', 'absorbent', 'bathroom', 'toilet', 'hygiene']	['royal', 'monarch', 'crown', 'regal', 'sovereign', 'luxury']	Royale	['mouchoir', 'papier', 'absorbant', 'salle de bain', 'toilettes', 'hygiène']	['royal', 'monarque', 'couronne', 'régalien', 'souverain', 'luxe']				[]	0	"[{""french"":""Avec le papier Royale, siéger sur le trône n'a jamais été aussi doux."",""pun_trigger"":""trône"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2626	Rozes. Expect the Unexpected and enjoy.				Rozes	homophonic	['flower', 'petal', 'thorny', 'fragrant', 'blossom', 'garden']	['surname', 'brand', 'identity', 'commercial', 'label', 'person']	Roses	['fleur', 'pétale', 'épineux', 'parfumé', 'floraison', 'jardin']	['nom', 'marque', 'identité', 'commercial', 'label', 'personne']				[]	0	"[{""french"":""Attendez-vous à l'inattendu : découvrez le pot aux Rozes !"",""pun_trigger"":""Rozes"",""mechanism"":""homophone"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
