id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
311	A garbage man digging through the trash says-Man, am I down in the dumps today.	"[{""source"":""claude"",""original_id"":""62306"",""pun"":""L'éboueur soupire : 'Aujourd'hui j'ai vraiment le moral dans les poubelles.'"",""id"":33014},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En fouillant dans les ordures, l'éboueur soupire : « Aujourd'hui, j'ai vraiment le cafard... »"",""id"":38951},{""source"":""gemini"",""original_id"":""40396"",""pun"":""Je suis au bout du rouleau, dit le sac poubelle en soupirant."",""id"":22145},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À force de fouiller les poubelles, l’éboueur a fini par avoir le moral à la décharge."",""id"":11932}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""38951"":400.0,""22145"":250.0,""33014"":225.0,""11932"":125.0}"	"[{""id"":38951,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""En fouillant dans les ordures, l'éboueur soupire : « Aujourd'hui, j'ai vraiment le cafard... »""},{""id"":22145,""source"":""gemini"",""original_id"":""40396"",""score"":250.0,""pun"":""Je suis au bout du rouleau, dit le sac poubelle en soupirant.""},{""id"":33014,""source"":""claude"",""original_id"":""62306"",""score"":225.0,""pun"":""L'éboueur soupire : 'Aujourd'hui j'ai vraiment le moral dans les poubelles.'""},{""id"":11932,""source"":""gpt_single"",""original_id"":"""",""score"":125.0,""pun"":""À force de fouiller les poubelles, l’éboueur a fini par avoir le moral à la décharge.""}]"	38951	gemini_pro_single		En fouillant dans les ordures, l'éboueur soupire : « Aujourd'hui, j'ai vraiment le cafard... »	400.0		discriminator_run2_v3
312	A gardener who moved back to his home town rediscovered his roots.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""De retour dans son village natal, le jardinier a retrouvé ses racines sans même sortir la bêche."",""id"":13434},{""source"":""claude"",""original_id"":""38211"",""pun"":""Le jardinier est retourné dans sa ville natale pour retrouver ses racines. Il a aussi trouvé ses carottes, mais ça, c'est une autre histoire."",""id"":80184},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En retournant dans sa ville natale, le jardinier a retrouvé ses racines."",""id"":83057},{""source"":""gemini"",""original_id"":""81136"",""pun"":""Pourquoi le jardinier ne change-t-il jamais de domicile ? Parce qu'il a pris racine."",""id"":86713}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""13434"":350.0,""83057"":275.0,""86713"":200.0,""80184"":175.0}"	"[{""id"":13434,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""De retour dans son village natal, le jardinier a retrouvé ses racines sans même sortir la bêche.""},{""id"":83057,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""En retournant dans sa ville natale, le jardinier a retrouvé ses racines.""},{""id"":86713,""source"":""gemini"",""original_id"":""81136"",""score"":200.0,""pun"":""Pourquoi le jardinier ne change-t-il jamais de domicile ? Parce qu'il a pris racine.""},{""id"":80184,""source"":""claude"",""original_id"":""38211"",""score"":175.0,""pun"":""Le jardinier est retourné dans sa ville natale pour retrouver ses racines. Il a aussi trouvé ses carottes, mais ça, c'est une autre histoire.""}]"	13434	gpt_single		De retour dans son village natal, le jardinier a retrouvé ses racines sans même sortir la bêche.	350.0		discriminator_run2_v3
313	A gardening store owner who often called long distance for importing realized that talk and dirt aren't necessarily cheap.	"[{""source"":""gemini"",""original_id"":""85980"",""pun"":""Le jardinier est riche car il a le sens des affaires : il sait quand il faut semer pour récolter du blé."",""id"":47355},{""source"":""claude"",""original_id"":""10316"",""pun"":""Il importait de la terre par téléphone en pensant faire des économies. Maintenant il sait : quand on parle de sol et de devise, les deux vous coûtent toujours plus que prévu."",""id"":16126},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En recevant ses factures d'appels internationaux, l'importateur de jardinage a fait un constat amer : la terre lui coûte très cher, mais refuser de se taire, encore plus."",""id"":12022},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Depuis qu’il importe du terreau par téléphone, le pépiniériste sait qu’à l’étranger, mieux vaut se taire que se ruiner en terre."",""id"":88453}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""12022"":325.0,""88453"":325.0,""47355"":225.0,""16126"":125.0}"	"[{""id"":12022,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""En recevant ses factures d'appels internationaux, l'importateur de jardinage a fait un constat amer : la terre lui coûte très cher, mais refuser de se taire, encore plus.""},{""id"":88453,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Depuis qu’il importe du terreau par téléphone, le pépiniériste sait qu’à l’étranger, mieux vaut se taire que se ruiner en terre.""},{""id"":47355,""source"":""gemini"",""original_id"":""85980"",""score"":225.0,""pun"":""Le jardinier est riche car il a le sens des affaires : il sait quand il faut semer pour récolter du blé.""},{""id"":16126,""source"":""claude"",""original_id"":""10316"",""score"":125.0,""pun"":""Il importait de la terre par téléphone en pensant faire des économies. Maintenant il sait : quand on parle de sol et de devise, les deux vous coûtent toujours plus que prévu.""}]"	12022	gemini_pro_single		En recevant ses factures d'appels internationaux, l'importateur de jardinage a fait un constat amer : la terre lui coûte très cher, mais refuser de se taire, encore plus.	325.0		discriminator_run2_v3
314	A girl and her boyfriend went to a party as a barcode. They were an item.	"[{""source"":""claude"",""original_id"":""94128"",""pun"":""Mon copain et moi on est allés à la soirée déguisés en code-barres. À la caisse, on a confirmé ce que tout le monde savait déjà : on est un lot."",""id"":34147},{""source"":""gemini"",""original_id"":""79583"",""pun"":""Un couple de musiciens s'est séparé car ils ne s'accordaient plus."",""id"":22701},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai dragué une fille déguisée en code-barres à une soirée. J'ai très vite compris que j'avais un ticket !"",""id"":30102},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Elle et son copain sont arrivés déguisés en code-barres : forcément, ils faisaient la paire."",""id"":75732}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""22701"":300.0,""30102"":275.0,""75732"":275.0,""34147"":150.0}"	"[{""id"":22701,""source"":""gemini"",""original_id"":""79583"",""score"":300.0,""pun"":""Un couple de musiciens s'est séparé car ils ne s'accordaient plus.""},{""id"":30102,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""J'ai dragué une fille déguisée en code-barres à une soirée. J'ai très vite compris que j'avais un ticket !""},{""id"":75732,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""Elle et son copain sont arrivés déguisés en code-barres : forcément, ils faisaient la paire.""},{""id"":34147,""source"":""claude"",""original_id"":""94128"",""score"":150.0,""pun"":""Mon copain et moi on est allés à la soirée déguisés en code-barres. À la caisse, on a confirmé ce que tout le monde savait déjà : on est un lot.""}]"	22701	gemini	79583	Un couple de musiciens s'est séparé car ils ne s'accordaient plus.	300.0		discriminator_run2_v3
315	A glide-path is a soar spot.	"[{""source"":""gemini"",""original_id"":""12474"",""pun"":""Le parachutiste a fait une chute de tension."",""id"":66970},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une trajectoire de plané pas assez plane, c’est vite la plaie."",""id"":37829},{""source"":""claude"",""original_id"":""94485"",""pun"":""L'instructeur de planeur disait : « La glissade est une douceur… jusqu'à ce qu'elle devienne une douleur. »"",""id"":72816},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Bourré d'antidouleurs, le pilote blessé continue pourtant de planer."",""id"":64663}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""64663"":325.0,""37829"":275.0,""66970"":250.0,""72816"":150.0}"	"[{""id"":64663,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""Bourré d'antidouleurs, le pilote blessé continue pourtant de planer.""},{""id"":37829,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""Une trajectoire de plané pas assez plane, c’est vite la plaie.""},{""id"":66970,""source"":""gemini"",""original_id"":""12474"",""score"":250.0,""pun"":""Le parachutiste a fait une chute de tension.""},{""id"":72816,""source"":""claude"",""original_id"":""94485"",""score"":150.0,""pun"":""L'instructeur de planeur disait : « La glissade est une douceur… jusqu'à ce qu'elle devienne une douleur. »""}]"	64663	gemini_pro_single		Bourré d'antidouleurs, le pilote blessé continue pourtant de planer.	325.0		discriminator_run2_v3
316	A goat that ate office supplies was on a staple diet.	"[{""source"":""claude"",""original_id"":""19847"",""pun"":""La chèvre du bureau avait un régime bien rodé : des agrafes le matin, du scotch le soir. Elle collait à ses principes."",""id"":77328},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour la chèvre qui mange des fournitures, l’agrafe est un aliment de base… de bureau."",""id"":31566},{""source"":""gemini"",""original_id"":""58269"",""pun"":""Comment appelle-t-on une chèvre qui ne mange que des trombones ? Une chèvre attachée à son travail."",""id"":29178},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une chèvre qui mange des fournitures de bureau a un régime très riche en feuilles."",""id"":97944}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""97944"":350.0,""29178"":275.0,""77328"":200.0,""31566"":175.0}"	"[{""id"":97944,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Une chèvre qui mange des fournitures de bureau a un régime très riche en feuilles.""},{""id"":29178,""source"":""gemini"",""original_id"":""58269"",""score"":275.0,""pun"":""Comment appelle-t-on une chèvre qui ne mange que des trombones ? Une chèvre attachée à son travail.""},{""id"":77328,""source"":""claude"",""original_id"":""19847"",""score"":200.0,""pun"":""La chèvre du bureau avait un régime bien rodé : des agrafes le matin, du scotch le soir. Elle collait à ses principes.""},{""id"":31566,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""Pour la chèvre qui mange des fournitures, l’agrafe est un aliment de base… de bureau.""}]"	97944	gemini_pro_single		Une chèvre qui mange des fournitures de bureau a un régime très riche en feuilles.	350.0		discriminator_run2_v3
317	A good baker will rise to the occasion, it's the yeast he can do.	"[{""source"":""claude"",""original_id"":""37708"",""pun"":""Ce boulanger est vraiment gonflé — et son pain aussi."",""id"":54712},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un bon boulanger sera toujours à la hauteur, c'est le mie-nimum qu'il puisse faire."",""id"":99074},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En cas de pépin, un bon boulanger fait lever la pâte : c’est le levain qu’il puisse faire."",""id"":92232},{""source"":""gemini"",""original_id"":""89933"",""pun"":""Pourquoi les boulangers sont-ils riches ? Parce qu'ils brassent beaucoup de pain."",""id"":32830}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""32830"":325.0,""54712"":275.0,""99074"":250.0,""92232"":150.0}"	"[{""id"":32830,""source"":""gemini"",""original_id"":""89933"",""score"":325.0,""pun"":""Pourquoi les boulangers sont-ils riches ? Parce qu'ils brassent beaucoup de pain.""},{""id"":54712,""source"":""claude"",""original_id"":""37708"",""score"":275.0,""pun"":""Ce boulanger est vraiment gonflé — et son pain aussi.""},{""id"":99074,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Un bon boulanger sera toujours à la hauteur, c'est le mie-nimum qu'il puisse faire.""},{""id"":92232,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""En cas de pépin, un bon boulanger fait lever la pâte : c’est le levain qu’il puisse faire.""}]"	32830	gemini	89933	Pourquoi les boulangers sont-ils riches ? Parce qu'ils brassent beaucoup de pain.	325.0		discriminator_run2_v3
318	A good carpenter will do his work and then varnish without a trace.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le bon menuisier est verni : une couche de finition, et il s’éclipse sans laisser de trace."",""id"":95162},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un bon menuisier pose le vernis et puis débarrasse le plancher sans laisser de trace."",""id"":64491},{""source"":""gemini"",""original_id"":""32014"",""pun"":""Le menuisier a été arrêté par la police : il a été pris en flagrant dé-lustre."",""id"":83824},{""source"":""claude"",""original_id"":""37265"",""pun"":""Un bon menuisier fait son travail et disparaît sans laque trace."",""id"":11486}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""64491"":350.0,""83824"":275.0,""95162"":250.0,""11486"":125.0}"	"[{""id"":64491,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Un bon menuisier pose le vernis et puis débarrasse le plancher sans laisser de trace.""},{""id"":83824,""source"":""gemini"",""original_id"":""32014"",""score"":275.0,""pun"":""Le menuisier a été arrêté par la police : il a été pris en flagrant dé-lustre.""},{""id"":95162,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""Le bon menuisier est verni : une couche de finition, et il s’éclipse sans laisser de trace.""},{""id"":11486,""source"":""claude"",""original_id"":""37265"",""score"":125.0,""pun"":""Un bon menuisier fait son travail et disparaît sans laque trace.""}]"	64491	gemini_pro_single		Un bon menuisier pose le vernis et puis débarrasse le plancher sans laisser de trace.	350.0		discriminator_run2_v3
319	A good meteor shower can really rock your world.	"[{""source"":""claude"",""original_id"":""51963"",""pun"":""Les pluies de météorites me laissent toujours de marbre. Normal, c'est minéral."",""id"":34091},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une bonne pluie de météorites ne vous laissera pas de marbre !"",""id"":40686},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une bonne pluie de météorites, ça ne laisse pas le moindre rocher de marbre."",""id"":24780},{""source"":""gemini"",""original_id"":""58108"",""pun"":""Les astronomes qui étudient les astéroïdes ont vraiment un métier pierre que les autres."",""id"":92490}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""34091"":350.0,""40686"":350.0,""24780"":150.0,""92490"":150.0}"	"[{""id"":34091,""source"":""claude"",""original_id"":""51963"",""score"":350.0,""pun"":""Les pluies de météorites me laissent toujours de marbre. Normal, c'est minéral.""},{""id"":40686,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Une bonne pluie de météorites ne vous laissera pas de marbre !""},{""id"":24780,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""Une bonne pluie de météorites, ça ne laisse pas le moindre rocher de marbre.""},{""id"":92490,""source"":""gemini"",""original_id"":""58108"",""score"":150.0,""pun"":""Les astronomes qui étudient les astéroïdes ont vraiment un métier pierre que les autres.""}]"	34091	claude	51963	Les pluies de météorites me laissent toujours de marbre. Normal, c'est minéral.	350.0		discriminator_run2_v3
320	A good wine starts with a good grapevine. A good cheese starts with a good bovine.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un bon vin commence par une bonne vigne ; un bon fromage, par un bon bovin."",""id"":16454},{""source"":""gemini"",""original_id"":""12459"",""pun"":""Une bonne vigne donne de l'esprit, une bonne vache donne de l'e-pis."",""id"":70647},{""source"":""claude"",""original_id"":""44782"",""pun"":""Un bon vin commence par une bonne vigne. Un bon fromage commence par une bonne… vache qui rit."",""id"":70714},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le boucher sélectionne les bovins, le sommelier les beaux vins."",""id"":94826}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""94826"":325.0,""16454"":275.0,""70714"":250.0,""70647"":150.0}"	"[{""id"":94826,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""Le boucher sélectionne les bovins, le sommelier les beaux vins.""},{""id"":16454,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""Un bon vin commence par une bonne vigne ; un bon fromage, par un bon bovin.""},{""id"":70714,""source"":""claude"",""original_id"":""44782"",""score"":250.0,""pun"":""Un bon vin commence par une bonne vigne. Un bon fromage commence par une bonne… vache qui rit.""},{""id"":70647,""source"":""gemini"",""original_id"":""12459"",""score"":150.0,""pun"":""Une bonne vigne donne de l'esprit, une bonne vache donne de l'e-pis.""}]"	94826	gemini_pro_single		Le boucher sélectionne les bovins, le sommelier les beaux vins.	325.0		discriminator_run2_v3
321	A gossip is someone with a great sense of rumor.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une commère n’a pas le sens de l’humour : elle a le sens de la rumeur."",""id"":63015},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une commère, c'est quelqu'un qui a un grand sens de la rumeur."",""id"":95689},{""source"":""claude"",""original_id"":""84513"",""pun"":""Une commère a un sens inné de l'humeur... et de la rumeur."",""id"":11687},{""source"":""gemini"",""original_id"":""51872"",""pun"":""Un bavard, c'est quelqu'un qui a un grand sens de l'Ouï-dire."",""id"":87646}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""63015"":375.0,""87646"":250.0,""95689"":250.0,""11687"":125.0}"	"[{""id"":63015,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""Une commère n’a pas le sens de l’humour : elle a le sens de la rumeur.""},{""id"":87646,""source"":""gemini"",""original_id"":""51872"",""score"":250.0,""pun"":""Un bavard, c'est quelqu'un qui a un grand sens de l'Ouï-dire.""},{""id"":95689,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Une commère, c'est quelqu'un qui a un grand sens de la rumeur.""},{""id"":11687,""source"":""claude"",""original_id"":""84513"",""score"":125.0,""pun"":""Une commère a un sens inné de l'humeur... et de la rumeur.""}]"	63015	gpt_single		Une commère n’a pas le sens de l’humour : elle a le sens de la rumeur.	375.0		discriminator_run2_v3
322	A group called the Balloons sings pop music.	"[{""source"":""gemini"",""original_id"":""71192"",""pun"":""Quel est le genre musical préféré des ballons ? La musique pop."",""id"":74841},{""source"":""claude"",""original_id"":""22471"",""pun"":""Le groupe Les Ballons fait de la musique pop. Dommage — au moindre succès, ils se dégonflent."",""id"":17999},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le groupe de musique des ballons de baudruche joue exclusivement de la pop."",""id"":41946},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les Ballons font de la pop : à chaque refrain, ça éclate."",""id"":38132}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""38132"":400.0,""17999"":275.0,""74841"":200.0,""41946"":125.0}"	"[{""id"":38132,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les Ballons font de la pop : à chaque refrain, ça éclate.""},{""id"":17999,""source"":""claude"",""original_id"":""22471"",""score"":275.0,""pun"":""Le groupe Les Ballons fait de la musique pop. Dommage — au moindre succès, ils se dégonflent.""},{""id"":74841,""source"":""gemini"",""original_id"":""71192"",""score"":200.0,""pun"":""Quel est le genre musical préféré des ballons ? La musique pop.""},{""id"":41946,""source"":""gemini_pro_single"",""original_id"":"""",""score"":125.0,""pun"":""Le groupe de musique des ballons de baudruche joue exclusivement de la pop.""}]"	38132	gpt_single		Les Ballons font de la pop : à chaque refrain, ça éclate.	400.0		discriminator_run2_v3
323	A group of physicists is called a nucleus.	"[{""source"":""claude"",""original_id"":""86337"",""pun"":""Un groupe de physiciens, ça s'appelle un noyau. Ils ont essayé 'atome', mais ils n'arrivaient pas à se diviser."",""id"":25990},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand des physiciens se regroupent, ça forme vite un noyau dur."",""id"":74006},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un groupe de physiciens s'appelle un noyau."",""id"":52032},{""source"":""gemini"",""original_id"":""60307"",""pun"":""Deux atomes qui se disputent, c'est parce qu'ils n'ont plus d'atomes crochus."",""id"":21485}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""74006"":350.0,""21485"":275.0,""52032"":200.0,""25990"":175.0}"	"[{""id"":74006,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Quand des physiciens se regroupent, ça forme vite un noyau dur.""},{""id"":21485,""source"":""gemini"",""original_id"":""60307"",""score"":275.0,""pun"":""Deux atomes qui se disputent, c'est parce qu'ils n'ont plus d'atomes crochus.""},{""id"":52032,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Un groupe de physiciens s'appelle un noyau.""},{""id"":25990,""source"":""claude"",""original_id"":""86337"",""score"":175.0,""pun"":""Un groupe de physiciens, ça s'appelle un noyau. Ils ont essayé 'atome', mais ils n'arrivaient pas à se diviser.""}]"	74006	gpt_single		Quand des physiciens se regroupent, ça forme vite un noyau dur.	350.0		discriminator_run2_v3
324	A group of singers wore coral necklaces.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""La chorale portait des colliers de coraux : forcément, c’étaient des bijoux très choraux."",""id"":18599},{""source"":""gemini"",""original_id"":""78467"",""pun"":""Pourquoi la chorale est-elle allée nager ? Parce qu'on leur a dit qu'ils allaient voir un récif choral."",""id"":19899},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce groupe de poissons chanteurs excelle dans le chant corail."",""id"":73550},{""source"":""claude"",""original_id"":""32356"",""pun"":""Les chanteurs portaient des colliers coraux — c'était vraiment un groupe très choral !"",""id"":42832}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""18599"":400.0,""73550"":250.0,""42832"":225.0,""19899"":125.0}"	"[{""id"":18599,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""La chorale portait des colliers de coraux : forcément, c’étaient des bijoux très choraux.""},{""id"":73550,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Ce groupe de poissons chanteurs excelle dans le chant corail.""},{""id"":42832,""source"":""claude"",""original_id"":""32356"",""score"":225.0,""pun"":""Les chanteurs portaient des colliers coraux — c'était vraiment un groupe très choral !""},{""id"":19899,""source"":""gemini"",""original_id"":""78467"",""score"":125.0,""pun"":""Pourquoi la chorale est-elle allée nager ? Parce qu'on leur a dit qu'ils allaient voir un récif choral.""}]"	18599	gpt_single		La chorale portait des colliers de coraux : forcément, c’étaient des bijoux très choraux.	400.0		discriminator_run2_v3
325	A guy became so good with a chainsaw that he was promoted to branch manager.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il maniait si bien la tronçonneuse qu'il a été promu directeur de branche."",""id"":44435},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il maniait si bien la tronçonneuse qu’on l’a promu directeur de branche."",""id"":98530},{""source"":""claude"",""original_id"":""18376"",""pun"":""Il était tellement doué avec sa tronçonneuse qu'on l'a nommé chef de branche."",""id"":44312},{""source"":""gemini"",""original_id"":""96716"",""pun"":""Un bûcheron a été nommé à la tête d'une grande entreprise : il est devenu responsable de branche."",""id"":56753}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""98530"":400.0,""44435"":300.0,""44312"":175.0,""56753"":125.0}"	"[{""id"":98530,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Il maniait si bien la tronçonneuse qu’on l’a promu directeur de branche.""},{""id"":44435,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Il maniait si bien la tronçonneuse qu'il a été promu directeur de branche.""},{""id"":44312,""source"":""claude"",""original_id"":""18376"",""score"":175.0,""pun"":""Il était tellement doué avec sa tronçonneuse qu'on l'a nommé chef de branche.""},{""id"":56753,""source"":""gemini"",""original_id"":""96716"",""score"":125.0,""pun"":""Un bûcheron a été nommé à la tête d'une grande entreprise : il est devenu responsable de branche.""}]"	98530	gpt_single		Il maniait si bien la tronçonneuse qu’on l’a promu directeur de branche.	400.0		discriminator_run2_v3
326	A guy swallowed a spoon and found he couldn't stir.	"[{""source"":""claude"",""original_id"":""68038"",""pun"":""Il a avalé une cuillère et depuis, rien ne le remue plus. Sa femme dit qu'au moins, avant, il remuait son café."",""id"":94295},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Depuis qu'il a avalé une cuillère, il mélange tout."",""id"":62456},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il a avalé une cuillère ; depuis, impossible de se remuer."",""id"":27011},{""source"":""gemini"",""original_id"":""90210"",""pun"":""J'ai mangé une horloge au petit-déjeuner, c'était très long car je n'arrêtais pas de reprendre des secondes."",""id"":39240}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""gpt"":100.0}"	"{""94295"":350.0,""62456"":300.0,""27011"":225.0,""39240"":125.0}"	"[{""id"":94295,""source"":""claude"",""original_id"":""68038"",""score"":350.0,""pun"":""Il a avalé une cuillère et depuis, rien ne le remue plus. Sa femme dit qu'au moins, avant, il remuait son café.""},{""id"":62456,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Depuis qu'il a avalé une cuillère, il mélange tout.""},{""id"":27011,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Il a avalé une cuillère ; depuis, impossible de se remuer.""},{""id"":39240,""source"":""gemini"",""original_id"":""90210"",""score"":125.0,""pun"":""J'ai mangé une horloge au petit-déjeuner, c'était très long car je n'arrêtais pas de reprendre des secondes.""}]"	94295	claude	68038	Il a avalé une cuillère et depuis, rien ne le remue plus. Sa femme dit qu'au moins, avant, il remuait son café.	350.0		discriminator_run2_v3
