id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
2327	"[{""id"":98089,""pun"":""Le coq est le seul animal qui continue de chanter même quand il a les pieds dans la merde."",""run"":""gemini""},{""id"":23472,""pun"":""Les vendeurs de nuggets ne ferment jamais boutique, ils déposent juste le blanc."",""run"":""gemini""},{""id"":22955,""pun"":""Pourquoi les poulets ne font-ils jamais de politique ? Parce qu'ils ont peur de finir en aile-ection."",""run"":""gemini""},{""id"":67516,""pun"":""Les éleveurs de dindes ne meurent pas, ils font juste une farce."",""run"":""gemini""},{""id"":58792,""pun"":""Un poulet qui refuse de se battre est un vrai 'poule-mouillé'."",""run"":""gemini""},{""id"":73333,""pun"":""Les poules n'aiment pas le sport car cela fait monter leur chair de poule."",""run"":""gemini""},{""id"":89574,""pun"":""Les vieux éleveurs de volailles ne meurent jamais, ils perdent juste leurs plumes."",""run"":""gemini""},{""id"":61161,""pun"":""Les poulets qui abandonnent la police deviennent des flics-assés."",""run"":""gemini""},{""id"":31943,""pun"":""Quand un poulet a peur, il prend ses jambes à son cou... enfin, ses cuisses."",""run"":""gemini""},{""id"":19808,""pun"":""Les vieux cuisiniers de poulet ne meurent jamais, ils se font simplement pilonner."",""run"":""gemini""},{""id"":39419,""pun"":""Un boucher qui a peur des volailles est un homme de peu de foi(e)."",""run"":""gemini""},{""id"":66354,""pun"":""Les colonels de KFC ne partent pas à la retraite, ils se dégonflent comme des baudruches, mais sans l'aile."",""run"":""gemini""}]"	Old kentucky fried chicken franchisers never die, they just chicken out.	"{""comedian"":[98089,22955,61161,67516,19808],""pun_expert"":[61161,22955,58792,39419,67516],""editor"":[98089,73333,22955,58792,89574],""translator"":[66354,58792,61161,31943,19808]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2328	"[{""id"":91445,""pun"":""Les horlogers de la badgeuse ne meurent jamais, ils font juste une pause de pendule."",""run"":""gemini""},{""id"":97506,""pun"":""Le perforateur était tellement forcé de travailler qu'il a fini par forger son destin."",""run"":""gemini""},{""id"":79542,""pun"":""Les vieux codeurs ne meurent jamais, ils passent juste de l'autre côté de la barrière de code."",""run"":""gemini""},{""id"":89612,""pun"":""Les vieux informaticiens ne meurent jamais, ils se déconnectent sans laisser de code."",""run"":""gemini""},{""id"":24820,""pun"":""Un codeur qui meurt, c'est juste un développeur qui a perdu le fil... de son texte."",""run"":""gemini""},{""id"":68134,""pun"":""Les pointeurs de cartes ne meurent jamais, ils ont simplement un trou de mémoire."",""run"":""gemini""},{""id"":85806,""pun"":""Les anciens des cartes perforées ne meurent pas, ils dérapent et font un hors-piste."",""run"":""gemini""},{""id"":24901,""pun"":""Les agents de saisie ne meurent pas, ils perdent juste leurs données de vie."",""run"":""gemini""},{""id"":13717,""pun"":""Une opératrice de saisie qui part à la retraite, c'est une femme qui a enfin fini de faire ses cartons."",""run"":""gemini""},{""id"":85724,""pun"":""Les experts en cartes perforées ne meurent jamais, ils se font juste poinçonner à la sortie."",""run"":""gemini""},{""id"":78357,""pun"":""Un informaticien formé ne meurt jamais, il finit juste par se forger une nouvelle vie."",""run"":""gemini""},{""id"":48439,""pun"":""Les vieux pointeurs ne meurent pas, ils rendent les pointes."",""run"":""gemini""}]"	Old key punch operators never die they just punch out.	"{""comedian"":[85724,68134,91445,89612,24820],""pun_expert"":[85724,68134,91445,97506,78357],""editor"":[89612,91445,68134,85724,24901],""translator"":[85724,68134,85806,24901,13717]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2329	"[{""id"":44680,""pun"":""On ne tue pas les vieux rois, on les met juste au rebut-royale."",""run"":""gemini""},{""id"":54468,""pun"":""Un roi déchu n'est pas mort, il a juste eu un coup de trône."",""run"":""gemini""},{""id"":94811,""pun"":""Les vieux rois ne meurent pas, ils se font simplement jeter aux ordures... de prix."",""run"":""gemini""},{""id"":34790,""pun"":""Les rois jetés ne meurent pas, ils font simplement une sortie de cour."",""run"":""gemini""},{""id"":80536,""pun"":""Les vieux rois ne meurent jamais, ils perdent juste leur éclat... car ils sont détrônés de leur piédestal."",""run"":""gemini""},{""id"":45409,""pun"":""Un souverain qu'on remplace n'est pas mort, il est juste dans un état de siège."",""run"":""gemini""},{""id"":21928,""pun"":""Les rois ne meurent pas, ils se font simplement balancer par-dessus le cour...onnement."",""run"":""gemini""},{""id"":16313,""pun"":""Les monarques ne s'éteignent pas, ils perdent simplement leur couronne car ils sont à bout de règne."",""run"":""gemini""},{""id"":57236,""pun"":""Quand un roi est jeté, il ne meurt pas, il finit simplement au rebut de la cour."",""run"":""gemini""},{""id"":82220,""pun"":""Un roi qu'on éjecte n'est pas mort, il a juste été mis au pas...lais."",""run"":""gemini""},{""id"":42556,""pun"":""Un roi qui chute ne meurt pas, il fait juste un saut de trône."",""run"":""gemini""},{""id"":52288,""pun"":""Pourquoi les rois ne vont-ils jamais à la poubelle ? Parce qu'on ne jette pas ce qui est de sang-neuf."",""run"":""gemini""}]"	Old kings never die they just get throne away	"{""comedian"":[54468,45409,42556,44680,82220],""pun_expert"":[54468,42556,45409,44680,21928],""editor"":[54468,45409,16313,34790,42556],""translator"":[54468,42556,44680,21928,57236]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2330	"[{""id"":66683,""pun"":""Un jardinier qui prend sa retraite ne meurt pas, il rend les herbes."",""run"":""gemini""},{""id"":43335,""pun"":""Quand un jardinier meurt, il ne s'en va pas, il prend de la bouteille (de terre)."",""run"":""gemini""},{""id"":75993,""pun"":""Les jardiniers ne meurent jamais, ils finissent par être semés."",""run"":""gemini""},{""id"":33815,""pun"":""Les vieux jardiniers ne meurent jamais, ils sont simplement mis au vert."",""run"":""gemini""},{""id"":57851,""pun"":""Pourquoi les jardiniers ne meurent-ils jamais ? Parce qu'ils ont toujours un pied dans la tombe."",""run"":""gemini""},{""id"":72614,""pun"":""Les paysagistes ne meurent jamais, ils changent juste de terrain."",""run"":""gemini""},{""id"":13467,""pun"":""Les paysagistes ne meurent jamais, ils sont juste au bout du rouleau (de gazon)."",""run"":""gemini""},{""id"":25245,""pun"":""Un vieux jardinier ne meurt jamais, il s'effeuille avec le temps."",""run"":""gemini""},{""id"":27463,""pun"":""Les élagueurs ne disparaissent jamais, ils tombent juste dans les pommes."",""run"":""gemini""},{""id"":30970,""pun"":""Les jardiniers ne meurent jamais, ils font juste une pause terre-à-terre."",""run"":""gemini""},{""id"":53714,""pun"":""Les jardiniers ne meurent pas, ils se plantent simplement."",""run"":""gemini""},{""id"":46625,""pun"":""Les jardiniers ne meurent jamais, ils perdent juste racine."",""run"":""gemini""}]"	Old landscapers never die, they just get weeded out.	"{""comedian"":[57851,53714,66683,27463,33815],""pun_expert"":[66683,53714,57851,27463,46625],""editor"":[66683,33815,72614,53714,57851],""translator"":[75993,53714,46625,66683,33815]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2331	"[{""id"":66513,""pun"":""Le fer à repasser est en deuil : il est complètement froissé par la nouvelle."",""run"":""gemini""},{""id"":67378,""pun"":""Il était repasseur, il est devenu passé simple."",""run"":""gemini""},{""id"":69289,""pun"":""Quand une chemise meurt, elle ne va pas au paradis, elle devient un linge de corps (sans âme)."",""run"":""gemini""},{""id"":14110,""pun"":""Le défunt était un grand blanchisseur : il est parti sans laisser de taches."",""run"":""gemini""},{""id"":96457,""pun"":""Un pressing qui ferme, c'est triste : c'est la fin des haricots et le début des plis perdus."",""run"":""gemini""},{""id"":50836,""pun"":""Les vieux lisseurs ne meurent pas, ils perdent juste leur sang-froid."",""run"":""gemini""},{""id"":99670,""pun"":""Les blanchisseurs ne meurent jamais, ils sont juste déjà repassés de l'autre côté."",""run"":""gemini""},{""id"":40174,""pun"":""Pour les blanchisseurs, la mort n'est qu'une histoire de faux plis et de vrais défunts."",""run"":""gemini""},{""id"":22569,""pun"":""À l'enterrement du blanchisseur, on a tous versé un pli."",""run"":""gemini""},{""id"":71412,""pun"":""Le repasseur est mort : il a trop pressé le pas vers la tombe."",""run"":""gemini""},{""id"":45883,""pun"":""On ne dit pas qu'un nettoyeur est mort, on dit qu'il a rendu son dernier soupirail."",""run"":""gemini""},{""id"":86644,""pun"":""Comment appelle-t-on un fer à repasser qui n'a plus de vapeur ? Un fer-à-manger le pissenlit par la racine."",""run"":""gemini""}]"	Old laundry workers never die, they just are decreased.	"{""comedian"":[67378,66513,14110,99670,71412],""pun_expert"":[67378,99670,14110,66513,22569],""editor"":[66513,14110,67378,99670,71412],""translator"":[99670,67378,14110,40174,22569]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2332	"[{""id"":18214,""pun"":""Les vieux faucheurs ne disparaissent pas : ils perdent le fils."",""run"":""gemini""},{""id"":12500,""pun"":""Les spécialistes du gazon ne disparaissent pas : ils changent de pelouse-ière."",""run"":""gemini""},{""id"":27422,""pun"":""Pourquoi les vieux jardiniers sont-ils sereins ? Parce qu'ils ont une herbe de famille."",""run"":""gemini""},{""id"":35055,""pun"":""Les vieux jardiniers ne meurent jamais : ils perdent simplement leurs racines."",""run"":""gemini""},{""id"":44270,""pun"":""Les retraités des espaces verts ne s'en vont pas : ils se retirent de la pousse."",""run"":""gemini""},{""id"":29043,""pun"":""Les jardiniers ne meurent jamais : ils se vaporisent."",""run"":""gemini""},{""id"":15337,""pun"":""Les tondeurs de pelouse ne meurent jamais : ils sont juste mis au vert."",""run"":""gemini""},{""id"":67887,""pun"":""Les jardiniers qui s'en vont ne meurent pas : ils retournent à la terre."",""run"":""gemini""},{""id"":67387,""pun"":""Un vieux paysagiste n'arrête jamais : il attend juste que la situation s'arrose."",""run"":""gemini""},{""id"":24485,""pun"":""Un jardinier à la retraite ne meurt pas : il a juste fini son temps de croissance."",""run"":""gemini""},{""id"":51426,""pun"":""Les employés du gazon ne s'éteignent pas : ils ont juste un coup de pompe."",""run"":""gemini""},{""id"":44905,""pun"":""Un expert en pelouse ne s'en va pas : il prend la tangente du gazon."",""run"":""gemini""}]"	Old lawn care workers never die, they just recede.	"{""comedian"":[35055,18214,15337,67887,27422],""pun_expert"":[18214,35055,15337,27422,44270],""editor"":[35055,67887,15337,18214,24485],""translator"":[44270,35055,15337,24485,67887]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2333	"[{""id"":76984,""pun"":""Les vieux avocats ne s'éteignent pas, ils perdent simplement leur processeur."",""run"":""gemini""},{""id"":75277,""pun"":""Un avocat qui tombe à l'eau, ça fait un avocat en robe de chambre."",""run"":""gemini""},{""id"":68053,""pun"":""Pourquoi les avocats portent-ils une cravate ? Pour retenir leur dossier."",""run"":""gemini""},{""id"":73705,""pun"":""Un avocat au régime, c'est un avocat sans défense."",""run"":""gemini""},{""id"":33477,""pun"":""Un avocat qui perd la tête finit toujours par plaider coupable de son propre chef."",""run"":""gemini""},{""id"":19462,""pun"":""Les vieux avocats ne meurent jamais, ils perdent juste connaissance."",""run"":""gemini""},{""id"":28956,""pun"":""Qu'est-ce qu'un avocat qui ne gagne plus ses procès ? Un avocat à l'amende."",""run"":""gemini""},{""id"":78119,""pun"":""Le juge n'est pas mort, il a juste rendu l'âme après avoir rendu son verdict."",""run"":""gemini""},{""id"":68107,""pun"":""Les avocats ne meurent jamais, ils sont juste mis en boîte."",""run"":""gemini""},{""id"":77216,""pun"":""Un avocat qui rate sa plaidoirie finit souvent en salade."",""run"":""gemini""},{""id"":50287,""pun"":""Les vieux juges ne meurent jamais, ils changent juste de quartier."",""run"":""gemini""},{""id"":34022,""pun"":""Les vieux avocats ne meurent jamais, ils se recyclent en pourvoi."",""run"":""gemini""}]"	Old lawyers never die they just lose their judgment.	"{""comedian"":[73705,77216,28956,75277,33477],""pun_expert"":[73705,77216,28956,75277,33477],""editor"":[73705,75277,28956,78119,33477],""translator"":[19462,78119,76984,34022,68107]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2334	"[{""id"":72444,""pun"":""Les bibliothécaires ne s'en vont pas, ils changent de rayon."",""run"":""gemini""},{""id"":82803,""pun"":""Un bibliothécaire qui meurt, c'est un volume qui manque à l'appel."",""run"":""gemini""},{""id"":99906,""pun"":""Un bibliothécaire ne meurt pas, il est simplement rendu au dépôt légal."",""run"":""gemini""},{""id"":51205,""pun"":""Un bibliothécaire qui part à la retraite n'est pas mort, il est juste en fin de tome."",""run"":""gemini""},{""id"":33717,""pun"":""Quand un bibliothécaire meurt, il rend l'âme... sans frais de retard."",""run"":""gemini""},{""id"":32535,""pun"":""Les bibliothécaires ne trépassent pas, ils tournent la page."",""run"":""gemini""},{""id"":56777,""pun"":""Les bibliothécaires ne disparaissent pas, ils se font cataloguer ailleurs."",""run"":""gemini""},{""id"":59842,""pun"":""Le bibliothécaire n'est pas mort, il a juste été emprunté par l'au-delà."",""run"":""gemini""},{""id"":65088,""pun"":""Les bibliothécaires ne meurent jamais, ils se font simplement rayer des cadres."",""run"":""gemini""},{""id"":44175,""pun"":""Les bibliothécaires ne meurent pas, ils sont simplement hors d'usage."",""run"":""gemini""},{""id"":74265,""pun"":""Les vieux bibliothécaires ne s'éteignent pas, ils perdent juste leur couverture."",""run"":""gemini""},{""id"":29261,""pun"":""Les vieux bibliothécaires ne meurent pas, ils ferment simplement le livre."",""run"":""gemini""}]"	Old librarians never die, they just check out.	"{""comedian"":[33717,72444,32535,74265,51205],""pun_expert"":[72444,33717,32535,74265,99906],""editor"":[72444,32535,33717,29261,82803],""translator"":[59842,33717,32535,72444,44175]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2335	"[{""id"":30396,""pun"":""Les bibliothécaires ne meurent jamais, ils sont juste rendus à la dernière page."",""run"":""gemini""},{""id"":88355,""pun"":""Les archivistes ne disparaissent pas, ils perdent juste la mémoire."",""run"":""gemini""},{""id"":79502,""pun"":""Mon livre sur la cardiologie est génial, il a du cœur à l'ouvrage."",""run"":""gemini""},{""id"":88497,""pun"":""Le docteur en archives a un problème de sang : il fait de l'anémie de texte."",""run"":""gemini""},{""id"":36598,""pun"":""Un bibliothécaire en fin de vie ne s'éteint pas, il se ferme."",""run"":""gemini""},{""id"":32346,""pun"":""Le bibliothécaire était mal en point, il avait perdu tout son volume."",""run"":""gemini""},{""id"":58738,""pun"":""Quand un livre a de l'hypertension, c'est qu'il a trop de pression sous couverture."",""run"":""gemini""},{""id"":73210,""pun"":""Un bibliothécaire qui fait un arrêt cardiaque est un livre dont la circulation s'arrête."",""run"":""gemini""},{""id"":82591,""pun"":""Les bibliothécaires sont stressés car ils ont trop de Tome dans le sang."",""run"":""gemini""},{""id"":13512,""pun"":""Le poète ne meurt jamais, il part en vers et contre tout."",""run"":""gemini""},{""id"":12214,""pun"":""Le dictionnaire n'est pas mort, il a juste perdu le mot de la fin."",""run"":""gemini""},{""id"":40154,""pun"":""Un vieux livre ne meurt pas, il est simplement mis au pilon."",""run"":""gemini""}]"	Old librarians never die, they just lose their circulation.	"{""comedian"":[13512,30396,79502,32346,12214],""pun_expert"":[13512,79502,32346,82591,73210],""editor"":[13512,30396,79502,12214,36598],""translator"":[73210,32346,30396,82591,36598]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2336	"[{""id"":18868,""pun"":""Les conducteurs de TGV ne décèdent pas, ils sont juste arrivés en bout de ligne."",""run"":""gemini""},{""id"":25799,""pun"":""Les vieux aiguilleurs ne partent pas, ils changent simplement de voie."",""run"":""gemini""},{""id"":32632,""pun"":""Un cheminot qui meurt, c'est un homme qui a fini son terminus."",""run"":""gemini""},{""id"":66618,""pun"":""Pourquoi les trains sont-ils tristes ? Parce qu'ils passent leur temps à faire le deuil de la ligne."",""run"":""gemini""},{""id"":81635,""pun"":""Les vieux conducteurs ne meurent jamais, ils se mettent juste sur une voie de garage."",""run"":""gemini""},{""id"":27869,""pun"":""Un train qui meurt ne va pas au cimetière, il va au dépôt-thèque."",""run"":""gemini""},{""id"":52568,""pun"":""Le train de vie d'un conducteur s'arrête toujours après le dernier sifflet."",""run"":""gemini""},{""id"":17584,""pun"":""Un vieux contrôleur ne meurt pas, il est simplement périmé."",""run"":""gemini""},{""id"":67666,""pun"":""Les cheminots ne vont pas au paradis, ils restent en gare-die."",""run"":""gemini""},{""id"":79618,""pun"":""Les vieux cheminots ne meurent jamais, ils perdent juste la boule de feu."",""run"":""gemini""},{""id"":60190,""pun"":""Les conducteurs de train en fin de carrière ne s'éteignent pas, ils déraillent de la vie."",""run"":""gemini""},{""id"":89737,""pun"":""Quand un mécanicien de locomotive s'en va, il ne meurt pas, il rend la vapeur."",""run"":""gemini""}]"	Old locomotive engineers, never die, they just get derailed	"{""comedian"":[89737,18868,25799,81635,67666],""pun_expert"":[25799,81635,67666,18868,89737],""editor"":[18868,25799,81635,89737,52568],""translator"":[60190,81635,89737,25799,18868]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2337	"[{""id"":17752,""pun"":""Pourquoi les logiciens n'achètent-ils jamais de bois ? Parce qu'ils préfèrent les syllogismes."",""run"":""gemini""},{""id"":10765,""pun"":""Un logicien ne fait jamais de sport, il préfère rester dans le cadre d'une hypothèse."",""run"":""gemini""},{""id"":39413,""pun"":""Un logicien ne déménage jamais, il tire simplement une conclusion."",""run"":""gemini""},{""id"":59418,""pun"":""Quand un logicien a froid, il change de paradigme car c'est une bonne couche."",""run"":""gemini""},{""id"":49570,""pun"":""Les logiciens n'ont jamais de problèmes de logement, ils ont toujours de bonnes prémisses."",""run"":""gemini""},{""id"":71013,""pun"":""Les vieux logiciens ne disparaissent pas, ils s'effacent par pure déduction."",""run"":""gemini""},{""id"":80072,""pun"":""Un logicien ne meurt jamais, il finit simplement par manquer d'arguments."",""run"":""gemini""},{""id"":66966,""pun"":""Un logicien qui va à la mer cherche toujours la démonstration de force."",""run"":""gemini""},{""id"":43474,""pun"":""Les logiciens font de mauvais jardiniers car ils ne jurent que par les racines carrées."",""run"":""gemini""},{""id"":36409,""pun"":""Comment un logicien appelle-t-il sa maison ? Une proposition indécente."",""run"":""gemini""},{""id"":53569,""pun"":""Les logiciens sont de mauvais cuisiniers, ils mettent trop de sel-logismes."",""run"":""gemini""},{""id"":25995,""pun"":""Les vieux logiciens ne meurent pas, ils perdent juste la raison."",""run"":""gemini""}]"	Old logicians never die, they just vacate the premises.	"{""comedian"":[49570,17752,39413,80072,25995],""pun_expert"":[17752,53569,49570,39413,43474],""editor"":[39413,80072,25995,49570,17752],""translator"":[49570,39413,80072,71013,25995]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2338	"[{""id"":62178,""pun"":""Les bûcherons ne font jamais d'adieux, ils se contentent de couper court."",""run"":""gemini""},{""id"":33497,""pun"":""Les vieux bûcherons ne s'éteignent pas, ils perdent juste leur éclat de bois."",""run"":""gemini""},{""id"":86186,""pun"":""Le bûcheron n'a pas quitté son poste, il a juste pris la clé des bois."",""run"":""gemini""},{""id"":72504,""pun"":""Les bûcherons ne divorcent jamais, ils préfèrent cliver en bons termes."",""run"":""gemini""},{""id"":45935,""pun"":""On ne dit pas qu'un bûcheron est mort, on dit qu'il a rendu l'écorce."",""run"":""gemini""},{""id"":25076,""pun"":""Un bûcheron ne meurt jamais, il finit simplement en planche."",""run"":""gemini""},{""id"":78222,""pun"":""Quand un bûcheron quitte sa femme, on dit qu'il plaque tout."",""run"":""gemini""},{""id"":63777,""pun"":""Les vieux bûcherons ne meurent jamais, ils se fendent simplement la poire une dernière fois."",""run"":""gemini""},{""id"":38593,""pun"":""Un bûcheron qui s'en va ne part pas, il prend simplement la hache de guerre."",""run"":""gemini""},{""id"":95574,""pun"":""Les bûcherons n'ont pas de problèmes de couple, ils ont juste des branches cassées."",""run"":""gemini""},{""id"":95230,""pun"":""Un bûcheron qui part à la retraite ne s'en va pas, il vide son sac de nœuds."",""run"":""gemini""},{""id"":18312,""pun"":""Pourquoi les bûcherons sont-ils toujours pressés ? Parce qu'ils ont un bois-souci."",""run"":""gemini""}]"	Old lumberjacks never die, they just split.	"{""comedian"":[62178,45935,72504,63777,25076],""pun_expert"":[62178,45935,72504,86186,78222],""editor"":[62178,45935,86186,72504,25076],""translator"":[72504,63777,62178,25076,45935]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2339	"[{""id"":45269,""pun"":""Les magiciens ne vieillissent pas, ils changent simplement d'illusion."",""run"":""gemini""},{""id"":89994,""pun"":""Un magicien en fin de vie ne rend pas l'âme, il rend son tablier d'escamoteur."",""run"":""gemini""},{""id"":83138,""pun"":""Le magicien n'est pas mort, il a juste raté sa sortie de boîte."",""run"":""gemini""},{""id"":19240,""pun"":""Pourquoi les vieux magiciens sont-ils calmes ? Ils ont plus d'un tour dans leur sac à malices."",""run"":""gemini""},{""id"":10503,""pun"":""Un magicien qui meurt ne s'éteint pas, il s'efface de la scène."",""run"":""gemini""},{""id"":74908,""pun"":""Les vieux magiciens ne meurent jamais, ils perdent juste leurs tours."",""run"":""gemini""},{""id"":19500,""pun"":""Le magicien n'est pas décédé, il est simplement en train de scier le temps."",""run"":""gemini""},{""id"":99740,""pun"":""Pour son enterrement, le magicien a demandé une mise en boîte spectaculaire."",""run"":""gemini""},{""id"":19965,""pun"":""Quand un magicien meurt, il ne part pas, il s'évanouit dans la nature... morte."",""run"":""gemini""},{""id"":25773,""pun"":""Pourquoi les magiciens ne vont-ils jamais au ciel ? Parce qu'ils ont toujours un lapin dans le sac."",""run"":""gemini""},{""id"":83536,""pun"":""Un prestidigitateur qui finit sa vie ne décède pas, il fait un tour de passe-passe vers l'au-delà."",""run"":""gemini""},{""id"":22714,""pun"":""Les magiciens ne meurent pas, ils disparaissent par enchantement."",""run"":""gemini""}]"	Old magicians never die they just disappear.	"{""comedian"":[83138,99740,19500,45269,22714],""pun_expert"":[19500,19965,83138,83536,99740],""editor"":[45269,22714,10503,74908,19240],""translator"":[22714,74908,45269,10503,83536]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2340	"[{""id"":87076,""pun"":""Les profs de géométrie ne sont jamais enterrés, ils changent simplement de plan."",""run"":""gemini""},{""id"":26869,""pun"":""Il ne faut pas fréquenter les profs de maths, ils ont trop de problèmes personnels."",""run"":""gemini""},{""id"":43212,""pun"":""Pourquoi les profs de maths sont-ils musclés ? Parce qu'ils passent leur temps à lever des inconnues."",""run"":""gemini""},{""id"":70870,""pun"":""Mon prof de maths a été viré car il abusait des racines : il est devenu un vrai légume."",""run"":""gemini""},{""id"":33404,""pun"":""Les profs de probabilités ne meurent pas, ils ont juste une espérance de vie nulle."",""run"":""gemini""},{""id"":47908,""pun"":""Un prof de maths qui démissionne, c'est quelqu'un qui a enfin trouvé la solution."",""run"":""gemini""},{""id"":61842,""pun"":""Les profs de stats ne meurent pas, ils deviennent juste insignifiants."",""run"":""gemini""},{""id"":18011,""pun"":""Un vieux prof d'algèbre ne s'éteint pas, il se simplifie pour ne plus être qu'une inconnue."",""run"":""gemini""},{""id"":23890,""pun"":""Les profs de maths ne partent pas à la retraite, ils se retirent dans une fonction calme."",""run"":""gemini""},{""id"":53237,""pun"":""Les profs de maths ne meurent jamais, ils perdent juste leurs facultés et finissent par changer d'expressions."",""run"":""gemini""},{""id"":47695,""pun"":""Quand un prof de maths est fatigué, il n'a plus de visage, il n'a plus qu'un vidage de batterie."",""run"":""gemini""},{""id"":93954,""pun"":""Les profs de maths ne font pas de grimaces, ils préfèrent les expressions du second degré."",""run"":""gemini""}]"	Old math professors never die, they just use strange expressions.	"{""comedian"":[43212,93954,26869,87076,33404],""pun_expert"":[93954,87076,43212,33404,61842],""editor"":[26869,43212,87076,93954,23890],""translator"":[53237,93954,18011,23890,33404]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2341	"[{""id"":96418,""pun"":""Un compas n'est jamais perdu, il sait toujours où est son point central."",""run"":""gemini""},{""id"":67232,""pun"":""Pour un statisticien, avoir un enfant, c'est une erreur de reproduction."",""run"":""gemini""},{""id"":18019,""pun"":""Le triangle rectangle est fatigué, il a besoin de se mettre au lit... car il a une hypoténuse."",""run"":""gemini""},{""id"":60713,""pun"":""Les géomètres sont très polis : ils ne manquent jamais d'aire."",""run"":""gemini""},{""id"":58127,""pun"":""Pourquoi les algèbres ne s'entendent-elles pas ? Parce qu'elles ont trop de problèmes en commun."",""run"":""gemini""},{""id"":26274,""pun"":""Les mathématiciens ne meurent jamais, ils perdent juste la mémoire et finissent par prendre la tangente."",""run"":""gemini""},{""id"":86350,""pun"":""Les profs de maths sont des gens très fiers : ils ont toujours des solutions à tout."",""run"":""gemini""},{""id"":13860,""pun"":""Un cercle qui ne tourne pas rond finit toujours par être exclu du milieu."",""run"":""gemini""},{""id"":94931,""pun"":""Le cosinus est resté au lit car il était un peu sinus."",""run"":""gemini""},{""id"":82027,""pun"":""Pourquoi la fonction exponentielle n'est jamais invitée ? Parce qu'elle ne sait pas s'intégrer."",""run"":""gemini""},{""id"":46086,""pun"":""Un angle droit est toujours persuadé d'avoir raison."",""run"":""gemini""},{""id"":18722,""pun"":""Les vieux profs de géo ne disparaissent pas, ils perdent juste le Nord."",""run"":""gemini""}]"	Old mathematicians never die, they just go off on a tangent	"{""comedian"":[82027,46086,60713,26274,67232],""pun_expert"":[46086,60713,82027,18019,94931],""editor"":[46086,60713,82027,26274,86350],""translator"":[26274,18722,82027,46086,60713]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
2342	"[{""id"":73874,""pun"":""Le mathématicien n'est pas mort, il a juste été réduit au même dénominateur que tout le monde."",""run"":""gemini""},{""id"":48644,""pun"":""Les vieux profs de maths ne partent pas, ils se font simplement intégrer par la nature."",""run"":""gemini""},{""id"":28295,""pun"":""Quand un géomètre meurt, il ne s'en va pas, il change simplement de plan."",""run"":""gemini""},{""id"":12958,""pun"":""Les vieux mathématiciens ne meurent jamais, ils perdent juste leurs fonctions."",""run"":""gemini""},{""id"":85989,""pun"":""On ne l'a pas enterré, on a juste tracé sa limite."",""run"":""gemini""},{""id"":74539,""pun"":""Un statisticien ne meurt jamais, il devient juste insignifiant."",""run"":""gemini""},{""id"":63701,""pun"":""Pour un mathématicien, la mort n'est qu'un changement de base."",""run"":""gemini""},{""id"":30547,""pun"":""En fin de vie, le mathématicien ne calcule plus, il attend que son heure soit dérivée."",""run"":""gemini""},{""id"":18999,""pun"":""Ce vieux mathématicien n'avait plus faim, il ne voulait plus aucune graille, il préférait dessiner son graphe."",""run"":""gemini""},{""id"":78861,""pun"":""Pourquoi le vieux mathématicien est-il resté au lit? Il avait perdu sa mobilité et n'était plus mobilisé par le calcul."",""run"":""gemini""},{""id"":59288,""pun"":""Un mathématicien à la retraite ne meurt pas, il s'éteint par manque de solutions."",""run"":""gemini""},{""id"":25299,""pun"":""Les vieux algébristes sont immortels, ils finissent simplement par trouver leur X."",""run"":""gemini""}]"	Old mathematicians never die, they just lose some functions.	"{""comedian"":[12958,73874,28295,74539,25299],""pun_expert"":[12958,73874,28295,74539,63701],""editor"":[73874,12958,28295,74539,25299],""translator"":[12958,30547,59288,73874,74539]}"		gemini	google/gemini-3-flash-preview	discriminator_run1_v3
