id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2211	No such luck this time, Worthy... or should I say, un-Worthy?				un-Worthy	homographic	['surname', 'name', 'person', 'individual', 'identity']	['useless', 'valueless', 'shameful', 'undeserving', 'inferior', 'despicable']	Indigne	['nom', 'patronyme', 'personne', 'individu', 'identid\x00']	['inutile', 'sans-valeur', 'honteux', 'm\x00ritant', 'inf\x00rieur', 'm\x00prisable']				[]	0	"[{""french"":""Pas de chance cette fois, Digne… ou devrais-je dire, indigne ?"",""pun_trigger"":""Digne / indigne"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2212	Nobel got a big bang out of it.				big bang	homographic	['explosion', 'dynamite', 'detonation', 'blast', 'combustion', 'nitroglycerin']	['enjoyment', 'excitement', 'pleasure', 'thrill', 'satisfaction', 'delight']	grand boum	['explosion', 'dynamite', 'détonation', 'déflagration', 'combustion', 'nitroglycérine']	['plaisir', 'excitation', 'joie', 'frisson', 'satisfaction', 'délice']				[]	0	"[{""french"":""Avec la dynamite, Nobel s’est vraiment éclaté."",""pun_trigger"":""s’est vraiment éclaté"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2213	Nobody listens to Bugs Bunny, its all haresay.				haresay	homophonic	['rabbit', 'bunny', 'mammal', 'ears', 'cottontail', 'burrow']	['rumor', 'gossip', 'testimony', 'hearsay', 'talk', 'report']	ouï-lapin	['lièvre', 'lapin', 'mammifère', 'oreilles', 'lapereau', 'terrier']	['rumeur', 'commérage', 'témoignage', 'ouï-dire', 'propos', 'rapport']				"[{""left"":""comté"",""right"":""conté"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.815,""semantic_domain_similarity"":0.6136,""pun_pivot_usability"":0.969,""overall_score"":0.902},""export_lane"":""close_B_to_other""},{""left"":""comté"",""right"":""compté"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.815,""semantic_domain_similarity"":0.6136,""pun_pivot_usability"":0.927,""overall_score"":0.8875},""export_lane"":""close_B_to_other""},{""left"":""rumeur"",""right"":""fumeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8014,""french_naturalness"":0.54,""semantic_surprise"":0.6208,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	3	"[{""french"":""Personne ne croit Bugs Bunny : ses infos, c’est toujours de l’ouï-lapin."",""pun_trigger"":""ouï-lapin"",""mechanism"":""idiom"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2214	Noteworthy musicians are very composed.				composed	homographic	['calm', 'serene', 'collected', 'tranquil', 'poised', 'unflappable']	['written', 'scored', 'arranged', 'orchestrated', 'notated', 'authored']	composé	['calme', 'serein', 'posé', 'tranquille', 'assuré', 'imperturbable']	['écrit', 'noté', 'arrangé', 'orchestré', 'rédigé', 'conçu']				"[{""left"":""azuré"",""right"":""assuré"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.802,""french_naturalness"":0.4,""semantic_surprise"":0.6611,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.4,""overall_score"":0.6196},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Même quand ils improvisent, les grands musiciens restent très composés."",""pun_trigger"":""composés"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2215	Nothing can compare to picnicking on a French hillside and savoring the bries.				bries	homophonic	['cheese', 'creamy', 'rind', 'dairy', 'soft', 'mild']	['wind', 'gust', 'air', 'weather', 'gentle', 'draft']	brises	['fromage', 'onctueux', 'croûte', 'laitage', 'mou', 'doux']	['vent', 'rafale', 'air', 'météo', 'léger', 'courant']				"[{""left"":""laitage"",""right"":""lainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.811,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6774},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Sur un coteau français, le pique-nique parfait, c’est du Brie dans l’assiette et de la brise dans l’air."",""pun_trigger"":""Brie / brise"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2216	Notice in a field: The farmer allows walkers to cross the field for free, but the bull charges.				charges	homographic	['payment', 'fee', 'price', 'cost', 'toll', 'billing']	['attack', 'rush', 'sprint', 'assault', 'lunge', 'gallop']	charges	['paiement', 'frais', 'prix', 'coût', 'péage', 'facturation']	['attaque', 'ruée', 'sprint', 'assaut', 'estocade', 'galop']				[]	0	"[{""french"":""Passage gratuit dans le champ : les seules charges sont celles du taureau."",""pun_trigger"":""charges"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2217	Now that they allow us to wear jeans at the office everyday, I am no longer a slacker.				slacker	homographic	['lazy', 'unproductive', 'procrastinator', 'idle', 'underachiever', 'lethargic']	['slacks', 'trousers', 'pants', 'clothing', 'fit', 'waistband']	fainéant	['paresseux', 'improductif', 'procrastinateur', 'oisif', 'non-performant', 'léthargique']	['pantalons', 'slacks', 'vêtements', 'coupe', 'ceinture']				[]	0	"[{""french"":""Depuis que le jean est autorisé au bureau, je ne suis plus un jean-foutre : je suis juste en jean."",""pun_trigger"":""jean-foutre / en jean"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2218	No... It's impossachievable...				impossachievable	homophonic	['impossible', 'futile', 'unobtainable', 'hopeless', 'unfeasible', 'stymied']	['achievable', 'attainable', 'feasible', 'success', 'accomplishment', 'victory']	imposséalisable	['impossible', 'futile', 'inaccessible', 'désespéré', 'infaisable', 'bloqué']	['réalisable', 'atteignable', 'faisable', 'succès', 'accomplissement', 'victoire']				"[{""left"":""blocage"",""right"":""bocage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8197,""french_naturalness"":0.54,""semantic_surprise"":0.6832,""semantic_domain_similarity"":0.7619,""pun_pivot_usability"":0.54,""overall_score"":0.6663},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Ton plan pour finir lundi avec toute l’équipe en congé ? Imposséalisable."",""pun_trigger"":""imposséalisable"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2219	"Nurse: ""Doctor, there's a patient on line 1 that says he's invisible."" Doctor: ""Well tell him I can't see him right now."""				see	homographic	['consult', 'meet', 'examine', 'appointment', 'treatment', 'interview']	['vision', 'sight', 'observe', 'perceive', 'view', 'eye']	voir	['consulter', 'rencontrer', 'examiner', 'rendez-vous', 'traitement', 'entretien']	['vision', 'vue', 'observer', 'percevoir', 'regarder', 'oeil']				"[{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_B_to_other""},{""left"":""couard"",""right"":""voir"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8365,""french_naturalness"":0.42,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7841,""pun_pivot_usability"":0.439,""overall_score"":0.6261},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""— Docteur, un patient invisible vous attend en ligne. — Dites-lui que je ne peux pas le voir maintenant."",""pun_trigger"":""voir"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2220	Nurses who give shots do a great job but sometimes get paid a measle-y salary.				measle-y	homophonic	['paltry', 'scant', 'meager', 'small', 'insufficient']	['measles', 'virus', 'infection', 'rash', 'sickness', 'contagion']	misérable	['dérisoire', 'maigre', 'malingre', 'petit', 'insuffisant']	['rougeole', 'virus', 'infection', 'éruption', 'maladie', 'contagion']				"[{""left"":""mers"",""right"":""maigre"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6628,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6095},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Les infirmières vaccinent contre la rougeole, mais c’est surtout leur paie de misère qui donne des boutons."",""pun_trigger"":""donne des boutons"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2221	Old academicians never die, they just lose their faculties				faculties	homographic	['intellect', 'cognition', 'reasoning', 'senses', 'memory', 'brain']	['professors', 'teachers', 'lecturers', 'department', 'university', 'staff']	facultés	['intellect', 'cognition', 'raisonnement', 'sens', 'mémoire', 'cerveau']	['professeurs', 'enseignants', 'conférenciers', 'département', 'université', 'personnel']				[]	0	"[{""french"":""Les vieux profs de fac ne meurent jamais : ils perdent juste leurs facultés."",""pun_trigger"":""facultés"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2222	Old air conditioner repairmen never die, they just lose their cool.				cool	homographic	['temperature', 'chilled', 'refrigerant', 'airflow', 'thermal', 'ventilation']	['composure', 'calm', 'temper', 'patience', 'attitude', 'serenity']	frais	['température', 'refroidi', 'réfrigérant', 'souffle', 'thermique', 'ventilation']	['sang-froid', 'calme', 'tempérament', 'patience', 'attitude', 'sérénité']				[]	0	"[{""french"":""Les vieux réparateurs de clim ne meurent jamais, ils perdent juste leur sang-froid."",""pun_trigger"":""sang-froid"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2223	Old alcoholics never die, they just lose their spirit.				spirit	homographic	['alcohol', 'liquor', 'ethanol', 'distillate', 'beverage', 'potable']	['soul', 'vitality', 'ghost', 'essence', 'vigor', 'willpower']	esprit	['alcool', 'liqueur', 'éthanol', 'distillat', 'boisson', 'potable']	['âme', 'vitalité', 'fantôme', 'essence', 'vigueur', 'volonté']				"[{""left"":""vigueur"",""right"":""viveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8315,""french_naturalness"":0.54,""semantic_surprise"":0.6373,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6929},""export_lane"":""close_B_to_other""},{""left"":""essence"",""right"":""élance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8242,""french_naturalness"":0.54,""semantic_surprise"":0.6333,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6902},""export_lane"":""close_B_to_other""},{""left"":""essence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.54,""semantic_surprise"":0.6325,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6896},""export_lane"":""close_B_to_other""},{""left"":""vigueur"",""right"":""viseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	4	"[{""french"":""Les vieux alcooliques ne meurent jamais : ils perdent seulement l’esprit-de-vin."",""pun_trigger"":""esprit-de-vin"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
