id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
1911	Key to my city.				Key	homographic	['metal', 'unlock', 'door', 'latch', 'security', 'portal']	['piano', 'scale', 'chord', 'melody', 'musical', 'pitch']	Clé	['métal', 'déverrouiller', 'porte', 'loquet', 'sécurité', 'portail']	['piano', 'gamme', 'accord', 'mélodie', 'musical', 'tonalité']				"[{""left"":""sécurité"",""right"":""sécurisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9072,""french_naturalness"":0.54,""semantic_surprise"":0.6789,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.7045},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""On m’a donné la clé de la ville : depuis, je la joue en sol majeur."",""pun_trigger"":""clé"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1912	Kids who have one to one tuition are in a class of their own.				class of their own	homographic	['classroom', 'students', 'lesson', 'teacher', 'school', 'education']	['excellence', 'unique', 'superior', 'exclusive', 'distinction', 'elite']	une classe à part	['salle', 'élèves', 'leçon', 'enseignant', 'école', 'éducation']	['excellence', 'unique', 'supérieur', 'exclusif', 'distinction', 'élite']				[]	0	"[{""french"":""En cours particulier, chaque élève est vraiment une classe à part."",""pun_trigger"":""une classe à part"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1913	King Arthur really knew how to deal with the sworded truth.				sworded	homophonic	['blade', 'weapon', 'steel', 'knight', 'excalibur', 'combat']	['shameful', 'immoral', 'squalid', 'filthy', 'dishonorable', 'corrupt']	sordide	['lame', 'arme', 'acier', 'chevalier', 'Excalibur', 'combat']	['honteux', 'immoral', 'sordide', 'crasseux', 'déshonorant', 'corrompu']				[]	0	"[{""french"":""Le roi Arthur ne craignait pas la vérité sordide : chez lui, elle sortait d’Excalibur."",""pun_trigger"":""sordide / sort d’"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1914	Knock knock. That's the classic joke set up, literally a stranger at your door with a groan-inducing pun. So... who's there? Don. Don who? Don you like the joke?				Don	homophonic	['name', 'person', 'individual', 'identity', 'male', 'title']	['negative', 'contraction', 'refusal', 'verb', 'absence', 'not']	Don	['nom', 'personne', 'individu', 'identité', 'homme', 'titre']	['négation', 'contraction', 'refus', 'verbe', 'absence', 'non']				"[{""left"":""verse"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.817,""french_naturalness"":0.42,""semantic_surprise"":0.6693,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.634},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""repût"",""right"":""refus"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.42,""semantic_surprise"":0.6691,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6338},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""Toc toc ! — Qui est là ? — Don. — Don qui ? — Dont vous allez rire, j’espère."",""pun_trigger"":""Don / dont"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1915	Kobe Bryant is a terrible fisherman because he always gets nothing but net.				net	homographic	['rim', 'basketball', 'hoop', 'mesh', 'swish', 'score']	['fishing', 'trawl', 'gear', 'water', 'catch', 'mesh']	filet	['bord', 'basketball', 'panier', 'maille', 'vrombissement', 'score']	['pêche', 'chalut', 'équipement', 'eau', 'capture', 'maille']				"[{""left"":""pêcheuse"",""right"":""payeuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8442,""french_naturalness"":0.54,""semantic_surprise"":0.7004,""semantic_domain_similarity"":0.7453,""pun_pivot_usability"":0.57,""overall_score"":0.6824},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Kobe Bryant à la pêche, c’est catastrophique : il lance, et il ne ramène que le filet."",""pun_trigger"":""filet"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1916	Lady Bra: My nephew, you seem to be displaying signs of triviality. Jack: On the contrary, Aunt Augusta, I've now realized for the first time in my life the vital Importance of Being Ernest.				Ernest	homophonic	['sincerity', 'seriousness', 'honesty', 'grave', 'earnestness', 'solemn']	['name', 'identity', 'appellation', 'relative', 'person', 'nephew']	Ernest	['sincérité', 'sérieux', 'honnêteté', 'grave', 'ferveur', 'solennel']	['prénom', 'identité', 'appellation', 'parent', 'personne', 'neveu']				[]	0	"[{""french"":""Ma tante, je ne suis pas frivole : je viens enfin de comprendre l’importance d’être Constant."",""pun_trigger"":""Constant"",""mechanism"":""homograph"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1917	Lady Bracknell: Well, I must say, Algernon, that I think it is high time that Mr. Bunbury made up his mind whether he was going to live or to die.				mind	homographic	['brain', 'cognition', 'intellect', 'thought', 'consciousness']	['intention', 'choice', 'decision', 'resolve', 'determination', 'will']	esprit	['cerveau', 'cognition', 'intellect', 'pensée', 'conscience']	['intention', 'choix', 'décision', 'résolution', 'détermination', 'volonté']				"[{""left"":""pensée"",""right"":""pansé"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.82,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.636,""overall_score"":0.8244},""export_lane"":""close_A_to_other""},{""left"":""pensée"",""right"":""pansée"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.51,""overall_score"":0.7412},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Il serait grand temps que M. Bunbury se décide : a-t-il l’esprit de vivre, ou va-t-il le rendre ?"",""pun_trigger"":""l’esprit / le rendre"",""mechanism"":""idiom"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1918	Labor Day is a good time to stop and reflect on the august events the the preceding month.				august	homographic	['month', 'calendar', 'summer', 'annual', 'season', 'ordinal']	['grand', 'majestic', 'venerable', 'dignified', 'noble', 'stately']	août	['mois', 'calendrier', 'été', 'annuel', 'saison', 'ordinal']	['auguste', 'majestueux', 'vénérable', 'digne', 'noble', 'solennel']				"[{""left"":""oural"",""right"":""orale"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8204,""french_naturalness"":0.42,""semantic_surprise"":0.7142,""semantic_domain_similarity"":0.6228,""pun_pivot_usability"":0.45,""overall_score"":0.6132},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""auroral"",""right"":""orale"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8099,""french_naturalness"":0.42,""semantic_surprise"":0.7084,""semantic_domain_similarity"":0.6228,""pun_pivot_usability"":0.42,""overall_score"":0.6014},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Pour le Labor Day, on chôme et on contemple les hauts faits d’août : forcément augustes."",""pun_trigger"":""août / augustes"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1919	Ladies, if he can't appreciate your fruit jokes, you need to let that mango.				mango	homophonic	['fruit', 'tropical', 'sweet', 'pulp', 'seed', 'drupe']	['leave', 'depart', 'release', 'abandon', 'exit', 'freedom']	mangue	['fruit', 'tropical', 'sucré', 'pulpe', 'graine', 'drupe']	['partir', 'quitter', 'lâcher', 'abandonner', 'sortir', 'liberté']				"[{""left"":""greffé"",""right"":""grainer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8107,""french_naturalness"":0.42,""semantic_surprise"":0.6863,""semantic_domain_similarity"":0.7253,""pun_pivot_usability"":0.343,""overall_score"":0.5878},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""freiné"",""right"":""grainer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8004,""french_naturalness"":0.42,""semantic_surprise"":0.6807,""semantic_domain_similarity"":0.7253,""pun_pivot_usability"":0.343,""overall_score"":0.5839},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""S’il ne rit pas à tes blagues fruitées, c’est qu’il mangue d’humour : largue-le."",""pun_trigger"":""mangue"",""mechanism"":""near_homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1920	Ladies, if he can't appreciate your fruit jokes, you need to let that mango.				mango	homophonic	['fruit', 'tropical', 'sweet', 'pulp', 'peel', 'drupe']	['leave', 'depart', 'release', 'relinquish', 'exit', 'abandon']	mangue	['fruit', 'tropical', 'sucré', 'pulpe', 'peau', 'drupe']	['partir', 'quitter', 'relâcher', 'délaisser', 'sortir', 'abandonner']				[]	0	"[{""french"":""S’il ne rit pas à tes blagues fruitées, ne mangue pas l’occasion de le larguer."",""pun_trigger"":""mangue / manque"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1921	Lamp factories have light workloads.				light	homographic	['illumination', 'brightness', 'lamp', 'photons', 'glow', 'radiance']	['easy', 'effortless', 'weightless', 'manageable', 'simple', 'unburdened']	léger	['illumination', 'luminosité', 'lampe', 'photons', 'lueur', 'éclat']	['facile', 'aisé', 'apesant', 'maniable', 'simple', 'soulagé']				"[{""left"":""lueur"",""right"":""leur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8734,""french_naturalness"":0.54,""semantic_surprise"":0.6604,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7088},""export_lane"":""close_A_to_other""},{""left"":""lueur"",""right"":""leurrent"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8734,""french_naturalness"":0.54,""semantic_surprise"":0.6604,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6917},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""À l’usine d’ampoules, le boulot est si léger qu’on n’y attrape même pas d’ampoules."",""pun_trigger"":""ampoules"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1922	Last night, I dreamed I was swimming in an ocean of orange soda. But it was just a Fanta sea.				Fanta sea	homophonic	['beverage', 'carbonated', 'citrus', 'orange', 'liquid', 'bubbles']	['imagination', 'illusion', 'dream', 'surreal', 'fiction', 'vision']	Fantaisie	['boisson', 'gazeux', 'agrume', 'orange', 'liquide', 'bulles']	['imagination', 'illusion', 'rêve', 'surréaliste', 'fiction', 'vision']				"[{""left"":""fiction"",""right"":""fixons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8915,""french_naturalness"":0.54,""semantic_surprise"":0.6703,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6985},""export_lane"":""close_B_to_other""},{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_B_to_other""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Cette nuit, j’ai rêvé que je nageais dans un océan de Fanta : au réveil, ce n’était qu’une Fantaisie."",""pun_trigger"":""Fantaisie"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1923	Last night, I kept dreaming that I had written Lord of the Rings. The wife said I'd been tolkien in my sleep.				tolkien	homophonic	['talking', 'speech', 'verbal', 'muttering', 'vocalize', 'whisper']	['author', 'fantasy', 'hobbit', 'middle-earth', 'writer', 'novelist']	tolkien	['parler', 'discours', 'verbal', 'marmonnement', 'vocaliser', 'chuchoter']	['auteur', 'fantaisie', 'hobbit', 'terre-du-milieu', 'écrivain', 'romancier']				"[{""left"":""auteur"",""right"":""odeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":11,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Cette nuit, je marmonnais des hobbits en dormant : ma femme m’a traité de Tolkien-walkie."",""pun_trigger"":""Tolkien-walkie"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
1924	Last week I was diagnosed with insomnia, and now I'm just so tired of it.				tired	homographic	['exhausted', 'sleepy', 'fatigued', 'drowsy', 'lethargic']	['annoyed', 'frustrated', 'fed-up', 'impatient', 'exasperated']	fatigué	['épuisé', 'somnolent', 'exténué', 'assoupi', 'léthargique']	['agaçé', 'frustré', 'lassé', 'impatient', 'exaspéré']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_A_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_A_to_other""},{""left"":""lacer"",""right"":""lassé"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.423,""overall_score"":0.7042},""export_lane"":""detached_A2_B01_DETACHED""}]"	3	"[{""french"":""Depuis qu’on m’a diagnostiqué une insomnie, je suis fatigué d’être fatigué."",""pun_trigger"":""fatigué"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
