id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
411	A psychiatrist on a hike fell into a depression.				depression	homographic	['sadness', 'melancholy', 'psychology', 'disorder', 'misery', 'grief']	['hollow', 'basin', 'valley', 'cavity', 'ditch', 'crater']	dépression	['tristesse', 'mélancolie', 'psychologie', 'trouble', 'misère', 'chagrin']	['creux', 'bassin', 'vallée', 'cavité', 'fossé', 'cratère']				"[{""left"":""fèces"",""right"":""fesse"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8121,""semantic_domain_similarity"":0.6268,""pun_pivot_usability"":0.5,""overall_score"":0.6945},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""En rando, le psychiatre est tombé dans une dépression : un simple creux passager."",""pun_trigger"":""dépression / creux passager"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
412	A pun is its own reword.				reword	homophonic	['phrase', 'paraphrase', 'edit', 'sentence', 'synonym', 'text']	['reward', 'prize', 'trophy', 'compensation', 'gift', 'bonus']	reword	['phrase', 'paraphrase', 'modifier', 'phrase', 'synonyme', 'texte']	['récompense', 'prix', 'trophée', 'compensation', 'cadeau', 'prime']				[]	0	"[{""french"":""Un jeu de mots est sa propre récompense : il se paie de mots."",""pun_trigger"":""se paie de mots"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
413	A quarter-acre of undeveloped land may not seem like much to some people, but to me it's a lot.				lot	homographic	['quantity', 'amount', 'abundance', 'plethora', 'mass']	['plot', 'acreage', 'property', 'parcel', 'land', 'real-estate']	lot	['quantité', 'montant', 'abondance', 'pléthore', 'masse']	['parcelle', 'superficie', 'propriété', 'terrain', 'terre', 'immobilier']				[]	0	"[{""french"":""Un quart d’hectare de terrain vague, ça n’a l’air de rien ; pour moi, c’est déjà un gros lot."",""pun_trigger"":""lot"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
414	A racehorse's life is always on track.				track	homographic	['turf', 'stadium', 'dirt', 'circuit', 'racing', 'oval']	['progress', 'path', 'direction', 'organized', 'consistent', 'schedule']	piste	['gazon', 'stade', 'terre', 'circuit', 'course', 'ovale']	['progrès', 'chemin', 'direction', 'organisé', 'cohérent', 'calendrier']				[]	0	"[{""french"":""Pour un cheval de course, la vie est toute tracée : il est toujours sur la bonne piste."",""pun_trigger"":""sur la bonne piste"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
415	A racer who was also a golfer really knew how to drive.				drive	homographic	['accelerate', 'steer', 'vehicle', 'speed', 'engine', 'circuit']	['club', 'tee', 'fairway', 'swing', 'ball', 'yardage']	drive	['accélérer', 'diriger', 'véhicule', 'vitesse', 'moteur', 'circuit']	['club', 'tee', 'fairway', 'swing', 'balle', 'distance']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Sur circuit comme sur le tee, ce pilote-golfeur savait vraiment driver."",""pun_trigger"":""driver"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
416	"A reformed arsonist was in confession. He began,"" Bless me Father for I have singed."""				singed	homophonic	['sinned', 'transgression', 'guilt', 'repentance', 'confession', 'wickedness']	['burned', 'scorched', 'charred', 'fire', 'arson', 'flame']	roussi	['péché', 'transgression', 'culpabilité', 'repentance', 'confession', 'méchanceté']	['brûlé', 'carbonisé', 'calciné', 'feu', 'incendie', 'flamme']				[]	0	"[{""french"":""Au confessionnal, le pyromane repenti souffle : « Bénissez-moi, mon père : j’ai péché par excès d’allumettes. »"",""pun_trigger"":""péché par excès d’allumettes"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
417	"A reformed arsonist was in confession. He began,"" Bless me Father for I have singed."""				singed	homophonic	['sin', 'repent', 'confession', 'guilt', 'shame', 'transgression']	['burn', 'scorch', 'fire', 'flame', 'char', 'sear']	roussi	['péché', 'repentir', 'confession', 'culpabilité', 'honte', 'transgression']	['brûler', 'roussir', 'feu', 'flamme', 'carboniser', 'saisir']				[]	0	"[{""french"":""Au confessionnal, l’ancien pyromane murmure : « Pardonnez-moi, mon Père, j’ai péché par excès de braise. »"",""pun_trigger"":""péché par excès de braise"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
418	A relief map shows where the restrooms are.				relief	homographic	['topography', 'elevation', 'terrain', 'geography', 'altitude', 'contour']	['comfort', 'respite', 'bathroom', 'urination', 'ease', 'release']	soulagement	['topographie', 'élévation', 'terrain', 'géographie', 'altitude', 'contour']	['confort', 'répit', 'toilettes', 'miction', 'aisance', 'délivrance']				[]	0	"[{""french"":""Sur cette carte en relief, les toilettes sont indiquées par des courbes de besoin."",""pun_trigger"":""courbes de besoin"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
419	A reporter was at an ice cream store getting the scoop.				scoop	homographic	['news', 'exclusive', 'report', 'story', 'headline', 'journalism']	['ladle', 'serving', 'dairy', 'sorbet', 'dessert', 'utensil']	scoop	['nouvelle', 'exclusivité', 'reportage', 'histoire', 'titre', 'journalisme']	['louche', 'portion', 'laitage', 'sorbet', 'dessert', 'ustensile']				"[{""left"":""laitage"",""right"":""lainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.811,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6774},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Au glacier, le reporter a demandé le scoop du jour : une exclu en cornet."",""pun_trigger"":""scoop"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
420	A restaurant owner gave his cooks a stirring speech.				stirring	homographic	['inspirational', 'rousing', 'emotional', 'passionate', 'moving']	['mixing', 'whisking', 'utensil', 'spoon', 'agitation', 'cooking']	remuant	['inspirant', 'vibrant', 'émouvant', 'passionné', 'touchant']	['mélange', 'fouettage', 'ustensile', 'cuillère', 'agitation', 'cuisine']				[]	0	"[{""french"":""Le patron du resto a remué ses cuisiniers avec un discours qui donnait vraiment envie de touiller."",""pun_trigger"":""remué"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
421	A right, Mr. Wright?				Wright	homophonic	['correct', 'accurate', 'proper', 'true', 'valid', 'just']	['surname', 'builder', 'maker', 'worker', 'artisan', 'creator']	Wright	['correct', 'exact', 'adéquat', 'vrai', 'valide', 'juste']	['nom', 'bâtisseur', 'fabricant', 'ouvrier', 'artisan', 'créateur']				[]	0	"[{""french"":""Vous avez raison, monsieur Wright : avec un nom pareil, impossible d’avoir tort."",""pun_trigger"":""Wright"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
422	A rock band set up on the exchange floor. They wanted to play the stock market.				play	homographic	['perform', 'instrument', 'concert', 'music', 'rhythm', 'stage']	['invest', 'trade', 'speculate', 'finance', 'gamble', 'transaction']	jouer	['interpréter', 'instrument', 'concert', 'musique', 'rythme', 'scène']	['investir', 'échanger', 'spéculer', 'finance', 'parier', 'transaction']				[]	0	"[{""french"":""Un groupe de rock a monté sa scène à la Bourse : il voulait jouer en Bourse."",""pun_trigger"":""jouer en Bourse"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
423	A roofer got arrested recently. He flashed a chimney.				flashed	homographic	['exposure', 'exhibitionism', 'indecent', 'nudity', 'crime', 'arrest']	['metal', 'waterproofing', 'sealing', 'sheet', 'joint', 'installation']	flashé	['exposition', 'exhibitionnisme', 'indécent', 'nudité', 'crime', 'arrestation']	['métal', 'imperméabilisation', 'scellement', 'tôle', 'joint', 'installation']				"[{""left"":""jouai"",""right"":""joint"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8135,""french_naturalness"":0.42,""semantic_surprise"":0.6674,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6327},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""tombe"",""right"":""tong"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8139,""french_naturalness"":0.42,""semantic_surprise"":0.7018,""semantic_domain_similarity"":0.6629,""pun_pivot_usability"":0.42,""overall_score"":0.6053},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""Un couvreur a été arrêté pour exhibitionnisme : il avait découvert une cheminée."",""pun_trigger"":""découvert"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
424	A scientist doing a large experiment with liquid chemicals was trying to solve a problem when he fell in and became part of the solution.				solution	homographic	['answer', 'resolution', 'logic', 'discovery', 'proof', 'calculation']	['liquid', 'mixture', 'solvent', 'dissolve', 'chemical', 'beaker']	solution	['réponse', 'résolution', 'logique', 'découverte', 'preuve', 'calcul']	['liquide', 'mélange', 'solvant', 'dissoudre', 'chimique', 'bécher']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Le chimiste cherchait la solution, puis il est tombé dans le bécher : maintenant, il fait partie de la solution."",""pun_trigger"":""solution"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
425	A scientist who wanted a tattoo got a skin graph.				graph	homophonic	['graft', 'surgery', 'skin', 'tissue', 'transplant', 'medical']	['chart', 'axis', 'data', 'coordinate', 'grid', 'diagram']	graphe	['greffe', 'chirurgie', 'peau', 'tissu', 'transplant', 'médical']	['graphique', 'axe', 'données', 'coordonnée', 'grille', 'diagramme']				"[{""left"":""achille"",""right"":""agile"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8291,""french_naturalness"":0.42,""semantic_surprise"":0.712,""semantic_domain_similarity"":0.6548,""pun_pivot_usability"":0.45,""overall_score"":0.6184},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Un scientifique demande un tatouage : forcément, on lui greffe un graphe sur la peau."",""pun_trigger"":""greffe / graphe"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
426	A second chimney is superfluous.				superfluous	homographic	['excessive', 'redundant', 'unnecessary', 'extra', 'surplus', 'spare']	['flue', 'chimney', 'smoke', 'vent', 'stack', 'exhaust']	superflu	['excessif', 'redondant', 'inutile', 'additionnel', 'surplus', 'supplémentaire']	['conduit', 'cheminée', 'fumée', 'évent', 'souche', 'échappement']				"[{""left"":""fumeuse"",""right"":""fugueuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.821,""french_naturalness"":0.54,""semantic_surprise"":0.6769,""semantic_domain_similarity"":0.7938,""pun_pivot_usability"":0.57,""overall_score"":0.6765},""export_lane"":""close_B_to_other""},{""left"":""fumeuse"",""right"":""furieuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8034,""french_naturalness"":0.54,""semantic_surprise"":0.6672,""semantic_domain_similarity"":0.7938,""pun_pivot_usability"":0.54,""overall_score"":0.662},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Une deuxième cheminée, c’est superflu : personne n’a demandé un super flux de fumée."",""pun_trigger"":""superflu / super flux"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
427	A ship's captain is a sails manager.				sails	homophonic	['canvas', 'mast', 'wind', 'navigation', 'vessel', 'rigging']	['revenue', 'retail', 'commerce', 'transactions', 'marketing', 'profit']	ventes	['voiles', 'mât', 'vent', 'navigation', 'vaisseau', 'gréement']	['revenu', 'détail', 'commerce', 'transactions', 'marketing', 'profit']				[]	0	"[{""french"":""Un capitaine, c’est un chef des vents qui sait mener sa barque."",""pun_trigger"":""chef des vents / chef des ventes"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
