id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3811	When priests have a good idea they are supposed to parish the thought.				parish	homophonic	['perish', 'destroy', 'vanish', 'die', 'cease', 'expire']	['church', 'community', 'congregation', 'diocese', 'priest', 'clergy']	paroisse	['périr', 'détruire', 'disparaître', 'mourir', 'cesser', 'expirer']	['église', 'communauté', 'congrégation', 'diocèse', 'prêtre', 'clergé']				"[{""left"":""dièse"",""right"":""biaise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8261,""french_naturalness"":0.54,""semantic_surprise"":0.7014,""semantic_domain_similarity"":0.695,""pun_pivot_usability"":0.504,""overall_score"":0.6553},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Quand un curé a une bonne idée, il ne faut pas qu’elle périsse : il faut qu’elle paroisse."",""pun_trigger"":""périsse / paroisse"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3812	When she made Mario Puzo's books required reading for her class, she made him an author they couldn't refuse.				refuse	homographic	['decline', 'reject', 'deny', 'veto', 'withhold']	['trash', 'garbage', 'waste', 'rubbish', 'litter', 'debris']	rebuts	['décliner', 'rejeter', 'refuser', 'opposer', 'nier']	['déchets', 'ordures', 'poubelle', 'détritus', 'décombres', 'gaspillage']				"[{""left"":""imposé"",""right"":""opposer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8174,""french_naturalness"":0.42,""semantic_surprise"":0.6696,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6142},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Quand elle a mis Mario Puzo au programme, ses élèves n’ont plus pu le mettre au rebut."",""pun_trigger"":""mettre au rebut"",""mechanism"":""idiom"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3813	When some coins fell into the batter it turned out to be a rich cake.				rich	homographic	['wealthy', 'affluent', 'money', 'opulent', 'prosperous', 'coins']	['flavorful', 'creamy', 'buttery', 'indulgent', 'dense', 'luxurious']	riche	['fortuné', 'aisé', 'argent', 'opulent', 'prospère', 'pièces']	['savoureux', 'onctueux', 'beurré', 'gourmand', 'dense', 'luxueux']				[]	0	"[{""french"":""Des pièces sont tombées dans la pâte : voilà un gâteau riche, au sens propre comme au beurre."",""pun_trigger"":""riche"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3814	When some people open their mouth they put their feat in.				feat	homophonic	['achievement', 'stunt', 'exploit', 'accomplishment', 'action', 'victory']	['feet', 'toes', 'foot', 'anatomy', 'limb', 'shoe']	fait	['prouesse', 'exploit', 'réussite', 'accomplissement', 'acte', 'victoire']	['pieds', 'orteils', 'pied', 'anatomie', 'membre', 'chaussure']				[]	0	"[{""french"":""Quand certains ouvrent la bouche, mettre les pieds dans le plat devient leur plus grand fait d’armes."",""pun_trigger"":""fait d’armes / pieds dans le plat"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3815	When something smells, it's usually the Butz				Butz	homophonic	['buttocks', 'posterior', 'feces', 'odor', 'anatomy', 'backside']	['surname', 'name', 'identity', 'individual', 'person', 'official']	Butz	['fesses', 'postérieur', 'excréments', 'odeur', 'anatomie', 'derrière']	['nom', 'patronyme', 'identité', 'individu', 'personne', 'officiel']				"[{""left"":""odeur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_A_to_other""},{""left"":""odeur"",""right"":""auteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_A_to_other""},{""left"":""fèces"",""right"":""fesses"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Si ça pue, cherchez Butz : son nom sent déjà la bouse."",""pun_trigger"":""Butz / bouse"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3816	When the CEO dropped his brownie on the calculator, was he trying to fudge the numbers?				fudge	homographic	['chocolate', 'brownie', 'sugar', 'cocoa', 'dessert', 'sweet']	['manipulate', 'falsify', 'calculator', 'accounting', 'distort', 'numbers']	truquer	['chocolat', 'brownie', 'sucre', 'cacao', 'dessert', 'sucrerie']	['manipuler', 'falsifier', 'calculatrice', 'comptabilité', 'fausser', 'chiffres']				[]	0	"[{""french"":""Le PDG a fait tomber son brownie sur la calculette : pour une fois, il a truffé les chiffres au lieu de les truquer."",""pun_trigger"":""truffé / truquer"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3817	When the Dalmatian ran away, he was spotted two blocks from home.				spotted	homographic	['observed', 'seen', 'located', 'detected', 'found']	['patterned', 'speckled', 'flecked', 'dotted', 'marked']	tacheté	['observé', 'vu', 'repéré', 'détecté', 'trouvé']	['moucheté', 'tiqueté', 'mouchetures', 'pointillé', 'marqué']				"[{""left"":""marné"",""right"":""marqué"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""repayé"",""right"":""repéré"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8104,""french_naturalness"":0.42,""semantic_surprise"":0.6657,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6115},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Le dalmatien fugueur a été retrouvé à deux pâtés de maisons : avec tous ses pois, il semait des points de repère."",""pun_trigger"":""points de repère"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3818	When the King asked the fool for a joke the fool just shrugged. He was the court gesture.				gesture	homophonic	['motion', 'signal', 'shrug', 'movement', 'hand', 'body']	['jester', 'clown', 'fool', 'comedy', 'entertainment', 'palace']	geste	['mouvement', 'signal', 'haussement', 'gesticulation', 'main', 'corps']	['bouffon', 'clown', 'fou', 'comédie', 'divertissement', 'palais']				[]	0	"[{""french"":""Quand le roi lui demanda une blague, le fou haussa les épaules : c’était le bouffon de geste."",""pun_trigger"":""bouffon de geste"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3819	When the Pequod with its crew went down, Ishmael remembered, a great wail came up from the sea.				wail	homophonic	['cry', 'sob', 'grief', 'mourn', 'lament', 'vocalization']	['whale', 'mammal', 'cetacean', 'blubber', 'ocean', 'leviathan']	gémir	['cri', 'sanglot', 'chagrin', 'deuil', 'lamentation', 'vocalisation']	['baleine', 'mammifère', 'cétacé', 'graisse', 'océan', 'léviathan']				"[{""left"":""christ"",""right"":""crisse"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.806,""french_naturalness"":0.42,""semantic_surprise"":0.6965,""semantic_domain_similarity"":0.6674,""pun_pivot_usability"":0.42,""overall_score"":0.6026},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Quand le Pequod sombra, Ismaël entendit monter de la mer un immense « c’est assez ! » — forcément, c’était du cétacé."",""pun_trigger"":""c’est assez / cétacé"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3820	When the TV repairman got married the reception was excellent.				reception	homographic	['signal', 'antenna', 'broadcast', 'frequency', 'transmission', 'clarity']	['wedding', 'celebration', 'party', 'banquet', 'gathering', 'festivity']	réception	['signal', 'antenne', 'diffusion', 'fréquence', 'transmission', 'clarté']	['mariage', 'célébration', 'fête', 'banquet', 'rassemblement', 'festivité']				"[{""left"":""mariage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Quand le réparateur télé s’est marié, la réception était parfaite."",""pun_trigger"":""réception"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3821	When the air conditioning failed in the indoor stadium there was a fan protest.				fan	homographic	['spectator', 'audience', 'enthusiast', 'supporter', 'crowd', 'cheer']	['ventilation', 'blade', 'cooling', 'airflow', 'propeller', 'electric']	ventilateur	['spectateur', 'public', 'passionné', 'supporter', 'foule', 'acclamation']	['ventilation', 'pale', 'refroidissement', 'souffle', 'hélice', 'électrique']				[]	0	"[{""french"":""Quand la clim du stade couvert a lâché, les supporters se sont mis vent debout."",""pun_trigger"":""vent debout"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3822	When the artist tried to draw a cube he had a mental block.				block	homographic	['cube', 'solid', 'shape', 'geometric', 'material', 'mass']	['barrier', 'stoppage', 'delay', 'obstacle', 'clog', 'inhibition']	bloc	['cube', 'solide', 'forme', 'géométrique', 'matériau', 'masse']	['barrière', 'arrêt', 'délai', 'obstacle', 'obstruction', 'inhibition']				"[{""left"":""cuver"",""right"":""cubée"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8458,""french_naturalness"":0.42,""semantic_surprise"":0.6887,""semantic_domain_similarity"":0.802,""pun_pivot_usability"":0.373,""overall_score"":0.6136},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Quand l’artiste a voulu croquer un cube, il a eu un blocage."",""pun_trigger"":""blocage"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3823	When the baby bird penned his first novel he was just a fledgling author.				fledgling	homographic	['chick', 'nestling', 'avian', 'feathers', 'juvenile', 'hatchling']	['novice', 'inexperienced', 'beginner', 'amateur', 'emerging', 'trainee']	oisillon	['poussin', 'nidicole', 'aviaire', 'plumes', 'juvénile', 'nouveau-né']	['novice', 'inexpérimenté', 'débutant', 'amateur', 'émergeant', 'stagiaire']				[]	0	"[{""french"":""Quand l’oisillon sortit son premier roman, on lui trouva déjà une belle plume, même si c’était surtout du duvet."",""pun_trigger"":""plume"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3824	When the bad poet stood in front of the judge, the judge thought the punishment should fit the rhyme.				rhyme	homophonic	['crime', 'offense', 'misdeed', 'felony', 'illegal', 'culprit']	['verse', 'poetry', 'stanza', 'meter', 'lyric', 'sonnet']	rime	['crime', 'infraction', 'méfait', 'félonie', 'illégal', 'coupable']	['vers', 'poésie', 'strophe', 'mètre', 'lyrique', 'sonnet']				"[{""left"":""vers"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""},{""left"":""vers"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Quand le mauvais poète comparut, le juge estima que la peine devait être proportionnelle à la rime."",""pun_trigger"":""proportionnelle à la rime"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[1],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
