id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
1511	I thought I saw an eye doctor on an Alaskan island but it turned out to be an optical Aleutian.				optical Aleutian	homophonic	['illusion', 'mirage', 'vision', 'sight', 'hallucination', 'deception']	['islands', 'Alaska', 'archipelago', 'volcanic', 'Pacific', 'Bering']
1512	I thought about studying astronomy for university but I knew I would just be taking up space.				space	homographic	['stars', 'galaxy', 'cosmos', 'orbit', 'telescope', 'nebula']	['void', 'room', 'area', 'volume', 'gap', 'occupancy']
1513	I tinted my hair today. It was the highlight of my day.				highlight	homographic	['bleach', 'dye', 'hair', 'foil', 'streak', 'salon']	['peak', 'climax', 'pinnacle', 'success', 'event', 'zenith']
1514	I told Riley she eats too many pickles. She said to dill with it.				dill	homophonic	['pickle', 'vinegar', 'cucumber', 'brine', 'herb', 'jar']	['handle', 'cope', 'manage', 'address', 'resolve', 'confront']
1515	I told my dentist that I think I had a toothache. They told me it was all in my head.				head	homographic	['skull', 'anatomy', 'brain', 'neck', 'face', 'body']	['imagination', 'illusion', 'psychology', 'mind', 'thought', 'delusion']
1516	I took up teaching fencing as I wanted my students to get the point.				point	homographic	['tip', 'blade', 'sharp', 'pierce', 'sword', 'edge']	['concept', 'logic', 'meaning', 'clue', 'lesson', 'essence']
1517	I trained my dog to hunt for underground mushrooms but now he's more truffle than he's worth.				truffle	homophonic	['fungus', 'mushroom', 'spore', 'delicacy', 'mycelium', 'tuber']	['trouble', 'difficulty', 'nuisance', 'burden', 'hassle', 'adversity']
1518	I travel all over America, he stated.				stated	homographic	['verb', 'declared', 'announced', 'voiced', 'uttered', 'spoke']	['noun', 'states', 'geography', 'territory', 'regions', 'provinces']
1519	I tried hard to get into vexillology, but, in the end, had to flag it away.				flag	homographic	['banner', 'pennant', 'fabric', 'symbol', 'pole', 'emblem']	['decline', 'weaken', 'abandon', 'stop', 'dismiss', 'exhaust']
1520	I tried talking about our future but she just kept bringing up my past. It was a tense conversation.				tense	homographic	['grammar', 'verb', 'past', 'present', 'future', 'inflection']	['anxious', 'strained', 'nervous', 'rigid', 'stressful', 'tight']
1521	I tried talking to my dentist during a cleaning, but my words got flossed in translation.				flossed	homophonic	['lost', 'missing', 'misplaced', 'confused', 'gone', 'vanished']	['dental', 'string', 'cleaning', 'gums', 'plaque', 'hygiene']
1522	I tried to finish the leftovers, but... foiled again.				foiled	homographic	['aluminum', 'wrap', 'packaging', 'sheet', 'kitchen', 'storage']	['thwarted', 'defeated', 'prevented', 'stopped', 'checked', 'hindered']
1523	I tried to learn how to drive a stick shift but couldn't locate the manual.				manual	homographic	['handbook', 'instructions', 'guidebook', 'diagram', 'text', 'reference']	['clutch', 'gearbox', 'transmission', 'pedal', 'shifter', 'mechanical']
1524	I tried to look up impotence on the Internet but nothing came up.				nothing came up	homographic	['website', 'search', 'result', 'hyperlink', 'display', 'loading']	['erection', 'dysfunction', 'arousal', 'performance', 'physical', 'anatomy']
1525	I tried to make a belt out of watches. It was a waist of time.				waist	homophonic	['abdomen', 'torso', 'belt', 'narrow', 'clothing', 'body']	['loss', 'misuse', 'expenditure', 'excess', 'squander', 'futility']
1526	I tried to make a chemistry joke, but there was no reaction.				reaction	homographic	['laughter', 'response', 'feedback', 'audience', 'amusement']	['catalyst', 'molecule', 'reagent', 'synthesis', 'chemical', 'compound']
1527	I tried to pack myself in a suitcase. I could hardly contain myself.				contain	homographic	['enclose', 'hold', 'capacity', 'fit', 'vessel', 'storage']	['restrain', 'emotion', 'excitement', 'composure', 'control', 'suppress']
1528	I tried to record an album in a reptile shop, but there was a terrible gecko.				gecko	homophonic	['echo', 'sound', 'reverberation', 'acoustics', 'reflection', 'audio']	['lizard', 'reptile', 'scaly', 'tail', 'cold-blooded', 'terrarium']
1529	I tried to sell the antique string instrument cause I needed the lute.				lute	homophonic	['instrument', 'strings', 'fretboard', 'renaissance', 'wood', 'music']	['money', 'cash', 'currency', 'wealth', 'capital', 'profit']
1530	I tried to update my computer this morning but it wouldn't work. After several attempts, I had that syncing feeling.				syncing	homophonic	['synchronize', 'cloud', 'update', 'data', 'backup', 'connection']	['sinking', 'drowning', 'submerging', 'despair', 'descending', 'heavy']
1531	I tried wrapping Christmas presents, but I didn't have the gift.				gift	homographic	['present', 'package', 'ribbon', 'box', 'souvenir', 'offering']	['talent', 'knack', 'skill', 'ability', 'flair', 'aptitude']
1532	I typically avoid conversations with robots. They just drone on.				drone	homographic	['monotonous', 'humming', 'buzzing', 'repetitive', 'speech', 'sound']	['automaton', 'unmanned', 'aircraft', 'robot', 'mechanical', 'propeller']
1533	I understand how gems were made. The concept is crystal clear to me.				crystal clear	homographic	['obvious', 'transparent', 'lucid', 'explicit', 'certain', 'evident']	['mineral', 'gemstone', 'quartz', 'geology', 'crystallized', 'facet']
1534	I used to be a banker but I lost interest				interest	homographic	['finance', 'profit', 'percentage', 'capital', 'dividend', 'rate']	['curiosity', 'enthusiasm', 'attention', 'passion', 'intrigue', 'fascination']
1535	I used to be a train driver but I got sidetracked.				sidetracked	homographic	['railway', 'locomotive', 'switching', 'spur', 'station', 'junction']	['distracted', 'interrupted', 'diverted', 'tangent', 'unfocused', 'waylaid']
1536	I used to be addicted to soap, but I'm clean now.				clean	homographic	['sober', 'recovered', 'rehabilitated', 'temperate', 'abstinent']	['washed', 'sterile', 'hygienic', 'soap', 'scrubbed', 'pure']
1537	I used to be addicted to the hokey pokey, but I turned myself around.				turned myself around	homographic	['rehabilitation', 'improvement', 'change', 'repentance', 'progress', 'transformation']	['rotation', 'dance', 'spin', 'circle', 'pivot', 'movement']
1538	I used to be afraid of purchasing residential property for the purpose of renting, but now I have an apartment complex.				complex	homographic	['phobia', 'anxiety', 'neurosis', 'psychological', 'fixation', 'insecurity']	['building', 'housing', 'structure', 'residential', 'tenants', 'units']
1539	I used to do rock climbing as a youth, but I was much boulder back then.				boulder	homophonic	['rock', 'stone', 'crag', 'shale', 'mountainside', 'granite']	['bold', 'brave', 'fearless', 'daring', 'audacious', 'courageous']
1540	I used to enjoy kabuki theatre, but now I prefer noh drama.				noh	homophonic	['Japan', 'mask', 'performance', 'theatre', 'actor', 'costume']	['refusal', 'negative', 'denial', 'rejection', 'absence', 'null']
1541	I used to hate maths but then I realised decimals have a point.				point	homographic	['dot', 'period', 'decimal', 'marker', 'symbol', 'notation']	['purpose', 'reason', 'value', 'relevance', 'meaning', 'utility']
1542	I used to have a fear of hurdles, but I got over it.				got over it	homographic	['jump', 'clear', 'leap', 'vault', 'hurdle', 'track']	['recover', 'overcome', 'conquer', 'acceptance', 'healing', 'resolution']
1543	I used to have a job at a calendar factory but I got the sack because I took a couple of days off.				days off	homographic	['vacation', 'leave', 'respite', 'break', 'holiday', 'absence']	['calendar', 'dates', 'paper', 'removal', 'deletion', 'tearing']
1544	I used to not like Newtons, but now they're my favorite snack. Go fig.				fig	homographic	['fruit', 'cookie', 'snack', 'sweet', 'filling', 'Newton']	['figure', 'calculate', 'imagine', 'reason', 'conclude', 'understand']
1545	I used to work at a hospital, but I got sick of it.				sick	homographic	['illness', 'disease', 'patient', 'fever', 'nausea', 'unwell']	['annoyed', 'exhausted', 'frustrated', 'tired', 'bored', 'weary']
1546	I used to work at a knife factory, but then it got dull.				dull	homographic	['blunt', 'unsharpened', 'edged', 'blade', 'worn']	['boring', 'tedious', 'monotonous', 'uninteresting', 'routine']
1547	I used to work at an orchard but I had to quit because it wasn't fruitful.				fruitful	homographic	['produce', 'harvest', 'orchard', 'crop', 'apples', 'yield']	['profitable', 'productive', 'successful', 'valuable', 'gainful', 'rewarding']
1548	I used to work for an origami company but they folded.				folded	homographic	['crease', 'bend', 'paper', 'pleat', 'shape', 'origami']	['bankruptcy', 'collapse', 'failure', 'closed', 'bankrupt', 'insolvent']
1549	I used to work in a blanket factory but it folded.				folded	homographic	['creased', 'doubled', 'pleated', 'bent', 'layered']	['bankrupt', 'collapsed', 'failed', 'closed', 'liquidated']
1550	I usually take steps to avoid elevators.				steps	homographic	['staircase', 'climb', 'riser', 'tread', 'ascent', 'stairwell']	['actions', 'precautions', 'measures', 'procedures', 'strategy', 'tactics']
1551	I visited my friend at his new house. He told me to make myself at home. So I threw him out. I hate visitors.				make myself at home	homographic	['relax', 'comfortable', 'guest', 'hospitable', 'polite', 'unwind']	['owner', 'authority', 'possession', 'residence', 'control', 'eviction']
1552	I walked into a bar once. It really hurt my head.				bar	homographic	['tavern', 'pub', 'alcohol', 'drinks', 'bartender', 'brewery']	['rod', 'pole', 'metal', 'obstacle', 'beam', 'collision']
1553	I walked into this posh restaurant, the prices were extortionate, it was daylight snobbery.				snobbery	homophonic	['robbery', 'theft', 'crime', 'larceny', 'burglar', 'stealing']	['elitist', 'arrogance', 'pretentious', 'status', 'haughty', 'classist']
1554	"I walked past a gang of youths yesterday and one of them threw a piece of cheese at me, which hit me on the back of the head. I turned round and shouted,"" That's not very mature!"""				mature	homographic	['civilized', 'polite', 'responsible', 'adult', 'rational', 'behaved']	['aged', 'cheddar', 'fermented', 'ripened', 'sharp', 'savory']
1555	"I walked past a gang of youths yesterday and one of them threw a piece of cheese at me, which hit me on the back of the head. I turned round and shouted,"" That's not very mature!"""				mature	homographic	['aged', 'cheddar', 'ripened', 'fermented', 'sharp', 'flavor']	['adult', 'responsible', 'polite', 'behavior', 'sensible', 'grown']
1556	I want to buy that big diamond, he said hopefully.				hopefully	homographic	['optimistically', 'desirous', 'expectant', 'wishful', 'ambitious', 'buoyant']	['luckily', 'fortune', 'blessing', 'chance', 'circumstance', 'providence']
1557	I want you in the navy, he said impressively.				impressively	homographic	['grand', 'admirable', 'striking', 'majestic', 'imposing', 'authoritative']	['conscription', 'recruitment', 'shanghai', 'kidnap', 'seize', 'sailors']
1558	I wanted to be a sonar technician, but it was out of my depth.				depth	homographic	['ocean', 'water', 'pressure', 'submerged', 'fathom', 'abyss']	['comprehension', 'ability', 'skill', 'knowledge', 'limit', 'difficulty']
1559	I wanted to bid at the silent auction, but it was not aloud.				aloud	homophonic	['vocal', 'audible', 'noise', 'speech', 'sound', 'oral']	['permitted', 'authorized', 'legal', 'sanctioned', 'granted', 'legit']
1560	I wanted to bring a penguin home but my parents said that wasn't going to fly.				fly	homographic	['aviation', 'wings', 'soar', 'feathers', 'flight', 'airborne']	['acceptable', 'succeed', 'permitted', 'workable', 'viable', 'approved']
1561	I wanted to do some research on anorexia, so I went to the library to get the skinny.				skinny	homographic	['information', 'details', 'scoop', 'facts', 'news', 'intelligence']	['thin', 'underweight', 'slender', 'emaciated', 'lean', 'gaunt']
1562	I wanted to exercise last night but it just didn't work out.				work out	homographic	['gym', 'exercise', 'fitness', 'sweat', 'muscle', 'training']	['happen', 'succeed', 'result', 'function', 'resolve', 'finish']
1563	I wanted to have dinner at a native American themed restaurant, but I didn't have reservations.				reservations	homographic	['booking', 'appointment', 'seating', 'table', 'schedule', 'confirmation']	['territory', 'land', 'tribe', 'indigenous', 'sovereignty', 'settlement']
1564	I wanted to join my local rambling club, but the guy I spoke to on the phone just went on and on.				rambling	homographic	['hiking', 'walking', 'trekking', 'outdoors', 'footpath', 'nature']	['talking', 'verbose', 'loquacious', 'digressing', 'speech', 'wordy']
1565	I wanted to lose weight so I went to the paint store. I heard I could get thinner there.				thinner	homographic	['slender', 'lean', 'narrow', 'underweight', 'trim']	['solvent', 'turpentine', 'diluent', 'acetone', 'liquid', 'chemical']
1566	I wanted to make suits but I could never measure up.				measure up	homographic	['tailor', 'fabric', 'tape', 'length', 'ruler', 'dimensions']	['qualify', 'succeed', 'capable', 'standard', 'worthy', 'compete']
1567	I wanted to take home the left-overs from the BBQ, but someone else foiled my plans.				foiled	homographic	['aluminum', 'wrap', 'metal', 'kitchen', 'sheet', 'preservation']	['thwarted', 'prevented', 'defeated', 'countered', 'blocked', 'spoiled']
1568	"I wanted to thank everyone for sticking with me while I figured out the meaning of ""many"". It means a lot."				a lot	homographic	['definition', 'synonym', 'terminology', 'vocabulary', 'quantifier', 'adverb']	['gratitude', 'appreciation', 'sentiment', 'sincerity', 'emotion', 'value']
1569	I was accused of stealing a house, but all charges were dropped as the claims were without foundation.				foundation	homographic	['concrete', 'basement', 'footing', 'slab', 'structure', 'substrate']	['evidence', 'proof', 'justification', 'basis', 'validity', 'grounds']
1570	I was against the construction of tennis courts in the park as I thought they would cause too much racket.				racket	homographic	['noise', 'din', 'commotion', 'uproar', 'clatter', 'disturbance']	['tennis', 'equipment', 'stringed', 'frame', 'sport', 'handle']
1571	I was arrested after my therapist suggested I take something for my kleptomania.				take	homographic	['ingest', 'consume', 'medication', 'swallow', 'prescription']	['steal', 'theft', 'robbery', 'pilfer', 'seize', 'shoplift']
1572	I was caught studying the periodic table in English class. It was an elementary mistake.				elementary	homographic	['elements', 'chemistry', 'atoms', 'periodic', 'helium', 'science']	['basic', 'simple', 'fundamental', 'primary', 'introductory', 'school']
1573	I was completely exonerated, he said clearly.				exonerated	homophonic	['acquitted', 'cleared', 'vindicated', 'innocent', 'legal', 'verdict']	['ex-honorated', 'stripped', 'disgraced', 'dishonored', 'former', 'removed']
1574	"I was feeling depressed, my wife put her hand on my back and said ""Earth."" It meant the world to me."				world	homographic	['earth', 'planet', 'globe', 'sphere', 'nature', 'terrain']	['everything', 'importance', 'value', 'significant', 'precious', 'emotion']
1575	I was fighting a Dragon, easier slayed then done.				slayed	homophonic	['said', 'vocalized', 'uttered', 'spoken', 'expressed']	['killed', 'defeated', 'slaughtered', 'beheaded', 'vanquished', 'exterminated']
1576	I was fired from my job selling amplifiers. I didn't achieve the sufficient volume of sales.				volume	homographic	['loudness', 'amplitude', 'sound', 'decibels', 'audio', 'intensity']	['quantity', 'amount', 'total', 'bulk', 'capacity', 'magnitude']
1577	I was fixated on the pain in my bad tooth. I was abscessed by it.				abscessed	homophonic	['obsession', 'fixation', 'preoccupied', 'consumed', 'compulsion', 'infatuation']	['infection', 'swelling', 'pus', 'inflammation', 'dental', 'bacteria']
1578	I was given a shampoo and trim by a Pakistani in Liverpool, he said in Urdu.				Urdu	homophonic	['language', 'dialect', 'Pakistan', 'South-Asia', 'grammar', 'script']	['hair-do', 'hairstyle', 'cut', 'trim', 'salon', 'barber']
1579	I was going to buy a book on phobias, but I was afraid it wouldn't help me.				afraid	homographic	['scared', 'frightened', 'terrified', 'anxious', 'fearful', 'panicked']	['concerned', 'doubtful', 'skeptical', 'uncertain', 'pessimistic', 'apprehensive']
1580	I was going to buy some loose tea, but the price was too steep.				steep	homographic	['brew', 'soak', 'infuse', 'liquid', 'leaves', 'saturation']	['expensive', 'costly', 'price', 'exorbitant', 'high', 'value']
1581	I was going to get a brain transplant, but I changed my mind				mind	homographic	['brain', 'intellect', 'consciousness', 'cognition', 'organ', 'neuroscience']	['opinion', 'decision', 'inclination', 'will', 'choice', 'thought']
1582	I was going to order a satellite dish but then I found out that I had to go through channels.				channels	homographic	['television', 'broadcast', 'frequency', 'station', 'signal', 'network']	['procedure', 'authority', 'bureaucracy', 'protocol', 'official', 'department']
1583	I was going to study the work of Sigmund Freud, but I was too Jung to understand it.				Jung	homophonic	['Carl', 'psychologist', 'analytical', 'archetype', 'Swiss', 'contemporary']	['youthful', 'immature', 'adolescent', 'inexperienced', 'early', 'childhood']
1584	I was in a big hurry so I scrambled to make eggs for breakfast.				scrambled	homographic	['rushed', 'hurried', 'struggled', 'clambered', 'hastened', 'scurried']	['whisked', 'beaten', 'cooked', 'pan', 'omelet', 'yolk']
1585	I was in an 80's band called the prevention. We were better than the cure.				the cure	homographic	['medicine', 'remedy', 'healing', 'treatment', 'doctor', 'therapy']	['goth', 'rock', 'band', 'music', 'vocalist', 'synthesizer']
1586	I was kicked out of math class for one too many infractions.				infractions	homographic	['violation', 'misconduct', 'transgression', 'offense', 'rule', 'penalty']	['fractions', 'division', 'numerator', 'denominator', 'ratio', 'arithmetic']
1587	I was struggling to figure out how lightning works then it struck me.				struck	homographic	['realize', 'understand', 'notice', 'comprehend', 'clarity', 'insight']	['electrocute', 'impact', 'shock', 'hit', 'bolt', 'scorch']
1588	I was studying in an apiary class. This resulted in me receiving a bee on my exam.				bee	homophonic	['insect', 'honey', 'pollination', 'hive', 'stinger', 'apiary']	['grade', 'score', 'letter', 'evaluation', 'academic', 'alphabetic']
1589	I was wondering why the frisbee was getting bigger, then it hit me.				hit	homographic	['impact', 'collision', 'strike', 'force', 'physical', 'contact']	['realization', 'epiphany', 'understanding', 'dawned', 'comprehension', 'sudden']
1590	I wasn't allowed to be in Star Wars, because I tested positive for droids.				droids	homophonic	['robot', 'cyborg', 'android', 'machine', 'metal', 'automation']	['steroids', 'testosterone', 'doping', 'performance', 'athlete', 'substance']
1591	I watched a movie about a baby hen, it was a real chick flick.				chick flick	homographic	['poultry', 'hatchling', 'bird', 'feather', 'gallus', 'beak']	['cinema', 'romance', 'comedy', 'female', 'protagonist', 'emotional']
1592	I went and saw the Hobbit, it put a Smaug look on my face.				Smaug	homophonic	['dragon', 'hoard', 'Tolkien', 'fire', 'scales', 'gold']	['smug', 'satisfied', 'conceited', 'arrogant', 'proud', 'grin']
1593	I went out for a run this morning and tripped over, I could have been wearing the wrong size shoes, I haven't seen the footage yet.				footage	homographic	['video', 'recording', 'film', 'camera', 'media', 'playback']	['measurement', 'length', 'feet', 'distance', 'dimensions', 'size']
1594	I went to a buffet dinner with my neighbor, who is a taxidermist. After such a big meal, I was stuffed.				stuffed	homographic	['full', 'satiated', 'gorged', 'bloated', 'digestion', 'buffet']	['taxidermy', 'preservation', 'specimen', 'filling', 'pelt', 'mount']
1595	I went to an invisible fairground but didn't think it was very good. I just couldn't see the attraction.				attraction	homographic	['ride', 'rollercoaster', 'carousel', 'ferris', 'midway', 'spectacle']	['appeal', 'lure', 'vision', 'sight', 'perception', 'interest']
1596	I went to buy some property with a hill on it, but it was a little steep.				steep	homographic	['gradient', 'incline', 'vertical', 'sloping', 'angle', 'sheer']	['expensive', 'costly', 'pricey', 'exorbitant', 'excessive', 'overpriced']
1597	"I went to my doctor and told the receptionist that I felt like a deck of cards. She said, ""Have a seat, and the doctor will deal with you when he can."""				deal	homographic	['shuffle', 'distribute', 'dealer', 'suit', 'deck', 'hand']	['manage', 'handle', 'treat', 'interact', 'patient', 'address']
1598	I went to prom with a broken leg. During the slow dances my date could tell that I had a crutch on her.				crutch	homophonic	['cane', 'support', 'stick', 'orthopedic', 'injury', 'mobility']	['crush', 'infatuation', 'attraction', 'romance', 'feelings', 'affection']
1599	I went to see my guru but he wasn't omm.				omm	homophonic	['home', 'residence', 'dwelling', 'house', 'abode', 'domestic']	['om', 'mantra', 'meditation', 'chant', 'spirituality', 'yoga']
1600	I went to the dentist without lunch, and he gave me a plate.				plate	homographic	['dentures', 'retainer', 'gums', 'prosthetic', 'orthodontics', 'acrylic']	['dish', 'ceramic', 'dinnerware', 'serving', 'crockery', 'platter']
