id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
1013	For the office drunk: He generally found him loaded with work to do.				loaded	homographic	['intoxicated', 'drunk', 'inebriated', 'wasted', 'tipsy', 'hammered']	['burdened', 'overwhelmed', 'busy', 'full', 'packed', 'saturated']
1014	For the orthodontist visit, the boy had to brace himself.				brace	homographic	['orthodontics', 'teeth', 'wire', 'retainer', 'alignment', 'dentist']	['prepare', 'steady', 'fortify', 'stiffen', 'support', 'anticipate']
1015	For the woman who wore size 13, finding shoes that fit was no small feat.				feat	homophonic	['achievement', 'accomplishment', 'exploit', 'triumph', 'victory', 'act']	['feet', 'foot', 'toes', 'heels', 'pedal', 'limbs']
1016	"""For what we are about to receive, may the Lord make us truly thankful,"" he said gracefully."				gracefully	homographic	['poise', 'elegance', 'fluidity', 'motion', 'decorum']	['prayer', 'blessing', 'gratitude', 'religion', 'invocation', 'supper']
1017	Fortune tellers have to work on their prophetability.				prophetability	homophonic	['seer', 'oracle', 'divination', 'clairvoyant', 'prediction']	['revenue', 'margin', 'earnings', 'finance', 'capital']
1018	French bankers are known for their franc talk.				franc	homographic	['currency', 'money', 'finance', 'bank', 'coin', 'cash']	['honest', 'direct', 'candid', 'blunt', 'sincere', 'open']
1019	French postal service as mad as a letter				letter	homographic	['envelope', 'stamp', 'mail', 'postmark', 'correspondence']	['insane', 'eccentric', 'deranged', 'unbalanced', 'crazy', 'unstable']
1020	Frequent beer drinkers are often at Lagerheads.				Lagerheads	homophonic	['disagreement', 'dispute', 'conflict', 'quarrel', 'stale', 'argument']	['beer', 'ale', 'brewery', 'pint', 'draft', 'alcohol']
1021	Freud could barely repress his excitement.				repress	homographic	['subconscious', 'psychoanalysis', 'memory', 'suppression', 'ego', 'trauma']	['restrain', 'contain', 'curb', 'stifle', 'hold', 'check']
1022	From a land of better butter.				butter	homophonic	['dairy', 'spread', 'cream', 'fat', 'churned', 'yellow']	['improvement', 'superior', 'quality', 'enhanced', 'optimal', 'prime']
1023	From the middle of the Pacific, the shipwrecked survivor found his way to the California coast purely by occident.				occident	homophonic	['accident', 'collision', 'unintentional', 'mishap', 'chance', 'calamity']	['west', 'western', 'sunset', 'direction', 'geography', 'pacific']
1024	Fueled by water.				fueled	homographic	['energy', 'combustion', 'power', 'gasoline', 'engine', 'propulsion']	['hydration', 'liquid', 'sustenance', 'thirst', 'biological', 'vitality']
1025	Funeral parlors undertake many re-hearse-als.				re-hearse-als	homographic	['practice', 'theatre', 'preparation', 'performance', 'repetition', 'run-through']	['hearse', 'funeral', 'coffin', 'burial', 'mortuary', 'casket']
1026	Gwendolen: If you are not too long, I will wait here for you all my life				long	homographic	['duration', 'time', 'extended', 'intervals', 'minutes', 'hours']	['height', 'length', 'span', 'measurement', 'distance', 'physical']
1027	Gallup and Harris are poller opposites.				poller	homophonic	['survey', 'data', 'demographics', 'statistics', 'voters', 'questionnaire']	['arctic', 'glacial', 'axis', 'magnetism', 'freezing', 'extreme']
1028	Galois wanted to assemble his own group.				group	homographic	['algebra', 'symmetry', 'permutation', 'set', 'operation', 'isomorphism']	['collective', 'gathering', 'organization', 'crew', 'assembly', 'cluster']
1029	Gardeners like to plant their feet firmly.				plant	homographic	['seed', 'soil', 'grow', 'cultivate', 'root', 'garden']	['place', 'position', 'set', 'stand', 'establish', 'fix']
1030	Gardeners like to spring into action.				spring	homographic	['leap', 'jump', 'bound', 'lunge', 'pounce']	['season', 'planting', 'bloom', 'growth', 'equinox']
1031	Gauss was asked to attend because of his magnetic personality.				magnetic	homographic	['magnetism', 'physics', 'electromagnet', 'induction', 'field', 'polarity']	['charismatic', 'attractive', 'charming', 'alluring', 'captivating', 'likable']
1032	Geologists can be sedimental about their work.				sedimental	homophonic	['sentimental', 'nostalgic', 'emotional', 'tender', 'affectionate', 'feeling']	['sediment', 'rock', 'strata', 'geological', 'deposition', 'silt']
1033	Geology rocks, but Geography is where it's at!				rocks	homographic	['stone', 'mineral', 'sediment', 'strata', 'boulder', 'geological']	['excellent', 'excels', 'impressive', 'awesome', 'cool', 'superior']
1034	Geometry shapes my life.				shapes	homographic	['geometry', 'polygon', 'triangle', 'circle', 'rectangle', 'contour']	['molds', 'influences', 'defines', 'constructs', 'impacts', 'directs']
1035	George Bush and Saddam Hussein went to war over iraqoncilable differences.				iraqoncilable	homophonic	['Iraq', 'Baghdad', 'territory', 'Middle-East', 'geopolitics', 'nation']	['irreconcilable', 'conflict', 'dispute', 'hostile', 'stubborn', 'division']
1036	George Westinghouse was a refrigerator magnate.				magnate	homophonic	['tycoon', 'industrialist', 'executive', 'businessman', 'billionaire', 'entrepreneur']	['magnet', 'attraction', 'polarity', 'steel', 'fridge', 'magnetic']
1037	Get Skintimate with your legs!				Skintimate	homophonic	['shaving', 'gel', 'brand', 'smooth', 'skincare', 'moisturizing']	['intimate', 'closeness', 'personal', 'touch', 'affectionate', 'private']
1038	Get the buzz on your favorite bee dependent flavors by visiting our Save the Honey Bees page.				buzz	homographic	['sound', 'hum', 'vibration', 'insect', 'drone', 'wing']	['news', 'gossip', 'excitement', 'rumor', 'anticipation', 'trend']
1039	Get the card that gets you the car.				card	homographic	['credit', 'plastic', 'payment', 'banking', 'transaction', 'issuer']	['title', 'registration', 'ownership', 'document', 'identification', 'vehicle']
1040	Get the hole job done.				hole	homophonic	['pit', 'cavity', 'opening', 'gap', 'void', 'excavation']	['complete', 'entire', 'total', 'absolute', 'full', 'undivided']
1041	Get the stick, Rover! he called fetchingly.				fetchingly	homographic	['retrieve', 'carry', 'dog', 'stick', 'return', 'command']	['attractive', 'charming', 'alluring', 'beautiful', 'captivating', 'winsome']
1042	Get the stick, Rover! he called fetchingly.				fetchingly	homographic	['retrieve', 'carry', 'bring', 'dog', 'stick', 'command']	['attractive', 'alluring', 'charming', 'captivating', 'appealing', 'pretty']
1043	Getting into the skunk selling business might make a lot of scents.				scents	homophonic	['aroma', 'odor', 'fragrance', 'musk', 'smell', 'perfume']	['currency', 'coins', 'money', 'profit', 'cents', 'finance']
1044	Getting peppered is a form of a salt				a salt	homophonic	['sodium', 'chloride', 'seasoning', 'mineral', 'shaker', 'condiment']	['assault', 'battery', 'violence', 'crime', 'attack', 'aggression']
1045	Getting rid of your boat for another could cause a whole raft of problems.				raft	homographic	['multitude', 'plenty', 'abundance', 'array', 'collection', 'quantity']	['vessel', 'pontoon', 'float', 'flotation', 'dinghy', 'barge']
1046	Getting soap in your eyes is no lathering matter.				lathering	homophonic	['soap', 'bubbles', 'foam', 'suds', 'shampoo', 'scrub']	['laughing', 'humor', 'comedy', 'funny', 'giggle', 'amusement']
1047	Getting this job managing a country estate has put me off fried eggs. I'm a gamekeeper turned poacher.				poacher	homographic	['gamekeeper', 'steward', 'manor', 'estate', 'warden', 'property']	['egg', 'boil', 'cook', 'breakfast', 'water', 'simmer']
1048	Getting to the second floor of the leaflet warehouse required a circular staircase.				circular	homographic	['round', 'spiral', 'curve', 'loop', 'cylindrical', 'bend']	['flyer', 'advertisement', 'handout', 'pamphlet', 'notice', 'brochure']
1049	Getting your driver's license is a right of passage.				right	homophonic	['entitlement', 'privilege', 'liberty', 'authority', 'license']	['rite', 'ceremony', 'ritual', 'tradition', 'custom', 'initiation']
1050	Girlfriend: I'll have the Chef's salad. Me: Babe that's so rude, just order your own.				Chef's	homographic	['menu', 'restaurant', 'cuisine', 'recipe', 'culinary', 'ordered']	['owner', 'possession', 'belonging', 'personal', 'theft', 'property']
1051	"""Give me a haircut,"" he said barbarously."				barbarously	homographic	['barber', 'scissors', 'haircut', 'stylist', 'grooming', 'salon']	['cruel', 'savage', 'brutal', 'vicious', 'violent', 'primitive']
1052	Give me some pre-packed cheese slices, he said craftily.				craftily	homographic	['slyly', 'cunningly', 'deviously', 'shrewdly', 'artfully']	['processed', 'Kraft', 'brand', 'dairy', 'commercial']
1053	Giving praise is when you let off esteem.				esteem	homophonic	['respect', 'admiration', 'praise', 'honor', 'value', 'dignity']	['steam', 'vapor', 'pressure', 'heat', 'boiler', 'engine']
1054	Gladys the seamstress was recently inducted into the Pin Pushers Hall of Fame. I guess now she is a status thimble.				thimble	homophonic	['symbol', 'token', 'icon', 'representation', 'emblem', 'sign']	['sewing', 'finger', 'metal', 'needle', 'tailor', 'stitch']
1055	Global warming campaigners lament the invention of the infernal combustion engine.				infernal	homophonic	['internal', 'engine', 'mechanical', 'cylinder', 'automotive', 'mechanism']	['hellish', 'fiery', 'damned', 'demonic', 'wicked', 'evil']
1056	Glue inventors have to stick to it.				stick	homographic	['adhesive', 'bond', 'glue', 'attach', 'cohesion', 'fasten']	['persist', 'endure', 'continue', 'resolve', 'dedication', 'commitment']
1057	Go ahead, be negative. You'll be just my type.				type	homographic	['blood', 'group', 'ABO', 'negative', 'donor', 'antigen']	['preference', 'personality', 'category', 'match', 'standard', 'ideal']
1058	Go away, you snake! he rattled off.				rattled	homographic	['spoke', 'uttered', 'chattered', 'quickly', 'hurriedly']	['rattlesnake', 'serpent', 'tail', 'vibration', 'hiss', 'warning']
1059	Go stronger for longer.				stronger	homographic	['physical', 'muscle', 'athletic', 'stable', 'powerful', 'robust']	['concentrated', 'potent', 'intense', 'undiluted', 'viscous', 'effective']
1060	Goddard couldn't be reached. He was out to launch.				launch	homophonic	['rocket', 'shuttle', 'liftoff', 'propulsion', 'space', 'ignition']	['food', 'meal', 'restaurant', 'break', 'eating', 'starved']
1061	Golfers hate cake because they might get a slice.				slice	homographic	['dessert', 'portion', 'knife', 'wedge', 'serving', 'bakery']	['golf', 'trajectory', 'swing', 'club', 'curve', 'mishit']
1062	Good news for your sex life, bad news for beds.				beds	homographic	['mattress', 'sleep', 'furniture', 'frame', 'sheet', 'bedroom']	['garden', 'soil', 'planting', 'plot', 'flowers', 'earth']
1063	Good police officers never miss a beat.				beat	homographic	['patrol', 'neighborhood', 'route', 'territory', 'watch', 'precinct']	['rhythm', 'tempo', 'pulse', 'measure', 'drum', 'meter']
1064	Graveyard workers really dig their jobs.				dig	homographic	['excavate', 'shovel', 'hollow', 'trench', 'unearth', 'soil']	['enjoy', 'appreciate', 'relish', 'adore', 'like', 'prefer']
1065	Gravity batteries have interesting potential.				potential	homographic	['possibility', 'future', 'growth', 'prospect', 'capability', 'emerging']	['voltage', 'energy', 'static', 'charge', 'eletrical', 'stored']
1066	Gravity, it's always putting everyone down.				putting down	homographic	['pull', 'attract', 'force', 'lower', 'descend', 'physics']	['insult', 'criticize', 'humiliate', 'belittle', 'demean', 'mock']
1067	Great Bear killed by Plough as star wars escalate.				star wars	homographic	['astronomy', 'constellation', 'galaxy', 'nebula', 'planet', 'celestial']	['conflict', 'military', 'combat', 'weaponry', 'artillery', 'battle']
1068	Great work that works.				works	homographic	['achievement', 'creation', 'masterpiece', 'product', 'result', 'art']	['functions', 'operates', 'runs', 'performs', 'serves', 'activates']
1069	Green Tea ice cream is literally our cup of tea.				cup of tea	homographic	['beverage', 'mug', 'matcha', 'liquid', 'steeped', 'drink']	['preference', 'favorite', 'interest', 'desire', 'choice', 'liking']
1070	Greys Anatomy has many humerus remarks.				humerus	homophonic	['bone', 'skeleton', 'anatomy', 'arm', 'joint', 'brachium']	['humorous', 'funny', 'comedy', 'wit', 'joking', 'amusing']
1071	Grills are a hot item.				hot	homographic	['thermal', 'burning', 'searing', 'heat', 'blazing', 'scorching']	['popular', 'trendy', 'fashionable', 'demanded', 'current', 'coveted']
1072	Guerrilla warfare is more than just throwing a banana.				guerrilla	homophonic	['insurgent', 'rebel', 'militia', 'warfare', 'stealth', 'tactics']	['gorilla', 'primate', 'ape', 'jungle', 'silverback', 'banana']
1073	Guinnless isn't good for you.				Guinnless	homophonic	['Guinness', 'stout', 'beer', 'brewery', 'alcohol', 'draught']	['guiltless', 'innocent', 'legal', 'pure', 'harmless', 'virtuous']
1074	Gunpowder was invented in a flash.				flash	homographic	['explosion', 'ignition', 'spark', 'burst', 'flame', 'detonation']	['instant', 'moment', 'brief', 'quick', 'rapid', 'sudden']
1075	"Guy told me today he did not know what cloning is. I told him, ""that makes 2 of us."""				that makes 2 of us	homographic	['agreement', 'ignorance', 'shared', 'similarity', 'unaware', 'consensus']	['duplicate', 'replica', 'cloning', 'copy', 'double', 'biological']
1076	Hands in Prayer: Already Digital				Digital	homographic	['fingers', 'anatomy', 'phalanges', 'appendage', 'tactile', 'manual']	['binary', 'computer', 'electronic', 'silicon', 'software', 'data']
1077	Hangmen always keep their customers in the loop.				loop	homographic	['noose', 'rope', 'knot', 'gallows', 'execution', 'strangle']	['informed', 'knowledge', 'communication', 'aware', 'circle', 'updated']
1078	Harry and Clem the carpenters, argued mightily on how best to complete the dinette set they were working on. They finally agreed to table the discussion.				table	homographic	['furniture', 'wood', 'surface', 'legs', 'joinery', 'carpentry']	['postpone', 'delay', 'defer', 'suspend', 'pause', 'adjourn']
1079	"""Has my magazine arrived?"" he asked periodically."				periodically	homographic	['regularly', 'intervals', 'recurring', 'scheduled', 'frequent', 'repeated']	['magazine', 'journal', 'publication', 'issue', 'serial', 'subscription']
1080	"""Has my magazine arrived?"" he asked periodically."				periodically	homographic	['magazine', 'journal', 'publication', 'issue', 'monthly', 'serial']	['recurring', 'interval', 'frequent', 'repeated', 'cycle', 'rhythm']
1081	Has the bubble burst for American soap?				soap	homographic	['detergent', 'cleanser', 'lather', 'bubbles', 'wash', 'hygiene']	['drama', 'television', 'broadcast', 'serial', 'melodrama', 'episodes']
1082	Have a happy period. Always.				Always	homographic	['forever', 'eternity', 'constantly', 'frequently', 'continuous', 'perpetual']	['brand', 'pad', 'sanitary', 'menstruation', 'hygiene', 'protection']
1083	Have a ride in my new ambulance, he said hospitably.				hospitably	homographic	['generous', 'welcoming', 'kind', 'friendly', 'gracious', 'reception']	['hospital', 'medical', 'emergency', 'patient', 'treatment', 'nurse']
1084	Have an optometrist run for president, because they are people of vision.				vision	homographic	['eyesight', 'retina', 'cornea', 'sight', 'optics', 'perception']	['foresight', 'leadership', 'future', 'strategy', 'clarity', 'ambition']
1085	Have another soft drink, he coaxed.				coaxed	homophonic	['persuaded', 'cajoled', 'urged', 'convinced', 'influenced', 'wheedled']	['Coke', 'cola', 'soda', 'beverage', 'carbonated', 'syrup']
1086	Have you ever been whitewater rafting? he asked rapidly.				rapidly	homographic	['quick', 'fast', 'swift', 'speedy', 'velocity', 'hasty']	['river', 'current', 'whitewater', 'cascades', 'turbulence', 'rocks']
1087	Have you ever been whitewater rafting? he asked rapidly.				rapidly	homographic	['speed', 'velocity', 'acceleration', 'quick', 'fast', 'haste']	['river', 'current', 'whitewater', 'cascade', 'turbulence', 'hydraulics']
1088	Have you ever done freshwater rafting? he asked rapidly.				rapidly	homographic	['quickly', 'swiftly', 'fast', 'speedy', 'active', 'hasty']	['river', 'waterfall', 'current', 'whitewater', 'cascade', 'stream']
1089	Have you ever heard of an honest cheetah?				cheetah	homophonic	['feline', 'predator', 'spotted', 'fast', 'mammal', 'savannah']	['fraud', 'deceiver', 'unfaithful', 'dishonest', 'swindler', 'trickster']
1090	"Have you ever read ""The Flowers of Evil,"" by Charles Potter."				Potter	homographic	['ceramics', 'clay', 'wheel', 'kiln', 'sculptor', 'glaze']	['wizard', 'magic', 'wand', 'fantasy', 'spells', 'hogwarts']
1091	Have you ever read the Rime of the Ancient Gardener? It was written by Samuel Taylor Foliage.				Foliage	homophonic	['Coleridge', 'poet', 'author', 'literature', 'writer', 'Romanticism']	['leaves', 'plants', 'greenery', 'botany', 'vegetation', 'shrubbery']
1092	Have you ever tried to eat a clock? It's very time consuming.				time consuming	homographic	['tedious', 'lengthy', 'laborious', 'prolonged', 'slow', 'inefficient']	['ingestion', 'swallowing', 'digestion', 'eating', 'chronometer', 'clock']
1093	Have you ever wondered why baseball players get girlfriends? They're great at hitting it off.				hitting it off	homographic	['baseball', 'bat', 'swing', 'collision', 'impact', 'athlete']	['romance', 'rapport', 'flirting', 'connection', 'attraction', 'chemistry']
1094	Have you heard about that online origami store? It folded.				folded	homographic	['paper', 'crease', 'pleat', 'bend', 'origami']	['bankrupt', 'collapse', 'close', 'failed', 'business', 'terminated']
1095	"Have you heard about the film ""Constipation,"" you probably haven't because it's not out yet."				out	homographic	['released', 'premiered', 'screened', 'distributed', 'available', 'published']	['excreted', 'evacuated', 'passed', 'eliminated', 'expelled', 'discharged']
1096	Have you heard the joke about the bomb? It had no impact.				impact	homographic	['collision', 'explosion', 'force', 'crash', 'shrapnel', 'detonation']	['influence', 'effect', 'significance', 'humor', 'laughter', 'reaction']
1097	Have you heard the joke about the bomb? It had no impact.				impact	homographic	['collision', 'crash', 'force', 'explosion', 'contact']	['effect', 'influence', 'consequence', 'importance', 'punchline']
1098	Have you heard the rumor going around about butter? Never mind, I shouldn't spread it.				spread	homographic	['smear', 'butter', 'knife', 'bread', 'margarine', 'layer']	['rumor', 'gossip', 'distribute', 'share', 'broadcast', 'circulate']
1099	Have you heard the rumor going around about butter? Never mind, I shouldn't spread it.				spread	homographic	['dairy', 'knife', 'margarine', 'toast', 'smear', 'layer']	['rumor', 'gossip', 'news', 'share', 'broadcast', 'circulate']
1100	Have you seen Prophet Velen's new dance? He calls it the 'Mac'Areena'!				Mac'Areena	homophonic	"[""Mac'Aree"", 'Argus', 'Eredar', 'Draenei', 'Location', 'Capital']"	['Macarena', 'Dance', 'Rhythm', 'Song', 'Pop', 'Choreography']
