id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3318	The teacher asked a question and the students were all up in arms.				arms	homographic	['limbs', 'hands', 'shoulders', 'muscles', 'reach', 'elbows']	['weapons', 'rifles', 'artillery', 'combat', 'munitions', 'warfare']
3319	The telemarketer asked me if I read magazines at all and I replied that I did, periodically.				periodically	homographic	['regularly', 'frequently', 'intermittently', 'scheduled', 'consistent', 'recurring']	['magazine', 'journal', 'publication', 'serial', 'issue', 'editorial']
3320	The thief broke into the music store and stole the lute.				lute	homophonic	['instrument', 'string', 'fret', 'wood', 'music', 'chord']	['theft', 'stolen', 'goods', 'booty', 'plunder', 'pillage']
3321	The thief had a bold plan. He figured he could carry it off.				carry it off	homographic	['steal', 'remove', 'transport', 'loot', 'lift', 'abscond']	['succeed', 'execute', 'accomplish', 'perform', 'achieve', 'manage']
3322	The thing about vampires is they always have such biting humour.				biting	homographic	['teeth', 'puncture', 'fang', 'chew', 'blood', 'drain']	['sarcastic', 'witty', 'sharp', 'caustic', 'mordant', 'acerbic']
3323	The tightrope walker gently took a step at a time and always wore diamond-laced slippers. The spectators always would stare in awe at the tightrope walker's feat.				feat	homophonic	['achievement', 'stunt', 'exploit', 'mastery', 'performance', 'skill']	['feet', 'toes', 'soles', 'ankles', 'footwear', 'extremities']
3324	"The tired playgoers decided to bypass the new production of ""Othello"" despite the good reviews; having just returned from a long trip, they didn't feel like seeing any moor of Venice."				moor	homophonic	['Black', 'North African', 'human', 'Muslim', 'character', 'theatre']	['more', 'additional', 'extra', 'greater', 'further', 'added']
3325	The tongue weighs very little, but few people can hold it.				hold	homographic	['clasp', 'grip', 'contain', 'grasp', 'clutch', 'retain']	['silence', 'restrain', 'control', 'suppress', 'hush', 'mute']
3326	The trampoline was on sale for fifty per cent off. Needless to say I jumped on the offer.				jumped	homographic	['leaped', 'bounced', 'spring', 'upward', 'motion', 'trampoline']	['accepted', 'eager', 'seized', 'action', 'purchase', 'opportunity']
3327	The trapeze artist had to buy his own safety equipment. Every Friday he drew his net wages.				net	homographic	['mesh', 'web', 'rope', 'safety', 'barrier', 'catch']	['income', 'salary', 'profit', 'deduction', 'remaining', 'earnings']
3328	The triangular computer monitor business was just a big pyramid screen.				pyramid	homographic	['triangle', 'geometry', 'polygon', 'apex', 'polyhedron', 'prism']	['scam', 'scheme', 'fraud', 'marketing', 'hierarchy', 'illegal']
3329	"The triglyph commented, ""It's friezing in here."""				friezing	homophonic	['architecture', 'ornament', 'molding', 'sculpture', 'relief', 'decoration']	['cold', 'frozen', 'winter', 'temperature', 'ice', 'chilly']
3330	"The triglyph commented, ""It's friezing in here."""				friezing	homophonic	['architecture', 'sculpture', 'relief', 'ornament', 'band', 'triglyph']	['cold', 'winter', 'ice', 'frost', 'temperature', 'chill']
3331	The trucker explained that he was early because he had had no breaks.				breaks	homophonic	['mechanical', 'stoppers', 'decelerators', 'pads', 'discs', 'friction']	['pauses', 'intervals', 'rests', 'interruptions', 'gaps', 'recesses']
3332	The truly enlightened have homes with two Karma garages.				Karma	homophonic	['fate', 'destiny', 'cycle', 'causality', 'spiritual', 'justice']	['vehicle', 'sedan', 'automobile', 'parking', 'transport', 'engine']
3333	The trumpeter blew it while auditioning for the symphony.				blew it	homographic	['trumpet', 'exhale', 'wind', 'sound', 'vibrate', 'embouchure']	['fail', 'mistake', 'blunder', 'error', 'ruin', 'falter']
3334	The two bowlers bore a striking resemblance.				striking	homographic	['physical', 'collision', 'impact', 'bowling', 'contact', 'knock']	['remarkable', 'noticeable', 'distinctive', 'conspicuous', 'obvious', 'strong']
3335	The two guys caught drinking battery acid will soon be charged.				charged	homographic	['electricity', 'voltage', 'battery', 'current', 'ion', 'cathode']	['crime', 'prosecute', 'arrest', 'lawsuit', 'indict', 'felony']
3336	The two inventors of the radio were on the same wavelength.				wavelength	homographic	['frequency', 'electromagnetic', 'spectrum', 'signal', 'radio', 'oscillation']	['agreement', 'rapport', 'understanding', 'harmony', 'unison', 'connection']
3337	The ultimate liquid measure is the supreme quart.				quart	homophonic	['liter', 'volume', 'gallon', 'liquid', 'measurement', 'container']	['court', 'judicial', 'supreme', 'judge', 'bench', 'legal']
3338	The undersized and timorous knight, armed only with an aluminum sword, lacked the adequate metal to face the ferocious dragon.				metal	homophonic	['aluminum', 'alloy', 'steel', 'element', 'material', 'solid']	['mettle', 'courage', 'fortitude', 'bravery', 'spirit', 'resolve']
3339	The untruthful deli clerk was full of baloney.				baloney	homographic	['sausage', 'meat', 'coldcut', 'sliced', 'bologna', 'sandwich']	['nonsense', 'falsehood', 'lies', 'deception', 'absurdity', 'rubbish']
3340	The unveiling of the statue was a monumental occasion.				monumental	homographic	['statue', 'memorial', 'granite', 'stone', 'pedestal', 'sculpture']	['historic', 'significant', 'massive', 'grand', 'pivotal', 'extraordinary']
3341	The valuable dog was still missing, believed stolen, however the police announced they have a lead.				lead	homographic	['clue', 'evidence', 'suspect', 'investigation', 'information', 'tip']	['leash', 'tether', 'collar', 'restraint', 'strap', 'cord']
3342	The vegetable never taken aboard ship is a leek.				leek	homophonic	['vegetable', 'allium', 'onion', 'scallion', 'edible', 'green']	['leak', 'hole', 'water', 'vessel', 'drain', 'escape']
3343	The vendor at the Arab market resented how I haggled and told me to take a haik.				haik	homophonic	['garment', 'robe', 'textile', 'outerwear', 'drapery', 'fabric']	['hike', 'walk', 'trail', 'trek', 'journey', 'path']
3344	The veterinarian had a great deal of trouble getting his dog to heel.				heel	homophonic	['command', 'obedience', 'canine', 'leash', 'training', 'follow']	['clover', 'doctor', 'medicine', 'remedy', 'health', 'recovery']
3345	The waiter was shocked when I asked for my salad to be served naked. I explained, no dressing please.				naked	homographic	['undressed', 'nude', 'exposed', 'unclothed', 'bare', 'vulnerable']	['plain', 'dry', 'unseasoned', 'sauceless', 'simple', 'natural']
3346	The warden gave the inmates acne medicine hoping it would keep them from breaking out.				breaking out	homographic	['pimple', 'blemish', 'skin', 'rash', 'eruption', 'zit']	['escape', 'prison', 'jail', 'flee', 'flight', 'convict']
3347	The water that makes your mouth water.				water	homographic	['liquid', 'hydration', 'river', 'drinkable', 'transparent', 'mineral']	['salivate', 'drool', 'appetite', 'hunger', 'moisten', 'delicious']
3348	The weather bureau is an umbrella organization.				umbrella	homographic	['rain', 'canopy', 'handle', 'protection', 'storm', 'shelter']	['comprehensive', 'agency', 'division', 'corporate', 'oversight', 'management']
3349	The weather man said there won't be any rain for 6 months, but I drought it.				drought	homophonic	['doubt', 'uncertainty', 'skepticism', 'disbelief', 'questioning', 'hesitation']	['arid', 'dryness', 'famine', 'desiccated', 'shortage', 'dehydration']
3350	The weatherman who forecasted snow in July was a bit of a flake.				flake	homographic	['snow', 'ice', 'crystal', 'precipitation', 'winter', 'white']	['eccentric', 'unreliable', 'strange', 'oddball', 'scatterbrain', 'unpredictable']
3351	The weekend reporter sailed through the newscasts while the anchor was aweigh.				aweigh	homophonic	['anchor', 'nautical', 'ocean', 'lifted', 'maritime', 'sailing']	['absent', 'vacation', 'travel', 'gone', 'distant', 'elsewhere']
3352	The weigh-in at the Sumo wrestling tournament was a large scale effort.				scale	homographic	['magnitude', 'proportions', 'scope', 'extent', 'breadth', 'dimensions']	['balance', 'weight', 'measure', 'device', 'fulcrum', 'mass']
3353	The wet look that never dries.				dries	homographic	['evaporate', 'moisture', 'liquid', 'arid', 'dehydrate', 'towel']	['fade', 'style', 'hair', 'permanent', 'static', 'fashion']
3354	The whistling fisherman was always out of tuna.				tuna	homophonic	['fish', 'seafood', 'albacore', 'ocean', 'marine', 'gill']	['tune', 'melody', 'song', 'pitch', 'whistle', 'music']
3355	The white beets were returned to the produce supplier because they were chard beyond recognition.				chard	homophonic	['charred', 'burnt', 'scorch', 'blackened', 'incinerated', 'fire']	['beet', 'leaf', 'vegetable', 'greens', 'stalk', 'foliage']
3356	The winter drive-by shooting was a slay ride.				slay ride	homophonic	['homicide', 'violence', 'lethal', 'killing', 'execution', 'shooting']	['sleigh', 'snow', 'winter', 'carriage', 'transportation', 'festivity']
3357	The wor(l)d is yours.				wor(l)d	homographic	['vocabulary', 'language', 'speech', 'text', 'syntax', 'dictionary']	['earth', 'globe', 'planet', 'sphere', 'nature', 'geography']
3358	"The word ""ovine"" means just like ewe."				ewe	homophonic	['sheep', 'female', 'livestock', 'lamb', 'wool', 'mammal']	['you', 'person', 'pronoun', 'listener', 'human', 'subject']
3359	The workers at that inn are very unfriendly. They create a hostel environment.				hostel	homophonic	['inn', 'lodging', 'backpacker', 'accommodation', 'dormitory', 'travel']	['hostile', 'aggressive', 'unfriendly', 'belligerent', 'combative', 'antagonistic']
3360	The world at your feet.				feet	homographic	['toes', 'heels', 'anatomy', 'limbs', 'walking']	['measurement', 'distance', 'length', 'metrics', 'inches']
3361	The young pine sapling was admonished by his father. Apparently he'd been knotty.				knotty	homophonic	['lumber', 'wood', 'grain', 'timber', 'bark', 'growth']	['naughty', 'mischievous', 'disobedient', 'bad', 'misbehaved', 'defiant']
3362	"""Then I'll test you! With my Moss Surprise!"" I'm afraid the moss is growing under our feet as we wait, Ms. Starr."				moss	homographic	['bryophyte', 'green', 'damp', 'lichen', 'forest', 'growth']	['name', 'surname', 'character', 'person', 'identity', 'proper']
3363	"Then there was the occasion I spotted a health-oriented cafe displaying a sign reading ""California Shakes."" Obviously, I thought."				Shakes	homographic	['beverage', 'milkshake', 'smoothie', 'dairy', 'drink', 'creamy']	['earthquake', 'seismic', 'tremor', 'vibration', 'faultline', 'tectonic']
3364	Then... silence. Dead silence.				dead	homographic	['deceased', 'corpse', 'lifeless', 'expired', 'mortal', 'buried']	['absolute', 'complete', 'total', 'utter', 'extreme', 'silent']
3365	There are a lot of bakeries on the yeast coast.				yeast	homophonic	['fungus', 'fermentation', 'bread', 'dough', 'rising', 'enzyme']	['east', 'direction', 'cardinal', 'sunrise', 'orientation', 'geographic']
3366	There are many judges who would like to acquit smoking.				acquit	homophonic	['exonerate', 'discharge', 'clear', 'verdict', 'innocent', 'release']	['quit', 'stop', 'terminate', 'cease', 'abandon', 'halt']
3367	There is a growing body of obesity research.				growing	homographic	['increasing', 'expanding', 'multiplying', 'proliferating', 'mounting', 'escalating']	['fattening', 'enlarging', 'swelling', 'widening', 'extending', 'broadening']
3368	There is nothing worse for a performer than an audience of drunks and their boos.				boos	homophonic	['disapproval', 'jeering', 'shouting', 'hissing', 'scorn', 'unfavorable']	['booze', 'alcohol', 'liquor', 'spirits', 'whiskey', 'inebriation']
3369	There is only one way to open the door and that is the key.				key	homographic	['metal', 'lock', 'latch', 'handle', 'tumbler', 'security']	['solution', 'answer', 'clue', 'discovery', 'method', 'essential']
3370	There is rarely a sale on beer because the demand is always high so there's no need to create a buzz.				buzz	homographic	['intoxication', 'tipsy', 'alcohol', 'inebriated', 'drunkenness']	['publicity', 'excitement', 'hype', 'promotion', 'notoriety', 'attention']
3371	There is some Confucion about the oldest religion in China.				Confucion	homophonic	['uncertainty', 'disorder', 'chaos', 'muddle', 'perplexity', 'puzzlement']	['Confucius', 'philosophy', 'scholar', 'ethics', 'tradition', 'Analects']
3372	There was a contest on a slippery rock slope. I won in a landslide.				landslide	homographic	['victory', 'election', 'plurality', 'overwhelming', 'margin', 'win']	['geology', 'erosion', 'debris', 'avalanche', 'slope', 'sediment']
3373	There was a guy who got fired from the orange juice factory. He wasn't concentrated enough.				concentrated	homographic	['focused', 'attentive', 'diligent', 'mental', 'alert', 'deliberate']	['dense', 'saturated', 'syrup', 'processed', 'liquid', 'extract']
3374	There was a guy who played the organ in his garden to get organically grown food.				organically	homographic	['pesticide-free', 'natural', 'biological', 'compost', 'farming', 'sustainable']	['instrument', 'keyboard', 'musical', 'church', 'pipes', 'performance']
3375	There was a guy who was fired from the orange juice factory for lack of concentration.				concentration	homographic	['beverage', 'syrup', 'pulp', 'extracted', 'condensed', 'liquid']	['focus', 'attention', 'cognition', 'effort', 'mindfulness', 'diligent']
3376	There was a hiring freeze at the ice-skating rink.				freeze	homographic	['hiring', 'employment', 'suspension', 'stop', 'stagnation', 'restriction']	['ice', 'cold', 'frost', 'solidify', 'temperature', 'winter']
3377	There was a lot of equestrian paraphernalia at the bridle shower.				bridle	homophonic	['horse', 'rein', 'headstall', 'harness', 'equestrian', 'bit']	['bridal', 'wedding', 'marriage', 'nuptial', 'matrimony', 'ceremony']
3378	There was a massive outcry against the plan to build a power line across a nature preserve. The public couldn't bear the tension.				tension	homographic	['voltage', 'electricity', 'potential', 'kilovolts', 'current', 'wire']	['stress', 'anxiety', 'pressure', 'conflict', 'strain', 'discomfort']
3379	There was a report of shots fired in a local bar. The police don't know what triggered the commotion.				triggered	homographic	['firearm', 'hammer', 'mechanism', 'bullet', 'barrel', 'revolver']	['cause', 'initiate', 'provoke', 'reaction', 'stimulus', 'instigate']
3380	There was a sale at the fish market today. I went to see what was the catch.				catch	homographic	['offer', 'discount', 'bargain', 'sale', 'hook']	['trapped', 'haul', 'ocean', 'wildlife', 'netted']
3381	"There was a sign hanging in the window of a dry cleaners I passed by. It read: ""So-and-So Dry Cleaners. Working on the same spot for 72 years."""				spot	homographic	['location', 'place', 'site', 'address', 'vicinity', 'establishment']	['stain', 'blemish', 'dirt', 'blot', 'mark', 'smudge']
3382	"There was a sign on the lawn at a drug re-hab center that said ""Keep off the Grass""."				grass	homographic	['lawn', 'turf', 'sod', 'meadow', 'greenery', 'blade']	['marijuana', 'cannabis', 'weed', 'narcotic', 'drug', 'herb']
3383	"There was a sign on the lawn at a drug re-hab center that said ""Keep off the Grass""."				grass	homographic	['lawn', 'turf', 'greenery', 'blade', 'sod', 'botany']	['marijuana', 'cannabis', 'weed', 'narcotic', 'drug', 'herb']
3384	There was a slight leak that tore my wallpaper of whales and dolphins, it's ruined fissure.				fissure	homophonic	['crack', 'crevice', 'cleft', 'fracture', 'opening', 'gap']	['fish', 'aquarium', 'marine', 'aquatic', 'ocean', 'mammal']
3385	There was an editor who put in a good word for a new reporter.				good word	homographic	['recommendation', 'praise', 'endorsement', 'advocacy', 'reference']	['vocabulary', 'sentence', 'paragraph', 'text', 'grammar']
3386	There was an eye doctor who wanted to re-locate but couldn't find a job because he didn't have enough contacts.				contacts	homographic	['optometry', 'lenses', 'cornea', 'vision', 'corrective', 'prescription']	['networking', 'acquaintances', 'colleagues', 'associates', 'connections', 'directory']
3387	There was an orchestra conductor who threw tempo tantrums.				tempo	homophonic	['rhythm', 'metronome', 'cadence', 'speed', 'beat', 'musical']	['temper', 'anger', 'outburst', 'rage', 'fury', 'emotional']
3388	There was once a cross-eyed teacher who couldn't control his pupils.				pupils	homographic	['students', 'learners', 'children', 'class', 'scholars', 'youths']	['eyes', 'irises', 'vision', 'sight', 'corneas', 'optics']
3389	There was something going on in the bathroom, but I wasn't privy to the details.				privy	homographic	['knowledgeable', 'informed', 'internal', 'confidential', 'aware', 'private']	['latrine', 'toilet', 'outhouse', 'lavatory', 'restroom', 'commode']
3390	There were a bunch of pillows at the store. I took one and my friend took the rest.				rest	homographic	['sleep', 'nap', 'slumber', 'recline', 'dormant']	['remainder', 'excess', 'surplus', 'balance', 'residue']
3391	There were lots of exclamations at the English student's party and now someone will be in a comma for a period of time. Some students are being questioned.				comma	homophonic	['punctuation', 'clause', 'sentence', 'grammar', 'syntax']	['unconscious', 'hospital', 'patient', 'medical', 'trauma', 'brain']
3392	There's a Sin dividing line between heaven and hell.				Sin	homophonic	['transgression', 'evil', 'wickedness', 'vice', 'iniquity', 'immortality']	['sine', 'trigonometry', 'geometry', 'mathematics', 'calculation', 'ratio', 'function']
3393	"""There's a large mustard-mine near here. And the moral of that is- The more there is of mine, the less there is of yours."""				mine	homographic	['excavation', 'quarry', 'tunnel', 'ore', 'deposit', 'extraction']	['possession', 'ownership', 'belonging', 'personal', 'property', 'self']
3394	"There's a new TV series about a gang of Chinese zombie chefs. It's called ""The Wok-ing Dead."""				Wok-ing	homophonic	['walking', 'undead', 'ambulating', 'moving', 'stride', 'corpse']	['wok', 'stir-fry', 'cooking', 'skillet', 'chef', 'chinese']
3395	There's a new magnetic steam iron that makes your clothes attractive.				attractive	homographic	['magnetism', 'pull', 'force', 'field', 'metallic', 'adhesion']	['beautiful', 'stylish', 'appealing', 'fashionable', 'charming', 'handsome']
3396	There's a repair shop for baroque musical instruments.				baroque	homophonic	['ornate', 'classical', 'harpsichord', 'Bach', 'Vivaldi', 'counterpoint']	['broke', 'damaged', 'shattered', 'fixed', 'defective', 'fractured']
3397	There's no short cut to becoming a hair stylist.				short cut	homographic	['path', 'route', 'efficiency', 'abbreviation', 'bypass', 'reduction']	['bob', 'trim', 'scissors', 'haircut', 'salon', 'barber']
3398	There's nothing to stop me putting things in tins, he said cannily.				cannily	homophonic	['shrewdly', 'cleverly', 'slyly', 'astutely', 'carefully', 'warily']	['container', 'metal', 'aluminum', 'preserving', 'packaging', 'tinning']
3399	"""There's room for one more,"" he admitted."				admitted	homographic	['confessed', 'acknowledged', 'declared', 'conceded', 'divulged']	['entered', 'ushered', 'enrolled', 'received', 'accepted', 'boarded']
3400	There's no high like the most high.				high	homographic	['euphoria', 'exhilaration', 'intoxicated', 'drug', 'elevated', 'ecstatic']	['divine', 'almighty', 'deity', 'supreme', 'celestial', 'sovereign']
