id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3519	Try our Sundays, they're better than Baskin Robbins				Sundays	homophonic	['dessert', 'ice-cream', 'syrup', 'cherry', 'topping', 'dairy']	['calendar', 'week', 'weekend', 'day', 'sabbath', 'rest']
3520	Tuborg. BEer yourself				BEer	homophonic	['be', 'exist', 'live', 'authentic', 'self', 'spirit']	['lager', 'ale', 'brew', 'hops', 'beverage', 'alcohol']
3521	Turn in your old farm implements at a resickling center.				resickling	homophonic	['recycling', 'reuse', 'waste', 'environmental', 'conservation', 'processing']	['sickle', 'reaping', 'harvest', 'farming', 'scythe', 'blade']
3522	Two airline pilots in a stand-up comedy did a takeoff.				takeoff	homographic	['aviation', 'runway', 'ascent', 'aircraft', 'flight', 'altitude']	['parody', 'caricature', 'satire', 'imitation', 'comedy', 'impression']
3523	Two astronauts who were dating put an end to it because they both needed their space.				space	homographic	['cosmos', 'orbit', 'universe', 'galaxy', 'vacuum', 'stars']	['autonomy', 'distance', 'privacy', 'independence', 'separation', 'boundaries']
3524	Two banks with different rates have a conflict of interest.				interest	homographic	['finance', 'percentage', 'profit', 'capital', 'accrual', 'return']	['attention', 'curiosity', 'priority', 'benefit', 'well-being', 'objective']
3525	Two blackberries met. They were both in a jam.				jam	homographic	['fruit', 'preserve', 'jar', 'sugar', 'spread', 'jelly']	['predicament', 'dilemma', 'trouble', 'stuck', 'problem', 'difficulty']
3526	Two brothers collaborated on haunted stories, but one was a ghost writer.				ghost writer	homographic	['author', 'novelist', 'biography', 'pseudonym', 'manuscript', 'uncredited']	['specter', 'phantom', 'paranoid', 'supernatural', 'spirit', 'apparition']
3527	Two brothers fought over some sheet music but their mother wanted to keep the piece.				piece	homophonic	['harmony', 'calm', 'tranquility', 'agreement', 'quiet', 'order']	['composition', 'score', 'notes', 'melody', 'rhythm', 'manuscript']
3528	Two cheerleaders got married after they met by chants.				chants	homophonic	['cheer', 'shout', 'rhythm', 'slogan', 'chorus', 'megaphone']	['luck', 'probability', 'destiny', 'accident', 'fortune', 'coincidence']
3529	Two clock makers argued and got ticked off.				ticked	homographic	['clock', 'rhythm', 'pendulum', 'second', 'sound', 'mechanism']	['angry', 'annoyed', 'irritated', 'furious', 'resentful', 'upset']
3530	Two coin collectors got together for old dimes sake.				dimes	homophonic	['currency', 'ten-cents', 'coins', 'silver', 'numismatics', 'minted']	['chronology', 'duration', 'history', 'past', 'period', 'era']
3531	Two companies that made shoelaces had common ties.				ties	homographic	['connections', 'alliances', 'affiliations', 'partnerships', 'bonds', 'links']	['laces', 'strings', 'cords', 'fasteners', 'knots', 'eyelets']
3532	Two companies that manufactured rulers decided to align.				align	homographic	['measurement', 'edge', 'straight', 'parallel', 'calibrate', 'increment']	['merger', 'partnership', 'alliance', 'corporate', 'agreement', 'unify']
3533	Two construction workers had a stairing contest.				stairing	homophonic	['staring', 'eyes', 'gaze', 'vision', 'blink', 'looking']	['stairway', 'steps', 'construction', 'riser', 'tread', 'floor']
3534	Two cooks disagreed but decided to hash it over.				hash	homographic	['discuss', 'debate', 'clarify', 'resolve', 'negotiate']	['potato', 'chopped', 'sauteed', 'breakfast', 'skillet', 'minced']
3535	Two cooks had a contest and the heat was on.				heat	homographic	['temperature', 'stove', 'flame', 'boil', 'burn', 'thermal']	['rivalry', 'pressure', 'intensity', 'competition', 'stress', 'climax']
3536	Two dogs had a bone of contention.				bone	homographic	['skeleton', 'calcium', 'shorthorn', 'marrow', 'femur', 'ossified']	['conflict', 'disagreement', 'argument', 'dispute', 'enmity', 'friction']
3537	Two duchesses were arguing about their husbands. They decided to duke it out.				duke	homographic	['nobility', 'aristocrat', 'title', 'peerage', 'husband', 'rank']	['fight', 'fist', 'brawl', 'clench', 'spar', 'confront']
3538	Two florists got married. It was an arranged marriage.				arranged	homographic	['bouquets', 'floral', 'vases', 'composition', 'stems', 'display']	['matrimony', 'contract', 'parents', 'planned', 'agreement', 'betrothal']
3539	Two friends took ropes to school so that they could skip out.				skip	homographic	['rope', 'jump', 'hop', 'bounce', 'exercise', 'leisure']	['truancy', 'absent', 'avoid', 'miss', 'flee', 'class']
3540	Two loaves of bread wanted to get married, so they eloafed.				eloafed	homophonic	['elope', 'marriage', 'flee', 'secret', 'wedding', 'runaway']	['loaf', 'bread', 'bakery', 'wheat', 'yeast', 'crust']
3541	"Two lovers who had been apart for some time were reunited on a foggy day. One whispered to the other ""I mist you""."				mist	homophonic	['fog', 'vapor', 'haze', 'moisture', 'cloud', 'condensation']	['longing', 'absence', 'yearning', 'separation', 'emotional', 'reunion']
3542	Two mathematicians arguing about even numbers were at odds.				odds	homographic	['integers', 'arithmetic', 'parity', 'remainder', 'division', 'uneven']	['conflict', 'disagreement', 'quarrel', 'hostility', 'strife', 'friction']
3543	Two mining companies merged and became alloys.				alloys	homophonic	['partners', 'confederates', 'friends', 'associates', 'unions', 'supporters']	['metals', 'brass', 'bronze', 'steel', 'mixtures', 'compounds']
3544	Two monocles were making love in front of a window and made spectacles of themselves.				spectacles	homographic	['eyeglasses', 'frames', 'lenses', 'vision', 'optics', 'glass']	['display', 'performance', 'exhibition', 'scene', 'show', 'scandal']
3545	Two peanuts were walking in a tough neighborhood and one of them was a-salted.				a-salted	homophonic	['sodium', 'chloride', 'seasoning', 'savory', 'granular']	['assaulted', 'attack', 'violence', 'battery', 'confrontation']
3546	Two pencils decided to have a race. The outcome was a draw.				draw	homographic	['sketch', 'graphite', 'pencil', 'illustrate', 'outline', 'art']	['tie', 'equal', 'deadlock', 'stalemate', 'score', 'even']
3547	Two pilgrims were left behind after their diagnostic test came back positive.				positive	homographic	['medical', 'infected', 'viral', 'result', 'bacteria', 'diagnostic']	['certain', 'sure', 'confident', 'absolute', 'convinced', 'definite']
3548	Two podiatrists became arch rivals.				arch	homographic	['foot', 'sole', 'metatarsal', 'instep', 'ligament', 'anatomy']	['chief', 'primary', 'principal', 'major', 'extreme', 'supreme']
3549	Two referees went head to head because they had a score to settle.				score	homographic	['grudge', 'feud', 'vendetta', 'dispute', 'retaliation']	['points', 'tally', 'pointsystem', 'referee', 'game', 'sum']
3550	Two rites make a wrong where bigamy is concerned.				rites	homophonic	['ceremony', 'ritual', 'solemnity', 'liturgy', 'sacrament', 'observance']	['rights', 'entitlement', 'correct', 'prerogative', 'privilege', 'legal']
3551	Two silk worms had a race. They ended up in a tie.				tie	homographic	['draw', 'equal', 'deadlock', 'score', 'even', 'finish']	['silk', 'neckwear', 'knot', 'fabric', 'collar', 'apparel']
3552	"Two snakes parted, and one said, ""fangs for the memories""."				fangs	homophonic	['teeth', 'venom', 'reptile', 'sharp', 'cobra', 'bite']	['thanks', 'gratitude', 'appreciation', 'polite', 'acknowledgment', 'grateful']
3553	Two surgeons were joking about sutures and had each other in stitches.				stitches	homographic	['sutures', 'wound', 'closing', 'medical', 'needle', 'thread']	['laughter', 'humor', 'hilarity', 'joy', 'abdominal', 'spasm']
3554	Two wrongs can make a riot.				riot	homographic	['revolt', 'uprising', 'protest', 'anarchy', 'violence', 'chaos']	['right', 'correct', 'moral', 'proper', 'ethical', 'valid']
3555	Tying up a circle may take a lot of chords.				chords	homophonic	['geometry', 'segment', 'arc', 'radius', 'diameter', 'secant']	['string', 'rope', 'twine', 'knot', 'fiber', 'tether']
3556	Typhoo puts the T in Britain.				T	homophonic	['beverage', 'leaves', 'steeping', 'kettle', 'cup', 'brewing']	['alphabet', 'letter', 'spelling', 'charter', 'glyph', 'consonant']
3557	Underpaid weather forecasters predicted a storm of protest.				storm	homographic	['meteorology', 'cyclone', 'precipitation', 'thunder', 'lightning', 'atmospheric']	['outcry', 'uproar', 'controversy', 'fury', 'backlash', 'turmoil']
3558	Undertakers' Motto-Trust us. We are the very last ones to put you down.				put you down	homographic	['insult', 'criticize', 'belittle', 'disrespect', 'humiliate', 'mock']	['bury', 'inter', 'grave', 'casket', 'coffin', 'lowering']
3559	"Upon being shown a uniquely sculptured piece of so-called granite, a geologist remarked to his colleague ""You know that's really gneiss."""				gneiss	homophonic	['rock', 'metamorphic', 'foliated', 'mineral', 'strata', 'geology']	['pleasant', 'agreeable', 'kind', 'delightful', 'favorable', 'satisfactory']
3560	Upon discovering her children playing with matches their mother was flaming mad.				flaming	homographic	['fire', 'ignited', 'burning', 'blaze', 'hot', 'combustion']	['furious', 'angry', 'enraged', 'irate', 'incensed', 'livid']
3561	Used shoes can be re-soled.				re-soled	homophonic	['cobbler', 'footwear', 'repair', 'leather', 'tread', 'bottom']	['resurrection', 'spirit', 'afterlife', 'redemption', 'theology', 'soul']
3562	Using deodorant is no sweat.				sweat	homographic	['perspiration', 'moisture', 'glands', 'odor', 'liquid', 'skin']	['difficulty', 'effort', 'stress', 'worry', 'exertion', 'labor']
3563	Using fingers to count is a digit-al calculator.				digital	homographic	['fingers', 'toes', 'appendages', 'manual', 'tactile', 'extremities']	['binary', 'electronic', 'computer', 'silicon', 'processor', 'numerical']
3564	Utterly butterly delicious.				Utterly	homophonic	['totally', 'entirely', 'completely', 'absolute', 'purely']	['udder', 'bovine', 'cow', 'dairy', 'milk', 'farm']
3565	VanDeGraaf charged his assistant to attend.				charged	homographic	['electricity', 'voltage', 'battery', 'static', 'electron', 'energy']	['tasked', 'instructed', 'commanded', 'ordered', 'assigned', 'delegated']
3566	Very close to you.				close	homographic	['proximity', 'near', 'adjacent', 'immediate', 'local', 'neighboring']	['shut', 'latch', 'seal', 'fastened', 'locked', 'closed']
3567	Very pleased it boomeranged back home. They usually do.				boomeranged	homographic	['thrown', 'object', 'curved', 'flight', 'aerodynamic', 'return']	['consequence', 'incident', 'rebound', 'reaction', 'result', 'outcome']
3568	Vi stands for vice.				Vi	homophonic	['editor', 'software', 'code', 'terminal', 'unix', 'text']	['sin', 'immorality', 'corruption', 'wickedness', 'fault', 'crime']
3569	Vi stands for vicious.				Vi	homophonic	['letter', 'alphabet', 'character', 'initial', 'consonant', 'vocal']	['vicious', 'cruel', 'violent', 'savage', 'malicious', 'ferocity']
3570	Vi, hah, stands for violence!				Vi	homographic	['name', 'character', 'avatar', 'champion', 'protagonist']	['acronym', 'abbreviation', 'prefix', 'violence', 'ferocity', 'force']
3571	"Victims of bad construction in the orient are ""bamboozled""."				bamboozled	homographic	['deceived', 'tricked', 'swindled', 'duped', 'cheated', 'hoodwinked']	['bamboo', 'timber', 'wood', 'stalk', 'oriental', 'structural']
3572	Vines are extremely short-tempered. They snap at the slightest wind.				snap	homographic	['break', 'fracture', 'crack', 'split', 'brittle', 'sever']	['yell', 'shout', 'growl', 'angry', 'hostile', 'irritable']
3573	Vinyl records are really groovy.				groovy	homographic	['ridges', 'channels', 'spiral', 'plastic', 'sound', 'indentations']	['cool', 'fashionable', 'retro', 'excellent', 'exciting', 'hip']
3574	Violinists are often fiddling around.				fiddling	homographic	['violin', 'bowing', 'orchestra', 'strings', 'musical', 'performance']	['tinkering', 'procrastinating', 'aimless', 'meddling', 'restless', 'messing']
3575	Volcanic soil gives our tea unique quali-TEAS				quali-TEAS	homophonic	['attribute', 'characteristic', 'feature', 'standard', 'excellence', 'trait']	['beverage', 'leaves', 'brew', 'infusion', 'steep', 'camellia']
3576	Volta was electrified.				electrified	homographic	['voltage', 'circuit', 'current', 'battery', 'wire', 'generator']	['thrilled', 'excited', 'amazed', 'shocked', 'surprised', 'animated']
3577	Volts' - the dance you perform after an electric shock.				Volts	homophonic	['electricity', 'potential', 'energy', 'current', 'battery', 'circuit']	['waltz', 'dance', 'ballroom', 'rhythm', 'movement', 'music', 'step']
3578	We're too refined for that greasehole.				refined	homographic	['elegant', 'sophisticated', 'polite', 'cultured', 'civilized', 'proper']	['purified', 'processed', 'distilled', 'filtered', 'clean', 'industrial']
3579	Waiter, I'll have my bill now. - How did you find your steak, sir? - Oh, I just moved the potato and there it was.				find	homographic	['evaluate', 'quality', 'opinion', 'taste', 'judgment', 'review']	['locate', 'discover', 'uncover', 'visualize', 'detect', 'spot']
3580	Waiter, I'll have my bill now. - How did you find your steak, sir? - Oh, I just moved the potato and there it was.				find	homographic	['locate', 'discover', 'uncover', 'spot', 'position', 'detect']	['evaluate', 'judge', 'consider', 'rate', 'deem', 'appraise']
3581	Waiter, my bill please. - How did you find your luncheon, sir? - With a magnifying glass.				find	homographic	['evaluate', 'assess', 'consider', 'opinion', 'quality', 'experience']	['locate', 'spot', 'detect', 'discover', 'visibility', 'search']
3582	Waiter, my bill please. - How did you find your luncheon, sir? - With a magnifying glass.				find	homographic	['evaluate', 'assess', 'judge', 'opinion', 'experience', 'quality']	['locate', 'detect', 'spot', 'discover', 'magnify', 'visibility']
3583	"Waiter, there are pennies in my soup!"" Well, sir, you said you'd stop eating here if there wasn't some change in the food.""*"				change	homographic	['coins', 'pennies', 'currency', 'metal', 'pocket', 'money']	['difference', 'variety', 'alteration', 'improvement', 'modification', 'transformation']
3584	"Waiter, there are pennies in my soup!"" Well, sir, you said you'd stop eating here if there wasn't some change in the food."" *"				change	homographic	['money', 'coins', 'pennies', 'currency', 'cash', 'metal']	['variation', 'difference', 'modification', 'transformation', 'improvement', 'alteration']
3585	"Waiter, there's a fly in my soup! ""At our restaurant, we guarantee You won't find a single fly."" ""Whaddya mean?"" ""Because they're all married."""				single	homographic	['individual', 'solitary', 'lone', 'unique', 'separate', 'exclusive']	['unmarried', 'bachelor', 'unattached', 'available', 'spinster', 'unwed']
3586	"Waiter, there's a fly in my soup! ""No, sir, that is an essential bee vitamin."""				bee	homophonic	['insect', 'honey', 'stinger', 'apiary', 'nectar', 'pollen']	['letter', 'alphabet', 'vitamin', 'supplement', 'thiamine', 'complex']
3587	"Waiter, there's a fly in my soup!"" I know. It gives you a nice buzz doesn't it?"""				buzz	homographic	['insect', 'sound', 'humming', 'vibration', 'wings', 'drone']	['excitement', 'thrill', 'high', 'euphoria', 'energy', 'sensation']
3588	Waiters are good at multiplication because they know their tables.				tables	homographic	['furniture', 'seating', 'dining', 'wood', 'legs', 'restaurant']	['mathematics', 'arithmetic', 'calculation', 'columns', 'grid', 'multiplication']
3589	"Waiting for her photos to be developed a young girl sang ""Some day my prints will come."""				prints	homophonic	['photograph', 'negative', 'glossy', 'snapshot', 'image', 'film']	['prince', 'royalty', 'monarch', 'kingdom', 'throne', 'noble']
3590	Wake up. It's Eight O'Clock.				Eight	homophonic	['numeral', 'digit', 'clock', 'morning', 'time', 'measure']	['ate', 'consumed', 'devoured', 'swallowed', 'ingested', 'finished']
3591	Waking up this morning was an eye-opening experience.				eye-opening	homographic	['eyelids', 'vision', 'awake', 'blink', 'consciousness', 'morning']	['revelation', 'shocking', 'enlightenment', 'surprise', 'insight', 'discovery']
3592	Wal-Mart Is Not the Only Saving Place. Come On In.				Saving	homographic	['discount', 'economy', 'money', 'frugal', 'price', 'coupons']	['salvation', 'grace', 'heaven', 'redemption', 'church', 'spirit']
3593	Wal-Mart isn't the only saving place!				saving	homographic	['discounts', 'frugality', 'money', 'bargain', 'economy', 'cheap']	['salvation', 'religion', 'grace', 'church', 'soul', 'heavenly']
3594	Wally wasn't sure in which branch of the Army he wanted to serve, but he gravitated toward the paratroops.				gravitated	homographic	['attracted', 'inclination', 'choice', 'movement', 'prefer', 'leaned']	['gravity', 'falling', 'altitude', 'physics', 'descent', 'weight']
3595	Wanting to buy his girlfriend a gift that she was sure to appreciate, Bugs Bunny decided that something on the order of twenty-four carats would be about right.				carats	homophonic	['gold', 'purity', 'jewelry', 'gemstone', 'diamond', 'karat']	['carrot', 'vegetable', 'orange', 'root', 'edible', 'rabbit']
3596	Washing dishes can be very draining.				draining	homographic	['tiring', 'exhausting', 'fatigue', 'weary', 'depleting', 'stressful']	['water', 'sink', 'pipes', 'liquid', 'flow', 'plumbing']
3597	Watch out for carpet layers. They may pad their bills.				pad	homographic	['cushion', 'underlay', 'foam', 'soften', 'thickening', 'flooring']	['inflate', 'overcharge', 'fraud', 'falsify', 'excess', 'increase']
3598	Water leaking through wallboard is usually a ceiling problem.				ceiling	homographic	['roof', 'plaster', 'overhead', 'indoor', 'surface', 'structure']	['maximum', 'limit', 'cap', 'peak', 'threshold', 'climax']
3599	Way back when, I used to remember things by tying a string around my finger. Even then I had digital memory.				digital	homographic	['fingers', 'digits', 'appendages', 'tactile', 'extremities', 'anatomy']	['binary', 'electronic', 'computerized', 'storage', 'silicon', 'virtual']
3600	We Are Not Dairy Queen... But We Have Great Sundays				Sundays	homophonic	['Sabbath', 'weekend', 'calendar', 'church', 'rest', 'weekly']	['ice-cream', 'dessert', 'syrup', 'topping', 'fudge', 'cherry']
