id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
2639	Scarecrows are always garden their patch.				garden	homophonic	['guarding', 'protecting', 'watching', 'securing', 'defending', 'vigilant']	['soil', 'plants', 'vegetables', 'cultivation', 'plot', 'agriculture']
2640	Scientists allow us to see the sun in a different light.				light	homographic	['radiation', 'photons', 'wavelength', 'brightness', 'vision', 'spectrum']	['perspective', 'viewpoint', 'angle', 'context', 'interpretation', 'understanding']
2641	Scientists have created a flea from scratch.				scratch	homographic	['origin', 'beginning', 'foundation', 'start', 'nothing', 'creation']	['itch', 'skin', 'claw', 'fingernail', 'irritation', 'scrape']
2642	Scientists studying the sun have a flare for research.				flare	homophonic	['talent', 'aptitude', 'style', 'knack', 'ability', 'finesse']	['solar', 'radiation', 'eruption', 'plasma', 'brightness', 'star']
2643	Scientists who study the sun are so bright.				bright	homographic	['intelligent', 'clever', 'smart', 'brilliant', 'intellectual', 'gifted']	['luminous', 'radiant', 'glowing', 'shining', 'intense', 'vivid']
2644	"Scrambling for cover amid the chaos caused by the rebel forces' attack and the ""coincidental"" breakout of the zoo animals, I stumbled into the face of a hostile guerrilla!"				guerrilla	homophonic	['insurgent', 'militant', 'soldier', 'combatant', 'rebel', 'revolutionary']	['gorilla', 'primate', 'ape', 'mammal', 'silverback', 'jungle']
2645	Sea captains have a lot of latitude.				latitude	homographic	['freedom', 'leeway', 'discretion', 'autonomy', 'choice', 'authority']	['geography', 'coordinates', 'degrees', 'equator', 'navigation', 'meridian']
2646	Seafood operations start out on a small scale.				scale	homographic	['dimension', 'size', 'magnitude', 'proportion', 'ratio', 'extent']	['fish', 'integument', 'plate', 'skin', 'anatomy', 'overlap']
2647	Second-hand clothes won't wear out				wear out	homographic	['deteriorate', 'fray', 'eroded', 'tattered', 'damaged', 'shabby']	['display', 'clothe', 'outside', 'public', 'attire', 'model']
2648	Securities are the cause of many people's insecurities.				securities	homographic	['finance', 'stocks', 'bonds', 'investment', 'assets', 'capital']	['anxiety', 'vulnerability', 'doubt', 'uncertainty', 'fear', 'instability']
2649	"See, I'm like this place's... ""walking dictionpedia""...? You mean ""walking encyclopedia""?"				dictionpedia	homophonic	['dictionary', 'definitions', 'lexicon', 'vocabulary', 'words', 'glossary']	['encyclopedia', 'reference', 'knowledge', 'facts', 'volume', 'information']
2650	Sellers of dried grapes are always raisin awareness.				raisin	homophonic	['grape', 'dried', 'fruit', 'vineyard', 'snack', 'sultana']	['raising', 'increasing', 'elevating', 'lifting', 'growing', 'promotion']
2651	Selling gasoline too cheaply would be fuelish.				fuelish	homophonic	['gasoline', 'energy', 'combustion', 'petroleum', 'diesel', 'ethanol']	['foolish', 'unwise', 'silly', 'clumsy', 'absurd', 'reckless']
2652	Seven days without a pun makes one weak.				weak	homophonic	['frail', 'feeble', 'tired', 'vulnerable', 'exhausted', 'enervated']	['calendar', 'seven', 'days', 'monday', 'sunday', 'fortnight']
2653	Several states were delighted by the solar eclipse.				states	homographic	['nation', 'territory', 'government', 'region', 'sovereign', 'country']	['condition', 'emotion', 'status', 'mood', 'feeling', 'capacity']
2654	Sewing up the market in textile industry				sewing	homographic	['stitching', 'needle', 'thread', 'fabric', 'tailor', 'garment']	['monopolizing', 'controlling', 'acquiring', 'securing', 'dominating', 'commerce']
2655	Sgt.: Commissar! Commissar! The troops are revolting! Commissar: Well, you're pretty repulsive yourself.				revolting	homographic	['rebellion', 'mutiny', 'uprising', 'insurrection', 'defiance', 'overthrow']	['disgusting', 'repulsive', 'nauseating', 'vile', 'offensive', 'loathsome']
2656	Shall I show you to the scene of the crime, Detective Gymshoe?				Gymshoe	homophonic	['sneaker', 'footwear', 'rubber', 'sole', 'athletic', 'canvas']	['gumshoe', 'detective', 'investigator', 'police', 'sleuth', 'officer']
2657	Shave Yourself.				shave	homographic	['razor', 'grooming', 'beard', 'stubble', 'blade', 'skin']	['save', 'rescue', 'salvation', 'blessing', 'deliverance', 'protection']
2658	She always paints night scenes. Other artists pale by comparison.				pale	homographic	['white', 'colorless', 'light', 'ashen', 'blanched', 'fair']	['diminish', 'fade', 'weaken', 'inferior', 'dull', 'overshadowed']
2659	She became a telephone operator because it was her calling.				calling	homographic	['telephone', 'dial', 'switchboard', 'operator', 'communication', 'signal']	['vocation', 'destiny', 'career', 'purpose', 'mission', 'profession']
2660	She became an art dealer because she wanted more Monet.				Monet	homophonic	['painter', 'impressionism', 'canvas', 'gallery', 'masterpiece', 'brushstroke']	['currency', 'cash', 'wealth', 'income', 'profit', 'finance']
2661	She didn't marry the gardener. Too rough around the hedges.				hedges	homophonic	['edges', 'corners', 'boundaries', 'limits', 'surfaces', 'thresholds']	['bushes', 'shrubs', 'fences', 'foliage', 'gardening', 'landscaping']
2662	She dumped him because of all their lousy dates. After all, whining and dining does get tiresome after a while.				whining	homophonic	['crying', 'complaining', 'sobbing', 'nasal', 'irritation', 'moaning']	['liquid', 'alcohol', 'beverage', 'cabernet', 'merlot', 'vintage']
2663	She got fired from the hot dog stand for putting her hair in a bun.				bun	homographic	['bread', 'roll', 'yeast', 'bakery', 'crust', 'flour']	['hairstyle', 'knot', 'coiffure', 'locks', 'strands', 'updo']
2664	She had a boyfriend with a wooden leg, but broke it off.				broke it off	homographic	['sever', 'snap', 'splinter', 'fracture', 'wood', 'physical']	['separate', 'dump', 'divorce', 'end', 'romance', 'breakup']
2665	She had a photographic memory, but never developed it.				developed	homographic	['improvement', 'growth', 'exercise', 'skill', 'cultivation']	['darkroom', 'film', 'negative', 'chemicals', 'exposure', 'print']
2666	She had two different jobs as a chef which gave her a full plate.				full plate	homographic	['dish', 'china', 'vessel', 'serving', 'dinnerware', 'platter']	['busy', 'schedule', 'overwhelmed', 'task', 'burden', 'capacity']
2667	She memorized just what kind of locket she wanted, by heart.				heart	homographic	['memory', 'mind', 'recollection', 'learning', 'rote']	['jewelry', 'pendant', 'locket', 'valve', 'organ', 'chest']
2668	She must be wearing mink, he inferred.				inferred	homophonic	['deduced', 'concluded', 'reasoned', 'analyzed', 'logic']	['fur', 'pelt', 'animal', 'coat', 'skin', 'garment']
2669	She played baseball and so did he. They hit it off.				hit it off	homographic	['compatibility', 'connection', 'rapport', 'friendship', 'liking']	['bat', 'pitch', 'swing', 'diamond', 'outfield', 'collision']
2670	She quit her job as a stenographer as she hated being dictated to.				dictated	homographic	['transcribing', 'shorthand', 'audio', 'typing', 'recording', 'clerical']	['commanded', 'authoritarian', 'controlled', 'ordered', 'directed', 'oppressive']
2671	She said she wasn't pregnant but contractions speak louder then words.				contractions	homographic	['pregnancy', 'labor', 'childbirth', 'uterus', 'spasm', 'delivery']	['grammar', 'apostrophe', 'shortening', 'syllable', 'punctuation', 'linguistics']
2672	She sent some herbs by parsley post.				parsley	homophonic	['herb', 'garnish', 'cilantro', 'aromatic', 'leafy', 'culinary']	['parcel', 'package', 'delivery', 'mail', 'courier', 'shipping']
2673	She started a new courier business for an express purpose.				express	homographic	['delivery', 'speed', 'courier', 'rapid', 'transport', 'transit']	['specific', 'definite', 'explicit', 'intent', 'clear', 'particular']
2674	She swallowed a peach seed and could feel it in the pit of her stomach.				pit	homographic	['seed', 'stone', 'core', 'fruit', 'hard', 'center']	['bottom', 'hollow', 'abdominal', 'center', 'depth', 'stomach']
2675	She tends to break the ice very easily because she is exceptionally flirt-TEA.				flirt-TEA	homophonic	['charmer', 'coquette', 'alluring', 'playful', 'seductive', 'tease']	['beverage', 'infusion', 'steeped', 'leaves', 'kettle', 'liquid']
2676	She thought it was a real horse, but it was a phony.				phony	homophonic	['pony', 'equine', 'colt', 'stallion', 'hoof', 'stable']	['fake', 'fraudulent', 'sham', 'imitation', 'counterfeit', 'false']
2677	She told a long story about a coil of rope, and then left us all hanging.				hanging	homographic	['suspension', 'rope', 'dangle', 'noose', 'gravity', 'coil']	['anticipation', 'suspense', 'unresolved', 'waiting', 'cliffhanger', 'expectation']
2678	She told me the drink was non-alcoholic, but where was the proof?				proof	homographic	['evidence', 'verification', 'confirmation', 'data', 'fact', 'clue']	['alcohol', 'ethanol', 'potency', 'strength', 'percentage', 'distillation']
2679	She told me to tie her up and do whatever I wanted to her... so I took her stereo!				do whatever I wanted	homographic	['sexual', 'kink', 'bondage', 'pleasure', 'intimacy']	['theft', 'property', 'burglary', 'item', 'larceny']
2680	She wanted the large estate quite badly but, she dared not mansion it to her frugal husband.				mansion	homophonic	['mention', 'speak', 'utter', 'state', 'voice', 'declare']	['house', 'estate', 'manor', 'villa', 'residence', 'dwelling']
2681	She wanted to be a weaver but there were always too many snags.				snags	homographic	['thread', 'knot', 'fabric', 'tear', 'loom', 'loose']	['obstacle', 'problem', 'difficulty', 'hitch', 'setback', 'delay']
2682	She was listening for a Russell while walking through the trees.				Russell	homophonic	['name', 'person', 'identity', 'surname', 'man']	['rustle', 'leaves', 'sound', 'crackle', 'wind', 'foliage']
2683	She was only a Blacksmith's daughter, but she knew how to forge ahead.				forge	homographic	['blacksmith', 'iron', 'anvil', 'hammer', 'metal', 'furnace']	['progress', 'advance', 'movement', 'direction', 'persistence', 'drive']
2684	She was only a Bookbinder's daughter, but she knew her way between the sheets.				sheets	homographic	['paper', 'folios', 'manuscripts', 'quires', 'signatures', 'binding']	['bedding', 'linen', 'mattress', 'slumber', 'bedroom', 'textiles']
2685	She was only a Bootleggers daughter, but I loved her still.				still	homographic	['continually', 'persistent', 'always', 'enduring', 'constant']	['distillery', 'alcohol', 'moonshine', 'copper', 'fermentation', 'apparatus']
2686	She was only a Bricklayer's daughter, but she was certainly stacked.				stacked	homographic	['bricks', 'masonry', 'piled', 'layered', 'construction', 'mortar']	['curvy', 'physique', 'figure', 'voluptuous', 'shapely', 'body']
2687	She was only a Butcher's daughter, but there wasn't much more she could loin.				loin	homophonic	['meat', 'cut', 'steaks', 'beef', 'pork', 'carcass']	['learn', 'study', 'knowledge', 'education', 'understand', 'acquire']
2688	She was only a Carpenter's daughter, but she knows every vise.				vise	homophonic	['clamp', 'workshop', 'tool', 'metalworking', 'grip', 'bench']	['sin', 'immorality', 'wickedness', 'depravity', 'shortcoming', 'corruption']
2689	She was only a Catcher's daughter, but she had many balls bounce off her chin.				balls	homographic	['baseball', 'leather', 'sphere', 'equipment', 'pitch', 'catcher']	['testicles', 'scrotum', 'semen', 'gonads', 'anatomy', 'sexual']
2690	She was only a Cattleman's daughter, but she couldn't keep her calves together.				calves	homographic	['cows', 'livestock', 'bovine', 'offspring', 'cattle', 'herd']	['legs', 'muscles', 'anatomy', 'shins', 'limbs', 'knees']
2691	She was only a Coal dealer's daughter, but, oh, where she had bin.				bin	homophonic	['container', 'receptacle', 'storage', 'coal', 'bunker', 'metal']	['been', 'existed', 'visited', 'traveled', 'gone', 'located']
2692	She was only a Colonel's Daughter, but she was great to the navy and rotten to the corps.				corps	homophonic	['army', 'regiment', 'soldier', 'military', 'officer', 'division']	['core', 'center', 'pith', 'interior', 'middle', 'seed']
2693	She was only a Columnist's daughter, but she's always chasing wild roomers.				roomers	homophonic	['tenant', 'lodger', 'boarder', 'occupant', 'resident']	['rumor', 'hearsay', 'gossip', 'scandal', 'story', 'whisper']
2694	She was only a Computer Programmer's daughter, but she sure liked to byte.				byte	homophonic	['data', 'binary', 'storage', 'megabytes', 'computing', 'memory']	['teeth', 'chew', 'masticate', 'mouth', 'gnaw', 'crunch']
2695	She was only a Conductor's daughter, but she told you where to get off.				get off	homographic	['exit', 'alight', 'stop', 'station', 'passenger', 'disembark']	['insult', 'scold', 'reprimand', 'dismiss', 'disrespect', 'command']
2696	She was only a Convict's daughter, but she sure knew all of the bars.				bars	homographic	['prison', 'jail', 'iron', 'cells', 'confinement', 'cage']	['tavern', 'pub', 'alcohol', 'counter', 'drinks', 'nightlife']
2697	She was only a Cyclist's daughter, but she peddled it all over town.				peddled	homophonic	['bicycle', 'crank', 'revolve', 'velocity', 'transport', 'spokes']	['merchandising', 'vending', 'trade', 'commerce', 'hawking', 'retail']
2698	She was only a Dairyman's daughter, but what a calf				calf	homographic	['bovine', 'livestock', 'heifer', 'offspring', 'cow', 'farm']	['leg', 'muscle', 'anatomy', 'lower', 'gastrocnemius', 'limb']
2699	She was only a Dentist's daughter, but everybody wanted to fill her cavity.				fill her cavity	homographic	['tooth', 'enamel', 'dentin', 'decay', 'drilling', 'filling']	['coitus', 'penetration', 'intercourse', 'vagina', 'copulation', 'procreation']
2700	She was only a Doctor's daughter, but she really knew how to operate.				operate	homographic	['surgery', 'incision', 'scalpel', 'medical', 'hospital', 'procedure']	['function', 'manipulate', 'control', 'behave', 'act', 'manage']
