id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
1759	If you sing while playing baseball, you won't get a good pitch.				pitch	homographic	['tone', 'frequency', 'melody', 'note', 'vocal', 'sound']	['throw', 'ball', 'mound', 'strike', 'hurl', 'velocity']
1760	If you spend too much time in the coffee shop you'll be latte for work.				latte	homophonic	['espresso', 'milk', 'caffeine', 'steamed', 'barista', 'beverage']	['tardy', 'delayed', 'overdue', 'punctuality', 'clock', 'scheduled']
1761	If you spill Queen Elizabeth's tea it can be considered a threat to all British sovereign-TEA.				sovereign-TEA	homophonic	['sovereignty', 'autonomy', 'monarchy', 'authority', 'government', 'independence']	['beverage', 'leaves', 'steeping', 'cup', 'infusion', 'liquid']
1762	If you stumble over a good price for a vacation you will have a good trip.				trip	homographic	['travel', 'journey', 'vacation', 'itinerary', 'voyage', 'excursion']	['fall', 'stumble', 'tumble', 'slip', 'misstep', 'clumsy']
1763	If you take a job in the far east you will have to go through an Orient-ation period.				Orientation	homographic	['training', 'instruction', 'onboarding', 'induction', 'introduction', 'briefing']	['East', 'Asian', 'geography', 'location', 'direction', 'Eastern']
1764	If you tell a falsehood just after waking up you are lying in bed.				lying	homographic	['deceit', 'falsehood', 'untruth', 'fabrication', 'dishonesty', 'prevarication']	['reclining', 'horizontal', 'resting', 'slumber', 'mattress', 'repose']
1765	If you think guests really enjoy your home movies, you are probably projecting.				projecting	homographic	['displaying', 'cinema', 'light', 'screen', 'lens', 'optics']	['assumption', 'ego', 'psychology', 'defense', 'mind', 'subconscious']
1766	If you think swimming with dolphins is expensive, you should try swimming with sharks--it cost me an arm and a leg!				an arm and a leg	homographic	['expensive', 'costly', 'pricey', 'valuable', 'money', 'exorbitant']	['limb', 'flesh', 'injury', 'bite', 'amputation', 'anatomy']
1767	If you think that mutt made strange sounds as a pup, you should hear him grown.				grown	homophonic	['adult', 'mature', 'height', 'developed', 'aged', 'size']	['groan', 'moan', 'vocalize', 'sound', 'noise', 'rumble']
1768	If you walk along a railroad track you may soon feel run down.				run down	homographic	['exhausted', 'fatigued', 'tired', 'weary', 'drained', 'lethargic']	['locomotive', 'collision', 'track', 'impact', 'train', 'crush']
1769	If you want a job in the moisturizer industry, the best advice I can give is to apply daily.				apply	homographic	['resume', 'interview', 'employment', 'candidate', 'hiring', 'position']	['lotion', 'rub', 'skin', 'spread', 'dermatology', 'cream']
1770	If you want a metal dog leash go to a chain store.				chain	homographic	['metal', 'links', 'steel', 'tether', 'shackle', 'iron']	['retail', 'corporate', 'franchise', 'branch', 'business', 'outlet']
1771	If you want those ashes, you'll have to urn them.				urn	homophonic	['earn', 'wages', 'salary', 'work', 'labor', 'merit']	['vessel', 'container', 'ashes', 'cremains', 'memorial', 'pottery']
1772	If you want to buy a hose you might go on a shopping spray.				spray	homophonic	['water', 'nozzle', 'hose', 'mist', 'droplets', 'liquid']	['spree', 'extravagance', 'shopping', 'retail', 'purchase', 'splurge']
1773	If you want to learn the ropes cowboys are usually accessibull.				accessibull	homophonic	['reachable', 'available', 'friendly', 'open', 'approachable', 'nearby']	['bovine', 'steer', 'livestock', 'cattle', 'horns', 'ranch']
1774	If you wear a blindfold at the shooting range, you won't know what you're missing.				missing	homographic	['target', 'bullet', 'accuracy', 'aim', 'deflection', 'impact']	['observing', 'noticing', 'watching', 'sight', 'vision', 'experience']
1775	If you work in a bakery you may have to take on many roles.				roles	homophonic	['tasks', 'responsibilities', 'positions', 'functions', 'jobs']	['rolls', 'bread', 'baking', 'dough', 'yeast', 'pastry']
1776	If you work in a forestry company you will probably have to log your time.				log	homographic	['tree', 'timber', 'wood', 'lumber', 'forestry', 'trunk']	['record', 'journal', 'entry', 'data', 'hours', 'register']
1777	If you work in a tire factory you have to get rolling every morning.				rolling	homographic	['tires', 'rubber', 'manufacturing', 'rotation', 'cylinder', 'factory']	['commence', 'depart', 'awake', 'begin', 'active', 'motion']
1778	"If you're a gardener you might call yourself a ""plant manager""."				plant manager	homographic	['botany', 'flora', 'soil', 'garden', 'cultivation', 'horticulture']	['factory', 'supervising', 'industrial', 'manufacturing', 'operations', 'director']
1779	If you're alone and get too cold you might become ice-olated.				ice-olated	homophonic	['solitary', 'secluded', 'lonely', 'remote', 'detached', 'apart']	['frozen', 'arctic', 'glacier', 'chilled', 'frost', 'shiver']
1780	If you're dying to purchase cropland in Thailand, then you've baht the farm.				baht	homophonic	['currency', 'money', 'cash', 'Thailand', 'banknote', 'coin']	['bought', 'purchase', 'acquire', 'transaction', 'ownership', 'payment']
1781	If you're intent on hunting deer, make sure you have a game plan.				game	homographic	['wildlife', 'venison', 'quarry', 'hunting', 'forest', 'prey']	['strategy', 'tactic', 'scheme', 'competition', 'maneuver', 'arrangement']
1782	If you're looking for oranges on an apple tree you will have a fruitless search.				fruitless	homographic	['sterile', 'barren', 'unproductive', 'failed', 'vain', 'useless']	['vegetation', 'citrus', 'apple', 'botany', 'harvest', 'orchard']
1783	If you're lucky enough to be in the mountains, you're lucky enough.				lucky	homographic	['fortunate', 'serendipity', 'blessed', 'successful', 'favor', 'prosperous']	['mountainous', 'scenic', 'serene', 'peaked', 'alpine', 'elevated']
1784	If you're stiff as a board it could be the lumbar.				lumbar	homophonic	['spine', 'vertebrae', 'back', 'anatomy', 'nerves', 'skeletal']	['lumber', 'wood', 'timber', 'plank', 'board', 'carpentry']
1785	If your dad's sisters are construction workers you might call them carpenter aunts.				carpenter aunts	homophonic	['insect', 'colony', 'pavement', 'thorax', 'mandible', 'formicidae']	['siblings', 'relative', 'female', 'family', 'kinship', 'matriarch']
1786	If your waiting for something to turn up, try your sleeves.				turn up	homographic	['appear', 'arrive', 'happen', 'occur', 'manifest', 'emerge']	['fold', 'cuff', 'shorten', 'adjust', 'roll', 'fabric']
1787	If you're looking for a sign from god, this is it.				sign	homographic	['miracle', 'omen', 'divine', 'revelation', 'portent', 'message']	['board', 'placard', 'billboard', 'advertisement', 'notice', 'display']
1788	Il se muove, said Galileo, movingly				movingly	homographic	['motion', 'orbit', 'physics', 'velocity', 'rotation', 'acceleration']	['emotion', 'poignant', 'sentiment', 'touching', 'pathos', 'feeling']
1789	Ill-treated by the Treaty				Treaty	homographic	['agreement', 'contract', 'diplomatic', 'accord', 'pact', 'negotiation']	['treatment', 'management', 'behavior', 'conduct', 'action', 'usage']
1790	Illness of any kind is hardly a thing to be encouraged in others. Health is the primary duty of life. I am always telling that to your poor uncle, but he never seems to take much notice... as far as any improvement in his ailments goes.				patient	homographic	['sick', 'invalid', 'hospital', 'unwell', 'treatment', 'medical']	['calm', 'forbearing', 'tolerant', 'waiting', 'persistent', 'composed']
1791	Illusionists always find themselves in tricky situations.				tricky	homographic	['magic', 'illusion', 'sleight', 'performance', 'deception', 'supernatural']	['difficult', 'complicated', 'problematic', 'complex', 'challenging', 'precarious']
1792	Import. Export. Your port.				port	homographic	['harbor', 'dock', 'vessel', 'terminal', 'freight', 'shipping']	['interface', 'connection', 'socket', 'ethernet', 'hardware', 'data']
1793	In Ireland you're more likely to get a Pat answer.				Pat	homographic	['Patrick', 'Irish', 'surname', 'person', 'citizen', 'identity']	['glib', 'facile', 'ready', 'quick', 'rehearsed', 'automatic']
1794	In War of the Worlds, humans survived the attack because of their unalienable right to life.				unalienable	homographic	['inherent', 'absolute', 'fundamental', 'legal', 'entitlement', 'liberty']	['extraterrestrial', 'invader', 'martian', 'spacecraft', 'biological', 'foreign']
1795	In a bakery buns usually play a small role.				role	homophonic	['part', 'character', 'actor', 'theatre', 'function', 'performance']	['bread', 'dough', 'yeast', 'baking', 'bun', 'crust']
1796	In a recession, the most secure job is garbage-man. Business is always picking up.				picking up	homographic	['collection', 'waste', 'debris', 'lifting', 'transport', 'refuse']	['improvement', 'growth', 'recovery', 'acceleration', 'profit', 'thriving']
1797	In a surfing competition the winner got wave reviews.				wave	homographic	['ocean', 'surf', 'tide', 'swell', 'crest', 'water']	['rave', 'praise', 'applause', 'acclaim', 'opinion', 'critique']
1798	In an office: Would the person who took the step ladder yesterday kindly bring it back or further steps will be taken.				steps	homographic	['stairs', 'treads', 'rungs', 'climb', 'elevation', 'ascend']	['actions', 'measures', 'procedures', 'legalities', 'decisions', 'protocol']
1799	In an office: Would the person who took the step ladder yesterday kindly bring it back or further steps will be taken.				steps	homographic	['treads', 'rungs', 'staircase', 'ascent', 'climbing', 'risers']	['actions', 'measures', 'procedures', 'consequences', 'legal', 'enforcement']
1800	In ancient Egypt, papyrus farmers taught people the importance of reeding.				reeding	homophonic	['papyrus', 'marsh', 'stems', 'harvest', 'plants', 'riverbank']	['literacy', 'books', 'alphabet', 'comprehension', 'text', 'learning']
