id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3714	What time did the man go to the dentist? Tooth hurt-y.				hurt-y	homophonic	['two', 'thirty', 'clock', 'minutes', 'time', 'afternoon']	['pain', 'ache', 'inflammation', 'soreness', 'cavity', 'dentistry']
3715	What was the leader of Russia's favourite food? Czardines!				Czardines	homophonic	['Czar', 'monarch', 'ruler', 'Russian', 'emperor', 'autocrat']	['sardines', 'fish', 'seafood', 'canned', 'ocean', 'salty']
3716	What you can buy for a dollar these days is absolute noncents.				noncents	homophonic	['nonsense', 'absurdity', 'foolishness', 'ridiculousness', 'gibberish', 'futility']	['currency', 'coinage', 'pennies', 'money', 'value', 'change']
3717	"What's ""paradise""? Two dice (pair o' dice)!"				paradise	homophonic	['heaven', 'utopia', 'bliss', 'nirvana', 'eden', 'perfection']	['gambling', 'cubes', 'double', 'craps', 'random', 'gaming']
3718	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['angle', 'geometry', 'degree', 'obtuse', 'intersecting', 'mathematics']	['stupid', 'dense', 'uncomprehending', 'dull', 'ignorant', 'insensitive']
3719	"""What's a wide-angle lens?"" he asked obtusely."				obtusely	homographic	['angle', 'degree', 'geometry', 'width', 'blunt', 'measurement']	['stupid', 'slow', 'dim-witted', 'uncomprehending', 'dense', 'ignorant']
3720	What's large, grey, and doesn't matter? An irrelephant.				irrelephant	homophonic	['trivial', 'insignificant', 'unimportant', 'petty', 'minor', 'inapplicable']	['mammal', 'pachyderm', 'tusk', 'trunk', 'herbivore', 'savanna']
3721	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['cross', 'emblem', 'symbol', 'geometry', 'shape', 'design']	['advantage', 'benefit', 'positive', 'asset', 'gain', 'bonus']
3722	What's the best thing about Switzerland? I don't know, but the flag is a big plus.				plus	homographic	['cross', 'addition', 'symbol', 'mathematics', 'positive', 'shape']	['advantage', 'benefit', 'asset', 'value', 'bonus', 'gain']
3723	What's the deal with negotiations?				negotiations	homographic	['compromise', 'agreement', 'contract', 'mediation', 'arbitration', 'settlement']	['navigation', 'maneuver', 'clearance', 'traversal', 'passage', 'steering']
3724	What's the funniest bunch of fruit? A pun-net of strawberries!				pun-net	homophonic	['basket', 'container', 'cardboard', 'mesh', 'small', 'carrier']	['joke', 'wordplay', 'humor', 'wit', 'irony', 'clever']
3725	What's the name of that street in Paris? he asked ruefully.				ruefully	homophonic	['regret', 'sorrow', 'remorse', 'unhappy', 'pity', 'apology']	['street', 'paris', 'france', 'thoroughfare', 'urban', 'road']
3726	What's the tallest building in the city? The library because it's so many stories high!				stories	homographic	['floors', 'levels', 'architecture', 'structure', 'height', 'skyscraper']	['books', 'narratives', 'fiction', 'tales', 'literature', 'plots']
3727	What's the worst thing about a crow? To be a little ravenous.				ravenous	homographic	['starving', 'hungry', 'voracious', 'famished', 'greedy', 'gluttonous']	['corvid', 'black', 'feathered', 'avian', 'bird', 'beaked']
3728	What? Edgey's got a proboscis on his knee!?				proboscis	homophonic	['nose', 'snout', 'trunk', 'entomology', 'appendage', 'anatomy']	['prosecutor', 'lawyer', 'attorney', 'courtroom', 'litigation', 'justice']
3729	What's the most ironic thing a firefighter can do? Play with fire.				fire	homographic	['flame', 'heat', 'combustion', 'blaze', 'burning', 'embers']	['discharge', 'terminate', 'dismiss', 'employment', 'layoff', 'severance']
3730	Wheaties near the body suggested that police look for a cereal killer.				cereal	homophonic	['oats', 'breakfast', 'grains', 'bowl', 'milk', 'wheaties']	['murderer', 'homicide', 'repetitive', 'crimes', 'investigation', 'felon']
3731	When Caesar entered the Senate all hail broke loose.				hail	homophonic	['salutation', 'greeting', 'praise', 'honor', 'homage', 'acclaim']	['storm', 'ice', 'precipetation', 'weather', 'pellets', 'chaos']
3732	When Einstein rode home on a locomotive it was a good train of thought.				train	homographic	['locomotive', 'railway', 'engine', 'track', 'carriage', 'transport']	['sequence', 'logic', 'process', 'cognition', 'continuity', 'reasoning']
3733	When Emily made pickles she got herself into a real dil-emma.				dil-emma	homophonic	['dill', 'pickle', 'cucumber', 'vinegar', 'brine', 'preservation']	['dilemma', 'predicament', 'problem', 'quandary', 'difficulty', 'conundrum']
3734	"When I asked him whether we ought to climb the steep hill, he started up the incline and, in ascent, said,"" Yes."""				ascent	homophonic	['climb', 'altitude', 'slope', 'summit', 'elevation', 'upward']	['assent', 'agreement', 'concurrence', 'approval', 'affirmation', 'consent']
3735	When I asked if I could get insurance if the nearby volcano erupted they assured me I would be covered.				covered	homographic	['insured', 'protected', 'compensated', 'policy', 'guaranteed', 'reimbursed']	['ash', 'lava', 'buried', 'submerged', 'dust', 'blanketed']
3736	When I asked the man how he became a ditch-digger, he he said just fell into it.				fell into it	homographic	['accident', 'stumble', 'tumble', 'gravity', 'hole', 'trench']	['career', 'employment', 'circumstance', 'coincidence', 'unintentional', 'luck']
3737	When I commented on a friend's psychedelic door he said, Don't Knock It.				knock	homographic	['criticize', 'disparage', 'mock', 'belittle', 'insult', 'scorn']	['rap', 'bang', 'door', 'knuckle', 'strike', 'entry']
3738	When I first tried the new cough syrup, I really had no idea what to expectorate.				expectorate	homophonic	['expect', 'anticipate', 'prediction', 'guess', 'forecast', 'outcome']	['cough', 'spit', 'phlegm', 'mucus', 'throat', 'eject']
3739	When I had my PlayStation stolen, my family were there to console me.				console	homographic	['playstation', 'gaming', 'device', 'hardware', 'controller', 'joystick']	['comfort', 'soothe', 'sympathize', 'support', 'empathy', 'reassure']
3740	When I opened the first snow-pea pod, one fell out and rolled under the fridge. One might say it was an escapea.				escapea	homophonic	['flee', 'freedom', 'runaway', 'evade', 'exit']	['vegetable', 'legume', 'green', 'seed', 'pod', 'garden']
3741	When I phoned my friend yesterday we mainly talked about the weather and our upcomimg exams, and we both agreed that the poring was sickening.				poring	homophonic	['rain', 'deluge', 'torrential', 'precipitating', 'storm', 'drenching']	['studying', 'reading', 'exam', 'diligent', 'scrutinizing', 'textbooks']
3742	When I promise to come up with a maternity pun, I deliver!				deliver	homographic	['childbirth', 'labor', 'midwife', 'obstetrics', 'infant', 'womb']	['fulfill', 'execute', 'transport', 'supply', 'promise', 'distribution']
3743	When I suffered a groin injury I became quite testy.				testy	homographic	['irritable', 'grumpy', 'short-tempered', 'impatient', 'fretful', 'cranky']	['testicles', 'anatomy', 'groin', 'reproductive', 'masculine', 'biological']
3744	When I told the barista she gave me the wrong drink, she quickly became all missed-TEA-eyed.				missed-TEA-eyed	homophonic	['misty', 'tears', 'crying', 'watery', 'emotional', 'blurred']	['tea', 'beverage', 'brewed', 'leaf', 'drink', 'steeped']
3745	When I was starving to death, my children gave me a raisin to keep on living.				raisin	homophonic	['dried', 'grape', 'fruit', 'snack', 'sultana', 'wrinkled']	['reason', 'purpose', 'motive', 'logic', 'cause', 'justification']
3746	When I was watching the news, I saw a segment on earthworms.				segment	homographic	['broadcast', 'feature', 'report', 'portion', 'television', 'story']	['annuli', 'invertebrate', 'section', 'anatomy', 'division', 'ring']
3747	When I went to the International Club, I accidentally spilled coffee on a Hindu lady's dress. I told her I was very sari.				sari	homophonic	['apologetic', 'regretful', 'repentant', 'contrite', 'remorseful', 'unfortunate']	['garment', 'dress', 'silk', 'drape', 'fabric', 'clothing']
3748	When Irish boys carry their little brothers, they get a Pat on the back.				Pat	homographic	['Patrick', 'name', 'Irishman', 'boy', 'human', 'person']	['tap', 'touch', 'stroke', 'hand', 'praise', 'gentle']
3749	"When Martha Stewart was on trial, New York Times columnist Clyde Haberman reported on her arrival at the courthouse, where a group of supporters had assembled to greet her. ""They included a man in a chef's hat who stood with the others behind a metal barrier-one toque over the line."""				toque	homophonic	['chef', 'hat', 'cap', 'kitchen', 'culinary', 'uniform']	['took', 'past', 'seized', 'grabbed', 'moved', 'action']
3750	When Mongolians walk they like to take big steppes.				steppes	homophonic	['stride', 'footprint', 'gait', 'walk', 'tread', 'pace']	['grassland', 'prairie', 'plain', 'savanna', 'ecosystem', 'plateau']
3751	When Socrates needed to buy food he went to the grocery stoa.				stoa	homophonic	['supermarket', 'aisle', 'retail', 'pantry', 'clerk', 'inventory']	['colonnade', 'portico', 'Athens', 'architecture', 'philosophy', 'column']
3752	When Wally discovered he had Lyme disease he was really ticked off.				ticked	homographic	['angry', 'upset', 'annoyed', 'irritated', 'furious']	['tick', 'parasite', 'insect', 'bite', 'blood', 'infection']
3753	"When William joined the army he disliked the phrase ""fire at will""."				will	homographic	['William', 'soldier', 'name', 'person', 'recruit', 'target']	['volition', 'desire', 'choice', 'intent', 'discretion', 'command']
3754	When a baseball fell in the sewer it was called a foul ball.				foul	homophonic	['disgusting', 'smelly', 'dirty', 'revolting', 'stagnant', 'sewer']	['baseball', 'game', 'out', 'strike', 'bunt', 'sideline']
3755	When a college dormitory exploded a lot of roomers were flying.				roomers	homophonic	['tenant', 'lodger', 'occupant', 'resident', 'boarder', 'dweller']	['hearsay', 'gossip', 'whisper', 'speculation', 'news', 'scuttlebutt']
3756	When a doorman gets angry, he quickly becomes unhinged.				unhinged	homographic	['door', 'hardware', 'detached', 'metal', 'swing', 'loosened']	['insane', 'deranged', 'erratic', 'unbalanced', 'furious', 'unstable']
3757	When a duck is feeling down he might just be happy.				down	homographic	['sad', 'depressed', 'unhappy', 'gloomy', 'melancholy', 'dejected']	['feathers', 'plumage', 'soft', 'insulation', 'undercoating', 'fluff']
3758	When a guillotine executioner is layed off he gets severance.				severance	homographic	['pay', 'termination', 'employment', 'benefit', 'compensation', 'redundancy']	['beheading', 'separation', 'cutting', 'blade', 'division', 'detachment']
3759	When a king reaches 80 years of age he is called my relic highness?				relic	homophonic	['royal', 'majesty', 'sovereign', 'monarch', 'enthroned', 'regal']	['ancient', 'artifact', 'antique', 'fossil', 'remnant', 'historical']
3760	When a ladder was stolen from a store the manager said that further steps would be taken.				steps	homographic	['rungs', 'stairway', 'frames', 'ascending', 'physical', 'climbing']	['actions', 'measures', 'procedures', 'investigation', 'legal', 'response']
3761	When a letter carrier became a hero they called him a deliverer.				deliverer	homographic	['courier', 'mail', 'carrier', 'post', 'transit', 'shipment']	['savior', 'hero', 'rescuer', 'liberator', 'protector', 'redeemer']
3762	When a new baby comes into a family, many changes are necessary.				changes	homographic	['adjustment', 'transition', 'lifestyle', 'routine', 'modification', 'adaptation']	['diaper', 'nappy', 'cloth', 'swaddle', 'fresh', 'cleansing']
3763	When a priest makes a mistake in church it's a clerical error.				clerical	homographic	['priest', 'clergy', 'church', 'minister', 'ordained', 'ecclesiastical']	['office', 'administrative', 'filing', 'secretarial', 'records', 'paperwork']
3764	"When a problem or dilemma arises: ""As plumbers say, it's not drain surgery."""				drain	homophonic	['plumbing', 'pipe', 'clog', 'water', 'sink', 'sewer']	['brain', 'skull', 'surgeon', 'neurology', 'operation', 'cortex']
3765	When a thief stole several volumes from the library he was quickly booked.				booked	homographic	['arrested', 'charged', 'detained', 'precinct', 'handcuffs', 'suspect']	['binding', 'pages', 'hardcover', 'chapters', 'cataloged', 'shelved']
3766	When an actress saw her first strands of gray hair she thought she'd dye.				dye	homophonic	['colorant', 'pigment', 'tint', 'salon', 'coloring', 'stain']	['perish', 'expire', 'cease', 'death', 'mortality', 'succumb']
3767	When ancient wall sculptors were finished it was a relief.				relief	homographic	['sculpture', 'carving', 'bas-relief', 'frieze', 'plaque', 'contour']	['relaxation', 'comfort', 'ease', 'solace', 'peace', 'calm']
3768	When artists dream in color it's a pigment of their imagination.				pigment	homophonic	['color', 'paint', 'dye', 'tint', 'stain', 'hue']	['figment', 'fiction', 'illusion', 'fantasy', 'invention', 'creation']
3769	"When asked by a Health Department official to describe the mess he saw on the slaughterhouse floor, the USDA inspector replied, ""It was just offal."""				offal	homophonic	['intestines', 'organ', 'meat', 'viscera', 'carcass', 'waste']	['terrible', 'disgusting', 'vile', 'dreadful', 'horrid', 'repulsive']
3770	"When asked by a passenger how high he would get, the pilot replied, ""I don't do drugs."""				high	homographic	['altitude', 'elevation', 'climb', 'measurement', 'atmosphere', 'flight']	['intoxicated', 'narcotics', 'euphoric', 'stoned', 'drugs', 'substance']
3771	"When asked by a passenger how high he would get, the pilot replied, ""I don't do drugs."""				high	homographic	['altitude', 'elevation', 'meters', 'flight', 'sky', 'vertical']	['intoxicated', 'narcotics', 'euphoric', 'stoned', 'addiction', 'drugs']
3772	"When asked by her co-workers whether they should bring a gift to her birthday party, Mary replied,"" You should know that all I'm interested in is your presence."""				presence	homophonic	['attendance', 'company', 'proximity', 'visibility', 'existence']	['presents', 'gifts', 'souvenirs', 'offerings', 'packages', 'ribbons']
3773	"When asked by her co-workers whether they should bring a gift to her birthday party, Mary replied,"" You should know that all I'm interested in is your presence."""				presence	homophonic	['attendance', 'company', 'arrival', 'visitation', 'proximity']	['gift', 'keepsake', 'offering', 'souvenir', 'package', 'trinket']
3774	When asked to picture the perfect modern defensive weapon the Claymore springs to mine.				mine	homographic	['brain', 'imagination', 'thought', 'intellect', 'consciousness']	['explosive', 'ordnance', 'weapon', 'detonation', 'shrapnel', 'claymore']
3775	When asked whether or not I was bilingual, I was about to say I knew sign language, but I figured it was sort of a mute point.				mute	homophonic	['silent', 'speechless', 'voiceless', 'hand-signs', 'quiet']	['moot', 'irrelevant', 'debatable', 'academic', 'insignificant', 'unimportant']
3776	When astronauts die they run an orbituary.				orbituary	homophonic	['obituary', 'death', 'notice', 'newspaper', 'funeral', 'biography']	['orbit', 'space', 'astronaut', 'gravity', 'satellite', 'rotation']
3777	When baseball umpires aren't happy with their pay they call more strikes.				strikes	homographic	['baseball', 'batter', 'out', 'umpire', 'pitcher', 'ball']	['walkout', 'protest', 'union', 'labor', 'wages', 'picket']
3778	When bottled water is cheap it's called a liquidation sale.				liquidation	homographic	['water', 'fluid', 'beverage', 'bottle', 'hydrating', 'liquid']	['inventory', 'clearance', 'discount', 'bankruptcy', 'retail', 'assets']
3779	When buying a battery you should never have to charge it.				charge	homographic	['cost', 'price', 'fee', 'payment', 'expense', 'bill']	['electricity', 'energy', 'power', 'battery', 'voltage', 'current']
3780	When buying a lamp a shady deal usually takes place.				shady	homographic	['darkness', 'shadow', 'dim', 'silhouette', 'ambient', 'obscured']	['dishonest', 'suspicious', 'criminal', 'unethical', 'dubious', 'fraudulent']
3781	When cannibals ate a missionary they got a taste of religion.				taste	homographic	['flavor', 'tongue', 'palate', 'sample', 'ingestion', 'savory']	['experience', 'exposure', 'knowledge', 'introduction', 'awareness', 'insight']
3782	When cave men got together they formed clubs.				clubs	homographic	['groups', 'unions', 'organizations', 'societies', 'gatherings', 'fellowships']	['weapons', 'bludgeons', 'batons', 'sticks', 'cudgels', 'maces']
3783	When coal was first discovered, there was a large black market.				black market	homographic	['illegal', 'underground', 'shadowy', 'trade', 'unregulated', 'illicit']	['carbon', 'soot', 'coal', 'fuel', 'dirty', 'mineral']
3784	When crazy glue was invented lots of people became attached to it.				attached	homographic	['glued', 'stuck', 'bonded', 'adhered', 'fastened']	['fond', 'devoted', 'loyal', 'affectionate', 'connected']
3785	When entering a funeral home, remember to stay alert and always look alive!				look alive	homographic	['energetic', 'attentive', 'ready', 'quick', 'vigilant', 'active']	['living', 'breathing', 'biological', 'animate', 'organic', 'mortal']
3786	"When gossip finally led to the landlady's arrest for murdering her tenants and scattering parts of their bodies around town, her only comment was,"" Well, that's what comes of spreading roomers."""				roomers	homophonic	['tenant', 'lodger', 'boarder', 'occupant', 'resident', 'renter']	['gossip', 'hearsay', 'scandal', 'falsehood', 'whisper', 'slander']
3787	When he fell in the wet concrete he left a bad impression.				impression	homographic	['imprint', 'indentation', 'mark', 'mold', 'depression', 'shape']	['opinion', 'judgment', 'reputation', 'vibe', 'feeling', 'notion']
3788	When he found out that he would visit a real blacksmith he got all fired up.				fired up	homographic	['excited', 'enthusiastic', 'eager', 'passionate', 'motivated', 'animated']	['forge', 'furnace', 'heat', 'coal', 'flame', 'bellows']
3789	When he kicked the invoice, it didn't mean he wanted to foot the bill.				foot	homographic	['kick', 'limb', 'toe', 'anatomy', 'heel', 'physical']	['pay', 'settle', 'cost', 'payment', 'finance', 'account']
3790	When he proposed to her, she found it very engaging.				engaging	homographic	['betrothal', 'marriage', 'fiance', 'ring', 'proposal', 'commitment']	['charming', 'interesting', 'attractive', 'captivating', 'delightful', 'pleasing']
3791	When he switched from horses to sailing, his life took on a new tack.				tack	homographic	['equestrian', 'saddle', 'bridle', 'harness', 'stirrup', 'stable']	['maritime', 'navigation', 'sailing', 'direction', 'windward', 'maneuver']
3792	When his clothes dryer broke he was lint another one.				lint	homophonic	['lent', 'borrowed', 'provided', 'loaned', 'leased']	['fiber', 'dust', 'fluff', 'dryer', 'laundry', 'fabric']
3793	When it comes to drinks, citrus fruit juices are always in the limelight.				limelight	homographic	['fame', 'attention', 'publicity', 'focus', 'stage', 'spotlight']	['citrus', 'fruit', 'juice', 'lime', 'green', 'zest']
3794	When it got stuck in the mud my car had to be toad.				toad	homophonic	['amphibian', 'frog', 'pond', 'warty', 'animal', 'nature']	['towed', 'truck', 'vehicle', 'transport', 'wrench', 'cable']
3795	When it was lumpy he had a beef with his gravy.				beef	homographic	['meat', 'flesh', 'cattle', 'steak', 'food', 'cow']	['complaint', 'dispute', 'argument', 'grudge', 'conflict', 'quarrel']
3796	When longshoremen show up late for work they get docked.				docked	homographic	['ship', 'pier', 'harbor', 'wharf', 'marina', 'vessel']	['wages', 'penalty', 'reduction', 'paycheck', 'deduction', 'fine']
3797	When making butter there is little margarine for error.				margarine	homophonic	['margin', 'allowance', 'leeway', 'scope', 'boundary', 'tolerance']	['butter', 'spread', 'fat', 'dairy', 'oil', 'toast']
3798	When my camera fell in the toffee I was making, I got a very candied picture.				candied	homophonic	['sugar', 'syrup', 'confection', 'sweetened', 'toffee', 'preserved']	['candid', 'authentic', 'unposed', 'photography', 'snapshot', 'natural']
3799	When my friend started to go bald, I tried not to laugh, but he looked hair-larious.				hair-larious	homophonic	['hilarious', 'funny', 'humorous', 'comical', 'laughable', 'amusing']	['hair', 'strand', 'follicle', 'scalp', 'wig', 'baldness']
3800	When my husband asked me if I wanted a new alarm clock I said I was set.				set	homographic	['prepared', 'ready', 'decided', 'content', 'satisfied', 'final']	['adjust', 'configure', 'program', 'timer', 'display', 'activate']
