id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
1912	Kids who have one to one tuition are in a class of their own.				class of their own	homographic	['classroom', 'students', 'lesson', 'teacher', 'school', 'education']	['excellence', 'unique', 'superior', 'exclusive', 'distinction', 'elite']
1913	King Arthur really knew how to deal with the sworded truth.				sworded	homophonic	['blade', 'weapon', 'steel', 'knight', 'excalibur', 'combat']	['shameful', 'immoral', 'squalid', 'filthy', 'dishonorable', 'corrupt']
1914	Knock knock. That's the classic joke set up, literally a stranger at your door with a groan-inducing pun. So... who's there? Don. Don who? Don you like the joke?				Don	homophonic	['name', 'person', 'individual', 'identity', 'male', 'title']	['negative', 'contraction', 'refusal', 'verb', 'absence', 'not']
1915	Kobe Bryant is a terrible fisherman because he always gets nothing but net.				net	homographic	['rim', 'basketball', 'hoop', 'mesh', 'swish', 'score']	['fishing', 'trawl', 'gear', 'water', 'catch', 'mesh']
1916	Lady Bra: My nephew, you seem to be displaying signs of triviality. Jack: On the contrary, Aunt Augusta, I've now realized for the first time in my life the vital Importance of Being Ernest.				Ernest	homophonic	['sincerity', 'seriousness', 'honesty', 'grave', 'earnestness', 'solemn']	['name', 'identity', 'appellation', 'relative', 'person', 'nephew']
1917	Lady Bracknell: Well, I must say, Algernon, that I think it is high time that Mr. Bunbury made up his mind whether he was going to live or to die.				mind	homographic	['brain', 'cognition', 'intellect', 'thought', 'consciousness']	['intention', 'choice', 'decision', 'resolve', 'determination', 'will']
1918	Labor Day is a good time to stop and reflect on the august events the the preceding month.				august	homographic	['month', 'calendar', 'summer', 'annual', 'season', 'ordinal']	['grand', 'majestic', 'venerable', 'dignified', 'noble', 'stately']
1919	Ladies, if he can't appreciate your fruit jokes, you need to let that mango.				mango	homophonic	['fruit', 'tropical', 'sweet', 'pulp', 'seed', 'drupe']	['leave', 'depart', 'release', 'abandon', 'exit', 'freedom']
1920	Ladies, if he can't appreciate your fruit jokes, you need to let that mango.				mango	homophonic	['fruit', 'tropical', 'sweet', 'pulp', 'peel', 'drupe']	['leave', 'depart', 'release', 'relinquish', 'exit', 'abandon']
1921	Lamp factories have light workloads.				light	homographic	['illumination', 'brightness', 'lamp', 'photons', 'glow', 'radiance']	['easy', 'effortless', 'weightless', 'manageable', 'simple', 'unburdened']
1922	Last night, I dreamed I was swimming in an ocean of orange soda. But it was just a Fanta sea.				Fanta sea	homophonic	['beverage', 'carbonated', 'citrus', 'orange', 'liquid', 'bubbles']	['imagination', 'illusion', 'dream', 'surreal', 'fiction', 'vision']
1923	Last night, I kept dreaming that I had written Lord of the Rings. The wife said I'd been tolkien in my sleep.				tolkien	homophonic	['talking', 'speech', 'verbal', 'muttering', 'vocalize', 'whisper']	['author', 'fantasy', 'hobbit', 'middle-earth', 'writer', 'novelist']
1924	Last week I was diagnosed with insomnia, and now I'm just so tired of it.				tired	homographic	['exhausted', 'sleepy', 'fatigued', 'drowsy', 'lethargic']	['annoyed', 'frustrated', 'fed-up', 'impatient', 'exasperated']
1925	Lawyers have to like alcohol because they're always being called to the bar.				bar	homographic	['alcohol', 'counter', 'pub', 'beverage', 'tavern', 'bartender']	['courtroom', 'legal', 'advocate', 'attorney', 'profession', 'jurisdiction']
1926	Learn the right way, right away.				right	homographic	['correct', 'accurate', 'proper', 'truth', 'exact', 'valid']	['immediate', 'instant', 'prompt', 'quick', 'current', 'fast']
1927	Learning how to bake a cake is easy-it's just mind over batter.				batter	homophonic	['brain', 'intellect', 'reason', 'cognition', 'willpower']	['dough', 'flour', 'mixture', 'whisk', 'baking']
1928	Leftover spaghetti is pasta its prime.				pasta	homophonic	['noodles', 'spaghetti', 'fettuccine', 'carbohydrates', 'italian', 'durum']	['past', 'beyond', 'history', 'previous', 'elapsed', 'former']
1929	Legends tell us that a weakness of the carnivorous vampire is a steak.				steak	homophonic	['beef', 'meat', 'grill', 'sirloin', 'dinner', 'protein']	['stake', 'wood', 'point', 'weapon', 'vampire', 'pierce']
1930	Leonardo Da Vinci could use a paint brush to make a stroke of genius.				stroke	homographic	['brush', 'paint', 'canvas', 'bristle', 'pigment', 'dab']	['intelligence', 'insight', 'brilliance', 'spark', 'wit', 'acumen']
1931	Les vieux mécanos ne meurent jamais, manque de pot!				pot	homographic	['échappement', 'moteur', 'carburateur', 'cylindre', 'soupape', 'échappement']	['chance', 'fortune', 'sort', 'hasard', 'veine', 'destin']
1932	Less fare, more fair!				fare/fair	homophonic	['ticket', 'price', 'cost', 'transport', 'payment', 'fee']	['justice', 'equity', 'impartial', 'moral', 'right', 'equal']
1933	Let me give you a hug.				hug	homographic	['embrace', 'arms', 'clasp', 'squeeze', 'affection', 'warmth']	['cylinder', 'hollow', 'metal', 'fastener', 'industrial', 'mechanical']
1934	Let me introduce myself: Mr. Cash. Johnny Cash. I work in a debt collection collection agency.				Cash	homographic	['currency', 'money', 'bills', 'coins', 'payment', 'wealth']	['surname', 'identity', 'name', 'lineage', 'signature', 'appellation']
1935	Let us hurt your dirt.				hurt	homographic	['damage', 'injure', 'harm', 'pain', 'wound', 'assault']	['clean', 'remove', 'scrub', 'eliminate', 'sanitize', 'attack']
1936	"Let us take the ""pain"" out of painting."				pain	homophonic	['suffering', 'agony', 'ache', 'discomfort', 'distress', 'soreness']	['pane', 'glass', 'window', 'frame', 'glazing', 'surface']
1937	Let yourself be transported with every bite. Introducing our new Destination Series.				transported	homographic	['travel', 'commute', 'vehicle', 'movement', 'location', 'freight']	['ecstasy', 'delight', 'euphoria', 'spellbound', 'bliss', 'enchanted']
1938	Let's all play an A, a C sharp, and an E, his band cried with one accord.				accord	homographic	['harmony', 'chord', 'unison', 'pitch', 'triad', 'music']	['agreement', 'consensus', 'unity', 'concord', 'unanimous', 'voice']
1939	Let's get you going.				going	homographic	['depart', 'travel', 'move', 'exit', 'leave', 'locomotion']	['success', 'progress', 'velocity', 'momentum', 'thrive', 'energy']
1940	Let's go to the gym and weight a while.				weight	homophonic	['dumbbells', 'lifting', 'barbells', 'heavy', 'mass', 'gravity']	['wait', 'pause', 'delay', 'time', 'patience', 'interval']
1941	Let's visit the tombs, he said, cryptically.				cryptically	homographic	['mysterious', 'puzzling', 'obscure', 'enigmatic', 'coded', 'secret']	['crypt', 'tomb', 'vault', 'sepulcher', 'grave', 'burial']
1942	Librarians are always going by the book.				by the book	homographic	['rules', 'regulation', 'procedure', 'protocol', 'standard', 'compliance']	['library', 'literature', 'pages', 'binding', 'shelves', 'reading']
1943	Life after death for evil doers has always been a hot topic.				hot	homographic	['fire', 'flame', 'burning', 'heat', 'hell', 'temperature']	['popular', 'current', 'trendy', 'controversial', 'debated', 'active']
1944	Life is fragile, handle with prayer				prayer	homophonic	['religion', 'faith', 'worship', 'deity', 'spirituality', 'supplication']	['care', 'caution', 'attention', 'protection', 'safety', 'preservation']
1945	Lifelong counterfeiters never make any real money.				real	homographic	['genuine', 'authentic', 'legal', 'tender', 'currency', 'official']	['substantial', 'actual', 'significant', 'tangible', 'profit', 'wealth']
1946	Life's a ledger, are we giving a good accounting of ourselves				accounting	homographic	['audit', 'ledger', 'balance', 'debit', 'bookkeeping', 'spreadsheet']	['conduct', 'character', 'testimony', 'explanation', 'behavior', 'integrity']
1947	Light on Calories. Loaded with Taste.				Light	homographic	['weight', 'mass', 'diet', 'low-calorie', 'thin', 'buoyant']	['brightness', 'illumination', 'glow', 'photon', 'radiance', 'beam']
1948	Light travels faster than sound. That's why some people appear bright until you hear them speak.				bright	homographic	['luminous', 'radiant', 'glowing', 'brilliant', 'shining', 'light']	['intelligent', 'clever', 'smart', 'gifted', 'capable', 'quick-witted']
1949	Lightning storms can be very striking.				striking	homographic	['electricity', 'lightning', 'bolt', 'impact', 'collision', 'thunder']	['beautiful', 'impressive', 'dazzling', 'remarkable', 'scenic', 'stunning']
1950	Lions always take great pride in their families.				pride	homographic	['dignity', 'satisfaction', 'self-esteem', 'honor', 'triumph', 'glory']	['troop', 'clowder', 'predator', 'savanna', 'feline', 'carnivore']
1951	Lions don't have to worry about every little detail in life... just the mane thing.				mane	homophonic	['hair', 'neck', 'growth', 'fur', 'lion', 'pride']	['primary', 'principal', 'essential', 'core', 'important', 'chief']
1952	Liquid asset.				liquid	homographic	['fluid', 'water', 'flow', 'viscous', 'wet', 'beverage']	['cash', 'currency', 'capital', 'wealth', 'finance', 'marketable']
1953	Listen, if I regularly send you memes, you really meme alot to me!				meme	homophonic	['internet', 'image', 'caption', 'humor', 'viral', 'digital']	['signify', 'value', 'importance', 'affect', 'emotion', 'cherish']
1954	Listening to choral music is an a-choir-ed taste.				a-choir-ed	homophonic	['learned', 'developed', 'attained', 'cultivated', 'habitual', 'seasoned']	['chorus', 'vocal', 'singing', 'ensemble', 'soprano', 'harmony']
1955	Little Bo Peep grew tired of the daily search for her lost sheep and decided to keep them in the garden area close to her house. Since she no longer had to spend her days tracking down her wayward herd, Bo decided to take up the hobby of flower gardening. Now every morning Bo Peep goes out to tend her phlox.				phlox	homophonic	['flower', 'perennial', 'bloom', 'botany', 'petals', 'planting']	['sheep', 'livestock', 'herd', 'animals', 'grazing', 'pasture']
1956	Live life to the full, the half and the decaf.				full	homographic	['complete', 'entire', 'total', 'maximum', 'absolute', 'plenary']	['caffeinated', 'leaded', 'strength', 'espresso', 'roast', 'stimulant']
1957	Live your myth in Greece				myth	homophonic	['legend', 'fable', 'folklore', 'gods', 'tales', 'hero']	['mist', 'moisture', 'ocean', 'shimmer', 'water', 'vapor']
1958	Liz rang about the two of you eating out tonight. Then your mum rang back to see if I wanted to eat her out tonight.				eat her out	homographic	['restaurant', 'dining', 'socializing', 'meal', 'evening', 'outside']	['sexual', 'oral', 'cunnilingus', 'intimacy', 'erotic', 'genital']
1959	"Lizards have a very strong heartbeat which can be faintly heard anywhere on their body, said Mr. Johnson, beginning a story. ""Come listen to this tail."""				tail	homophonic	['tale', 'story', 'narrative', 'fable', 'myth', 'anecdote']	['appendage', 'reptile', 'lizard', 'posterior', 'spine', 'extention']
1960	Local Area Network in Australia: the LAN down under.				LAN	homophonic	['network', 'router', 'ethernet', 'computer', 'cable', 'connection']	['land', 'continent', 'territory', 'ground', 'soil', 'geography']
1961	Long fairy tales have a tendency to dragon.				dragon	homophonic	['mythical', 'beast', 'scales', 'fire', 'wings', 'reptile']	['prolong', 'linger', 'delay', 'continue', 'protract', 'persist']
1962	Look at those tall flowers, he said gladly.				gladly	homophonic	['happily', 'cheerfully', 'willingly', 'joy', 'smile']	['gladiolus', 'flower', 'petal', 'bloom', 'stem', 'botany']
1963	Look like gold. Feel like gold.				gold	homographic	['element', 'metal', 'nugget', 'aurum', 'bullion', 'ore']	['yellow', 'precious', 'valuable', 'lustrous', 'expensive', 'brilliant']
1964	Looking for a delicious way to stay cool now that it's heating up?				cool	homographic	['cold', 'chilled', 'refreshing', 'frosty', 'ice', 'temperature']	['trendy', 'fashionable', 'popular', 'stylish', 'modern', 'relaxed']
1965	Looting a drugstore is called Pillaging.				Pillaging	homophonic	['plunder', 'raid', 'sack', 'loot', 'robbery', 'banditry']	['pills', 'medication', 'pharmacy', 'capsule', 'tablet', 'prescription']
1966	Lose yourself in the dark.				dark	homographic	['night', 'shadow', 'obscurity', 'unlit', 'blackness', 'dim']	['evil', 'sinister', 'mysterious', 'gloomy', 'grim', 'wicked']
1967	Love can be a touchy subject.				touchy	homographic	['sensitive', 'delicate', 'offensive', 'irritable', 'unstable']	['tactile', 'physical', 'contact', 'feeling', 'sensory', 'palpable']
1968	Low carb diets really go against the grain.				grain	homographic	['cereal', 'wheat', 'carbohydrate', 'barley', 'starch', 'harvest']	['habit', 'tendency', 'nature', 'disposition', 'texture', 'pattern']
1969	Luggage sales trends are determined using case studies.				case	homographic	['suitcase', 'trunk', 'baggage', 'container', 'handle', 'leather']	['investigation', 'research', 'analysis', 'example', 'evidence', 'subject']
1970	Luggage salespeople have to make a good case for you to buy.				case	homographic	['argument', 'evidence', 'persuasion', 'reasoning', 'logic', 'proof']	['suitcase', 'luggage', 'trunk', 'briefcase', 'baggage', 'container']
1971	Lumber companies have many board meetings.				board	homographic	['lumber', 'plank', 'timber', 'wood', 'sawmill', 'fencing']	['committee', 'director', 'executive', 'corporate', 'governance', 'trustee']
1972	Lumberjacks have to keep problem logs.				logs	homographic	['timber', 'wood', 'trunk', 'forestry', 'lumber']	['records', 'journal', 'database', 'ledger', 'notes']
1973	Miss Prism: That depends on the intellectual sympathies of the woman. Maturity can always be depended on. Ripeness can be trusted. Young women are green. I spoke horticulturally. My metaphor was drawn from fruits.				green	homographic	['inexperienced', 'naive', 'young', 'immature', 'juvenile', 'untrained']	['unripe', 'verdant', 'raw', 'horticultural', 'unprocessed', 'botanical']
1974	Macron and old-age pensioners: money for old rope				old rope	homographic	['pensioners', 'elderly', 'retired', 'senior', 'aging', 'longevity']	['worthless', 'money', 'profit', 'easy', 'waste', 'cheap']
1975	"Madame: ""Now remember, girls, when handling royalty the important thing is to keep up your dukes!"""				dukes	homographic	['nobility', 'aristocracy', 'royalty', 'peerage', 'ranking', 'title']	['fists', 'boxing', 'hands', 'defense', 'punching', 'combat']
1976	Magnumize your life.				magnumize	homographic	['ice-cream', 'chocolate', 'indulgence', 'dessert', 'luxury', 'pleasure']	['large', 'great', 'expand', 'maximize', 'increase', 'augment']
1977	Make a smellmitment.				smellmitment	homophonic	['scent', 'aroma', 'fragrance', 'olfactory', 'odor', 'stink']	['commitment', 'promise', 'obligation', 'dedication', 'vow', 'loyalty']
1978	Make an impression.				impression	homographic	['indent', 'stamp', 'mold', 'mark', 'pressure', 'print']	['opinion', 'impact', 'influence', 'effect', 'perception', 'notion']
1979	Make heads turn.				heads	homographic	['skull', 'neck', 'face', 'eyes', 'anatomy', 'brain']	['attention', 'notice', 'stare', 'curiosity', 'attraction', 'gaze']
1980	Make like mustard and catch up!				catch up	homophonic	['ketchup', 'tomato', 'condiment', 'sauce', 'vinegar', 'bottle']	['overtake', 'speed', 'running', 'equalize', 'reach', 'pursuit']
1981	Making old new again.				new	homophonic	['modern', 'fresh', 'novel', 'recent', 'unused', 'contemporary']	['knew', 'understood', 'learned', 'recognized', 'perceived', 'familiar']
1982	Making the edible incredible.				incredible	homographic	['remarkable', 'extraordinary', 'unbelievable', 'fantastic', 'superior']	['edible', 'delicious', 'scrumptious', 'tasty', 'gastronomic', 'culinary']
1983	Making up puns about the finest soil is the loess form of humor.				loess	homophonic	['silt', 'sediment', 'deposit', 'geological', 'aeolian', 'fertile']	['inferior', 'vile', 'contemptible', 'base', 'mean', 'vulgar']
1984	Making your own hard liquor is a whiskey business.				whiskey	homophonic	['alcohol', 'bourbon', 'distillery', 'spirit', 'rye', 'bottle']	['risky', 'dangerous', 'perilous', 'hazard', 'uncertain', 'gamble']
1985	Males who wonder why they should have a prostate exam usually get it in the end.				end	homographic	['conclusion', 'finally', 'eventually', 'outcome', 'sequel', 'finish']	['posterior', 'rectum', 'buttocks', 'rear', 'anatomical', 'bottom']
1986	Many are content to live in a coal mine and never see the son.				son	homophonic	['child', 'boy', 'offspring', 'male', 'descendant', 'family']	['star', 'light', 'sky', 'warmth', 'daylight', 'solar']
1987	Many happy returns!				returns	homographic	['birthday', 'celebration', 'anniversary', 'yearly', 'occurrence', 'festive']	['profit', 'revenue', 'investment', 'yield', 'finance', 'gain']
1988	Many people are strongly attracted to a magnate.				magnate	homophonic	['tycoon', 'industrialist', 'business', 'wealthy', 'mogul', 'powerful']	['magnet', 'attraction', 'lodestone', 'metal', 'physics', 'pull']
1989	Many people need to learn to be happy with the State they are in.				state	homographic	['emotion', 'mood', 'condition', 'temperament', 'disposition']	['territory', 'province', 'government', 'jurisdiction', 'nation']
1990	Many people think that Edgar Allan Poe was a raven madman.				raven	homophonic	['bird', 'corvid', 'black', 'feather', 'beak', 'caw']	['raving', 'insane', 'frenzied', 'delirious', 'manic', 'unstable']
1991	Many people who drink tea in the morning love the way that their breath smells mint-TEA fresh.				mint-TEA	homophonic	['beverage', 'leaves', 'steep', 'cup', 'herbal', 'brew']	['minty', 'cool', 'clean', 'fragrant', 'breath', 'aroma']
1992	Marconi was not wired up about going.				wired up	homographic	['cables', 'electronics', 'telegraph', 'circuits', 'antenna', 'transmission']	['anxious', 'nervous', 'excited', 'jittery', 'tense', 'agitated']
1993	Marine biologists never make mistakes on porpoise.				porpoise	homophonic	['intention', 'deliberate', 'goal', 'reason', 'aim']	['dolphin', 'mammal', 'ocean', 'cetacean', 'marine', 'aquatic']
1994	Marriage is hard but divorce usually goes off without a hitch.				hitch	homographic	['problem', 'obstacle', 'delay', 'glitch', 'snag', 'impediment']	['marriage', 'wedding', 'ceremony', 'union', 'knot', 'nuptials']
1995	Martell. Only a Few Can Tell.				Martell	homophonic	['brand', 'cognac', 'liquor', 'distillery', 'luxury', 'label']	['more', 'better', 'higher', 'superior', 'discern', 'distinguish']
1996	Martians welcome. We have space for everyone.				space	homographic	['galaxy', 'orbit', 'interstellar', 'cosmos', 'planet', 'universe']	['room', 'capacity', 'accommodation', 'vacancy', 'clearance', 'volume']
1997	Massage therapists need a touch of style.				touch	homographic	['skin', 'pressure', 'contact', 'palpation', 'massage', 'sensory']	['trace', 'hint', 'nuance', 'dash', 'element', 'suggestion']
1998	Math class is full of drama. There are so many problems to work out.				problems	homographic	['equation', 'arithmetic', 'variable', 'solution', 'calculation', 'formula']	['conflict', 'trouble', 'misfortune', 'dilemma', 'adversity', 'dispute']
1999	Math teachers have lots of problems.				problems	homographic	['equation', 'variable', 'calculation', 'sum', 'algorithm', 'logic']	['struggle', 'burden', 'adversity', 'distress', 'obstacle', 'complication']
2000	Mature by nature.				nature	homographic	['environment', 'flora', 'fauna', 'wilderness', 'ecosystem', 'biology']	['character', 'disposition', 'personality', 'temperament', 'essence', 'quality']
