id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
830	Did you hear about the new pinata? It's a huge hit.				hit	homographic	['success', 'popularity', 'triumph', 'acclaimed', 'favorite', 'sensation']	['strike', 'collision', 'impact', 'swing', 'bash', 'shatter']
831	Did you hear about the pilot who always had work? He was great at landing a job.				landing	homographic	['airplane', 'runway', 'descent', 'touchdown', 'aviation', 'cockpit']	['employment', 'interview', 'hiring', 'career', 'recruitment', 'position']
832	Did you hear about the restaurant on the moon? I heard the food was good but it had no atmosphere.				atmosphere	homographic	['oxygen', 'pressure', 'gas', 'vacuum', 'space', 'gravity']	['ambience', 'mood', 'vibe', 'decoration', 'feeling', 'environment']
833	Did you hear about the submarine industry? It really took a dive.				dive	homographic	['submerge', 'underwater', 'ocean', 'descend', 'marine', 'vessel']	['failure', 'collapse', 'plummet', 'recession', 'decline', 'crash']
834	Did you hear about the tire dealer that had a blowout sale?				blowout	homographic	['tire', 'puncture', 'flat', 'deflate', 'rubber', 'burst']	['clearance', 'discount', 'bargain', 'retail', 'promotion', 'inventory']
835	Did you hear about the two seeing eye dogs that went on a blind date?				blind	homographic	['vision', 'sightless', 'eyes', 'darkness', 'guiding', 'disability']	['romance', 'unknown', 'meeting', 'stranger', 'setup', 'partner']
836	Did you hear about the vampire who used to torture his victims with music? His Bach was worse than his bite.				Bach	homophonic	['composer', 'baroque', 'classical', 'music', 'organ', 'symphony']	['bark', 'canine', 'sound', 'vocal', 'dog', 'warning']
837	Did you hear about the vet that had to prescribe Viagra to the alligator? It had reptile dysfunction.				reptile	homophonic	['alligator', 'crocodile', 'scaly', 'cold-blooded', 'lizard', 'serpent']	['erectile', 'impotence', 'medical', 'biological', 'inability', 'condition']
838	Did you hear about these new reversible jackets? I'm excited to see how they turn out.				turn out	homographic	['invert', 'reverse', 'flip', 'inside-out', 'fabric', 'lining']	['result', 'consequence', 'outcome', 'develop', 'conclusion', 'finish']
839	Did you hear of the story about the tornado? There is a twist at the end.				twist	homographic	['vortex', 'wind', 'funnel', 'rotation', 'cyclone', 'spiral']	['narrative', 'surprise', 'revelation', 'plot', 'ending', 'climax']
840	Did you know I'm a Worgen donor?				Worgen	homophonic	['werewolf', 'beast', 'fantasy', 'character', 'warrior', 'transform']	['organ', 'medical', 'transplant', 'surgery', 'biology', 'body']
841	Did you know that autopsy is a dying practice?				dying	homographic	['vanishing', 'fading', 'obsolete', 'declining', 'ending']	['corpse', 'mortality', 'cadaver', 'death', 'deceased', 'fatal']
842	Did you know that donuts were first made in Greece?				Greece	homophonic	['nation', 'Mediterranean', 'Europe', 'country', 'Athens', 'Hellenic']	['grease', 'oil', 'fat', 'fry', 'lard', 'sizzle']
843	Did you know that donuts were first made in Greece?				Greece	homophonic	['Europe', 'Athens', 'Mediterranean', 'Aegean', 'Balkans', 'Hellenic']	['fat', 'oil', 'fry', 'lard', 'slick', 'pan']
844	Did you know that roughly 3.14% of sailors are pi-rates?				pi-rates	homophonic	['mathematics', 'constant', 'geometry', 'circle', 'calculation', 'ratio']	['maritime', 'buccaneer', 'corsair', 'plunder', 'ship', 'ocean']
845	Did you know there's no official training for a garbage collector? They just pick it up as they go.				pick it up	homographic	['manual', 'lift', 'grab', 'waste', 'debris', 'collection']	['learn', 'acquire', 'skill', 'knowledge', 'understanding', 'mastery']
846	Did you know they won't be making yard sticks any longer?				longer	homographic	['measurement', 'length', 'distance', 'extension', 'increment', 'dimension']	['continuation', 'duration', 'production', 'time', 'future', 'persistance']
847	Did you say pig, or fig?				pig	homophonic	['swine', 'hog', 'livestock', 'farm', 'mammal', 'snout']	['fruit', 'tree', 'ficus', 'seed', 'sweet', 'edible']
848	Did you see guys that Bob the ventriloquist hangs out with? They're nothing special, just a bunch of dummies.				dummies	homographic	['puppets', 'mannequins', 'dolls', 'wood', 'ventriloquism']	['fools', 'idiots', 'simpletons', 'dimwits', 'ignoramuses']
849	Diets are for people who are thick and tired of it all.				thick	homographic	['fat', 'stout', 'obese', 'wide', 'heavy', 'overweight']	['sick', 'weary', 'exhausted', 'frustrated', 'fatigued', 'fed-up']
850	Digging a hole for a coffin is a grave matter.				grave	homographic	['burial', 'tomb', 'cemetery', 'ground', 'coffin', 'monument']	['serious', 'somber', 'important', 'critical', 'dire', 'solemn']
851	Dive into colour.				Dive	homographic	['water', 'swim', 'submerge', 'plunge', 'ocean', 'pool']	['explore', 'immerse', 'analyze', 'investigate', 'examine', 'absorb']
852	Dive into life.				dive	homographic	['water', 'swim', 'pool', 'plunge', 'ocean', 'submerge']	['participate', 'engage', 'experience', 'embrace', 'involvement', 'enthusiasm']
853	Divers work under pressure.				pressure	homographic	['ocean', 'depth', 'water', 'atmospheric', 'submerged', 'barometric']	['stress', 'deadline', 'anxiety', 'demand', 'expectation', 'workload']
854	Do I make myself clear? Transparent.				clear	homographic	['comprehensible', 'explicit', 'articulate', 'unambiguous', 'coherent']	['transparent', 'translucent', 'pellucid', 'crystalline', 'glassy']
855	Do Sumthing good.				Sumthing	homophonic	['addition', 'total', 'calculation', 'math', 'arithmetic', 'amount']	['object', 'entity', 'matter', 'thing', 'article', 'item']
856	Do hotel managers get board with their jobs?				board	homophonic	['weary', 'tired', 'uninterested', 'listless', 'fatigued']	['lodging', 'accommodation', 'meals', 'chamber', 'hospitality', 'residence']
857	Do the Dew.				Dew	homophonic	['soda', 'beverage', 'Mountain', 'carbonated', 'sugar', 'caffeine']	['perform', 'execute', 'action', 'accomplish', 'task', 'deed']
858	Do you ever get tired of sleeping?				tired	homographic	['exhausted', 'fatigued', 'sleepy', 'lethargic', 'weary']	['rubber', 'wheel', 'tread', 'pneumatic', 'radial']
859	Do you ever get tired of sleeping?				tired	homographic	['exhausted', 'sleepy', 'fatigued', 'weary', 'drowsy']	['wheel', 'rubber', 'tread', 'automotive', 'rim', 'rolling']
860	Do you know if they ever got detective Sam spayed.				spayed	homophonic	['veterinary', 'neuter', 'female', 'surgery', 'animal', 'sterile']	['investigator', 'detective', 'undercover', 'crime', 'officer', 'police']
861	Do you know what do ducks love to watch? DUCKumentary.				DUCKumentary	homophonic	['waterfowl', 'feathers', 'beak', 'quack', 'mallard', 'puddle']	['film', 'factual', 'cinema', 'information', 'recording', 'broadcast']
862	Do you know where you can get chicken broth in bulk? The stock market.				stock	homographic	['broth', 'soup', 'liquid', 'bouillon', 'base', 'simmer']	['shares', 'equity', 'finance', 'investment', 'exchange', 'trading']
863	Do you know where you can get chicken broth in bulk? The stock market.				stock	homographic	['broth', 'soup', 'base', 'bouillon', 'liquid', 'simmer']	['shares', 'equity', 'finance', 'investment', 'trading', 'capital']
864	Do you know why I, Phoenix Wright, am a great lawyer? Because I'm Wright all the time!				Wright	homophonic	['surname', 'defense', 'attorney', 'prosecutor', 'legal', 'identity']	['correct', 'accurate', 'truth', 'fact', 'proper', 'valid']
865	Do you need to draw money? I could offer you a pencil.				draw	homographic	['withdraw', 'bank', 'cash', 'currency', 'funds', 'account']	['sketch', 'graphite', 'illustration', 'artistic', 'rendering', 'depiction']
866	Do you play the guitar?, he asked callously.				callously	homophonic	['insensitively', 'cruelly', 'harshly', 'indifferent', 'coldly', 'unfeeling']	['thick-skinned', 'hardened', 'guitar', 'fingertips', 'strumming', 'friction']
867	Do you think it is okay to STEEP together on the first date?				STEEP	homophonic	['tea', 'brew', 'soak', 'infuse', 'water', 'kettle']	['sleep', 'overnight', 'bed', 'slumber', 'intimacy', 'rest']
868	Doctor, Doctor I feel like a pair of curtains-Well pull yourself together then. Next.				pull yourself together	homographic	['fabric', 'drapes', 'textiles', 'rod', 'hooks', 'rings']	['emotional', 'composure', 'calm', 'recovery', 'stability', 'strength']
869	Doctor, Doctor My little boy has just swallowed a roll of film! - Hmmmm. Let's hope nothing develops. Next.				develops	homographic	['photography', 'negative', 'exposure', 'darkroom', 'print', 'chemical']	['illness', 'symptom', 'infection', 'medical', 'condition', 'emerge']
870	Doctor, Doctor My little boy has just swallowed a roll of film! - Hmmmm. Let's hope nothing develops. Next.				develops	homographic	['photography', 'darkroom', 'negative', 'exposure', 'print', 'chemical']	['result', 'outcome', 'growth', 'progression', 'manifestation', 'consequence']
871	Doctor, Doctor, I can't get to sleep. - Sit on the edge of the bed and you'll soon drop off. Next.				drop off	homographic	['slumber', 'doze', 'sleep', 'tired', 'drowsy', 'nap']	['fall', 'tumble', 'edge', 'descend', 'gravity', 'plunge']
872	Doctor, Doctor, my hair is coming out. What can you give me to keep it in? - A cigar box. Next.				keep	homographic	['retain', 'attach', 'scalp', 'follicle', 'growth', 'prevent']	['store', 'contain', 'box', 'hold', 'place', 'vessel']
873	Doctor, Doctor, this ointment you gave me makes my arm smart. Then rub some on your head? Next.				smart	homographic	['sting', 'burn', 'ache', 'pain', 'sharp', 'sore']	['intelligent', 'clever', 'brainy', 'intellect', 'wise', 'brilliant']
874	Doctor, Doctor, what would you take for this cold? - Make me an offer. Next.				take	homographic	['ingest', 'swallow', 'medicine', 'remedy', 'dosage', 'consume']	['purchase', 'buy', 'price', 'payment', 'transaction', 'acquire']
875	Doctor, Doctor, what would you take for this cold? - Make me an offer. Next.				take	homographic	['medicine', 'ingest', 'swallow', 'remedy', 'prescription', 'dose']	['payment', 'price', 'buy', 'bargain', 'purchase', 'transaction']
876	Doctor, Doctor, you've got to help me. I think I'm a kleptomaniac. - Don't worry. I think there's something you can take for that. Next.				take	homographic	['medicine', 'swallow', 'pill', 'cure', 'dose', 'ingest']	['steal', 'thievery', 'grab', 'loot', 'filch', 'pilfer']
877	Doctor, doctor, I keep thinking I'm a billiard ball. - Get back in the queue. Next.				queue	homophonic	['line', 'sequence', 'waiting', 'order', 'patient', 'standing']	['cue', 'stick', 'billiards', 'pool', 'snooker', 'strike']
878	Doctor, doctor, I keep thinking I'm a deck of cards. - I'll deal with you later. Next!				deal	homographic	['shuffle', 'distribute', 'suit', 'dealer', 'hand']	['handle', 'address', 'manage', 'resolve', 'treat']
879	Doctor, doctor, I keep thinking I'm a deck of cards. - I'll deal with you later. Next!				deal	homographic	['shuffle', 'distribution', 'poker', 'cards', 'hand', 'dealer']	['handle', 'address', 'manage', 'resolve', 'attend', 'treatment']
880	Doctor, doctor, I keep thinking I'm a spoon. - Sit there and don't stir. Next.				stir	homographic	['mix', 'spoon', 'swirl', 'liquid', 'agitate', 'utensil']	['move', 'fidget', 'shift', 'motionless', 'active', 'stray']
881	Doctor, doctor, I think I'm a bridge. - What's come over you? - Two cars, a truck and a coach.				come over	homographic	['transpire', 'affect', 'influence', 'sensation', 'feeling']	['cross', 'traverse', 'drive', 'travel', 'pass', 'bridge']
882	Doctor, doctor, people tell me I'm a wheelbarrow. - Don't let people push you around. Next.				push	homographic	['force', 'shove', 'handle', 'move', 'trundle', 'wheel']	['bully', 'coerce', 'influence', 'manipulate', 'dominate', 'exploit']
883	Don of a New Day-The New York Post-29/01/17				Don	homophonic	['Dawn', 'morning', 'sunrise', 'daylight', 'beginning', 'start']	['Donald', 'Trump', 'President', 'leader', 'executive', 'politician']
884	"""Don't add too much water,"" he said with great concentration."				concentration	homographic	['focus', 'attention', 'effort', 'mental', 'intense', 'thought']	['density', 'solution', 'mixture', 'strength', 'dilution', 'chemistry']
885	"""Don't add too much water,"" he said with great concentration."				concentration	homographic	['focus', 'attention', 'cognition', 'thought', 'mental', 'application']	['density', 'mixture', 'solution', 'solute', 'saturation', 'dilution']
886	Don't argue with a bomb inventor-he might blow up at you.				blow up	homographic	['explode', 'detonate', 'blast', 'shatter', 'demolish', 'combust']	['shout', 'angry', 'fury', 'tantrum', 'yell', 'hostile']
887	Don't be vague. Ask for Haig.				vague	homophonic	['ambiguous', 'imprecise', 'unclear', 'obscure', 'fuzzy', 'hazy']	['vogue', 'fashion', 'popular', 'style', 'trend', 'magazine']
888	Don't believe what you hear about fleas and ticks. it's all lice.				lice	homophonic	['parasite', 'insect', 'vermin', 'nit', 'infestation', 'scalp']	['lies', 'deception', 'untruth', 'falsehood', 'dishonesty', 'fabrication']
889	Don't crack under pressure.				crack	homographic	['shatter', 'fracture', 'fissure', 'break', 'fragment', 'split']	['collapse', 'fail', 'yield', 'surrender', 'falter', 'crumble']
890	Don't expect to eat something fancy when you're flying because it's plane food.				plane	homophonic	['aviation', 'aircraft', 'fuselage', 'wing', 'airline', 'flight']	['simple', 'ordinary', 'unadorned', 'basic', 'austere', 'unflavored']
891	Don't get lost in the mist or else you won't have the foggiest idea where you are.				foggiest	homographic	['misty', 'cloudy', 'opaque', 'hazy', 'vaporous']	['clueless', 'ignorant', 'confused', 'perplexed', 'uncertain']
892	Don't let the door hit you where the good loa split you.				loa	homophonic	['lord', 'deity', 'god', 'savior', 'creator', 'divine']	['low', 'bottom', 'buttocks', 'anatomy', 'posterior', 'base']
893	Don't trust stairs, they're always either up to something... or coming down from something				up to something	homographic	['ascent', 'climbing', 'elevation', 'upward', 'destination', 'riser']	['suspicious', 'devious', 'mischief', 'scheming', 'culpable', 'guile']
894	Donating items to sit on is called chairity.				chairity	homophonic	['donations', 'philanthropy', 'benevolence', 'altruism', 'offering', 'assistance']	['furniture', 'seating', 'stool', 'bench', 'throne', 'armchair']
895	Don't let adversity get you down unless you are on your knees				down	homographic	['unhappy', 'depressed', 'sad', 'discouraged', 'miserable', 'sorrowful']	['floor', 'ground', 'below', 'underneath', 'descending', 'kneeling']
896	Don't let your footprints in the sands of time be the mark of a heel				heel	homographic	['foot', 'anatomy', 'sole', 'shoe', 'stride', 'step']	['scoundrel', 'villain', 'cad', 'dishonorable', 'rogue', 'cruel']
897	Doppelherz. The power of the two hearts.				Doppelherz	homographic	['brand', 'supplement', 'medicine', 'vitamin', 'tonic', 'health']	['cardiac', 'muscle', 'organ', 'anatomy', 'valve', 'dual']
898	Dorothy's dog, of the Wizard of Oz fame, always eats his food entirely-he never leaves any scraps because it's in toto.				in toto	homophonic	['entirely', 'completely', 'wholly', 'altogether', 'full', 'integral']	['Toto', 'terrier', 'canine', 'dog', 'pet', 'animal']
899	Dorothy's medical instructor was the Wizard of Gauze.				Gauze	homophonic	['Oz', 'Emerald', 'City', 'Witch', 'Tornado', 'Munchkin']	['Bandage', 'Medical', 'Fabric', 'Mesh', 'Wound', 'Sterile']
900	Dr. Frankenstein's lab was a recreation room.				recreation	homographic	['leisure', 'hobby', 'amusement', 'play', 'relaxation', 'game']	['animation', 'restoration', 'construction', 'resurrection', 'creation', 'assembly']
