id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
312	A gardener who moved back to his home town rediscovered his roots.				roots	homographic	['botany', 'soil', 'underground', 'plant', 'growth', 'rhizome']	['heritage', 'ancestry', 'origin', 'family', 'linage', 'hometown']
313	A gardening store owner who often called long distance for importing realized that talk and dirt aren't necessarily cheap.				dirt	homographic	['soil', 'earth', 'manure', 'fertilizer', 'compost']	['value', 'currency', 'cost', 'inequity', 'worth']
314	A girl and her boyfriend went to a party as a barcode. They were an item.				item	homographic	['product', 'commodity', 'merchandise', 'article', 'good', 'object']	['couple', 'partnership', 'romance', 'duo', 'relationship', 'pair']
315	A glide-path is a soar spot.				soar	homophonic	['fly', 'altitude', 'glide', 'climb', 'wing', 'upward']	['pain', 'ache', 'tender', 'injury', 'bruise', 'inflammation']
316	A goat that ate office supplies was on a staple diet.				staple	homographic	['fastener', 'wire', 'metal', 'binding', 'office', 'paper']	['nutrition', 'basic', 'sustenance', 'food', 'regular', 'essential']
317	A good baker will rise to the occasion, it's the yeast he can do.				yeast	homophonic	['least', 'minimum', 'slightest', 'minimal', 'smallest', 'fractional']	['fungus', 'fermentation', 'leavening', 'dough', 'enzyme', 'baking']
318	A good carpenter will do his work and then varnish without a trace.				varnish	homophonic	['lacquer', 'stain', 'finish', 'shellac', 'gloss', 'sealant']	['vanish', 'disappear', 'evaporate', 'depart', 'fade', 'exit']
319	A good meteor shower can really rock your world.				rock	homographic	['asteroid', 'stone', 'geology', 'impact', 'mineral', 'meteorite']	['shake', 'thrill', 'amaze', 'disturb', 'astound', 'vibrate']
320	A good wine starts with a good grapevine. A good cheese starts with a good bovine.				bovine	homophonic	['cattle', 'cow', 'ox', 'bull', 'livestock', 'mammal']	['vine', 'grape', 'viticulture', 'stem', 'growth', 'climbing']
321	A gossip is someone with a great sense of rumor.				rumor	homophonic	['hearsay', 'gossip', 'whisper', 'scandal', 'talk', 'speculation']	['humor', 'comedy', 'funny', 'laughter', 'joke', 'wit']
322	A group called the Balloons sings pop music.				pop	homographic	['genre', 'chart', 'radio', 'mainstream', 'melody', 'vocals']	['burst', 'puncture', 'deflate', 'explosion', 'rubber', 'air']
323	A group of physicists is called a nucleus.				nucleus	homographic	['atom', 'proton', 'neutron', 'physics', 'core', 'particle']	['organization', 'assembly', 'center', 'collective', 'entity', 'formation']
324	A group of singers wore coral necklaces.				coral	homophonic	['choral', 'choir', 'singing', 'ensemble', 'vocal', 'harmony']	['reef', 'marine', 'polyp', 'ocean', 'limestone', 'calcium']
325	A guy became so good with a chainsaw that he was promoted to branch manager.				branch	homographic	['tree', 'limb', 'leaf', 'wood', 'forest', 'bough']	['office', 'corporate', 'division', 'executive', 'department', 'management']
326	A guy swallowed a spoon and found he couldn't stir.				stir	homographic	['mix', 'spoon', 'swirl', 'agitate', 'liquid', 'utensil']	['move', 'awaken', 'motion', 'budge', 'physical', 'active']
327	A guy went to a costume party dressed as a knife, and he really looked sharp.				sharp	homographic	['stylish', 'elegant', 'neat', 'fashionable', 'smart', 'groomed']	['pointed', 'blade', 'keen', 'honed', 'cutting', 'edges']
328	A gymnast needs to eat a well balanced diet.				balanced	homographic	['nutrition', 'vitamins', 'variety', 'healthy', 'proportionate', 'moderate']	['gymnastics', 'equilibrium', 'stability', 'beam', 'posture', 'steadiness']
329	"A ham walked out of the hospital and said ""I'm cured""."				cured	homographic	['healthy', 'recovered', 'healed', 'patient', 'hospital', 'medicine']	['smoke', 'salt', 'preserved', 'meat', 'ham', 'brine']
330	A hangman will always keep you in the loop.				loop	homographic	['noose', 'rope', 'knot', 'execution', 'gallows', 'tighten']	['information', 'communication', 'circle', 'updates', 'knowledge', 'inclusion']
331	A harbor master is in charge of berth control.				berth	homophonic	['dock', 'harbor', 'ship', 'mooring', 'vessel', 'anchor']	['contraception', 'pregnancy', 'fertility', 'reproduction', 'delivery', 'offspring']
332	A high scoring football game can be very offensive.				offensive	homographic	['attack', 'scoring', 'yards', 'touchdown', 'yardage', 'strategy']	['insulting', 'disgusting', 'rude', 'vile', 'obnoxious', 'abusive']
333	A horse is a very stable animal.				stable	homographic	['steady', 'balanced', 'firm', 'secure', 'reliable', 'constant']	['barn', 'stall', 'livestock', 'equestrian', 'hay', 'shelter']
334	A husband and wife argued over the weather, but it soon blew over.				blew over	homographic	['wind', 'storm', 'gust', 'gale', 'dissipate', 'atmosphere']	['resolution', 'forgotten', 'reconciliation', 'subside', 'ignored', 'cease']
335	A husband who thinks he is as solid as a rock may have a wife who wishes he was a little bolder.				bolder	homophonic	['courageous', 'brave', 'adventurous', 'daring', 'assertive', 'valiant']	['boulder', 'stone', 'granite', 'mineral', 'mountain', 'heavy']
336	A janitor with a broom in hand swept her off her feet.				swept	homographic	['broom', 'floor', 'cleaning', 'bristles', 'dust', 'stroke']	['romance', 'infatuation', 'attraction', 'charmed', 'emotion', 'love']
337	A jelly truck and a biscuit truck collided yesterday-police are a trifle concerned.				trifle	homographic	['dessert', 'custard', 'sponge', 'layer', 'cream', 'confectionery']	['insignificant', 'minor', 'slight', 'unimportant', 'trivial', 'minimal']
338	A job circumcising elephants isn't so bad. The base salary is small but the tips are big.				tips	homographic	['gratuity', 'bonus', 'money', 'income', 'payment', 'reward']	['extremity', 'apex', 'end', 'point', 'edge', 'foreskin']
339	A kangaroo that can't jump is completely hopless.				hopless	homophonic	['jump', 'leap', 'bound', 'spring', 'movement', 'kangaroo']	['despair', 'desperate', 'pessimistic', 'gloomy', 'futile', 'dejected']
340	A karate school restaurant served mainly chops.				chops	homographic	['strike', 'karate', 'blow', 'hand', 'martial', 'impact']	['rib', 'meat', 'lamb', 'pork', 'cutlet', 'portion']
341	"A kettle on the stove was singing ""Home on the Range""."				range	homographic	['stove', 'appliance', 'burner', 'cooking', 'kitchen', 'heat']	['grassland', 'pasture', 'prairie', 'wilderness', 'territory', 'landscape']
342	A king is old when he reaches the age of sovereignty.				sovereignty	homophonic	['monarch', 'throne', 'reign', 'authority', 'crown', 'ruler']	['seventy', 'numeral', 'age', 'years', 'decade', 'elderly']
343	A king measures his line with a ruler.				ruler	homographic	['monarch', 'sovereign', 'crown', 'king', 'leader', 'throne']	['measurement', 'straightedge', 'inches', 'centimeters', 'scale', 'length']
344	A lawyer asked his dentist to give him a retainer.				retainer	homographic	['lawyer', 'fee', 'contract', 'legal', 'prepayment', 'attorney']	['dentistry', 'teeth', 'orthodontics', 'braces', 'wire', 'alignment']
345	A lawyer using a facsimile machine must be sure to get his fax straight.				fax	homophonic	['facsimile', 'telecommunication', 'transmission', 'document', 'machine', 'paper']	['truth', 'reality', 'evidence', 'verification', 'information', 'accuracy']
346	A lawyer was defending a math teacher. He had to sum up.				sum up	homographic	['verdict', 'closing', 'argument', 'legal', 'summary', 'defense']	['addition', 'arithmetic', 'calculation', 'total', 'equation', 'integer']
347	A letter carrier career is a mail dominated profession.				mail	homophonic	['letter', 'envelope', 'stamp', 'postage', 'parcel', 'delivery']	['man', 'masculine', 'gender', 'patriarchy', 'boy', 'biological']
348	A library should have several floors because it is a multi story building.				story	homophonic	['narrative', 'fiction', 'plot', 'book', 'tale', 'literature']	['storey', 'floor', 'level', 'staircase', 'architecture', 'elevation']
349	A lingerie thief gave a police officer the slip.				slip	homographic	['undergarment', 'lingerie', 'silk', 'chemise', 'petticoat', 'clothing']	['escape', 'evade', 'flee', 'avoid', 'elude', 'departure']
350	"A little boy called his father who made balloons ""pop""."				pop	homographic	['father', 'parent', 'dad', 'paternal', 'male', 'ancestor']	['burst', 'puncture', 'explode', 'deflate', 'rupture', 'bang']
351	"A little boy called his father who made balloons ""pop""."				pop	homographic	['father', 'parent', 'dad', 'patriarch', 'paternal', 'ancestor']	['burst', 'explode', 'puncture', 'rupture', 'deflate', 'snap']
352	A little boy fired his light-colored crayons because they wouldn't show up.				show up	homographic	['visible', 'appear', 'pigment', 'contrast', 'color', 'marked']	['arrive', 'attend', 'present', 'presence', 'reach', 'gather']
353	A little boy shaved his crayons because they weren't on point.				point	homographic	['tip', 'sharp', 'lead', 'tapered', 'conical']	['accurate', 'precise', 'correct', 'relevant', 'spot-on']
354	A locksmith has to have a good Combination of skills.				Combination	homographic	['lock', 'dial', 'sequence', 'numbers', 'security', 'tumbler']	['mixture', 'blend', 'variety', 'merger', 'assortment', 'union']
355	A locksmith is a key employee.				key	homographic	['metal', 'lock', 'tumbler', 'latch', 'brass', 'entry']	['essential', 'crucial', 'vital', 'primary', 'central', 'main']
356	A logger went to his doctor because of a problem with the lumbar.				lumbar	homophonic	['spine', 'vertebrae', 'back', 'waist', 'sacral', 'skeletal']	['lumber', 'wood', 'timber', 'trees', 'logging', 'planks']
357	A lot more watch for your money.				watch	homographic	['wristwatch', 'chronometer', 'dial', 'strap', 'gear', 'ticking']	['observation', 'surveillance', 'scrutiny', 'viewing', 'monitoring', 'alertness']
358	A lot of big delivery companies are always trying to courier favour.				courier	homophonic	['delivery', 'messenger', 'logistics', 'parcel', 'shipping', 'transport']	['curry', 'ingratiate', 'flattery', 'influence', 'praise', 'sycophancy']
359	A lot of dieting is wishful shrinking.				shrinking	homophonic	['thinking', 'dreaming', 'imagining', 'hoping', 'desire', 'aspiration']	['weight', 'reduction', 'smaller', 'narrow', 'thinning', 'diminishing']
360	A lot of kneeling will keep you in good standing				standing	homographic	['upright', 'erect', 'vertical', 'posture', 'legs']	['reputation', 'status', 'rank', 'prestige', 'favor', 'position']
361	A lot of trees were dying, but they needed to figure out the root of the problem.				root	homographic	['underground', 'taproot', 'soil', 'bark', 'growth', 'vascular']	['origin', 'source', 'cause', 'foundation', 'basis', 'reason']
362	A lovely lady who lost her watch became a timeless beauty.				timeless	homographic	['eternal', 'classic', 'ageless', 'enduring', 'immortal', 'permanent']	['clockless', 'watchless', 'unmeasured', 'chronometer', 'interval', 'duration']
363	A man brought his retriever to the vet for some tests and had to pay a lab fee.				lab	homographic	['Labrador', 'canine', 'retriever', 'pup', 'dog', 'breed']	['laboratory', 'research', 'experiment', 'clinical', 'science', 'testing']
364	"A man given a watch at his retirement said ""it's about time""."				time	homographic	['clock', 'watch', 'hour', 'minute', 'chronometer', 'measurement']	['retirement', 'delay', 'eventually', 'overdue', 'occasion', 'finally']
365	A man giving a speech by candle-light can wax eloquent.				wax	homographic	['tallow', 'paraffin', 'candle', 'wick', 'combustible', 'melt']	['increase', 'grow', 'become', 'expand', 'fluctuate', 'surge']
366	"A man is washing the car with his son. The son asks... ""Dad, can't you just use a sponge?"""				with	homographic	['accompaniment', 'person', 'companion', 'together', 'helper', 'family']	['instrument', 'tool', 'implement', 'manual', 'cleaning', 'application']
367	A man sprayed a boy with ceiling foam. He was arrested for insulating behavior.				insulating	homophonic	['insulting', 'rude', 'offensive', 'mocking', 'disrespectful', 'verbal']	['sealant', 'foam', 'thermal', 'barrier', 'construction', 'protection']
368	A man stole a case of soap from the corner store. The police he said made a clean getaway.				clean	homographic	['soap', 'hygiene', 'wash', 'scrub', 'suds', 'sanitary']	['escape', 'complete', 'flawless', 'undetected', 'absolute', 'smooth']
369	A man threatened to jump off the side of a building-alledgedly.				alledgedly	homophonic	['suspicion', 'legal', 'court', 'claim', 'rumor', 'accusation']	['ledge', 'height', 'building', 'edge', 'concrete', 'precipice']
370	A man tried working in a shoe store, but he just couldn't seem to fit in.				fit	homographic	['size', 'measurement', 'footwear', 'length', 'tight', 'matching']	['belonging', 'social', 'communal', 'acceptance', 'integration', 'colleague']
371	A man who wanted to sing in church was wondering if he should inquire.				inquire	homophonic	['ask', 'query', 'probe', 'examine', 'investigate', 'question']	['choir', 'hymn', 'vocalist', 'chorale', 'ensemble', 'harmony']
372	A man's home is his castle in a manor of speaking.				manor	homophonic	['manner', 'style', 'way', 'method', 'mode', 'fashion']	['estate', 'mansion', 'residence', 'hall', 'villa', 'domain']
373	A manufacturer that made lamps gave their employees a light workload.				light	homographic	['lamp', 'brightness', 'luminescence', 'electricity', 'glow', 'bulb']	['weightless', 'easy', 'manageable', 'unburdened', 'minimal', 'effortless']
374	A massage therapist kneaded new customers.				kneaded	homophonic	['massage', 'muscle', 'pressure', 'rubbing', 'therapy', 'manipulate']	['necessity', 'requirement', 'demand', 'want', 'lack', 'desire']
375	A mathematician that couldn't stop adding up recently went incremental.				incremental	homographic	['addition', 'math', 'step', 'sum', 'increase', 'calculation']	['insane', 'mad', 'mental', 'deranged', 'crazed', 'psychic']
376	A mechanic who was also a musician was good at tuning things.				tuning	homographic	['engine', 'carburetor', 'calibration', 'optimization', 'maintenance', 'adjustment']	['pitch', 'instrument', 'frequency', 'resonance', 'melody', 'harmonics']
377	A men's wear store has opening and clothing times.				clothing	homophonic	['ending', 'shutting', 'final', 'lock', 'termination', 'finish']	['garment', 'apparel', 'fabric', 'attire', 'textile', 'wear']
378	A mountain is a hill with attitude.				attitude	homographic	['altitude', 'elevation', 'height', 'peak', 'summit', 'topography']	['personality', 'ego', 'arrogance', 'character', 'disposition', 'confidence']
379	A music store owner has to have sound business practices.				sound	homographic	['audio', 'acoustic', 'frequency', 'decibel', 'resonance']	['stable', 'reliable', 'logical', 'solid', 'secure', 'robust']
380	A music store was robbed. The thief made away with the lute.				lute	homophonic	['instrument', 'strings', 'fretboard', 'music', 'performance', 'renaissance']	['stolen', 'theft', 'booty', 'riches', 'spoils', 'treasure']
381	A musician went to hospital after playing too many accidentals.				accidentals	homographic	['music', 'sharp', 'flat', 'natural', 'notation', 'score']	['injury', 'casualty', 'emergency', 'trauma', 'mishap', 'medical']
382	A new auto body shop owner took a crash course to learn his business.				crash course	homographic	['intensive', 'accelerated', 'education', 'training', 'curriculum', 'instruction']	['collision', 'impact', 'accident', 'wreckage', 'fender', 'damage']
383	A new batter joined the baseball team, and he was a real hit.				hit	homographic	['success', 'achievement', 'favorite', 'sensation', 'star', 'winner']	['collision', 'strike', 'impact', 'swing', 'baseball', 'contact']
384	A new beginning. A clean start.				clean	homographic	['sterile', 'pure', 'washed', 'sanitary', 'hygienic', 'spotless']	['fresh', 'new', 'innocent', 'blank', 'original', 'untouched']
385	A new country decided to conduct a flag poll.				flag poll	homophonic	['banner', 'pennant', 'fabric', 'standard', 'emblem']	['flagpole', 'mast', 'pillar', 'staff', 'column', 'post']
386	A new type of broom came out, it is sweeping the nation.				sweeping	homographic	['broom', 'cleaning', 'bristles', 'dust', 'floor', 'scrubbing']	['popular', 'widespread', 'success', 'trend', 'prevalent', 'viral']
387	A nice steering wheel is a real turn-on.				turn-on	homographic	['ignition', 'switch', 'rotate', 'mechanism', 'activation']	['attraction', 'appeal', 'desire', 'excitement', 'allure', 'interest']
388	A noun and a verb were dating but they broke up because the noun was too possessive.				possessive	homographic	['grammar', 'apostrophe', 'genitive', 'case', 'suffix', 'category']	['jealous', 'controlling', 'domineering', 'demanding', 'insecurity', 'clingy']
389	A pair of loud twins were stereo speakers.				stereo speakers	homographic	['audio', 'electronics', 'transducer', 'sound', 'amplifier', 'tweeter']	['siblings', 'vocal', 'orators', 'twins', 'shouting', 'announcers']
390	A parade of horses went down Mane street.				Mane	homophonic	['horse', 'hair', 'neck', 'stallion', 'grooming', 'equine']	['main', 'primary', 'road', 'thoroughfare', 'central', 'route']
391	A paramedic got a new job as a chauffeur: an ambiance driver.				ambiance	homophonic	['ambulance', 'emergency', 'paramedic', 'siren', 'hospital', 'vehicle']	['atmosphere', 'mood', 'environment', 'lighting', 'setting', 'vibe']
392	A pediatrician is a doctor of little patients.				patients	homophonic	['client', 'sick', 'clinic', 'hospital', 'treatment', 'invalid']	['patience', 'calm', 'tolerance', 'endurance', 'forbearance', 'composed']
393	A perfectly spherical pumpkin makes good pi.				pi	homophonic	['mathematics', 'constant', 'circumference', 'diameter', 'ratio', 'geometry']	['dessert', 'pastry', 'crust', 'filling', 'baked', 'food']
394	A person who would make a banking joke is of no account.				account	homographic	['banking', 'deposit', 'ledger', 'balance', 'funds', 'transaction']	['reputation', 'importance', 'value', 'worth', 'standing', 'character']
395	A pessimist sees a dark tunnel. An optimist sees light at the end of the tunnel. A realist sees a freight train. The train driver sees three idiots standing on the track.				light	homographic	['illumination', 'brightness', 'glow', 'radiance', 'photon', 'lamp']	['hope', 'optimism', 'relief', 'solution', 'prospect', 'future']
396	A phishing hacker was hooked on line by cops!				hooked	homographic	['trapped', 'arrested', 'captured', 'detained', 'caught']	['fishing', 'barb', 'lure', 'angler', 'tackle', 'bait']
397	"A photographer taking pictures of golfers says ""watch the birdie""."				birdie	homographic	['avian', 'sparrow', 'wing', 'feather', 'nest', 'beak']	['golf', 'score', 'under-par', 'fairway', 'green', 'stroke']
398	A pickle maker fell into one of the vats at work. At hospital it was determined he had a brine injury.				brine	homophonic	['brain', 'organ', 'cortex', 'neural', 'concussion']	['saltwater', 'vinegar', 'pickling', 'sodium', 'solution', 'preservative']
399	A pie went for an audition for a part in a play. The casting agent told him he performed well, but it was more of a sausage roll.				sausage roll	homographic	['pastry', 'meat', 'savory', 'bakery', 'snack', 'crust']	['actor', 'performance', 'character', 'theatre', 'script', 'audition']
400	A pirate with one hand often picked up the phone. He wanted to get off the hook.				hook	homographic	['captain', 'prosthesis', 'clump', 'piracy', 'hand', 'appendage']	['telephone', 'receiver', 'cradle', 'telecommunications', 'hangup', 'device']
