id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
2711	She was only a Glaziers daughter but took great panes to please	"[{""source"":""claude"",""original_id"":""43145"",""pun"":""Elle était fille de vitrier : pour lui faire plaisir, elle se mettait en quatre — et parfois même en double vitrage."",""id"":39775},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de vitrier, elle se mettait en quatre carreaux pour plaire."",""id"":20180},{""source"":""gemini"",""original_id"":""37341"",""pun"":""Les vitriers ne font jamais de grèves, ils préfèrent rester sur le carreau."",""id"":15872},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Bien qu'elle ne fût que fille de vitrier, elle savait se tenir à carreaux pour plaire."",""id"":74526}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""39775"":900.0,""74526"":575.0,""20180"":525.0,""15872"":500.0}"	"[{""id"":39775,""source"":""claude"",""original_id"":""43145"",""score"":900.0,""pun"":""Elle était fille de vitrier : pour lui faire plaisir, elle se mettait en quatre — et parfois même en double vitrage.""},{""id"":74526,""source"":""gemini_pro_single"",""original_id"":"""",""score"":575.0,""pun"":""Bien qu'elle ne fût que fille de vitrier, elle savait se tenir à carreaux pour plaire.""},{""id"":20180,""source"":""gpt_single"",""original_id"":"""",""score"":525.0,""pun"":""Fille de vitrier, elle se mettait en quatre carreaux pour plaire.""},{""id"":15872,""source"":""gemini"",""original_id"":""37341"",""score"":500.0,""pun"":""Les vitriers ne font jamais de grèves, ils préfèrent rester sur le carreau.""}]"	39775	claude	43145	Elle était fille de vitrier : pour lui faire plaisir, elle se mettait en quatre — et parfois même en double vitrage.	900.0		discriminator_run2_v4
2712	She was only a Globetrotter's daughter, but she manages to get around.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de globe-trotter, elle a fait le tour du monde… puis celui du quartier."",""id"":29906},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'est que la fille d'un aviateur, mais c'est elle qui s'envoie le plus en l'air."",""id"":73190},{""source"":""gemini"",""original_id"":""13497"",""pun"":""Fille de Globe-trotter : elle a beaucoup voyagé, mais surtout de main en main."",""id"":61423},{""source"":""claude"",""original_id"":""51305"",""pun"":""Elle était fille de taxi. Elle aussi, elle monte et descend à tous les coins de rue — et le compteur tourne."",""id"":77441}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""73190"":750.0,""77441"":712.5,""61423"":525.0,""29906"":512.5}"	"[{""id"":73190,""source"":""gemini_pro_single"",""original_id"":"""",""score"":750.0,""pun"":""Elle n'est que la fille d'un aviateur, mais c'est elle qui s'envoie le plus en l'air.""},{""id"":77441,""source"":""claude"",""original_id"":""51305"",""score"":712.5,""pun"":""Elle était fille de taxi. Elle aussi, elle monte et descend à tous les coins de rue — et le compteur tourne.""},{""id"":61423,""source"":""gemini"",""original_id"":""13497"",""score"":525.0,""pun"":""Fille de Globe-trotter : elle a beaucoup voyagé, mais surtout de main en main.""},{""id"":29906,""source"":""gpt_single"",""original_id"":"""",""score"":512.5,""pun"":""Fille de globe-trotter, elle a fait le tour du monde… puis celui du quartier.""}]"	73190	gemini_pro_single		Elle n'est que la fille d'un aviateur, mais c'est elle qui s'envoie le plus en l'air.	750.0		discriminator_run2_v4
2713	She was only a Governor's daughter, but what a state she was in.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""La fille du chef de l’État était dans un tel état qu’on a décrété l’état d’urgence."",""id"":75638},{""source"":""gemini"",""original_id"":""66447"",""pun"":""C'était la fille d'un ministre, mais dans quel État elle se trouvait !"",""id"":43313},{""source"":""claude"",""original_id"":""27757"",""pun"":""Elle n'était que la fille du gouverneur, mais elle était dans tous ses états !"",""id"":13547},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce n'était que la fille du gouverneur, mais elle était dans tous ses états !"",""id"":63976}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""13547"":812.5,""75638"":725.0,""63976"":562.5,""43313"":400.0}"	"[{""id"":13547,""source"":""claude"",""original_id"":""27757"",""score"":812.5,""pun"":""Elle n'était que la fille du gouverneur, mais elle était dans tous ses états !""},{""id"":75638,""source"":""gpt_single"",""original_id"":"""",""score"":725.0,""pun"":""La fille du chef de l’État était dans un tel état qu’on a décrété l’état d’urgence.""},{""id"":63976,""source"":""gemini_pro_single"",""original_id"":"""",""score"":562.5,""pun"":""Ce n'était que la fille du gouverneur, mais elle était dans tous ses états !""},{""id"":43313,""source"":""gemini"",""original_id"":""66447"",""score"":400.0,""pun"":""C'était la fille d'un ministre, mais dans quel État elle se trouvait !""}]"	13547	claude	27757	Elle n'était que la fille du gouverneur, mais elle était dans tous ses états !	812.5		discriminator_run2_v4
2714	She was only a Grape picker's daughter, but she was never Chablis dressed.	"[{""source"":""claude"",""original_id"":""42064"",""pun"":""Elle était fille de vigneron, mais elle n'était jamais mal Chablis-llée."",""id"":57271},{""source"":""gemini"",""original_id"":""34971"",""pun"":""On a demandé son avis au vigneron, mais il a répondu : 'Je m'en fût'."",""id"":16952},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de vendangeur, elle n’était jamais en guenilles : elle était toujours bien mise en bouteille de Chablis."",""id"":98051},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""C'était une fille de vigneron, mais elle n'était jamais mal chablis."",""id"":93106}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""57271"":712.5,""98051"":712.5,""16952"":537.5,""93106"":537.5}"	"[{""id"":57271,""source"":""claude"",""original_id"":""42064"",""score"":712.5,""pun"":""Elle était fille de vigneron, mais elle n'était jamais mal Chablis-llée.""},{""id"":98051,""source"":""gpt_single"",""original_id"":"""",""score"":712.5,""pun"":""Fille de vendangeur, elle n’était jamais en guenilles : elle était toujours bien mise en bouteille de Chablis.""},{""id"":16952,""source"":""gemini"",""original_id"":""34971"",""score"":537.5,""pun"":""On a demandé son avis au vigneron, mais il a répondu : 'Je m'en fût'.""},{""id"":93106,""source"":""gemini_pro_single"",""original_id"":"""",""score"":537.5,""pun"":""C'était une fille de vigneron, mais elle n'était jamais mal chablis.""}]"	57271	claude	42064	Elle était fille de vigneron, mais elle n'était jamais mal Chablis-llée.	712.5		discriminator_run2_v4
2715	She was only a Grape picker's daughter, but she was somewhat of a winer.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille du vendangeur, mais c'était une vraie pleurnichardonnay."",""id"":42162},{""source"":""gemini"",""original_id"":""73446"",""pun"":""Elle n'est pas seulement fille de viticulteur, c'est aussi une vraie pleurnichardonnay."",""id"":54000},{""source"":""claude"",""original_id"":""62248"",""pun"":""Fille de vigneron, elle avait du vin dans les veines... et une aigreur dans la voix."",""id"":79574},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de vigneron, elle ne parlait jamais de vin sans faire ouin."",""id"":75719}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""42162"":912.5,""54000"":762.5,""75719"":462.5,""79574"":362.5}"	"[{""id"":42162,""source"":""gemini_pro_single"",""original_id"":"""",""score"":912.5,""pun"":""Elle n'était que la fille du vendangeur, mais c'était une vraie pleurnichardonnay.""},{""id"":54000,""source"":""gemini"",""original_id"":""73446"",""score"":762.5,""pun"":""Elle n'est pas seulement fille de viticulteur, c'est aussi une vraie pleurnichardonnay.""},{""id"":75719,""source"":""gpt_single"",""original_id"":"""",""score"":462.5,""pun"":""Fille de vigneron, elle ne parlait jamais de vin sans faire ouin.""},{""id"":79574,""source"":""claude"",""original_id"":""62248"",""score"":362.5,""pun"":""Fille de vigneron, elle avait du vin dans les veines... et une aigreur dans la voix.""}]"	42162	gemini_pro_single		Elle n'était que la fille du vendangeur, mais c'était une vraie pleurnichardonnay.	912.5		discriminator_run2_v4
2716	She was only a Horseman's daughter, but she didn't know how to say neigh.	"[{""source"":""claude"",""original_id"":""58843"",""pun"":""Mon cheval est très poli : il ne dit jamais non, il dit juste « hiiiii »."",""id"":55778},{""source"":""gemini"",""original_id"":""40880"",""pun"":""Les chevaux de course sont très polis : quand ils se croisent, ils se disent poney-jour !"",""id"":26144},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était qu'une fille de cavalier, mais elle ne disait jamais « que hennit »."",""id"":60967},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Elle avait beau être fille de palefrenier : elle savait hennir, mais pas dire nenni."",""id"":75213}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""75213"":787.5,""26144"":637.5,""60967"":562.5,""55778"":512.5}"	"[{""id"":75213,""source"":""gpt_single"",""original_id"":"""",""score"":787.5,""pun"":""Elle avait beau être fille de palefrenier : elle savait hennir, mais pas dire nenni.""},{""id"":26144,""source"":""gemini"",""original_id"":""40880"",""score"":637.5,""pun"":""Les chevaux de course sont très polis : quand ils se croisent, ils se disent poney-jour !""},{""id"":60967,""source"":""gemini_pro_single"",""original_id"":"""",""score"":562.5,""pun"":""Elle n'était qu'une fille de cavalier, mais elle ne disait jamais « que hennit ».""},{""id"":55778,""source"":""claude"",""original_id"":""58843"",""score"":512.5,""pun"":""Mon cheval est très poli : il ne dit jamais non, il dit juste « hiiiii ».""}]"	75213	gpt_single		Elle avait beau être fille de palefrenier : elle savait hennir, mais pas dire nenni.	787.5		discriminator_run2_v4
2717	She was only a Insurance broker's daughter, but all the guys liked her policy.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille d’un courtier en assurances, elle avait une politique amoureuse irrésistible : tous les garçons y souscrivaient."",""id"":12281},{""source"":""claude"",""original_id"":""35340"",""pun"":""Mon assureur dit que je suis bien couvert. Ma femme dit que non."",""id"":37469},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille de l'assureur, mais tous les garçons aimaient beaucoup son assurance."",""id"":53420},{""source"":""gemini"",""original_id"":""51785"",""pun"":""Elle était la fille d'un assureur, mais avec elle, il n'y avait jamais de franchise."",""id"":59024}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""53420"":712.5,""37469"":687.5,""59024"":562.5,""12281"":537.5}"	"[{""id"":53420,""source"":""gemini_pro_single"",""original_id"":"""",""score"":712.5,""pun"":""Elle n'était que la fille de l'assureur, mais tous les garçons aimaient beaucoup son assurance.""},{""id"":37469,""source"":""claude"",""original_id"":""35340"",""score"":687.5,""pun"":""Mon assureur dit que je suis bien couvert. Ma femme dit que non.""},{""id"":59024,""source"":""gemini"",""original_id"":""51785"",""score"":562.5,""pun"":""Elle était la fille d'un assureur, mais avec elle, il n'y avait jamais de franchise.""},{""id"":12281,""source"":""gpt_single"",""original_id"":"""",""score"":537.5,""pun"":""Fille d’un courtier en assurances, elle avait une politique amoureuse irrésistible : tous les garçons y souscrivaient.""}]"	53420	gemini_pro_single		Elle n'était que la fille de l'assureur, mais tous les garçons aimaient beaucoup son assurance.	712.5		discriminator_run2_v4
2718	She was only a Janitor's daughter, and she was often swept off her feet.	"[{""source"":""gemini"",""original_id"":""24330"",""pun"":""C'est une fille de ménage très ambitieuse, elle veut absolument monter les échelons du seau."",""id"":10505},{""source"":""claude"",""original_id"":""99462"",""pun"":""Elle était fille de balayeur, et elle ne résistait jamais longtemps — les hommes la balayaient d'un regard."",""id"":44104},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était qu'une fille de jardinier, et elle se prenait souvent des râteaux."",""id"":93883},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de balayeur, elle tombait toujours sous le charme au premier coup de balai."",""id"":83916}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""93883"":900.0,""83916"":762.5,""44104"":537.5,""10505"":300.0}"	"[{""id"":93883,""source"":""gemini_pro_single"",""original_id"":"""",""score"":900.0,""pun"":""Elle n'était qu'une fille de jardinier, et elle se prenait souvent des râteaux.""},{""id"":83916,""source"":""gpt_single"",""original_id"":"""",""score"":762.5,""pun"":""Fille de balayeur, elle tombait toujours sous le charme au premier coup de balai.""},{""id"":44104,""source"":""claude"",""original_id"":""99462"",""score"":537.5,""pun"":""Elle était fille de balayeur, et elle ne résistait jamais longtemps — les hommes la balayaient d'un regard.""},{""id"":10505,""source"":""gemini"",""original_id"":""24330"",""score"":300.0,""pun"":""C'est une fille de ménage très ambitieuse, elle veut absolument monter les échelons du seau.""}]"	93883	gemini_pro_single		Elle n'était qu'une fille de jardinier, et elle se prenait souvent des râteaux.	900.0		discriminator_run2_v4
2719	She was only a Junkie's daughter but her crack was the best in town.	"[{""source"":""gemini"",""original_id"":""93646"",""pun"":""C'était la fille d'un dealer, mais elle avait déjà un beau petit pochon."",""id"":34181},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de camé, elle avait la seule raie que tout le quartier voulait se faire."",""id"":85368},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille d'un toxico, mais sa raie était la meilleure de la ville."",""id"":40956},{""source"":""claude"",""original_id"":""93318"",""pun"":""Elle était la fille d'un dealer, mais sa crack était reconnue dans tout le quartier — et pas seulement pour la drogue."",""id"":34677}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""85368"":887.5,""40956"":862.5,""34677"":425.0,""34181"":325.0}"	"[{""id"":85368,""source"":""gpt_single"",""original_id"":"""",""score"":887.5,""pun"":""Fille de camé, elle avait la seule raie que tout le quartier voulait se faire.""},{""id"":40956,""source"":""gemini_pro_single"",""original_id"":"""",""score"":862.5,""pun"":""Elle n'était que la fille d'un toxico, mais sa raie était la meilleure de la ville.""},{""id"":34677,""source"":""claude"",""original_id"":""93318"",""score"":425.0,""pun"":""Elle était la fille d'un dealer, mais sa crack était reconnue dans tout le quartier — et pas seulement pour la drogue.""},{""id"":34181,""source"":""gemini"",""original_id"":""93646"",""score"":325.0,""pun"":""C'était la fille d'un dealer, mais elle avait déjà un beau petit pochon.""}]"	85368	gpt_single		Fille de camé, elle avait la seule raie que tout le quartier voulait se faire.	887.5		discriminator_run2_v4
2720	She was only a Lighthouse keeper's daughter, but she never went out at night	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille du gardien de phare, mais la nuit, elle ne s'éteignait jamais."",""id"":32577},{""source"":""claude"",""original_id"":""86016"",""pun"":""Fille de gardien de phare, elle ne sortait jamais le soir — mais elle faisait tourner les têtes en plein jour."",""id"":93624},{""source"":""gemini"",""original_id"":""65565"",""pun"":""Le phare s'est marié car il a enfin trouvé sa flamme."",""id"":56345},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de gardien de phare, elle ne sortait jamais la nuit sans phare… enfin, sans fard."",""id"":97630}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""97630"":712.5,""32577"":662.5,""56345"":600.0,""93624"":525.0}"	"[{""id"":97630,""source"":""gpt_single"",""original_id"":"""",""score"":712.5,""pun"":""Fille de gardien de phare, elle ne sortait jamais la nuit sans phare… enfin, sans fard.""},{""id"":32577,""source"":""gemini_pro_single"",""original_id"":"""",""score"":662.5,""pun"":""Elle n'était que la fille du gardien de phare, mais la nuit, elle ne s'éteignait jamais.""},{""id"":56345,""source"":""gemini"",""original_id"":""65565"",""score"":600.0,""pun"":""Le phare s'est marié car il a enfin trouvé sa flamme.""},{""id"":93624,""source"":""claude"",""original_id"":""86016"",""score"":525.0,""pun"":""Fille de gardien de phare, elle ne sortait jamais le soir — mais elle faisait tourner les têtes en plein jour.""}]"	97630	gpt_single		Fille de gardien de phare, elle ne sortait jamais la nuit sans phare… enfin, sans fard.	712.5		discriminator_run2_v4
2721	She was only a Magistrates daughter, but she knew what to do on the bench.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille du juge, mais elle savait comment faire la cour."",""id"":26586},{""source"":""claude"",""original_id"":""49233"",""pun"":""Fille de juge, elle n'avait jamais passé le barreau — mais elle savait s'y accouder."",""id"":27446},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de magistrat, elle n’avait pas besoin de prétoire : sur un banc, elle savait déjà siéger."",""id"":98825},{""source"":""gemini"",""original_id"":""92305"",""pun"":""C'est une femme de loi très efficace : elle passe tout son temps à la cour."",""id"":85580}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""26586"":875.0,""27446"":625.0,""85580"":562.5,""98825"":437.5}"	"[{""id"":26586,""source"":""gemini_pro_single"",""original_id"":"""",""score"":875.0,""pun"":""Elle n'était que la fille du juge, mais elle savait comment faire la cour.""},{""id"":27446,""source"":""claude"",""original_id"":""49233"",""score"":625.0,""pun"":""Fille de juge, elle n'avait jamais passé le barreau — mais elle savait s'y accouder.""},{""id"":85580,""source"":""gemini"",""original_id"":""92305"",""score"":562.5,""pun"":""C'est une femme de loi très efficace : elle passe tout son temps à la cour.""},{""id"":98825,""source"":""gpt_single"",""original_id"":"""",""score"":437.5,""pun"":""Fille de magistrat, elle n’avait pas besoin de prétoire : sur un banc, elle savait déjà siéger.""}]"	26586	gemini_pro_single		Elle n'était que la fille du juge, mais elle savait comment faire la cour.	875.0		discriminator_run2_v4
2722	She was only a Moonshiner's daughter, but I love her still.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille du bouilleur de cru, mais notre histoire n'avait rien d'alambiqué."",""id"":33147},{""source"":""claude"",""original_id"":""33783"",""pun"":""Elle est la fille d'un bouilleur de cru, et moi je l'aime — sans filtre et sans modération."",""id"":49124},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Elle n’était que la fille d’un bouilleur de cru, mais je l’aime encore : chez eux, l’amour se déclare en corps de chauffe."",""id"":45803},{""source"":""gemini"",""original_id"":""35748"",""pun"":""Le boulanger a des problèmes financiers, il est dans le pétrin."",""id"":78575}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""33147"":862.5,""78575"":612.5,""49124"":562.5,""45803"":462.5}"	"[{""id"":33147,""source"":""gemini_pro_single"",""original_id"":"""",""score"":862.5,""pun"":""Elle n'était que la fille du bouilleur de cru, mais notre histoire n'avait rien d'alambiqué.""},{""id"":78575,""source"":""gemini"",""original_id"":""35748"",""score"":612.5,""pun"":""Le boulanger a des problèmes financiers, il est dans le pétrin.""},{""id"":49124,""source"":""claude"",""original_id"":""33783"",""score"":562.5,""pun"":""Elle est la fille d'un bouilleur de cru, et moi je l'aime — sans filtre et sans modération.""},{""id"":45803,""source"":""gpt_single"",""original_id"":"""",""score"":462.5,""pun"":""Elle n’était que la fille d’un bouilleur de cru, mais je l’aime encore : chez eux, l’amour se déclare en corps de chauffe.""}]"	33147	gemini_pro_single		Elle n'était que la fille du bouilleur de cru, mais notre histoire n'avait rien d'alambiqué.	862.5		discriminator_run2_v4
2723	She was only a Musician's daughter, but she knew all the bars in town.	"[{""source"":""claude"",""original_id"":""83044"",""pun"":""Le musicien a ouvert un bar. Maintenant il compose des tournées."",""id"":69234},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille d'un musicien, mais au comptoir, elle perdait toujours la mesure."",""id"":84247},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de musicien, elle avait le sens de la mesure : elle faisait tous les bars sans jamais dépasser le tempo."",""id"":89595},{""source"":""gemini"",""original_id"":""12163"",""pun"":""Un musicien qui commande un verre, c'est un accord de comptoir."",""id"":86381}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""69234"":725.0,""89595"":637.5,""86381"":587.5,""84247"":550.0}"	"[{""id"":69234,""source"":""claude"",""original_id"":""83044"",""score"":725.0,""pun"":""Le musicien a ouvert un bar. Maintenant il compose des tournées.""},{""id"":89595,""source"":""gpt_single"",""original_id"":"""",""score"":637.5,""pun"":""Fille de musicien, elle avait le sens de la mesure : elle faisait tous les bars sans jamais dépasser le tempo.""},{""id"":86381,""source"":""gemini"",""original_id"":""12163"",""score"":587.5,""pun"":""Un musicien qui commande un verre, c'est un accord de comptoir.""},{""id"":84247,""source"":""gemini_pro_single"",""original_id"":"""",""score"":550.0,""pun"":""Elle n'était que la fille d'un musicien, mais au comptoir, elle perdait toujours la mesure.""}]"	69234	claude	83044	Le musicien a ouvert un bar. Maintenant il compose des tournées.	725.0		discriminator_run2_v4
2724	She was only a Photographer's daughter, but she was really developed.	"[{""source"":""claude"",""original_id"":""11789"",""pun"":""La fille du photographe avait grandi dans la chambre noire — forcément, elle voyait la vie en négatif."",""id"":19673},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille du photographe, mais elle était sacrément bien développée."",""id"":13946},{""source"":""gemini"",""original_id"":""81309"",""pun"":""Elle est photographe de mode, mais elle ne peut pas s'empêcher de faire une fixation."",""id"":43793},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La fille du photographe ? Pas étonnant qu’elle soit si bien développée."",""id"":85741}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""85741"":800.0,""13946"":650.0,""19673"":612.5,""43793"":437.5}"	"[{""id"":85741,""source"":""gpt_single"",""original_id"":"""",""score"":800.0,""pun"":""La fille du photographe ? Pas étonnant qu’elle soit si bien développée.""},{""id"":13946,""source"":""gemini_pro_single"",""original_id"":"""",""score"":650.0,""pun"":""Elle n'était que la fille du photographe, mais elle était sacrément bien développée.""},{""id"":19673,""source"":""claude"",""original_id"":""11789"",""score"":612.5,""pun"":""La fille du photographe avait grandi dans la chambre noire — forcément, elle voyait la vie en négatif.""},{""id"":43793,""source"":""gemini"",""original_id"":""81309"",""score"":437.5,""pun"":""Elle est photographe de mode, mais elle ne peut pas s'empêcher de faire une fixation.""}]"	85741	gpt_single		La fille du photographe ? Pas étonnant qu’elle soit si bien développée.	800.0		discriminator_run2_v4
2725	She was only a Pitcher's daughter, but you should have seen her curves.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille du lanceur de baseball, mais il fallait voir ses courbes."",""id"":50670},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille de lanceur, elle avait hérité du meilleur effet de son père : des courbes à faire tourner les têtes."",""id"":84783},{""source"":""gemini"",""original_id"":""31304"",""pun"":""C'est la fille d’un pêcheur, quand elle te voit, elle ne perd pas le Nord mais elle garde la ligne."",""id"":16544},{""source"":""claude"",""original_id"":""34971"",""pun"":""Elle était la fille d'un lanceur — elle avait les courbes, lui avait juste la balle courbe."",""id"":87727}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""50670"":775.0,""84783"":737.5,""87727"":512.5,""16544"":475.0}"	"[{""id"":50670,""source"":""gemini_pro_single"",""original_id"":"""",""score"":775.0,""pun"":""Elle n'était que la fille du lanceur de baseball, mais il fallait voir ses courbes.""},{""id"":84783,""source"":""gpt_single"",""original_id"":"""",""score"":737.5,""pun"":""Fille de lanceur, elle avait hérité du meilleur effet de son père : des courbes à faire tourner les têtes.""},{""id"":87727,""source"":""claude"",""original_id"":""34971"",""score"":512.5,""pun"":""Elle était la fille d'un lanceur — elle avait les courbes, lui avait juste la balle courbe.""},{""id"":16544,""source"":""gemini"",""original_id"":""31304"",""score"":475.0,""pun"":""C'est la fille d’un pêcheur, quand elle te voit, elle ne perd pas le Nord mais elle garde la ligne.""}]"	50670	gemini_pro_single		Elle n'était que la fille du lanceur de baseball, mais il fallait voir ses courbes.	775.0		discriminator_run2_v4
2726	She was only a Poet's daughter, but I've seen verse.	"[{""source"":""gemini"",""original_id"":""89158"",""pun"":""Sa fille est si méchante qu'on l'appelle l'Alexandrine : elle a toujours douze pieds."",""id"":59520},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle n'était que la fille d'un poète, mais j'ai vraiment lu pire."",""id"":95623},{""source"":""claude"",""original_id"":""38615"",""pun"":""Elle était la fille d'un poète, mais leur relation tournait toujours mal — il mettait tout en vers, elle le prenait à l'envers."",""id"":50934},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce n’était que la fille d’un poète : avec un père en vers, elle a vite trouvé ça pervers."",""id"":94503}]"	pooled_rankings	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":1.0,""gemini_pro"":0.5,""gpt"":1.0}"	"{""50934"":712.5,""59520"":700.0,""94503"":650.0,""95623"":437.5}"	"[{""id"":50934,""source"":""claude"",""original_id"":""38615"",""score"":712.5,""pun"":""Elle était la fille d'un poète, mais leur relation tournait toujours mal — il mettait tout en vers, elle le prenait à l'envers.""},{""id"":59520,""source"":""gemini"",""original_id"":""89158"",""score"":700.0,""pun"":""Sa fille est si méchante qu'on l'appelle l'Alexandrine : elle a toujours douze pieds.""},{""id"":94503,""source"":""gpt_single"",""original_id"":"""",""score"":650.0,""pun"":""Ce n’était que la fille d’un poète : avec un père en vers, elle a vite trouvé ça pervers.""},{""id"":95623,""source"":""gemini_pro_single"",""original_id"":"""",""score"":437.5,""pun"":""Elle n'était que la fille d'un poète, mais j'ai vraiment lu pire.""}]"	50934	claude	38615	Elle était la fille d'un poète, mais leur relation tournait toujours mal — il mettait tout en vers, elle le prenait à l'envers.	712.5		discriminator_run2_v4
